ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002584.SZ,西陇科学,电子化学,20260916,9.55,10.023,565037.03,11.7437,,2.35,133412996.0,1.0,U,9.55,7.81,0.0,148050785.0,09:33:00,15:00:00,0.0,73.5625,73.5625,73.5625,0.773972,0.76694,74.32944,1,ok,,20260916,intraday_refine_v2,002584.SZ,1,0.701571,0.108953,0,0.108953,0.0,0.45523600000000003,0.0,0.0,0.8163594470046085,0.5,0.7,1.0,ok,ok,9,,A,0.75,0.50625,0.825,0.7625,0.50625,0.8875,0.7437499999999999,1.0
600103.SH,青山纸业,造纸,20260916,3.69,10.1493,2628782.97,11.8824,,1.01,142307391.98,1.0,U,3.69,3.02,0.0,113129569.0,10:26:00,15:00:00,0.0,72.9875,72.9875,72.9875,0.687274,-0.85202,72.13548,1,ok,,20260916,intraday_refine_v2,600103.SH,1,0.647841,0.105772,0,0.10577239999999999,0.0,0.471138,0.0,0.0,0.3246268656716411,0.5,0.57,1.0,ok,ok,9,,A,1.0,0.50625,0.85,0.18125,0.50625,0.825,0.7437499999999999,1.0
603248.SH,锡华科技,风电设备,20260916,20.31,10.0217,78995.35,11.0475,,2.58,37658384.54,1.0,U,20.31,16.61,1.0,67743395.0,09:31:00,15:00:00,1.0,67.275,67.275,67.275,0.843727,3.41954,70.69454,1,ok,,20260916,intraday_refine_v2,603248.SH,1,0.75291,0.074727,0,0.074727,0.0,0.626366,0.0,0.0,0.9505417118093176,0.5,0.7,1.0,ok,ok,9,,A,0.725,0.50625,0.7875,0.7875,0.50625,0.6625,0.37500000000000006,1.0
002137.SZ,实益达,光学光电,20260916,8.2,10.0671,644652.0,16.2602,,6.9,,1.0,U,8.2,6.71,2.0,37046780.0,10:00:00,15:00:00,2.0,68.9875,68.9875,68.9875,0.722375,0.65,69.6375,1,ok,,20260916,intraday_refine_v2,002137.SZ,1,0.779398,0.121468,0,0.13485000000000003,0.0,0.642659,1.0,0.2,0.2668228259341771,0.5,0.748,1.0,ok,ok,9,,A,0.875,0.50625,0.9625,1.0,0.50625,0.3125,0.21875000000000006,1.0
601208.SH,东材科技,塑料,20260916,54.31,10.0061,842176.97,8.3369,,1.63,,1.0,U,54.31,44.43,0.0,296615205.0,11:20:00,15:00:00,0.0,66.1625,66.1625,66.1625,0.752645,1.8204,67.9829,1,ok,,20260916,intraday_refine_v2,601208.SH,1,0.625957,0.084362,0,0.09,0.0,0.57819,0.0,0.0,0.6614644520964152,0.5,0.45,1.0,ok,ok,9,,A,0.55,0.50625,0.675,0.49375,0.50625,0.9625,0.7437499999999999,1.0
002846.SZ,英联股份,包装印刷,20260916,12.75,10.0086,241157.35,8.8859,,4.6,18706488.0,1.0,U,12.75,10.43,0.0,41162380.0,09:32:00,15:00:00,0.0,63.8875,63.8875,63.8875,0.827976,3.78202,67.66952,1,ok,,20260916,intraday_refine_v2,002846.SZ,1,0.728941,0.090706,0,0.090706,0.0,0.546471,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.6375,0.50625,0.7,0.9625,0.50625,0.3875,0.7437499999999999,1.0
003026.SZ,中晶科技,半导体,20260916,33.64,10.0065,154771.27,10.736,,2.02,74474006.27,1.0,U,33.64,27.52,2.0,106535357.0,09:33:00,15:00:00,2.0,64.425,64.425,64.425,0.79604,3.0358,67.4608,1,ok,,20260916,intraday_refine_v2,003026.SZ,1,0.7450180000000001,0.079988,0,0.07998820000000001,0.0,0.600059,0.0,0.0,0.6834859385219104,0.5,0.7,1.0,ok,ok,9,,A,0.56875,0.50625,0.775,0.6875,0.50625,0.8,0.21875000000000006,1.0
002303.SZ,美盈森,包装印刷,20260916,5.79,10.076,1269421.17,11.8931,,2.65,,1.0,U,5.79,4.73,1.0,19885176.0,13:43:00,15:00:00,1.0,64.975,64.975,64.975,0.76962,2.3974,67.3724,1,ok,,20260916,intraday_refine_v2,002303.SZ,1,0.73663,0.09058,0,0.108375,0.0,0.797098,1.0,0.2,0.461406844106463,0.5,0.55,1.0,ok,ok,9,,A,0.9,0.50625,0.8625,0.8125,0.50625,0.1625,0.37500000000000006,1.0
603956.SH,威派格,专用设备,20260916,6.99,10.0787,422512.24,7.4137,,2.18,16807965.0,1.0,U,6.99,5.72,0.0,40261002.0,14:27:00,15:00:00,0.0,65.1125,65.1125,65.1125,0.7069,1.1155,66.228,1,ok,,20260916,intraday_refine_v2,603956.SH,1,0.611448,0.094034,0,0.09403440000000002,0.0,0.529828,0.0,0.0,0.45,0.5,0.45,1.0,ok,ok,9,,A,0.95,0.50625,0.575,0.7375,0.50625,0.3625,0.7437499999999999,1.0
002617.SZ,露笑科技,电力,20260916,7.02,10.0313,1110176.53,5.9127,,0.81,,1.0,U,7.02,5.74,0.0,155561283.0,09:35:00,15:00:00,0.0,63.3,63.3,63.3,0.77405,2.821,66.121,1,ok,,20260916,intraday_refine_v2,002617.SZ,1,0.7497440000000001,0.076838,0,0.076838,0.0,0.615812,0.0,0.0,0.5064263322884023,0.5,0.7,1.0,ok,ok,9,,A,0.80625,0.50625,0.475,0.11875,0.50625,0.9,0.7437499999999999,1.0
