ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
605255.SH,天普股份,汽车零部件,20260703,74.27,9.997,18576.12,1.3855,,0.99,,1.0,U,74.27,60.77,1.0,883813.0,130152,143452.0,1.0,74.898148,74.898148,74.898148,0.69,0.0,74.898148,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6759259259259259,0.5046296296296297,0.9259259259259259,0.7453703703703703,0.5046296296296297,0.9814814814814815,0.6990740740740741,1.0
603798.SH,康普顿,炼化及贸,20260703,15.22,9.9711,37110.7,1.4471,,0.87,,1.0,U,15.22,12.46,0.0,49372919.0,94159,94159.0,0.0,71.157407,71.157407,71.157407,0.69,0.0,71.157407,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9629629629629629,0.5046296296296297,0.9074074074074074,0.7916666666666666,0.5046296296296297,0.5092592592592593,0.3101851851851852,1.0
603303.SH,得邦照明,照明设备,20260703,24.76,9.9956,148380.64,3.1111,,1.06,,1.0,U,24.76,20.26,5.0,1791138.0,94025,143811.0,5.0,70.796296,70.796296,70.796296,0.69,0.0,70.796296,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6990740740740741,0.5046296296296297,0.6388888888888888,0.6898148148148148,0.5046296296296297,0.9722222222222222,0.9027777777777778,1.0
603730.SH,岱美股份,汽车零部件,20260703,13.0,9.9831,605503.58,2.8181,,2.82,,1.0,U,13.0,10.64,3.0,1826500.0,100936,145106.0,3.0,70.722222,70.722222,70.722222,0.69,0.0,70.722222,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9074074074074074,0.5046296296296297,0.7129629629629629,0.09259259259259259,0.5046296296296297,0.9629629629629629,0.8611111111111112,1.0
002988.SZ,豪美新材,工业金属,20260703,25.44,9.987,71149.83,2.8482,,1.36,,1.0,U,25.44,20.82,0.0,34532256.0,14:07:00,15:00:00,0.0,66.453704,66.453704,66.453704,0.825,3.209259,69.662963,1.0,ok,,20260703,intraday_refine_v2,002988.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8888888888888888,0.5046296296296297,0.6944444444444444,0.5740740740740741,0.5046296296296297,0.6666666666666666,0.3101851851851852,1.0
603713.SH,密尔克卫,物流,20260703,79.23,9.9958,36134.27,2.285,,0.5,,1.0,U,79.23,64.83,0.0,30677856.0,93841,93841.0,0.0,68.398148,68.398148,68.398148,0.69,0.0,68.398148,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6851851851851852,0.5046296296296297,0.7962962962962963,0.9166666666666666,0.5046296296296297,0.7407407407407407,0.3101851851851852,1.0
000975.SZ,山金国际,贵金属,20260703,19.84,9.9778,669216.37,2.6522,,1.04,247364804.34,1.0,U,19.84,16.24,3.0,80435328.0,09:31:00,15:00:00,3.0,66.777778,66.777778,66.777778,0.735,1.344444,68.122222,1.0,ok,,20260703,intraday_refine_v2,000975.SZ,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9259259259259259,0.5046296296296297,0.7222222222222222,0.7037037037037037,0.5046296296296297,0.2962962962962963,0.8611111111111112,1.0
600801.SH,华新建材,水泥,20260703,18.11,10.0243,176366.6,1.3145,,0.73,,1.0,U,18.11,14.81,0.0,31333922.0,09:47:00,15:00:00,0.0,64.305556,64.305556,64.305556,0.825,3.638889,67.944445,1.0,ok,,20260703,intraday_refine_v2,600801.SH,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3611111111111111,0.5046296296296297,0.9444444444444444,0.8333333333333334,0.5046296296296297,0.7222222222222222,0.3101851851851852,1.0
002677.SZ,浙江美大,厨卫电器,20260703,6.23,10.0707,53303.8,0.9665,,0.75,,1.0,U,6.23,5.09,0.0,28719801.0,09:32:00,15:00:00,0.0,62.009259,62.009259,62.009259,0.825,4.098148,66.107407,1.0,ok,,20260703,intraday_refine_v2,002677.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.17592592592592593,0.5046296296296297,0.9814814814814815,0.8148148148148148,0.5046296296296297,0.7592592592592593,0.3101851851851852,1.0
600841.SH,动力新科,汽车零部件,20260703,6.71,10.0,228990.88,2.1955,,1.92,,1.0,U,6.71,5.49,0.0,32990466.0,13:03:00,15:00:00,0.0,62.009259,62.009259,62.009259,0.825,4.098148,66.107407,1.0,ok,,20260703,intraday_refine_v2,600841.SH,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6203703703703703,0.5046296296296297,0.8240740740740741,0.2824074074074074,0.5046296296296297,0.6944444444444444,0.3101851851851852,1.0
603596.SH,伯特利,汽车零部件,20260703,27.65,9.9841,229554.45,2.5573,,1.17,,1.0,U,27.65,22.63,0.0,48477694.0,102413,102413.0,0.0,66.101852,66.101852,66.101852,0.69,0.0,66.101852,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8981481481481481,0.5046296296296297,0.7314814814814815,0.6527777777777778,0.5046296296296297,0.5370370370370371,0.3101851851851852,1.0
605028.SH,世茂能源,电力,20260703,24.0,9.9908,47771.0,2.9857,,2.84,,1.0,U,24.0,19.64,1.0,7185600.0,133356,135505.0,1.0,66.101852,66.101852,66.101852,0.69,0.0,66.101852,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8148148148148148,0.5046296296296297,0.6574074074074074,0.08333333333333333,0.5046296296296297,0.8981481481481481,0.6990740740740741,1.0
002090.SZ,金智科技,电网设备,20260703,9.59,9.9771,124148.96,3.1178,,1.42,,1.0,U,9.59,7.85,0.0,65815249.0,10:29:00,15:00:00,0.0,61.490741,61.490741,61.490741,0.825,4.201852,65.692593,1.0,ok,,20260703,intraday_refine_v2,002090.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9351851851851852,0.5046296296296297,0.6296296296296297,0.5462962962962963,0.5046296296296297,0.35185185185185186,0.3101851851851852,1.0
603559.SH,中通国脉,通信服务,20260703,9.91,9.9889,144732.38,3.6068,,1.98,-32845058.5,1.0,U,9.91,8.11,1.0,26695558.0,93352,93758.0,1.0,65.657407,65.657407,65.657407,0.69,0.0,65.657407,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8796296296296297,0.5046296296296297,0.5833333333333334,0.25925925925925924,0.5046296296296297,0.7777777777777778,0.6990740740740741,1.0
001268.SZ,联合精密,家电零部,20260703,39.4,9.9944,26712.6,3.9473,,0.87,,1.0,U,39.4,32.24,0.0,44141396.0,11:13:00,15:00:00,0.0,61.435185,61.435185,61.435185,0.825,4.212963,65.648148,1.0,ok,,20260703,intraday_refine_v2,001268.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7407407407407407,0.5046296296296297,0.5462962962962963,0.7916666666666666,0.5046296296296297,0.5648148148148148,0.3101851851851852,1.0
