ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
001232.SZ,20260807,2026-08-07 15:00:00,198.29,172.0,204.9,172.0,198.29,176.81,12.148634127029002,24219364.0,4585772147.6,stk_mins
300476.SZ,20260807,2026-08-07 15:00:00,280.2,256.0,286.15,255.9,280.2,250.15,12.012792324605236,72549885.0,19750660820.0,stk_mins
300683.SZ,20260807,2026-08-07 15:00:00,29.43,26.35,29.89,26.23,29.43,26.29,11.943704830734125,15530148.0,437867902.3,stk_mins
301571.SZ,20260807,2026-08-07 15:00:00,67.2,60.5,67.5,60.21,67.2,60.17,11.683563237493777,9116129.0,586444926.9,stk_mins
301051.SZ,20260807,2026-08-07 15:00:00,17.27,15.61,17.41,15.5,17.27,15.47,11.635423400129286,14165846.0,234150527.04000002,stk_mins
301392.SZ,20260807,2026-08-07 15:00:00,175.68,158.0,177.15,155.5,175.68,157.37,11.635000317722554,6677764.0,1118135368.4,stk_mins
301626.SZ,20260807,2026-08-07 15:00:00,256.84,231.65,260.66,220.0,256.84,230.44,11.456344384655438,3633246.0,863500747.0,stk_mins
300307.SZ,20260807,2026-08-07 15:00:00,7.7,6.96,7.75,6.95,7.7,6.92,11.271676300578036,59040076.0,432725516.9,stk_mins
300981.SZ,20260807,2026-08-07 15:00:00,16.06,14.54,16.29,14.23,16.06,14.46,11.065006915629304,43653174.0,670525279.49,stk_mins
300221.SZ,20260807,2026-08-07 15:00:00,14.1,12.83,14.29,12.72,14.1,12.72,10.849056603773576,39178600.0,531115603.0,stk_mins
301319.SZ,20260807,2026-08-07 15:00:00,119.63,105.5,129.0,101.31,119.63,108.3,10.461680517082183,26311778.0,2973528573.6,stk_mins
301176.SZ,20260807,2026-08-07 15:00:00,49.8,46.2,53.38,45.3,49.8,45.11,10.396807803147844,20642545.0,1021195489.2,stk_mins
300534.SZ,20260807,2026-08-07 15:00:00,16.43,14.6,17.0,14.2,16.43,14.9,10.26845637583893,111573958.0,1775081943.5,stk_mins
300125.SZ,20260807,2026-08-07 15:00:00,9.77,9.88,10.55,9.5,9.77,8.88,10.022522522522515,33421487.0,330973559.3,stk_mins
300404.SZ,20260807,2026-08-07 15:00:00,10.9,9.91,10.95,9.86,10.9,9.91,9.989909182643796,48360629.0,505781286.0,stk_mins
300329.SZ,20260807,2026-08-07 15:00:00,12.91,11.8,13.04,11.48,12.91,11.74,9.965928449744466,9475102.0,116769201.7,stk_mins
301509.SZ,20260807,2026-08-07 15:00:00,31.34,28.28,31.4,28.28,31.34,28.51,9.926341634514202,7082413.0,213262419.26999998,stk_mins
300259.SZ,20260807,2026-08-07 15:00:00,4.56,4.13,4.77,4.0,4.56,4.15,9.879518072289128,100430075.0,441366246.6,stk_mins
301141.SZ,20260807,2026-08-07 15:00:00,45.94,40.54,48.88,40.27,45.94,41.81,9.878019612532874,10052377.0,450822872.45000005,stk_mins
002080.SZ,20260807,2026-08-07 15:00:00,56.56,52.1,56.67,51.21,56.56,51.52,9.782608695652172,85332655.0,4656491918.0,stk_mins
300758.SZ,20260807,2026-08-07 15:00:00,11.39,10.38,12.0,10.17,11.39,10.4,9.51923076923078,27481029.0,307793328.14,stk_mins
300347.SZ,20260807,2026-08-07 15:00:00,54.35,49.14,54.5,49.08,54.35,49.63,9.510376788232922,33011911.0,1729326073.3999999,stk_mins
301070.SZ,20260807,2026-08-07 15:00:00,67.49,63.53,68.0,62.32,67.49,61.63,9.50835631997402,5864445.0,386153258.12999994,stk_mins
300395.SZ,20260807,2026-08-07 15:00:00,89.6,82.39,93.06,79.69,89.6,81.83,9.49529512403764,47175987.0,4112513816.5,stk_mins
000711.SZ,20260807,2026-08-07 15:00:00,5.57,5.09,5.6,5.07,5.57,5.09,9.43025540275051,131337383.0,711752962.4,stk_mins
301150.SZ,20260807,2026-08-07 15:00:00,40.91,37.8,41.97,36.91,40.91,37.45,9.238985313751646,36363735.0,1444192468.1,stk_mins
603217.SH,20260807,2026-08-07 15:00:00,24.83,23.03,24.88,23.03,24.83,22.75,9.142857142857142,7360555.0,177838955.0,stk_mins
002636.SZ,20260807,2026-08-07 15:00:00,65.4,60.5,65.99,60.5,65.4,59.99,9.018169694949174,86655897.0,5553996932.68,stk_mins
600961.SH,20260807,2026-08-07 15:00:00,29.4,26.85,29.66,26.78,29.4,26.97,9.01001112347053,88114068.0,2482414050.0,stk_mins
600397.SH,20260807,2026-08-07 15:00:00,18.41,18.12,18.58,17.21,18.41,16.89,8.999407933688563,215532289.0,3880172426.0,stk_mins
301526.SZ,20260807,2026-08-07 15:00:00,38.32,35.83,40.69,34.6,38.32,35.2,8.863636363636363,300533028.0,11209296778.0,stk_mins
300434.SZ,20260807,2026-08-07 15:00:00,11.45,10.43,11.46,10.43,11.45,10.52,8.840304182509495,34646627.0,382160361.9,stk_mins
600176.SH,20260807,2026-08-07 15:00:00,44.38,40.66,44.86,40.5,44.38,40.78,8.827856792545363,357968150.0,15471384314.0,stk_mins
301086.SZ,20260807,2026-08-07 15:00:00,118.86,108.66,121.02,108.16,118.86,109.22,8.82622230360739,5488211.0,632495253.4000001,stk_mins
301389.SZ,20260807,2026-08-07 15:00:00,53.84,49.96,54.9,48.75,53.84,49.48,8.811641067097842,13118460.0,686867588.2,stk_mins
300083.SZ,20260807,2026-08-07 15:00:00,14.48,13.7,14.88,13.63,14.48,13.31,8.790383170548456,188151925.0,2696496786.2,stk_mins
002579.SZ,20260807,2026-08-07 15:00:00,15.15,13.7,15.32,13.58,15.15,13.93,8.758076094759515,181381063.0,2630112265.3,stk_mins
300227.SZ,20260807,2026-08-07 15:00:00,11.47,10.57,11.65,10.46,11.47,10.55,8.720379146919433,32693100.0,360276408.0,stk_mins
300255.SZ,20260807,2026-08-07 15:00:00,28.11,25.8,28.68,25.56,28.11,25.87,8.65867800541167,75852730.0,2053456103.8,stk_mins
300964.SZ,20260807,2026-08-07 15:00:00,59.18,54.0,59.97,53.96,59.18,54.48,8.627019089574151,10792238.0,625444724.95,stk_mins
301188.SZ,20260807,2026-08-07 15:00:00,41.69,38.15,43.5,38.09,41.69,38.41,8.539442853423584,31305299.0,1269602977.8,stk_mins
300618.SZ,20260807,2026-08-07 15:00:00,36.79,36.58,38.24,35.92,36.79,33.9,8.525073746312684,23731514.0,878339342.36,stk_mins
603259.SH,20260807,2026-08-07 15:00:00,154.82,144.56,155.48,142.2,154.82,142.7,8.493342676944637,92722736.0,13955601989.0,stk_mins
300199.SZ,20260807,2026-08-07 15:00:00,24.38,22.64,24.49,22.54,24.38,22.48,8.451957295373669,68925382.0,1622694765.8,stk_mins
300749.SZ,20260807,2026-08-07 15:00:00,22.1,20.56,22.25,19.91,22.1,20.38,8.439646712463222,6934500.0,147041475.0,stk_mins
300584.SZ,20260807,2026-08-07 15:00:00,35.98,33.05,36.2,32.87,35.98,33.18,8.43881856540083,8874082.0,307192286.9,stk_mins
601168.SH,20260807,2026-08-07 15:00:00,43.07,40.13,43.29,39.44,43.07,39.73,8.40674553234333,111038787.0,4656185449.0,stk_mins
301303.SZ,20260807,2026-08-07 15:00:00,14.51,13.5,14.65,13.35,14.51,13.39,8.364451082897673,12261523.0,173917154.85,stk_mins
301281.SZ,20260807,2026-08-07 15:00:00,41.39,38.37,41.58,37.7,41.39,38.2,8.350785340314125,2967725.0,118324230.76,stk_mins
300757.SZ,20260807,2026-08-07 15:00:00,510.0,479.0,514.77,470.19,510.0,470.9,8.303249097472932,10193883.0,4945308492.5,stk_mins
002203.SZ,20260807,2026-08-07 15:00:00,20.8,19.89,20.96,19.12,20.8,19.22,8.220603537981287,53165453.0,1074281473.1,stk_mins
603306.SH,20260807,2026-08-07 15:00:00,73.03,67.67,74.25,66.29,73.03,67.5,8.192592592592597,22132476.0,1574032098.0,stk_mins
301155.SZ,20260807,2026-08-07 15:00:00,50.32,46.99,51.4,46.06,50.32,46.51,8.191786712534954,10982033.0,540265858.46,stk_mins
300480.SZ,20260807,2026-08-07 15:00:00,35.05,32.27,35.7,31.88,35.05,32.4,8.179012345679016,34883684.0,1201947970.2,stk_mins
300692.SZ,20260807,2026-08-07 15:00:00,9.32,8.58,9.39,8.48,9.32,8.62,8.120649651972167,45911658.0,414903000.1,stk_mins
301235.SZ,20260807,2026-08-07 15:00:00,44.0,40.86,44.96,39.7,44.0,40.7,8.108108108108091,10052000.0,428551852.3,stk_mins
002916.SZ,20260807,2026-08-07 15:00:00,382.63,359.0,388.18,356.0,382.63,353.99,8.090624028927373,13927942.0,5258624586.5,stk_mins
002773.SZ,20260807,2026-08-07 15:00:00,22.75,21.05,22.76,20.93,22.75,21.05,8.076009501187652,20212680.0,445141790.18,stk_mins
002938.SZ,20260807,2026-08-07 15:00:00,101.41,94.95,103.24,94.95,101.41,93.85,8.055407565263728,39474700.0,3974682353.5,stk_mins
002885.SZ,20260807,2026-08-07 15:00:00,29.01,26.85,29.45,26.1,29.01,26.86,8.004467609828758,26272673.0,735303785.7,stk_mins
