trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260807,003007.SZ,直真科技,,,,,,,limit_list_d,0/0
20260807,003020.SZ,立方制药,,,,,,,limit_list_d,0/0
20260807,300363.SZ,博腾股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,300400.SZ,劲拓股份,,,,,,,limit_list_d,0/0
20260807,300489.SZ,光智科技,,,,,,,limit_list_d,0/0
20260807,300649.SZ,杭州园林,,,,,,,limit_list_d,0/0
20260807,300916.SZ,朗特智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,300986.SZ,志特新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,301008.SZ,宏昌科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,301047.SZ,义翘神州,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260807,301080.SZ,百普赛斯,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,301217.SZ,铜冠铜箔,,,,,,,limit_list_d,0/0
20260807,301230.SZ,泓博医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,301234.SZ,五洲医疗,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,301366.SZ,一博科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,301511.SZ,德福科技,,,,,,,limit_list_d,0/0
20260807,600110.SH,诺德股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,600176.SH,中国巨石,,,,,,,limit_list_d,0/0
20260807,600183.SH,生益科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260807,600206.SH,有研新材,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260807,600267.SH,海正药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,600272.SH,开开实业,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260807,600397.SH,江钨装备,,,,,,,limit_list_d,3/4
20260807,600449.SH,宁夏建材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,600500.SH,中化国际,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,600538.SH,国发股份,,,,,,,limit_list_d,0/0
20260807,600601.SH,方正科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260807,600641.SH,先导基电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,600651.SH,飞乐音响,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,600664.SH,哈药股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,600721.SH,百花医药,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260807,600744.SH,华银电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,600892.SH,大晟文化,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260807,601208.SH,东材科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/4
20260807,601700.SH,风范股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260807,601865.SH,福莱特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,603002.SH,宏昌电子,,,,,,,limit_list_d,0/0
20260807,603011.SH,合锻智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,603102.SH,百合股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,603106.SH,恒银科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260807,603124.SH,江南新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260807,603127.SH,昭衍新药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,603137.SH,恒尚节能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,603186.SH,华正新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/4
20260807,603228.SH,景旺电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260807,603256.SH,宏和科技,,,,,,,limit_list_d,0/0
20260807,603306.SH,华懋科技,,,,,,,limit_list_d,2/4
20260807,603328.SH,依顿电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,603459.SH,红板科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260807,603567.SH,珍宝岛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260807,603655.SH,朗博科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,603660.SH,苏州科达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,603757.SH,大元泵业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260807,603758.SH,秦安股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,603773.SH,沃格光电,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260807,603916.SH,苏博特,,,,,,,limit_list_d,0/0
20260807,603936.SH,博敏电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260807,605287.SH,德才股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260807,605289.SH,罗曼股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,688020.SH,方邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,688046.SH,药康生物,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,688073.SH,毕得医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,688137.SH,近岸蛋白,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,688265.SH,南模生物,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,688419.SH,耐科装备,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260807,688693.SH,锴威特,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260807,688813.SH,泰金新能,,,,,,,limit_list_d,0/0
