ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
300364.SZ,20260210,中文在线,42.34,20.0113,35.61,11371363289.0,1110832836.92,1472111159.5,2582943996.42,361278322.58,3.18,22.71,27961817532.82,连续三个交易日内，涨幅偏离值累计达到30%的证券
300528.SZ,20260210,幸福蓝海,29.46,20.0,23.61,2389704932.0,138381740.2,352604956.1,490986696.3,214223215.9,8.96,20.55,10977033270.84,日涨幅达到15%的前5只证券
300749.SZ,20260210,顶固集创,25.72,20.0187,21.95,1605087609.0,231989103.4,284358595.78,516347699.18,52369492.38,3.26,32.17,4048214832.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
300804.SZ,20260210,广康生化,44.7,3.4962,43.83,532932967.0,74708300.54,72593961.35,147302261.89,-2114339.19,-0.4,27.64,1229250000.0,日换手率达到30%的前5只证券
300912.SZ,20260210,凯龙高科,43.0,4.4704,48.03,1821586803.0,164169374.85,111550412.16,275719787.01,-52618962.69,-2.89,15.14,3695236175.0,日换手率达到30%的前5只证券
301085.SZ,20260210,亚康股份,77.82,20.0,33.22,1443336355.0,83823508.12,182716357.21,266539865.33,98892849.09,6.85,18.47,4584511762.44,日涨幅达到15%的前5只证券
301231.SZ,20260210,荣信文化,50.69,20.0047,3.75,197696520.0,19223192.0,117856918.0,137080110.0,98633726.0,49.89,69.34,2732152982.5,连续三个交易日内，涨幅偏离值累计达到30%的证券
301262.SZ,20260210,海看股份,35.55,8.8821,49.52,2117677476.0,512935808.03,124230024.46,637165832.49,-388705783.57,-18.36,30.09,4339780185.6,日换手率达到30%的前5只证券
301636.SZ,20260210,泽润新能,104.6,-3.0404,42.57,700188740.0,59561957.57,131999827.7,191561785.27,72437870.13,10.35,27.36,1670143597.6,日换手率达到30%的前5只证券
600381.SH,20260210,*ST春天,3.3,5.0955,3.32,99731961.0,12433567.0,11550535.23,23984102.23,-883031.77,-0.89,24.05,1937300445.3,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
600589.SH,20260210,大位科技,11.45,9.9904,2.47,3477495729.0,257347293.25,646116651.0,903463944.25,388769357.75,11.18,25.98,16928480240.5,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600715.SH,20260210,文投控股,2.61,10.1266,5.26,387372845.0,76631634.0,121572435.0,198204069.0,44940801.0,11.6,51.17,7470791549.01,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600814.SH,20260210,杭州解百,9.64,-9.9907,12.56,908623914.0,108798087.05,42430451.48,151228538.53,-66367635.57,-7.3,16.64,7086157684.72,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600977.SH,20260210,中国电影,20.74,10.0265,7.15,2651235356.0,286439408.11,501382559.9,787821968.01,214943151.79,8.11,29.72,38721580000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600986.SH,20260210,浙文互联,13.99,1.3034,30.76,6354727682.0,446857003.02,394722403.95,841579406.97,-52134599.07,-0.82,13.24,20808363127.38,有价格涨跌幅限制的日换手率达到20%的前五只证券
601595.SH,20260210,上海电影,35.78,9.9908,8.48,1995154766.0,205754155.0,296590331.0,502344486.0,90836176.0,4.55,25.18,16036596000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601869.SH,20260210,长飞光纤,211.48,10.0026,3.83,10532067596.0,1467876766.25,1336219642.28,2804096408.53,-131657123.97,-1.25,26.62,85932426644.72,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601969.SH,20260210,海南矿业,12.08,-4.203,5.44,1369565140.0,184812375.99,95262612.1,280074988.09,-89549763.89,-6.54,20.45,23946863512.08,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603052.SH,20260210,可川科技,62.64,-7.5288,8.88,1061746230.0,189324191.24,159835724.19,349159915.43,-29488467.05,-2.78,32.89,11769885744.48,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603103.SH,20260210,横店影视,40.41,9.9891,2.97,6781915700.0,6781915700.0,6781915700.0,13563831400.0,0.0,0.0,200.0,25628022000.0,有价格涨跌幅限制的连续10个交易日内收盘价格涨幅偏离值累计达到100%的证券
603172.SH,20260210,万丰股份,25.77,-2.7914,34.01,453300059.0,38278837.68,42118972.84,80397810.52,3840135.16,0.85,17.74,1290561600.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
603284.SH,20260210,林平发展,58.93,55.5702,75.76,891900721.0,45679910.69,61615312.68,107295223.37,15935401.99,1.79,12.03,1088637638.79,无价格涨跌幅限制的证券
603301.SH,20260210,振德医疗,88.76,10.0012,2.56,1253022126.0,321228689.84,250747338.65,571976028.49,-70481351.19,-5.62,45.65,23595562086.6,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603466.SH,20260210,风语筑,10.96,10.0402,8.26,534678928.0,60878886.5,95112256.01,155991142.51,34233369.51,6.4,29.17,6518854768.24,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603598.SH,20260210,引力传媒,31.3,10.0176,27.26,2208015897.0,242828155.33,159404511.18,402232666.51,-83423644.15,-3.78,18.22,8427928770.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
603598.SH,20260210,引力传媒,31.3,10.0176,27.26,4338983935.0,421950178.33,339032207.88,760982386.21,-82917970.45,-1.91,17.54,8427928770.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603616.SH,20260210,韩建河山,8.36,-8.3333,31.4,1028320566.0,112534047.01,76628656.34,189162703.35,-35905390.67,-3.49,18.4,3212689480.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603618.SH,20260210,杭电股份,14.64,-2.9178,27.41,2734082035.0,265003152.17,346181049.77,611184201.94,81177897.6,2.97,22.35,10121739018.24,有价格涨跌幅限制的日换手率达到20%的前五只证券
603626.SH,20260210,科森科技,27.26,2.2889,12.42,3771781597.0,471790724.0,612092669.17,1083883393.17,140301945.17,3.72,28.74,15126020349.4,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603778.SH,20260210,国晟科技,15.13,-9.2926,14.51,1474250717.0,76572076.05,62076439.3,138648515.35,-14495636.75,-0.98,9.4,9726428558.46,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603813.SH,20260210,*ST原尚,35.99,-1.1807,1.0,100326663.0,20054646.94,15769637.94,35824284.88,-4285009.0,-4.27,35.71,3779489850.0,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
603968.SH,20260210,醋化股份,14.25,10.0386,7.78,218848929.0,49948622.0,46037454.67,95986076.67,-3911167.33,-1.79,43.86,2913840000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603999.SH,20260210,读者传媒,8.87,10.0496,5.32,260246300.0,29860132.0,41174944.0,71035076.0,11314812.0,4.35,27.3,5109120000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
605060.SH,20260210,联德股份,58.03,10.0095,4.22,1473903728.0,503904971.68,360596745.73,864501717.41,-143308225.95,-9.72,58.65,13865711412.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
605599.SH,20260210,菜百股份,24.5,-9.9927,2.57,502108062.0,97530939.33,113478585.19,211009524.52,15947645.86,3.18,42.02,19055556100.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
920021.BJ,20260210,流金科技,16.25,16.8224,41.68,1471521900.0,137802172.32,151632991.31,289435163.63,13830818.99,0.94,19.67,3783692802.5,当日换手率达到20%的前5只股票
920088.BJ,20260210,科力股份,45.91,-2.1943,22.09,332431600.0,74380338.17,26050726.22,100431064.39,-48329611.95,-14.54,30.21,1459079391.18,当日换手率达到20%的前5只股票
920167.BJ,20260210,同享科技,22.54,-6.3565,22.27,327475700.0,53375716.13,64646016.77,118021732.9,11270300.64,3.44,36.04,1473300322.48,当日换手率达到20%的前5只股票
920299.BJ,20260210,灿能电力,26.05,6.11,20.19,230318900.0,30333705.9,39262189.96,69595895.86,8928484.06,3.88,30.22,1156595799.55,当日换手率达到20%的前5只股票
920414.BJ,20260210,欧普泰,17.51,-1.0734,20.53,199119100.0,29704837.53,37465987.82,67170825.35,7761150.29,3.9,33.73,981918548.37,当日换手率达到20%的前5只股票
