run_time_utc,trade_date,ts_code,name,Probability,_prob_src,StrengthScore,ThemeBoost,seal_amount,open_times,turnover_rate,prob_lr,prob_lgbm,prob_rule,raw_final_score,final_score_base,final_score_v2,intraday_total_penalty,strength_plus_score,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_available,auction_available,risk_level,risk_label,risk_tags,is_sample_mature,mature_reason,label_delay_flag,y_limit_hit,y_next_ret,learnable_flag,reject_reason,sample_quality_grade,batch_quality_score,gate_version,label_version,verify_date,close,prob_final
2026-04-10T12:31:05Z,20260410,600537.SH,亿晶光电,0.0174827844533142,lgbm,46.745763,0.6729057079444091,35094389.0,1.0,17.8483,0.3602550354558463,0.0174827844533142,0.6999392521333041,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.03439803439803435,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,4.07,
2026-04-10T12:31:05Z,20260410,600707.SH,彩虹股份,0.1025509388351088,lgbm,45.813559,0.8363999999999999,116682333.0,1.0,2.5759,0.3982696401110196,0.1025509388351088,0.6446335891703613,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.01851851851851849,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,7.02,
2026-04-10T12:31:05Z,20260410,600713.SH,南京医药,0.1178610873566738,lgbm,54.457627,0.01,43847980.0,2.0,8.2694,0.4151893767191297,0.1178610873566738,0.5473348946802263,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.03140495867768589,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,6.05,
2026-04-10T12:31:05Z,20260410,600743.SH,华远控股,0.1270361363830315,lgbm,61.474576,0.01,82803630.0,1.0,6.9667,0.4796410621647942,0.1270361363830315,0.585432936446814,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.10188679245283017,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,2.65,
2026-04-10T12:31:05Z,20260410,600876.SH,凯盛新能,0.4932218236437486,lgbm,82.542373,0.01,24339700.0,0.0,2.4597,0.5158954252358374,0.4932218236437486,0.6671696826804879,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.003018108651911433,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,9.94,
2026-04-10T12:31:05Z,20260410,600983.SH,惠而浦,0.0409375614678226,lgbm,70.779661,0.1179060031977598,2062049.0,0.0,1.0717,0.4243672735046863,0.0409375614678226,0.6175586144021422,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.01074306177260509,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,11.17,
2026-04-10T12:31:05Z,20260410,601010.SH,文峰股份,0.062109696191335,lgbm,58.881356,0.01,42163902.0,1.0,6.0515,0.4232447150334085,0.062109696191335,0.5687060781303006,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.008264462809917328,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,2.42,
2026-04-10T12:31:05Z,20260410,601999.SH,出版传媒,0.0226402754037722,lgbm,58.610169,0.01,104996230.0,0.0,3.8967,0.4707486602162686,0.0226402754037722,0.5730886016021709,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.020094562647754333,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,8.46,
2026-04-10T12:31:05Z,20260410,603026.SH,石大胜华,0.1021821961328981,lgbm,44.457627,0.328751396590983,88753752.0,1.0,11.8231,0.3964604553672072,0.1021821961328981,0.6051210266662429,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.05166744950681079,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,85.16,
2026-04-10T12:31:05Z,20260410,603088.SH,宁波精达,0.0102031552535777,lgbm,60.762712,0.01,18125184.0,1.0,10.672,0.4190753404347484,0.0102031552535777,0.6083758517650635,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.0022321428571427937,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,13.44,
2026-04-10T12:31:05Z,20260410,603093.SH,南华期货,0.0769020491611725,lgbm,64.440678,0.0164,73082557.0,0.0,1.7765,0.4654742991165025,0.0769020491611725,0.5896796735149715,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.009839461418953754,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,19.31,
2026-04-10T12:31:05Z,20260410,603101.SH,汇嘉时代,0.0273424770351561,lgbm,61.186441,0.01,117217534.0,0.0,4.511,0.4983041706617431,0.0273424770351561,0.5870475591378558,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.03624009060022648,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,8.83,
2026-04-10T12:31:05Z,20260410,603200.SH,上海洗霸,0.5140855415822498,lgbm,49.338983,0.01,182608467.0,0.0,4.8763,0.5008972055305153,0.5140855415822498,0.5392622934317823,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.009560849133041671,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,61.71,
2026-04-10T12:31:05Z,20260410,603272.SH,联翔股份,0.2561738269534763,lgbm,57.457627,0.1800599148755985,144400212.0,0.0,4.3889,0.5005764264493537,0.2561738269534763,0.6013552507132293,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.08292814694759587,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,37.02,
2026-04-10T12:31:05Z,20260410,603773.SH,沃格光电,0.1839474707545428,lgbm,48.508475,0.8363999999999999,46760740.0,3.0,13.8223,0.3853541767761391,0.1839474707545428,0.6903730399517239,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.019935095039406603,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,43.14,
2026-04-10T12:31:05Z,20260410,603777.SH,来伊份,0.0940341375392984,lgbm,56.915254,0.0164,33793226.0,3.0,11.8721,0.4346497625924629,0.0940341375392984,0.5665417282997683,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.004124926340601132,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,16.97,
2026-04-10T12:31:05Z,20260410,603889.SH,新澳股份,0.1762475581340321,lgbm,58.237288,0.0164,38640875.0,3.0,3.9802,0.4300617872294009,0.1762475581340321,0.5205876008351943,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.022857142857142687,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,8.75,
2026-04-10T12:31:05Z,20260410,603933.SH,睿能科技,0.1431458871722062,lgbm,49.389831,0.83,111915770.0,1.0,7.7539,0.4231551658460306,0.1431458871722062,0.6875742049566907,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.02568283734203025,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,24.53,
2026-04-10T12:31:05Z,20260410,603950.SH,长源东谷,0.2560895324663381,lgbm,57.525424,0.5458931282264484,220113873.0,0.0,2.0053,0.5618606846486563,0.2560895324663381,0.6567887898602855,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.10006076564715416,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,49.37,
2026-04-10T12:31:05Z,20260410,605006.SH,山东玻纤,0.0173095153360853,lgbm,62.966102,0.01,18156899.0,2.0,8.1704,0.434686067630136,0.0173095153360853,0.5823783930658887,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.045454545454545636,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,10.12,
2026-04-10T12:31:05Z,20260410,605060.SH,联德股份,0.0952577692832128,lgbm,56.474576,0.0164,96578983.0,0.0,2.9419,0.4486351496519126,0.0952577692832128,0.5608536846909553,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.009486701677113407,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,59.03,
2026-04-10T12:31:05Z,20260410,605069.SH,正和生态,0.0081733806285308,lgbm,72.338983,0.01,86246844.0,0.0,3.2648,0.5247947820729522,0.0081733806285308,0.6277629312997427,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.012944983818770184,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,12.36,
2026-04-10T12:31:05Z,20260410,605117.SH,德业股份,0.0657388388425962,lgbm,57.016949,0.6729057079444091,169165465.0,2.0,1.4051,0.5217899398124791,0.0657388388425962,0.640366231408354,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.05257879656160469,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,139.6,
2026-04-10T12:31:05Z,20260410,605255.SH,天普股份,0.0912428021889418,lgbm,77.762712,0.5394931282264485,22399752.0,3.0,1.8295,0.4999408615000596,0.0912428021889418,0.6874818072808796,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.0999905042256195,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,105.31,
2026-04-10T12:31:05Z,20260410,688478.SH,晶升股份,0.0491761457477692,lgbm,50.881356,0.2518420922806225,10275888.0,7.0,10.5028,0.4067071153538067,0.0491761457477692,0.5042163907738846,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.044314381270902814,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,35.88,
2026-04-10T12:31:05Z,20260410,688690.SH,纳微科技,0.3774174370132714,lgbm,45.830508,0.3351513965909831,23321369.0,2.0,5.5812,0.3382545337115129,0.3774174370132714,0.5520813358858832,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.04026632847178191,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260413,31.54,
2026-04-13T12:43:41Z,20260413,000010.SZ,美丽生态,0.051134634250951,lgbm,51.711864,0.01,127900731.0,0.0,5.5912,0.4596914398531477,0.051134634250951,0.5533149099177235,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.014527845036319764,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,4.13,
2026-04-13T12:43:41Z,20260413,000026.SZ,飞亚达,0.096021192944347,lgbm,69.372881,0.01,121481392.0,0.0,3.0784,0.5427066144986079,0.096021192944347,0.6144715060199094,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.012797074954296161,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,16.41,
2026-04-13T12:43:41Z,20260413,000402.SZ,金 融 街,0.1923634064084584,lgbm,59.949153,0.01,28033896.0,1.0,4.9074,0.4136193868980701,0.1923634064084584,0.5664967035736219,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.0,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,3.06,
2026-04-13T12:43:41Z,20260413,000612.SZ,焦作万方,0.0593135123600785,lgbm,52.932203,0.01,46931038.0,1.0,7.2252,0.3998380248000798,0.0593135123600785,0.5512693368627065,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.0037009622501851247,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,13.51,
2026-04-13T12:43:41Z,20260413,000688.SZ,国城矿业,0.1076137046736803,lgbm,67.915254,0.01,52283105.0,1.0,2.2662,0.4736984556139569,0.1076137046736803,0.5874665481022397,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.007312209173498729,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,45.13,
2026-04-13T12:43:41Z,20260413,000791.SZ,甘肃能源,0.0588935010178235,lgbm,62.084746,0.01,128860832.0,0.0,2.053,0.5087622689573639,0.0588935010178235,0.5796571681302392,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.018750000000000044,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,8.0,
2026-04-13T12:43:41Z,20260413,000968.SZ,蓝焰控股,0.0112573294108648,lgbm,50.169492,0.01,18558140.0,8.0,12.3248,0.4241442784988703,0.0112573294108648,0.4524700863965188,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.017681728880157177,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,10.18,
2026-04-13T12:43:41Z,20260413,001203.SZ,大中矿业,0.0130286469955541,lgbm,51.033898,0.01,124723556.0,0.0,3.1206,0.4478444733977761,0.0130286469955541,0.5376346598230102,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.030700726505741516,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,42.67,
2026-04-13T12:43:41Z,20260413,001299.SZ,美能能源,0.3484542283057009,lgbm,56.59322,0.1800599148755985,177922402.0,1.0,10.2021,0.5491911321822276,0.3484542283057009,0.6181578442911366,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.1002967359050444,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,16.85,
2026-04-13T12:43:41Z,20260413,002080.SZ,中材科技,0.0885198260114841,lgbm,45.949153,0.3351513965909831,184853695.0,1.0,3.8128,0.4825951898432045,0.0885198260114841,0.5605288266597709,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.031112883925010104,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,50.14,
2026-04-13T12:43:41Z,20260413,002124.SZ,天邦食品,0.293070012759522,lgbm,59.762712,0.1115060031977598,51532564.0,2.0,4.8281,0.4410460489262745,0.293070012759522,0.566048052242616,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.10038610038610041,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,2.59,
2026-04-13T12:43:41Z,20260413,002240.SZ,盛新锂能,0.538328587467784,lgbm,38.728814,0.0164,234212400.0,0.0,7.634,0.4981780630499946,0.538328587467784,0.5130291341976345,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.08069549710209545,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,44.86,
2026-04-13T12:43:41Z,20260413,002297.SZ,博云新材,0.3529873051055207,lgbm,65.40678,0.01,659582689.0,0.0,1.6915,0.8985755969354017,0.3529873051055207,0.592279525264684,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.1001655629139071,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,12.08,
2026-04-13T12:43:41Z,20260413,002321.SZ,华英农业,0.1811224045531022,lgbm,61.067797,0.1115060031977598,130413089.0,0.0,1.8099,0.5023668338553383,0.1811224045531022,0.5927539774439192,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.008810572687224738,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,2.27,
2026-04-13T12:43:41Z,20260413,002364.SZ,中恒电气,0.2784948157081617,lgbm,62.559322,0.83,720067410.0,0.0,2.6894,0.909102121251484,0.2784948157081617,0.7317837247088115,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.09992234015014234,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,38.63,
2026-04-13T12:43:41Z,20260413,002418.SZ,康盛股份,0.4252734702874117,lgbm,39.338983,0.0164,155255493.0,3.0,16.2846,0.4668279874338519,0.4252734702874117,0.5136529957091794,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.025559105431309903,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,6.26,
2026-04-13T12:43:41Z,20260413,002436.SZ,兴森科技,0.4463702953916751,lgbm,50.847458,0.4322611773793213,44024760.0,5.0,13.5202,0.4227560402617015,0.4463702953916751,0.5908573518259911,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.007530717399920839,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,25.23,
2026-04-13T12:43:41Z,20260413,002439.SZ,启明星辰,0.0175302393125388,lgbm,57.745763,0.01,118164249.0,1.0,3.7667,0.4867531423581992,0.0175302393125388,0.5513234863573953,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.02384291725105192,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,14.26,
2026-04-13T12:43:41Z,20260413,002467.SZ,二六三,0.0035082876142496,lgbm,32.016949,0.0164,95790019.0,1.0,26.0555,0.3761950036840575,0.0035082876142496,0.4836456836226256,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.017789072426937724,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,7.87,
2026-04-13T12:43:41Z,20260413,002515.SZ,金字火腿,0.0512075453338649,lgbm,50.813559,0.01,57665886.0,2.0,8.4213,0.4092739941440504,0.0512075453338649,0.5330959874983833,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.033653846153846145,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,6.24,
2026-04-13T12:43:41Z,20260413,002580.SZ,圣阳股份,0.0942883579709958,lgbm,37.966102,0.8363999999999999,207604035.0,2.0,22.5802,0.5000499062126756,0.0942883579709958,0.6614528688720229,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.10009578544061304,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,20.88,
2026-04-13T12:43:41Z,20260413,002678.SZ,珠江钢琴,0.0382239388987731,lgbm,65.305085,0.01,124797596.0,0.0,2.1651,0.5222892671387718,0.0382239388987731,0.593610976715842,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.018965517241379404,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,5.8,
2026-04-13T12:43:41Z,20260413,002876.SZ,三利谱,0.0766402753124038,lgbm,52.966102,0.4258611773793213,153946641.0,0.0,10.0769,0.4933012514829573,0.0766402753124038,0.6637782237634211,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.02941176470588247,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,30.6,
2026-04-13T12:43:41Z,20260413,002902.SZ,铭普光磁,0.1202029150085658,lgbm,34.118644,0.2454420922806225,130116987.0,0.0,33.6847,0.4226097586204859,0.1202029150085658,0.5055933954292077,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.019106217616580268,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,30.88,
2026-04-13T12:43:41Z,20260413,002929.SZ,润建股份,0.4448134859739637,lgbm,49.237288,0.2454420922806225,219380977.0,0.0,8.7708,0.5379824550126856,0.4448134859739637,0.6063250081997792,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.049842049842049985,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,56.98,
2026-04-13T12:43:41Z,20260413,002943.SZ,宇晶股份,0.0253819095895617,lgbm,68.152542,0.01,81665945.0,0.0,4.0542,0.4993391136614819,0.0253819095895617,0.613949343854831,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.059500585251658356,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,51.26,
2026-04-13T12:43:41Z,20260413,002957.SZ,科瑞技术,0.0355174271155996,lgbm,55.508475,0.6729057079444091,112141311.0,0.0,6.7271,0.4543583756888189,0.0355174271155996,0.6956338431891606,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.015473887814313358,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,41.36,
2026-04-13T12:43:41Z,20260413,002980.SZ,华盛昌,0.0248963241959237,lgbm,63.169492,0.01,97982899.0,0.0,8.7258,0.4984044276984596,0.0248963241959237,0.6221415677208864,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.09998285028297027,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,58.31,
2026-04-13T12:43:41Z,20260413,003018.SZ,金富科技,0.1177049993518208,lgbm,63.169492,0.01,50441916.0,0.0,5.7914,0.4458999648424523,0.1177049993518208,0.6026320589515889,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.05298759864712532,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,35.48,
2026-04-13T12:43:41Z,20260413,301667.SZ,纳百川,0.0064815960027135,lgbm,29.542373,0.5458931282264484,125715102.0,0.0,44.6076,0.4112958197287891,0.0064815960027135,0.5230712610573955,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.013545890158496166,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,108.52,
2026-04-13T12:43:41Z,20260413,600032.SH,浙江新能,0.1073346363399629,lgbm,57.949153,0.01,70860999.0,0.0,4.3976,0.435094563639603,0.1073346363399629,0.572854327984772,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.0010214504596528506,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,9.79,
2026-04-13T12:43:41Z,20260413,600152.SH,维科技术,0.2586405028771854,lgbm,58.983051,0.83,82984046.0,2.0,13.4944,0.4718713854454149,0.2586405028771854,0.7489798977059485,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.09990749306197966,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,10.81,
2026-04-13T12:43:41Z,20260413,600166.SH,福田汽车,0.0985537495792329,lgbm,52.898305,0.01,63707897.0,1.0,9.1661,0.4194990816087299,0.0985537495792329,0.5646353971157383,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.05177111716621252,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,3.67,
2026-04-13T12:43:41Z,20260413,600176.SH,中国巨石,0.1608064876663613,lgbm,45.711864,0.328751396590983,289218430.0,0.0,3.022,0.5732714012056745,0.1608064876663613,0.5722224405125045,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.011211460604173107,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,32.11,
2026-04-13T12:43:41Z,20260413,600299.SH,安迪苏,0.1837039566138068,lgbm,74.050847,0.01,40217983.0,0.0,1.3474,0.4847249750898311,0.1837039566138068,0.6273900864969184,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.0006587615283267789,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,15.18,
2026-04-13T12:43:41Z,20260413,600337.SH,美克家居,0.5266777403997313,lgbm,65.677966,0.0164,40005421.0,3.0,12.5367,0.4874222857245877,0.5266777403997313,0.6075790407656625,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.021739130434782483,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,3.22,
2026-04-13T12:43:41Z,20260413,600396.SH,华电辽能,0.1868542592919573,lgbm,55.508475,0.01,61930572.0,3.0,16.4985,0.4628381482369894,0.1868542592919573,0.5808821606590182,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.09999999999999987,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,7.3,
2026-04-13T12:43:41Z,20260413,600527.SH,江南高纤,0.0371531266241747,lgbm,49.40678,0.0164,21218512.0,0.0,12.2434,0.3604794819935956,0.0371531266241747,0.5899036604935529,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.02135231316725983,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,2.81,
2026-04-13T12:43:41Z,20260413,600654.SH,中安科,0.2396156203847425,lgbm,42.186441,0.0164,110096528.0,1.0,13.209,0.415911613192353,0.2396156203847425,0.5479005271037724,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.006681514476614581,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,4.49,
2026-04-13T12:43:41Z,20260413,600743.SH,华远控股,0.0648003714321952,lgbm,61.440678,0.0637942950693908,105208800.0,0.0,3.4531,0.4840740599833628,0.0648003714321952,0.5925371815261031,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,1.0,0.09931506849315075,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,2.92,
2026-04-13T12:43:41Z,20260413,600773.SH,西藏城投,0.0749611329974225,lgbm,61.20339,0.0573942950693908,69396326.0,1.0,4.6459,0.4586022883259421,0.0749611329974225,0.5788694910217751,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.06663223140495855,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,19.36,
2026-04-13T12:43:41Z,20260413,600815.SH,厦工股份,0.1410031690836393,lgbm,65.610169,0.01,66035061.0,0.0,7.366,0.4773806628729218,0.1410031690836393,0.6229613923600944,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.022058823529411686,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,4.08,
2026-04-13T12:43:41Z,20260413,600982.SH,宁波能源,0.1850230989604321,lgbm,44.050847,0.1800599148755985,97023041.0,0.0,10.2057,0.3962443634379524,0.1850230989604321,0.5830054365478579,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.0,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,5.79,
2026-04-13T12:43:41Z,20260413,601908.SH,京运通,0.1197813594244018,lgbm,49.915254,0.8363999999999999,38365607.0,3.0,10.4231,0.3832416693962248,0.1197813594244018,0.6748168481099649,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.013129102844639085,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,4.57,
2026-04-13T12:43:41Z,20260413,603177.SH,德创环保,0.0182072885287397,lgbm,72.525424,0.01,72393090.0,0.0,3.4859,0.5125304609730944,0.0182072885287397,0.6295629162946867,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,-0.0049586776859504855,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,12.1,
2026-04-13T12:43:41Z,20260413,603256.SH,宏和科技,0.1017926775180513,lgbm,55.779661,0.3351513965909831,230483210.0,1.0,2.0738,0.5757649865685192,0.1017926775180513,0.5942819765230919,,,,,,,,,,,,,,,,,,,,,,,,,1,next_trade_truth_ready,0,0.0,0.09742441209406505,1,,A,97.0,V3_GATE_V1,V3_LABEL_V1,20260414,89.3,
