run_time_utc,trade_date,ts_code,name,ThemeBoost,板块,theme_main,theme_heat,board_rank,lhb_flag,lhb_net_buy,north_money_flag,theme_feature_count,theme_quality_flag
2026-02-22T23:44:27Z,20260127,300639.SZ,凯普生物,0.8746272018253463,医疗保健,,,,,,,,
2026-02-22T23:44:27Z,20260127,300689.SZ,澄天伟业,0.4401210427490234,通信设备,,,,,,,,
2026-02-22T23:44:27Z,20260127,300806.SZ,斯迪克,0.08,塑料,,,,,,,,
2026-02-22T23:44:27Z,20260127,301396.SZ,宏景科技,0.08,软件服务,,,,,,,,
2026-02-22T23:44:27Z,20260127,600172.SH,黄河旋风,0.0,矿物制品,,,,,,,,
2026-02-22T23:44:27Z,20260127,600391.SH,航发科技,0.479801681970459,航空,,,,,,,,
2026-02-22T23:44:27Z,20260127,600475.SH,华光环能,0.6230854212758787,电气设备,,,,,,,,
2026-02-22T23:44:27Z,20260127,600531.SH,豫光金铅,0.0,铅锌,,,,,,,,
2026-02-22T23:44:27Z,20260127,600602.SH,云赛智联,0.08,软件服务,,,,,,,,
2026-02-22T23:44:27Z,20260127,600877.SH,电科芯片,1.0,半导体,,,,,,,,
2026-02-22T23:44:27Z,20260127,600893.SH,航发动力,0.479801681970459,航空,,,,,,,,
2026-02-22T23:44:27Z,20260127,600916.SH,中国黄金,0.0,服饰,,,,,,,,
2026-02-22T23:44:27Z,20260127,601212.SH,白银有色,0.08,铜,,,,,,,,
2026-02-22T23:44:27Z,20260127,603052.SH,可川科技,0.1069133379015616,元器件,,,,,,,,
2026-02-22T23:44:27Z,20260127,603061.SH,金海通,1.0,半导体,,,,,,,,
2026-02-22T23:44:27Z,20260127,603120.SH,肯特催化,0.0486585167657964,化工原料,,,,,,,,
2026-02-22T23:44:27Z,20260127,603121.SH,华培动力,0.08,汽车配件,,,,,,,,
2026-02-22T23:44:27Z,20260127,603132.SH,金徽股份,0.08,铅锌,,,,,,,,
2026-02-22T23:44:27Z,20260127,603163.SH,圣晖集成,0.08,建筑工程,,,,,,,,
2026-02-22T23:44:27Z,20260127,603212.SH,赛伍技术,0.08,塑料,,,,,,,,
2026-02-22T23:44:27Z,20260127,603381.SH,永臻股份,0.6230854212758787,电气设备,,,,,,,,
2026-02-22T23:44:27Z,20260127,603396.SH,金辰股份,0.08,专用机械,,,,,,,,
2026-02-22T23:44:27Z,20260127,603488.SH,展鹏科技,0.0,运输设备,,,,,,,,
2026-02-22T23:44:27Z,20260127,603663.SH,三祥新材,0.0,小金属,,,,,,,,
2026-02-22T23:44:27Z,20260127,603916.SH,苏博特,0.0486585167657964,化工原料,,,,,,,,
2026-02-22T23:44:27Z,20260127,603929.SH,亚翔集成,0.0,装修装饰,,,,,,,,
2026-02-22T23:44:27Z,20260127,605288.SH,凯迪股份,0.6230854212758787,电气设备,,,,,,,,
2026-02-22T23:44:27Z,20260127,688110.SH,东芯股份,1.0,半导体,,,,,,,,
2026-02-22T23:44:27Z,20260127,688702.SH,盛科通信-U,1.0,半导体,,,,,,,,
2026-02-22T23:42:40Z,20260128,000506.SZ,招金黄金,0.7946272018253463,黄金,,,,,,,,
2026-02-22T23:42:40Z,20260128,000573.SZ,粤宏远Ａ,0.0,区域地产,,,,,,,,
2026-02-22T23:42:40Z,20260128,000599.SZ,青岛双星,0.0,汽车配件,,,,,,,,
2026-02-22T23:42:40Z,20260128,000603.SZ,盛达资源,0.7030854212758787,铅锌,,,,,,,,
2026-02-22T23:42:40Z,20260128,000620.SZ,盈新发展,0.0,全国地产,,,,,,,,
2026-02-22T23:42:40Z,20260128,000630.SZ,铜陵有色,0.2566570212508551,铜,,,,,,,,
2026-02-22T23:42:40Z,20260128,000737.SZ,北方铜业,0.1766570212508551,铜,,,,,,,,
2026-02-22T23:42:40Z,20260128,000751.SZ,锌业股份,0.6230854212758787,铅锌,,,,,,,,
2026-02-22T23:42:40Z,20260128,000758.SZ,中色股份,0.6230854212758787,铅锌,,,,,,,,
2026-02-22T23:42:40Z,20260128,000807.SZ,云铝股份,1.0,铝,,,,,,,,
2026-02-22T23:42:40Z,20260128,000815.SZ,美利云,0.08,通信设备,,,,,,,,
2026-02-22T23:42:40Z,20260128,000878.SZ,云南铜业,0.2566570212508551,铜,,,,,,,,
2026-02-22T23:42:40Z,20260128,000962.SZ,东方钽业,0.3601210427490234,小金属,,,,,,,,
2026-02-22T23:42:40Z,20260128,001337.SZ,四川黄金,0.8746272018253463,黄金,,,,,,,,
2026-02-22T23:42:40Z,20260128,001360.SZ,南矿集团,0.0,工程机械,,,,,,,,
2026-02-22T23:42:40Z,20260128,001376.SZ,百通能源,0.0,供气供热,,,,,,,,
2026-02-22T23:42:40Z,20260128,002080.SZ,中材科技,0.0,玻璃,,,,,,,,
2026-02-22T23:42:40Z,20260128,002114.SZ,罗平锌电,0.6230854212758787,铅锌,,,,,,,,
2026-02-22T23:42:40Z,20260128,002119.SZ,康强电子,0.08,半导体,,,,,,,,
2026-02-22T23:42:40Z,20260128,002155.SZ,湖南黄金,0.7946272018253463,黄金,,,,,,,,
2026-02-22T23:42:40Z,20260128,002160.SZ,常铝股份,1.0,铝,,,,,,,,
2026-02-22T23:42:40Z,20260128,002169.SZ,智光电气,0.0,电气设备,,,,,,,,
2026-02-22T23:42:40Z,20260128,002207.SZ,准油股份,0.2601553699246989,石油开采,,,,,,,,
2026-02-22T23:42:40Z,20260128,002237.SZ,恒邦股份,0.8746272018253463,黄金,,,,,,,,
2026-02-22T23:42:40Z,20260128,002342.SZ,巨力索具,0.08,机械基件,,,,,,,,
2026-02-22T23:42:40Z,20260128,002440.SZ,闰土股份,0.1069133379015616,染料涂料,,,,,,,,
2026-02-22T23:42:40Z,20260128,002455.SZ,百川股份,0.0486585167657964,化工原料,,,,,,,,
2026-02-22T23:42:40Z,20260128,002532.SZ,天山铝业,1.0,铝,,,,,,,,
2026-02-22T23:42:40Z,20260128,002578.SZ,闽发铝业,1.0,铝,,,,,,,,
2026-02-22T23:42:40Z,20260128,002667.SZ,威领股份,0.3601210427490234,小金属,,,,,,,,
2026-02-22T23:42:40Z,20260128,002716.SZ,湖南白银,0.4401210427490234,小金属,,,,,,,,
2026-02-22T23:42:40Z,20260128,002721.SZ,金一文化,0.479801681970459,服饰,,,,,,,,
2026-02-22T23:42:40Z,20260128,002724.SZ,海洋王,0.0,元器件,,,,,,,,
2026-02-22T23:42:40Z,20260128,002842.SZ,翔鹭钨业,0.3601210427490234,小金属,,,,,,,,
2026-02-22T23:42:40Z,20260128,003042.SZ,中农联合,0.08,农药化肥,,,,,,,,
2026-02-22T23:42:40Z,20260128,300139.SZ,晓程科技,0.8746272018253463,黄金,,,,,,,,
2026-02-22T23:42:40Z,20260128,300164.SZ,通源石油,0.3401553699246989,石油开采,,,,,,,,
2026-02-22T23:42:40Z,20260128,300798.SZ,锦鸡股份,0.1869133379015616,染料涂料,,,,,,,,
2026-02-22T23:42:40Z,20260128,301177.SZ,迪阿股份,0.559801681970459,服饰,,,,,,,,
2026-02-22T23:42:40Z,20260128,301500.SZ,飞南资源,0.08,环境保护,,,,,,,,
2026-02-22T23:42:40Z,20260128,600170.SH,上海建工,0.0,建筑工程,,,,,,,,
2026-02-22T23:42:40Z,20260128,600219.SH,南山铝业,1.0,铝,,,,,,,,
2026-02-22T23:42:40Z,20260128,600230.SH,沧州大化,0.0486585167657964,化工原料,,,,,,,,
2026-02-22T23:42:40Z,20260128,600262.SH,北方股份,0.08,专用机械,,,,,,,,
2026-02-22T23:42:40Z,20260128,600313.SH,农发种业,0.08,种植业,,,,,,,,
2026-02-22T23:42:40Z,20260128,600352.SH,浙江龙盛,0.1069133379015616,染料涂料,,,,,,,,
2026-02-22T23:42:40Z,20260128,600459.SH,贵研铂业,0.3601210427490234,小金属,,,,,,,,
2026-02-22T23:42:40Z,20260128,600489.SH,中金黄金,0.8746272018253463,黄金,,,,,,,,
2026-02-22T23:42:40Z,20260128,600490.SH,鹏欣资源,0.1766570212508551,铜,,,,,,,,
2026-02-22T23:42:40Z,20260128,600531.SH,豫光金铅,0.7030854212758787,铅锌,,,,,,,,
2026-02-22T23:42:40Z,20260128,600655.SH,豫园股份,0.0,百货,,,,,,,,
2026-02-22T23:42:40Z,20260128,600740.SH,山西焦化,0.0,焦炭加工,,,,,,,,
2026-02-22T23:42:40Z,20260128,600759.SH,洲际油气,0.2601553699246989,石油开采,,,,,,,,
2026-02-22T23:42:40Z,20260128,600869.SH,远东股份,0.08,电气设备,,,,,,,,
2026-02-22T23:42:40Z,20260128,600871.SH,石化油服,0.3401553699246989,石油开采,,,,,,,,
2026-02-22T23:42:40Z,20260128,600916.SH,中国黄金,0.559801681970459,服饰,,,,,,,,
2026-02-22T23:42:40Z,20260128,600961.SH,株冶集团,0.6230854212758787,铅锌,,,,,,,,
2026-02-22T23:42:40Z,20260128,600987.SH,航民股份,0.0,纺织,,,,,,,,
2026-02-22T23:42:40Z,20260128,600988.SH,赤峰黄金,0.8746272018253463,黄金,,,,,,,,
2026-02-22T23:42:40Z,20260128,601015.SH,陕西黑猫,0.0,焦炭加工,,,,,,,,
2026-02-22T23:42:40Z,20260128,601068.SH,中铝国际,0.0,建筑工程,,,,,,,,
2026-02-22T23:42:40Z,20260128,601069.SH,西部黄金,0.8746272018253463,黄金,,,,,,,,
2026-02-22T23:42:40Z,20260128,601212.SH,白银有色,0.2566570212508551,铜,,,,,,,,
2026-02-22T23:42:40Z,20260128,601388.SH,怡球资源,1.0,铝,,,,,,,,
2026-02-22T23:42:40Z,20260128,601600.SH,中国铝业,1.0,铝,,,,,,,,
2026-02-22T23:42:40Z,20260128,601702.SH,华峰铝业,1.0,铝,,,,,,,,
2026-02-22T23:42:40Z,20260128,601799.SH,星宇股份,0.0,汽车配件,,,,,,,,
2026-02-22T23:42:40Z,20260128,603052.SH,可川科技,0.08,元器件,,,,,,,,
2026-02-22T23:42:40Z,20260128,603077.SH,和邦生物,0.1286585167657964,化工原料,,,,,,,,
2026-02-22T23:42:40Z,20260128,603132.SH,金徽股份,0.7030854212758787,铅锌,,,,,,,,
2026-02-22T23:42:40Z,20260128,603188.SH,亚邦股份,0.1069133379015616,染料涂料,,,,,,,,
2026-02-22T23:42:40Z,20260128,603256.SH,宏和科技,0.0,玻璃,,,,,,,,
2026-02-22T23:42:40Z,20260128,603601.SH,再升科技,0.0,玻璃,,,,,,,,
2026-02-22T23:42:40Z,20260128,603619.SH,中曼石油,0.2601553699246989,石油开采,,,,,,,,
2026-02-22T23:42:40Z,20260128,603680.SH,今创集团,0.0,运输设备,,,,,,,,
2026-02-22T23:42:40Z,20260128,603900.SH,莱绅通灵,0.479801681970459,服饰,,,,,,,,
2026-02-22T23:42:40Z,20260128,603958.SH,哈森股份,0.479801681970459,服饰,,,,,,,,
2026-02-22T23:42:40Z,20260128,603988.SH,中电电机,0.0,电气设备,,,,,,,,
2026-02-22T23:42:40Z,20260128,605599.SH,菜百股份,0.479801681970459,服饰,,,,,,,,
2026-02-22T23:42:40Z,20260128,688216.SH,气派科技,0.08,半导体,,,,,,,,
2026-02-22T23:40:24Z,20260129,000029.SZ,深深房Ａ,0.6230854212758787,区域地产,,,,,,,,
2026-02-22T23:40:24Z,20260129,000031.SZ,大悦城,0.0,全国地产,,,,,,,,
2026-02-22T23:40:24Z,20260129,000506.SZ,招金黄金,0.08,黄金,,,,,,,,
2026-02-22T23:40:24Z,20260129,000554.SZ,泰山石油,0.0,石油贸易,,,,,,,,
2026-02-22T23:40:24Z,20260129,000560.SZ,我爱我家,0.0,房产服务,,,,,,,,
2026-02-22T23:40:24Z,20260129,000568.SZ,泸州老窖,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,000596.SZ,古井贡酒,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,000607.SZ,华媒控股,0.0,广告包装,,,,,,,,
2026-02-22T23:40:24Z,20260129,000630.SZ,铜陵有色,0.4401210427490234,铜,,,,,,,,
2026-02-22T23:40:24Z,20260129,000737.SZ,北方铜业,0.4401210427490234,铜,,,,,,,,
2026-02-22T23:40:24Z,20260129,000799.SZ,酒鬼酒,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,000813.SZ,德展健康,0.0,化学制药,,,,,,,,
2026-02-22T23:40:24Z,20260129,000858.SZ,五 粮 液,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,000863.SZ,三湘印象,0.6230854212758787,区域地产,,,,,,,,
2026-02-22T23:40:24Z,20260129,000878.SZ,云南铜业,0.4401210427490234,铜,,,,,,,,
2026-02-22T23:40:24Z,20260129,000901.SZ,航天科技,0.0,汽车配件,,,,,,,,
2026-02-22T23:40:24Z,20260129,000995.SZ,皇台酒业,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,001316.SZ,润贝航科,0.0,批发业,,,,,,,,
2026-02-22T23:40:24Z,20260129,001376.SZ,百通能源,0.08,供气供热,,,,,,,,
2026-02-22T23:40:24Z,20260129,001386.SZ,马可波罗,0.0,家居用品,,,,,,,,
2026-02-22T23:40:24Z,20260129,002155.SZ,湖南黄金,0.08,黄金,,,,,,,,
2026-02-22T23:40:24Z,20260129,002181.SZ,粤 传 媒,0.0,出版业,,,,,,,,
2026-02-22T23:40:24Z,20260129,002207.SZ,准油股份,0.8746272018253463,石油开采,,,,,,,,
2026-02-22T23:40:24Z,20260129,002259.SZ,升达林业,0.0,供气供热,,,,,,,,
2026-02-22T23:40:24Z,20260129,002304.SZ,洋河股份,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,002440.SZ,闰土股份,0.1286585167657964,染料涂料,,,,,,,,
2026-02-22T23:40:24Z,20260129,002455.SZ,百川股份,0.559801681970459,化工原料,,,,,,,,
2026-02-22T23:40:24Z,20260129,002646.SZ,天佑德酒,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,002678.SZ,珠江钢琴,0.1766570212508551,文教休闲,,,,,,,,
2026-02-22T23:40:24Z,20260129,002948.SZ,青岛银行,0.0,银行,,,,,,,,
2026-02-22T23:40:24Z,20260129,002970.SZ,锐明技术,0.0,IT设备,,,,,,,,
2026-02-22T23:40:24Z,20260129,002995.SZ,天地在线,0.2601553699246989,互联网,,,,,,,,
2026-02-22T23:40:24Z,20260129,300063.SZ,天龙集团,0.3401553699246989,互联网,,,,,,,,
2026-02-22T23:40:24Z,20260129,300164.SZ,通源石油,0.8746272018253463,石油开采,,,,,,,,
2026-02-22T23:40:24Z,20260129,300780.SZ,德恩精工,0.0,机械基件,,,,,,,,
2026-02-22T23:40:24Z,20260129,300781.SZ,因赛集团,0.08,广告包装,,,,,,,,
2026-02-22T23:40:24Z,20260129,300975.SZ,商络电子,0.08,元器件,,,,,,,,
2026-02-22T23:40:24Z,20260129,600059.SH,古越龙山,0.0,红黄酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,600084.SH,中信尼雅,0.0,红黄酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,600197.SH,伊力特,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,600199.SH,金种子酒,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,600215.SH,派斯林,0.0,专用机械,,,,,,,,
2026-02-22T23:40:24Z,20260129,600273.SH,嘉化能源,0.559801681970459,化工原料,,,,,,,,
2026-02-22T23:40:24Z,20260129,600339.SH,中油工程,0.7946272018253463,石油开采,,,,,,,,
2026-02-22T23:40:24Z,20260129,600392.SH,盛和资源,0.0,小金属,,,,,,,,
2026-02-22T23:40:24Z,20260129,600499.SH,科达制造,0.0,专用机械,,,,,,,,
2026-02-22T23:40:24Z,20260129,600531.SH,豫光金铅,0.0,铅锌,,,,,,,,
2026-02-22T23:40:24Z,20260129,600559.SH,老白干酒,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,600649.SH,城投控股,0.6230854212758787,区域地产,,,,,,,,
2026-02-22T23:40:24Z,20260129,600678.SH,四川金顶,0.08,水泥,,,,,,,,
2026-02-22T23:40:24Z,20260129,600684.SH,珠江股份,0.7030854212758787,区域地产,,,,,,,,
2026-02-22T23:40:24Z,20260129,600702.SH,舍得酒业,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,600722.SH,金牛化工,0.479801681970459,化工原料,,,,,,,,
2026-02-22T23:40:24Z,20260129,600759.SH,洲际油气,0.8746272018253463,石油开采,,,,,,,,
2026-02-22T23:40:24Z,20260129,600779.SH,水井坊,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,600785.SH,新华百货,0.0,百货,,,,,,,,
2026-02-22T23:40:24Z,20260129,600809.SH,山西汾酒,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,600871.SH,石化油服,0.8746272018253463,石油开采,,,,,,,,
2026-02-22T23:40:24Z,20260129,600916.SH,中国黄金,0.1069133379015616,服饰,,,,,,,,
2026-02-22T23:40:24Z,20260129,600959.SH,江苏有线,0.0,影视音像,,,,,,,,
2026-02-22T23:40:24Z,20260129,600986.SH,浙文互联,0.3401553699246989,互联网,,,,,,,,
2026-02-22T23:40:24Z,20260129,601069.SH,西部黄金,0.0,黄金,,,,,,,,
2026-02-22T23:40:24Z,20260129,601118.SH,海南橡胶,0.0,橡胶,,,,,,,,
2026-02-22T23:40:24Z,20260129,601155.SH,新城控股,0.6230854212758787,区域地产,,,,,,,,
2026-02-22T23:40:24Z,20260129,601212.SH,白银有色,0.4401210427490234,铜,,,,,,,,
2026-02-22T23:40:24Z,20260129,601388.SH,怡球资源,0.08,铝,,,,,,,,
2026-02-22T23:40:24Z,20260129,601579.SH,会稽山,0.0,红黄酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,603001.SH,奥康国际,0.1069133379015616,服饰,,,,,,,,
2026-02-22T23:40:24Z,20260129,603103.SH,横店影视,0.0,影视音像,,,,,,,,
2026-02-22T23:40:24Z,20260129,603162.SH,海通发展,0.0,水运,,,,,,,,
2026-02-22T23:40:24Z,20260129,603172.SH,万丰股份,0.0486585167657964,染料涂料,,,,,,,,
2026-02-22T23:40:24Z,20260129,603198.SH,迎驾贡酒,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,603369.SH,今世缘,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,603589.SH,口子窖,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,603599.SH,广信股份,0.08,农药化肥,,,,,,,,
2026-02-22T23:40:24Z,20260129,603619.SH,中曼石油,0.8746272018253463,石油开采,,,,,,,,
2026-02-22T23:40:24Z,20260129,603876.SH,鼎胜新材,0.0,铝,,,,,,,,
2026-02-22T23:40:24Z,20260129,603916.SH,苏博特,0.479801681970459,化工原料,,,,,,,,
2026-02-22T23:40:24Z,20260129,603919.SH,金徽酒,1.0,白酒,,,,,,,,
2026-02-22T23:40:24Z,20260129,603958.SH,哈森股份,0.1869133379015616,服饰,,,,,,,,
2026-02-22T23:40:24Z,20260129,603980.SH,吉华集团,0.1286585167657964,染料涂料,,,,,,,,
2026-02-22T23:40:24Z,20260129,605080.SH,浙江自然,0.1766570212508551,文教休闲,,,,,,,,
2026-02-22T23:40:24Z,20260129,605099.SH,共创草坪,0.1766570212508551,文教休闲,,,,,,,,
2026-02-22T23:40:24Z,20260129,920088.BJ,科力股份,0.8746272018253463,石油开采,,,,,,,,
2026-02-22T23:38:57Z,20260130,000798.SZ,中水渔业,0.0,渔业,,,,,,,,
2026-02-22T23:38:57Z,20260130,000995.SZ,皇台酒业,0.08,白酒,,,,,,,,
2026-02-22T23:38:57Z,20260130,002009.SZ,天奇股份,0.08,工程机械,,,,,,,,
2026-02-22T23:38:57Z,20260130,002041.SZ,登海种业,0.479801681970459,种植业,,,,,,,,
2026-02-22T23:38:57Z,20260130,002137.SZ,实益达,1.0,元器件,,,,,,,,
2026-02-22T23:38:57Z,20260130,002155.SZ,湖南黄金,0.08,黄金,,,,,,,,
2026-02-22T23:38:57Z,20260130,002165.SZ,红 宝 丽,0.7030854212758787,化工原料,,,,,,,,
2026-02-22T23:38:57Z,20260130,002455.SZ,百川股份,0.6230854212758787,化工原料,,,,,,,,
2026-02-22T23:38:57Z,20260130,002491.SZ,通鼎互联,0.4401210427490234,通信设备,,,,,,,,
2026-02-22T23:38:57Z,20260130,002562.SZ,兄弟科技,0.0,化学制药,,,,,,,,
2026-02-22T23:38:57Z,20260130,002830.SZ,名雕股份,0.0,装修装饰,,,,,,,,
2026-02-22T23:38:57Z,20260130,002952.SZ,亚世光电,1.0,元器件,,,,,,,,
2026-02-22T23:38:57Z,20260130,002995.SZ,天地在线,0.3401553699246989,互联网,,,,,,,,
2026-02-22T23:38:57Z,20260130,300731.SZ,科创新源,0.08,橡胶,,,,,,,,
2026-02-22T23:38:57Z,20260130,300805.SZ,电声股份,0.08,广告包装,,,,,,,,
2026-02-22T23:38:57Z,20260130,301486.SZ,致尚科技,1.0,元器件,,,,,,,,
2026-02-22T23:38:57Z,20260130,600084.SH,中信尼雅,0.08,红黄酒,,,,,,,,
2026-02-22T23:38:57Z,20260130,600313.SH,农发种业,0.559801681970459,种植业,,,,,,,,
2026-02-22T23:38:57Z,20260130,600330.SH,天通股份,0.7946272018253463,专用机械,,,,,,,,
2026-02-22T23:38:57Z,20260130,600345.SH,长江通信,0.4401210427490234,通信设备,,,,,,,,
2026-02-22T23:38:57Z,20260130,600354.SH,敦煌种业,0.559801681970459,种植业,,,,,,,,
2026-02-22T23:38:57Z,20260130,600371.SH,万向德农,0.559801681970459,种植业,,,,,,,,
2026-02-22T23:38:57Z,20260130,600395.SH,盘江股份,0.08,煤炭开采,,,,,,,,
2026-02-22T23:38:57Z,20260130,600487.SH,亨通光电,0.3601210427490234,通信设备,,,,,,,,
2026-02-22T23:38:57Z,20260130,600667.SH,太极实业,0.0,半导体,,,,,,,,
2026-02-22T23:38:57Z,20260130,600828.SH,茂业商业,0.08,百货,,,,,,,,
2026-02-22T23:38:57Z,20260130,601133.SH,柏诚股份,0.2566570212508551,建筑工程,,,,,,,,
2026-02-22T23:38:57Z,20260130,601208.SH,东材科技,0.6230854212758787,化工原料,,,,,,,,
2026-02-22T23:38:57Z,20260130,601231.SH,环旭电子,1.0,元器件,,,,,,,,
2026-02-22T23:38:57Z,20260130,601869.SH,长飞光纤,0.3601210427490234,通信设备,,,,,,,,
2026-02-22T23:38:57Z,20260130,603010.SH,万盛股份,0.6230854212758787,化工原料,,,,,,,,
2026-02-22T23:38:57Z,20260130,603059.SH,倍加洁,0.0,日用化工,,,,,,,,
2026-02-22T23:38:57Z,20260130,603103.SH,横店影视,0.08,影视音像,,,,,,,,
2026-02-22T23:38:57Z,20260130,603172.SH,万丰股份,0.08,染料涂料,,,,,,,,
2026-02-22T23:38:57Z,20260130,603331.SH,百达精工,0.7946272018253463,专用机械,,,,,,,,
2026-02-22T23:38:57Z,20260130,603391.SH,力聚热能,0.7946272018253463,专用机械,,,,,,,,
2026-02-22T23:38:57Z,20260130,603598.SH,引力传媒,0.3401553699246989,互联网,,,,,,,,
2026-02-22T23:38:57Z,20260130,603618.SH,杭电股份,0.0486585167657964,电气设备,,,,,,,,
2026-02-22T23:38:57Z,20260130,603629.SH,利通电子,1.0,元器件,,,,,,,,
2026-02-22T23:38:57Z,20260130,603861.SH,白云电器,0.0486585167657964,电气设备,,,,,,,,
2026-02-22T23:38:57Z,20260130,603863.SH,松炀资源,0.0,造纸,,,,,,,,
2026-02-22T23:38:57Z,20260130,603887.SH,城地香江,0.0,软件服务,,,,,,,,
2026-02-22T23:38:57Z,20260130,605003.SH,众望布艺,0.0,纺织,,,,,,,,
2026-02-22T23:38:57Z,20260130,605151.SH,西上海,0.1069133379015616,汽车配件,,,,,,,,
2026-02-22T23:38:57Z,20260130,605289.SH,罗曼股份,0.1766570212508551,建筑工程,,,,,,,,
2026-02-22T23:38:57Z,20260130,688025.SH,杰普特,0.8746272018253463,专用机械,,,,,,,,
2026-02-22T23:38:57Z,20260130,688280.SH,精进电动-UW,0.1869133379015616,汽车配件,,,,,,,,
2026-02-22T23:38:57Z,20260130,688583.SH,思看科技,0.08,电器仪表,,,,,,,,
2026-02-22T23:37:45Z,20260202,000533.SZ,顺钠股份,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,000995.SZ,皇台酒业,0.559801681970459,白酒,,,,,,,,
2026-02-22T23:37:45Z,20260202,001326.SZ,联域股份,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,001368.SZ,通达创智,0.8746272018253463,文教休闲,,,,,,,,
2026-02-22T23:37:45Z,20260202,002112.SZ,三变科技,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,002291.SZ,遥望科技,0.1869133379015616,广告包装,,,,,,,,
2026-02-22T23:37:45Z,20260202,002339.SZ,积成电子,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,002358.SZ,森源电气,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,002471.SZ,中超控股,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,002491.SZ,通鼎互联,0.08,通信设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,002498.SZ,汉缆股份,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,002575.SZ,群兴玩具,0.7946272018253463,文教休闲,,,,,,,,
2026-02-22T23:37:45Z,20260202,002606.SZ,大连电瓷,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,002678.SZ,珠江钢琴,0.7946272018253463,文教休闲,,,,,,,,
2026-02-22T23:37:45Z,20260202,002780.SZ,三夫户外,0.0,服饰,,,,,,,,
2026-02-22T23:37:45Z,20260202,002830.SZ,名雕股份,0.08,装修装饰,,,,,,,,
2026-02-22T23:37:45Z,20260202,300215.SZ,电科院,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,300265.SZ,通光线缆,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,301362.SZ,民爆光电,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,600172.SH,黄河旋风,0.08,矿物制品,,,,,,,,
2026-02-22T23:37:45Z,20260202,600232.SH,金鹰股份,0.08,纺织机械,,,,,,,,
2026-02-22T23:37:45Z,20260202,600550.SH,保变电气,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,600785.SH,新华百货,0.3601210427490234,百货,,,,,,,,
2026-02-22T23:37:45Z,20260202,600828.SH,茂业商业,0.4401210427490234,百货,,,,,,,,
2026-02-22T23:37:45Z,20260202,601616.SH,广电电气,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,603103.SH,横店影视,0.0486585167657964,影视音像,,,,,,,,
2026-02-22T23:37:45Z,20260202,603117.SH,万林物流,0.3401553699246989,仓储物流,,,,,,,,
2026-02-22T23:37:45Z,20260202,603172.SH,万丰股份,0.0,染料涂料,,,,,,,,
2026-02-22T23:37:45Z,20260202,603618.SH,杭电股份,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,603629.SH,利通电子,0.2566570212508551,元器件,,,,,,,,
2026-02-22T23:37:45Z,20260202,603697.SH,有友食品,0.0,食品,,,,,,,,
2026-02-22T23:37:45Z,20260202,603861.SH,白云电器,1.0,电气设备,,,,,,,,
2026-02-22T23:37:45Z,20260202,603919.SH,金徽酒,0.559801681970459,白酒,,,,,,,,
2026-02-22T23:37:45Z,20260202,605151.SH,西上海,0.7030854212758787,汽车配件,,,,,,,,
