ts_code,trade_time,open,high,low,close,vol,amount
920088.BJ,2026-08-11 15:00:00,48.19,48.19,48.19,48.19,0.0,0.0
920088.BJ,2026-08-11 14:59:00,48.19,48.19,48.19,48.19,0.0,0.0
920088.BJ,2026-08-11 14:58:00,48.19,48.19,48.19,48.19,4264.0,205510.05
920088.BJ,2026-08-11 14:57:00,48.0,48.21,48.0,48.21,164098.0,7897032.5
920088.BJ,2026-08-11 14:56:00,47.9,48.0,47.87,48.0,143883.0,6894839.0
920088.BJ,2026-08-11 14:55:00,47.88,47.91,47.85,47.9,159434.0,7632911.5
920088.BJ,2026-08-11 14:54:00,47.87,47.93,47.87,47.88,97917.0,4690389.5
920088.BJ,2026-08-11 14:53:00,47.88,47.93,47.88,47.88,78415.0,3756839.5
920088.BJ,2026-08-11 14:52:00,47.93,47.93,47.87,47.9,60451.0,2896499.0
920088.BJ,2026-08-11 14:51:00,48.12,48.23,48.0,48.0,103173.0,4965561.0
920088.BJ,2026-08-11 14:50:00,47.79,48.08,47.79,48.08,43181.0,2069454.2
920088.BJ,2026-08-11 14:49:00,47.84,47.84,47.74,47.78,47798.0,2284902.8
920088.BJ,2026-08-11 14:48:00,48.28,48.28,47.9,47.9,88874.0,4282629.5
920088.BJ,2026-08-11 14:47:00,47.85,48.23,47.85,48.2,81117.0,3892634.5
920088.BJ,2026-08-11 14:46:00,47.6,47.85,47.6,47.85,71151.0,3395171.2
920088.BJ,2026-08-11 14:45:00,47.48,47.6,47.48,47.6,33499.0,1591456.6
920088.BJ,2026-08-11 14:44:00,47.39,47.49,47.38,47.48,57892.0,2747429.2
920088.BJ,2026-08-11 14:43:00,47.37,47.39,47.36,47.39,27759.0,1315015.1
920088.BJ,2026-08-11 14:42:00,47.37,47.39,47.27,47.39,26098.0,1235889.5
920088.BJ,2026-08-11 14:41:00,47.4,47.4,47.22,47.37,5566.0,263045.94
920088.BJ,2026-08-11 14:40:00,47.65,47.68,47.4,47.4,97289.0,4631793.5
920088.BJ,2026-08-11 14:39:00,47.51,47.65,47.51,47.65,59547.0,2833566.2
920088.BJ,2026-08-11 14:38:00,47.3,47.51,47.2,47.51,36852.0,1744733.5
920088.BJ,2026-08-11 14:37:00,47.22,47.31,47.19,47.31,51580.0,2435039.5
920088.BJ,2026-08-11 14:36:00,47.3,47.31,47.2,47.2,44249.0,2090964.8
920088.BJ,2026-08-11 14:35:00,47.57,47.68,47.31,47.31,73530.0,3493388.2
920088.BJ,2026-08-11 14:34:00,47.23,47.55,47.22,47.55,44866.0,2123382.5
920088.BJ,2026-08-11 14:33:00,47.11,47.22,47.11,47.22,11631.0,548531.3
920088.BJ,2026-08-11 14:32:00,46.9,47.11,46.9,47.11,31065.0,1459668.9
920088.BJ,2026-08-11 14:31:00,46.79,46.9,46.79,46.9,50909.0,2386480.8
920088.BJ,2026-08-11 14:30:00,46.75,46.79,46.75,46.79,12317.0,576126.3
920088.BJ,2026-08-11 14:29:00,46.74,46.78,46.73,46.77,10018.0,468420.88
920088.BJ,2026-08-11 14:28:00,46.8,46.8,46.78,46.78,14057.0,657793.9
920088.BJ,2026-08-11 14:27:00,46.86,46.87,46.8,46.8,11459.0,536662.44
920088.BJ,2026-08-11 14:26:00,46.9,46.9,46.86,46.86,18413.0,863494.2
920088.BJ,2026-08-11 14:25:00,46.86,46.96,46.86,46.9,13668.0,641067.2
920088.BJ,2026-08-11 14:24:00,46.78,46.88,46.78,46.86,13888.0,650312.9
920088.BJ,2026-08-11 14:23:00,46.67,46.79,46.67,46.78,7132.0,333115.5
920088.BJ,2026-08-11 14:22:00,46.63,46.67,46.63,46.67,18018.0,840572.2
920088.BJ,2026-08-11 14:21:00,46.6,46.65,46.6,46.63,3400.0,158525.81
920088.BJ,2026-08-11 14:20:00,46.62,46.65,46.6,46.61,12636.0,589016.44
920088.BJ,2026-08-11 14:19:00,46.62,46.63,46.61,46.62,10546.0,491686.38
920088.BJ,2026-08-11 14:18:00,46.59,46.63,46.59,46.63,7990.0,372511.0
920088.BJ,2026-08-11 14:17:00,46.65,46.65,46.58,46.59,11670.0,543930.56
920088.BJ,2026-08-11 14:16:00,46.69,46.69,46.64,46.65,11153.0,520556.4
920088.BJ,2026-08-11 14:15:00,46.7,46.77,46.69,46.69,13207.0,617000.5
920088.BJ,2026-08-11 14:14:00,46.71,46.71,46.7,46.71,7843.0,366336.12
920088.BJ,2026-08-11 14:13:00,46.72,46.72,46.7,46.71,3485.0,162777.72
920088.BJ,2026-08-11 14:12:00,46.72,46.73,46.72,46.72,8801.0,411187.72
920088.BJ,2026-08-11 14:11:00,46.75,46.75,46.72,46.72,17502.0,817828.5
920088.BJ,2026-08-11 14:10:00,46.79,46.8,46.78,46.78,18903.0,884303.5
920088.BJ,2026-08-11 14:09:00,46.74,46.79,46.74,46.79,4426.0,207059.14
920088.BJ,2026-08-11 14:08:00,46.8,46.8,46.74,46.74,1446.0,67589.27
920088.BJ,2026-08-11 14:07:00,46.81,46.81,46.75,46.8,6464.0,302432.6
920088.BJ,2026-08-11 14:06:00,46.88,46.88,46.81,46.81,5508.0,257997.88
920088.BJ,2026-08-11 14:05:00,46.89,46.89,46.87,46.87,8608.0,403557.34
920088.BJ,2026-08-11 14:04:00,46.96,46.96,46.89,46.89,2100.0,98546.0
920088.BJ,2026-08-11 14:03:00,46.98,46.98,46.96,46.96,8910.0,418082.4
920088.BJ,2026-08-11 14:02:00,46.89,46.89,46.88,46.88,642.0,30097.96
920088.BJ,2026-08-11 14:01:00,46.91,46.91,46.89,46.89,12470.0,584917.2
