ts_code,trade_time,open,high,low,close,vol,amount
920651.BJ,2026-08-11 15:00:00,24.19,24.19,24.19,24.19,0.0,0.0
920651.BJ,2026-08-11 14:59:00,24.19,24.19,24.19,24.19,0.0,0.0
920651.BJ,2026-08-11 14:58:00,24.19,24.19,24.19,24.19,0.0,0.0
920651.BJ,2026-08-11 14:57:00,24.06,24.19,24.06,24.19,25830.0,623222.2
920651.BJ,2026-08-11 14:56:00,24.06,24.22,23.99,24.06,44695.0,1078352.4
920651.BJ,2026-08-11 14:55:00,24.01,24.1,23.99,24.1,34121.0,820831.9
920651.BJ,2026-08-11 14:54:00,23.92,24.15,23.91,24.13,18626.0,448935.75
920651.BJ,2026-08-11 14:53:00,23.96,24.05,23.93,23.93,28978.0,695452.3
920651.BJ,2026-08-11 14:52:00,24.06,24.06,23.96,24.05,13602.0,327015.3
920651.BJ,2026-08-11 14:51:00,24.12,24.24,24.06,24.11,25583.0,617248.56
920651.BJ,2026-08-11 14:50:00,24.09,24.25,24.06,24.14,62735.0,1516158.9
920651.BJ,2026-08-11 14:49:00,24.08,24.08,23.95,24.08,10541.0,253726.38
920651.BJ,2026-08-11 14:48:00,24.05,24.09,24.05,24.09,31469.0,757720.25
920651.BJ,2026-08-11 14:47:00,24.05,24.06,23.93,24.05,9898.0,237936.73
920651.BJ,2026-08-11 14:46:00,24.0,24.0,23.91,24.0,13666.0,328351.28
920651.BJ,2026-08-11 14:45:00,24.0,24.0,24.0,24.0,8385.0,201208.48
920651.BJ,2026-08-11 14:44:00,23.84,23.84,23.84,23.84,0.0,0.0
920651.BJ,2026-08-11 14:43:00,23.83,24.0,23.83,23.84,14062.0,337173.53
920651.BJ,2026-08-11 14:42:00,23.85,23.98,23.83,23.98,4378.0,104588.14
920651.BJ,2026-08-11 14:41:00,24.0,24.02,23.85,23.85,10489.0,251728.05
920651.BJ,2026-08-11 14:40:00,23.82,24.0,23.82,24.0,22085.0,529803.5
920651.BJ,2026-08-11 14:39:00,24.0,24.0,23.82,23.82,10634.0,254670.23
920651.BJ,2026-08-11 14:38:00,23.83,24.0,23.83,24.0,13100.0,313822.47
920651.BJ,2026-08-11 14:37:00,23.8,23.83,23.8,23.83,7400.0,176261.0
920651.BJ,2026-08-11 14:36:00,23.83,23.83,23.8,23.8,300.0,7140.0
920651.BJ,2026-08-11 14:35:00,23.88,23.88,23.83,23.83,3000.0,71490.0
920651.BJ,2026-08-11 14:34:00,24.08,24.09,23.88,23.88,14241.0,341889.44
920651.BJ,2026-08-11 14:33:00,24.0,24.0,23.96,24.0,38419.0,921776.3
920651.BJ,2026-08-11 14:32:00,23.86,23.99,23.68,23.99,29959.0,715785.1
920651.BJ,2026-08-11 14:31:00,23.5,23.88,23.5,23.87,125869.0,2978065.2
920651.BJ,2026-08-11 14:30:00,23.37,23.54,23.37,23.5,7871.0,184955.61
920651.BJ,2026-08-11 14:29:00,23.37,23.37,23.37,23.37,1000.0,23370.0
920651.BJ,2026-08-11 14:28:00,23.37,23.5,23.37,23.37,400.0,9387.0
920651.BJ,2026-08-11 14:27:00,23.56,23.56,23.37,23.37,2618.0,61366.53
920651.BJ,2026-08-11 14:26:00,23.56,23.56,23.56,23.56,0.0,0.0
920651.BJ,2026-08-11 14:25:00,23.56,23.57,23.56,23.56,6226.0,146686.56
920651.BJ,2026-08-11 14:24:00,23.54,23.56,23.51,23.56,9472.0,222885.08
920651.BJ,2026-08-11 14:23:00,23.46,23.53,23.46,23.53,23274.0,546649.25
920651.BJ,2026-08-11 14:22:00,23.51,23.51,23.46,23.46,600.0,14086.0
920651.BJ,2026-08-11 14:21:00,23.51,23.53,23.5,23.51,4524.0,106353.24
920651.BJ,2026-08-11 14:20:00,23.33,23.53,23.33,23.51,11836.0,278239.62
920651.BJ,2026-08-11 14:19:00,23.33,23.33,23.33,23.33,0.0,0.0
920651.BJ,2026-08-11 14:18:00,23.33,23.33,23.33,23.33,0.0,0.0
920651.BJ,2026-08-11 14:17:00,23.3,23.33,23.28,23.33,5400.0,125739.0
920651.BJ,2026-08-11 14:16:00,23.38,23.38,23.3,23.3,500.0,11656.0
920651.BJ,2026-08-11 14:15:00,23.38,23.38,23.38,23.38,200.0,4676.0
920651.BJ,2026-08-11 14:14:00,23.33,23.38,23.33,23.38,2500.0,58448.0
920651.BJ,2026-08-11 14:13:00,23.33,23.33,23.33,23.33,0.0,0.0
920651.BJ,2026-08-11 14:12:00,23.49,23.53,23.33,23.33,7636.0,179349.27
920651.BJ,2026-08-11 14:11:00,23.33,23.4,23.33,23.4,17517.0,408810.62
920651.BJ,2026-08-11 14:10:00,23.33,23.33,23.32,23.33,1600.0,37326.83
920651.BJ,2026-08-11 14:09:00,23.31,23.31,23.31,23.31,0.0,0.0
920651.BJ,2026-08-11 14:08:00,23.31,23.31,23.31,23.31,200.0,4662.0
920651.BJ,2026-08-11 14:07:00,23.31,23.31,23.31,23.31,0.0,0.0
920651.BJ,2026-08-11 14:06:00,23.33,23.33,23.31,23.31,1100.0,25641.0
920651.BJ,2026-08-11 14:05:00,23.33,23.33,23.33,23.33,0.0,0.0
920651.BJ,2026-08-11 14:04:00,23.58,23.58,23.33,23.33,10089.0,237236.45
920651.BJ,2026-08-11 14:03:00,23.47,23.58,23.47,23.58,24560.0,577554.7
920651.BJ,2026-08-11 14:02:00,23.47,23.47,23.47,23.47,0.0,0.0
920651.BJ,2026-08-11 14:01:00,23.47,23.47,23.47,23.47,0.0,0.0
920651.BJ,2026-08-11 14:00:00,23.29,23.5,23.29,23.47,14600.0,342619.06
920651.BJ,2026-08-11 13:59:00,23.28,23.28,23.28,23.28,325.0,7566.0
920651.BJ,2026-08-11 13:58:00,23.28,23.28,23.28,23.28,0.0,0.0
920651.BJ,2026-08-11 13:57:00,23.28,23.34,23.28,23.28,5089.0,118538.33
920651.BJ,2026-08-11 13:56:00,23.28,23.28,23.28,23.28,706.0,16441.68
920651.BJ,2026-08-11 13:55:00,23.28,23.28,23.28,23.28,3048.0,70957.44
920651.BJ,2026-08-11 13:54:00,23.28,23.28,23.28,23.28,1999.0,46536.72
920651.BJ,2026-08-11 13:53:00,23.35,23.35,23.35,23.35,115.0,2685.25
920651.BJ,2026-08-11 13:52:00,23.45,23.49,23.35,23.35,27899.0,655089.75
920651.BJ,2026-08-11 13:51:00,23.38,23.45,23.35,23.45,15218.0,355926.72
920651.BJ,2026-08-11 13:50:00,23.42,23.42,23.35,23.35,3069.0,71674.87
920651.BJ,2026-08-11 13:49:00,23.4,23.41,23.4,23.41,2800.0,65519.8
920651.BJ,2026-08-11 13:48:00,23.36,23.4,23.36,23.4,4200.0,98146.25
920651.BJ,2026-08-11 13:47:00,23.34,23.36,23.34,23.36,2000.0,46694.02
920651.BJ,2026-08-11 13:46:00,23.34,23.34,23.25,23.34,1000.0,23286.0
920651.BJ,2026-08-11 13:45:00,23.34,23.34,23.34,23.34,451.0,10526.34
920651.BJ,2026-08-11 13:44:00,23.26,23.34,23.26,23.34,2200.0,51188.0
920651.BJ,2026-08-11 13:43:00,23.25,23.26,23.25,23.26,700.0,16280.0
920651.BJ,2026-08-11 13:42:00,23.35,23.35,23.25,23.25,5800.0,135161.0
920651.BJ,2026-08-11 13:41:00,23.35,23.38,23.35,23.35,2800.0,65412.6
920651.BJ,2026-08-11 13:40:00,23.3,23.34,23.22,23.34,14040.0,327117.0
920651.BJ,2026-08-11 13:39:00,23.22,23.33,23.22,23.32,1786.0,41525.78
920651.BJ,2026-08-11 13:38:00,23.21,23.22,23.21,23.22,5085.0,118073.7
920651.BJ,2026-08-11 13:37:00,23.21,23.21,23.21,23.21,100.0,2321.0
920651.BJ,2026-08-11 13:36:00,23.2,23.38,23.2,23.38,427.0,9983.26
920651.BJ,2026-08-11 13:35:00,23.41,23.41,23.2,23.2,6700.0,155691.0
920651.BJ,2026-08-11 13:34:00,23.39,23.55,23.39,23.49,21410.0,502416.22
920651.BJ,2026-08-11 13:33:00,23.35,23.38,23.3,23.3,29067.0,679177.75
920651.BJ,2026-08-11 13:32:00,23.26,23.37,23.17,23.34,12218.0,283548.88
920651.BJ,2026-08-11 13:31:00,23.17,23.36,23.17,23.26,16158.0,377151.97
920651.BJ,2026-08-11 13:30:00,23.15,23.36,23.15,23.17,14828.0,345942.1
920651.BJ,2026-08-11 13:29:00,23.27,23.36,23.27,23.36,6463.0,150904.69
920651.BJ,2026-08-11 13:28:00,23.27,23.38,23.04,23.27,40210.0,932803.4
920651.BJ,2026-08-11 13:27:00,23.2,23.29,23.06,23.27,12935.0,300689.44
920651.BJ,2026-08-11 13:26:00,23.05,23.19,23.05,23.19,8200.0,190054.0
920651.BJ,2026-08-11 13:25:00,23.06,23.06,23.05,23.05,100.0,2305.0
920651.BJ,2026-08-11 13:24:00,23.04,23.19,23.04,23.06,1600.0,37026.0
920651.BJ,2026-08-11 13:23:00,23.29,23.29,23.04,23.04,31978.0,742649.44
920651.BJ,2026-08-11 13:22:00,23.24,23.29,23.23,23.28,13095.0,304375.1
920651.BJ,2026-08-11 13:21:00,23.23,23.29,23.04,23.04,14946.0,347325.47
920651.BJ,2026-08-11 13:20:00,22.94,23.2,22.94,23.2,30028.0,690399.4
920651.BJ,2026-08-11 13:19:00,22.76,22.95,22.76,22.95,18100.0,415166.97
920651.BJ,2026-08-11 13:18:00,22.89,22.89,22.76,22.76,100.0,2276.0
920651.BJ,2026-08-11 13:17:00,22.74,22.89,22.74,22.89,436.0,9980.04
920651.BJ,2026-08-11 13:16:00,22.74,22.74,22.74,22.74,400.0,9096.0
920651.BJ,2026-08-11 13:15:00,22.74,22.74,22.74,22.74,0.0,0.0
920651.BJ,2026-08-11 13:14:00,22.74,22.74,22.74,22.74,0.0,0.0
920651.BJ,2026-08-11 13:13:00,22.74,22.74,22.74,22.74,0.0,0.0
920651.BJ,2026-08-11 13:12:00,22.96,22.96,22.74,22.74,6161.0,140475.12
920651.BJ,2026-08-11 13:11:00,22.96,22.96,22.96,22.96,16752.0,384625.9
920651.BJ,2026-08-11 13:10:00,22.74,22.96,22.74,22.96,15248.0,350015.94
920651.BJ,2026-08-11 13:09:00,22.74,22.74,22.74,22.74,400.0,9096.0
920651.BJ,2026-08-11 13:08:00,22.75,22.75,22.74,22.74,561.0,12758.75
920651.BJ,2026-08-11 13:07:00,22.82,22.82,22.75,22.75,1762.0,40095.5
920651.BJ,2026-08-11 13:06:00,22.82,22.82,22.82,22.82,0.0,0.0
920651.BJ,2026-08-11 13:05:00,22.73,22.82,22.73,22.82,6195.0,141384.75
920651.BJ,2026-08-11 13:04:00,22.73,22.73,22.73,22.73,0.0,0.0
920651.BJ,2026-08-11 13:03:00,22.73,22.73,22.73,22.73,0.0,0.0
920651.BJ,2026-08-11 13:02:00,22.8,22.8,22.73,22.73,1439.0,32739.2
920651.BJ,2026-08-11 13:01:00,22.95,22.95,22.86,22.86,12182.0,279221.53
920651.BJ,2026-08-11 11:30:00,22.9,22.96,22.9,22.95,29725.0,681610.5
920651.BJ,2026-08-11 11:29:00,22.83,22.89,22.82,22.89,15882.0,362712.06
920651.BJ,2026-08-11 11:28:00,22.83,22.83,22.83,22.83,460.0,10501.8
920651.BJ,2026-08-11 11:27:00,22.73,22.83,22.73,22.83,2949.0,67229.35
920651.BJ,2026-08-11 11:26:00,22.82,22.82,22.73,22.73,100.0,2273.0
920651.BJ,2026-08-11 11:25:00,22.72,22.82,22.72,22.82,368.0,8387.76
920651.BJ,2026-08-11 11:24:00,22.8,22.81,22.78,22.81,398.0,9071.23
920651.BJ,2026-08-11 11:23:00,22.72,22.78,22.72,22.78,200.0,4556.0
920651.BJ,2026-08-11 11:22:00,22.72,22.72,22.72,22.72,1082.0,24583.04
920651.BJ,2026-08-11 11:21:00,22.72,22.82,22.72,22.72,1167.0,26544.84
920651.BJ,2026-08-11 11:20:00,22.72,22.72,22.72,22.72,100.0,2272.0
920651.BJ,2026-08-11 11:19:00,22.73,22.81,22.73,22.81,728.0,16605.68
920651.BJ,2026-08-11 11:18:00,22.83,22.83,22.73,22.73,100.0,2273.0
920651.BJ,2026-08-11 11:17:00,22.83,22.83,22.83,22.83,254.0,5798.82
920651.BJ,2026-08-11 11:16:00,22.83,22.83,22.83,22.83,0.0,0.0
920651.BJ,2026-08-11 11:15:00,22.83,22.83,22.83,22.83,0.0,0.0
