ts_code,trade_time,open,high,low,close,vol,amount
003026.SZ,2026-09-15 15:00:00,30.58,30.58,30.58,30.58,160700.0,4914206.0
003026.SZ,2026-09-15 14:59:00,30.58,30.58,30.58,30.58,0.0,0.0
003026.SZ,2026-09-15 14:58:00,30.58,30.58,30.58,30.58,0.0,0.0
003026.SZ,2026-09-15 14:57:00,30.58,30.58,30.58,30.58,95890.0,2932316.2
003026.SZ,2026-09-15 14:56:00,30.58,30.58,30.58,30.58,9000.0,275220.0
003026.SZ,2026-09-15 14:55:00,30.58,30.58,30.58,30.58,19500.0,596310.0
003026.SZ,2026-09-15 14:54:00,30.58,30.58,30.58,30.58,26500.0,810370.0
003026.SZ,2026-09-15 14:53:00,30.58,30.58,30.58,30.58,2400.0,73392.0
003026.SZ,2026-09-15 14:52:00,30.58,30.58,30.58,30.58,7900.0,241582.0
003026.SZ,2026-09-15 14:51:00,30.58,30.58,30.58,30.58,7340.0,224457.2
003026.SZ,2026-09-15 14:50:00,30.58,30.58,30.58,30.58,9100.0,278278.0
003026.SZ,2026-09-15 14:49:00,30.58,30.58,30.58,30.58,5500.0,168190.0
003026.SZ,2026-09-15 14:48:00,30.58,30.58,30.58,30.58,15600.0,477048.0
003026.SZ,2026-09-15 14:47:00,30.58,30.58,30.58,30.58,10600.0,324148.0
003026.SZ,2026-09-15 14:46:00,30.58,30.58,30.58,30.58,7200.0,220176.0
003026.SZ,2026-09-15 14:45:00,30.58,30.58,30.58,30.58,10600.0,324148.0
003026.SZ,2026-09-15 14:44:00,30.58,30.58,30.58,30.58,10400.0,318032.0
003026.SZ,2026-09-15 14:43:00,30.58,30.58,30.58,30.58,20100.0,614658.0
003026.SZ,2026-09-15 14:42:00,30.58,30.58,30.58,30.58,66425.0,2031276.5
003026.SZ,2026-09-15 14:41:00,30.58,30.58,30.58,30.58,22700.0,694166.0
003026.SZ,2026-09-15 14:40:00,30.58,30.58,30.58,30.58,4900.0,149842.0
003026.SZ,2026-09-15 14:39:00,30.58,30.58,30.58,30.58,33400.0,1021372.0
003026.SZ,2026-09-15 14:38:00,30.58,30.58,30.58,30.58,223500.0,6834630.0
003026.SZ,2026-09-15 14:37:00,30.58,30.58,30.58,30.58,57545.0,1759726.1
003026.SZ,2026-09-15 14:36:00,30.58,30.58,30.58,30.58,16100.0,492338.0
003026.SZ,2026-09-15 14:35:00,30.58,30.58,30.58,30.58,65100.0,1990758.0
003026.SZ,2026-09-15 14:34:00,30.58,30.58,30.58,30.58,19300.0,590194.0
003026.SZ,2026-09-15 14:33:00,30.58,30.58,30.58,30.58,1590.0,48622.2
003026.SZ,2026-09-15 14:32:00,30.58,30.58,30.58,30.58,9700.0,296626.0
003026.SZ,2026-09-15 14:31:00,30.58,30.58,30.58,30.58,4200.0,128436.0
003026.SZ,2026-09-15 14:30:00,30.58,30.58,30.58,30.58,9900.0,302742.0
003026.SZ,2026-09-15 14:29:00,30.58,30.58,30.58,30.58,12300.0,376134.0
003026.SZ,2026-09-15 14:28:00,30.58,30.58,30.58,30.58,15700.0,480106.0
003026.SZ,2026-09-15 14:27:00,30.58,30.58,30.58,30.58,7200.0,220176.0
003026.SZ,2026-09-15 14:26:00,30.58,30.58,30.58,30.58,8200.0,250756.0
003026.SZ,2026-09-15 14:25:00,30.58,30.58,30.58,30.58,8400.0,256872.0
003026.SZ,2026-09-15 14:24:00,30.58,30.58,30.58,30.58,1600.0,48928.0
003026.SZ,2026-09-15 14:23:00,30.58,30.58,30.58,30.58,11500.0,351670.0
003026.SZ,2026-09-15 14:22:00,30.58,30.58,30.58,30.58,11000.0,336380.0
003026.SZ,2026-09-15 14:21:00,30.58,30.58,30.58,30.58,5300.0,162074.0
003026.SZ,2026-09-15 14:20:00,30.58,30.58,30.58,30.58,800.0,24464.0
003026.SZ,2026-09-15 14:19:00,30.58,30.58,30.58,30.58,400.0,12232.0
003026.SZ,2026-09-15 14:18:00,30.58,30.58,30.58,30.58,1745.0,53362.1
003026.SZ,2026-09-15 14:17:00,30.58,30.58,30.58,30.58,3500.0,107030.0
003026.SZ,2026-09-15 14:16:00,30.58,30.58,30.58,30.58,4800.0,146784.0
003026.SZ,2026-09-15 14:15:00,30.58,30.58,30.58,30.58,2900.0,88682.0
003026.SZ,2026-09-15 14:14:00,30.58,30.58,30.58,30.58,5200.0,159016.0
003026.SZ,2026-09-15 14:13:00,30.58,30.58,30.58,30.58,6300.0,192654.0
003026.SZ,2026-09-15 14:12:00,30.58,30.58,30.58,30.58,5190.0,158710.2
003026.SZ,2026-09-15 14:11:00,30.58,30.58,30.58,30.58,6100.0,186538.0
003026.SZ,2026-09-15 14:10:00,30.58,30.58,30.58,30.58,4200.0,128436.0
003026.SZ,2026-09-15 14:09:00,30.58,30.58,30.58,30.58,2800.0,85624.0
003026.SZ,2026-09-15 14:08:00,30.58,30.58,30.58,30.58,21100.0,645238.0
003026.SZ,2026-09-15 14:07:00,30.58,30.58,30.58,30.58,24300.0,743094.0
003026.SZ,2026-09-15 14:06:00,30.58,30.58,30.58,30.58,8170.0,249838.6
003026.SZ,2026-09-15 14:05:00,30.58,30.58,30.58,30.58,17300.0,529034.0
003026.SZ,2026-09-15 14:04:00,30.58,30.58,30.58,30.58,8000.0,244640.0
003026.SZ,2026-09-15 14:03:00,30.58,30.58,30.58,30.58,3145.0,96174.1
003026.SZ,2026-09-15 14:02:00,30.58,30.58,30.58,30.58,22900.0,700282.0
003026.SZ,2026-09-15 14:01:00,30.58,30.58,30.58,30.58,3100.0,94798.0
003026.SZ,2026-09-15 14:00:00,30.58,30.58,30.58,30.58,4100.0,125378.0
003026.SZ,2026-09-15 13:59:00,30.58,30.58,30.58,30.58,19300.0,590194.0
003026.SZ,2026-09-15 13:58:00,30.58,30.58,30.58,30.58,1400.0,42812.0
003026.SZ,2026-09-15 13:57:00,30.58,30.58,30.58,30.58,1000.0,30580.0
