ts_code,trade_time,open,high,low,close,vol,amount
000759.SZ,2026-09-15 15:00:00,6.75,6.75,6.75,6.75,164400.0,1109700.0
000759.SZ,2026-09-15 14:59:00,6.75,6.75,6.75,6.75,0.0,0.0
000759.SZ,2026-09-15 14:58:00,6.75,6.75,6.75,6.75,0.0,0.0
000759.SZ,2026-09-15 14:57:00,6.75,6.75,6.75,6.75,74900.0,505575.0
000759.SZ,2026-09-15 14:56:00,6.75,6.75,6.75,6.75,91400.0,616950.0
000759.SZ,2026-09-15 14:55:00,6.75,6.75,6.75,6.75,67800.0,457650.0
000759.SZ,2026-09-15 14:54:00,6.75,6.75,6.75,6.75,68500.0,462375.0
000759.SZ,2026-09-15 14:53:00,6.75,6.75,6.75,6.75,20700.0,139725.0
000759.SZ,2026-09-15 14:52:00,6.75,6.75,6.75,6.75,24500.0,165375.0
000759.SZ,2026-09-15 14:51:00,6.75,6.75,6.75,6.75,31300.0,211275.0
000759.SZ,2026-09-15 14:50:00,6.75,6.75,6.75,6.75,16800.0,113400.0
000759.SZ,2026-09-15 14:49:00,6.75,6.75,6.75,6.75,44200.0,298350.0
000759.SZ,2026-09-15 14:48:00,6.75,6.75,6.75,6.75,31400.0,211950.0
000759.SZ,2026-09-15 14:47:00,6.75,6.75,6.75,6.75,27300.0,184275.0
000759.SZ,2026-09-15 14:46:00,6.75,6.75,6.75,6.75,35400.0,238950.0
000759.SZ,2026-09-15 14:45:00,6.75,6.75,6.75,6.75,11800.0,79650.0
000759.SZ,2026-09-15 14:44:00,6.75,6.75,6.75,6.75,93800.0,633150.0
000759.SZ,2026-09-15 14:43:00,6.75,6.75,6.75,6.75,16700.0,112725.0
000759.SZ,2026-09-15 14:42:00,6.75,6.75,6.75,6.75,15100.0,101925.0
000759.SZ,2026-09-15 14:41:00,6.75,6.75,6.75,6.75,8400.0,56700.0
000759.SZ,2026-09-15 14:40:00,6.75,6.75,6.75,6.75,29600.0,199800.0
000759.SZ,2026-09-15 14:39:00,6.75,6.75,6.75,6.75,14100.0,95175.0
