trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260729,002674.SZ,兴业科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260729,002791.SZ,坚朗五金,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,002827.SZ,高争民爆,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,002833.SZ,弘亚数控,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,002882.SZ,金龙羽,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,002889.SZ,东方嘉盛,,,,,,,limit_list_d,1/2
20260729,002903.SZ,宇环数控,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,002945.SZ,华林证券,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,002956.SZ,西麦食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,002965.SZ,祥鑫科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260729,003001.SZ,中岩大地,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/5
20260729,003032.SZ,传智教育,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260729,300169.SZ,天晟新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,300333.SZ,兆日科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,300359.SZ,全通教育,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,300530.SZ,领湃科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,300981.SZ,中红医疗,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,300997.SZ,欢乐家,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,301112.SZ,信邦智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,301139.SZ,*ST元道,,,,,,,limit_step,
20260729,600227.SH,赤天化,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,600228.SH,返利科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,600236.SH,桂冠电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,600241.SH,时代万恒,,,,,,,limit_list_d,0/0
20260729,600326.SH,西藏天路,,,,,,,limit_list_d,0/0
20260729,600419.SH,天润乳业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,600429.SH,三元股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,600499.SH,科达制造,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,600539.SH,狮头股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260729,600578.SH,京能电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,600644.SH,乐山电力,,,,,,,limit_list_d,0/0
20260729,600693.SH,东百集团,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260729,600722.SH,金牛化工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,5/9
20260729,600733.SH,北汽蓝谷,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,600844.SH,金煤科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,601003.SH,柳钢股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,601086.SH,国芳集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,601858.SH,中国科传,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603057.SH,紫燕食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603065.SH,宿迁联盛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260729,603068.SH,博通集成,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260729,603161.SH,科华控股,,,,,,,limit_list_d,0/0
20260729,603163.SH,圣晖集成,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603178.SH,圣龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603200.SH,上海洗霸,,,,,,,limit_list_d,0/0
20260729,603221.SH,爱丽家居,7.0,7→8,7→8,0.72,0.16,0.35,limit_list_d,7/7
20260729,603258.SH,电魂网络,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603399.SH,永杉锂业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603400.SH,华之杰,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/5
20260729,603407.SH,长裕集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603499.SH,翔港科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603556.SH,海兴电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603559.SH,中通国脉,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603580.SH,艾艾精工,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,10/15
20260729,603696.SH,安记食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603719.SH,良品铺子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603801.SH,志邦家居,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603823.SH,百合花,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260729,603833.SH,欧派家居,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,603969.SH,银龙股份,,,,,,,limit_list_d,0/0
20260729,603980.SH,吉华集团,,,,,,,limit_list_d,1/2
20260729,603983.SH,丸美生物,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260729,605016.SH,百龙创园,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,605068.SH,明新旭腾,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260729,605136.SH,丽人丽妆,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,605179.SH,一鸣食品,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260729,605188.SH,国光连锁,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,605337.SH,李子园,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,605339.SH,南侨食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,605388.SH,均瑶健康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260729,688260.SH,昀冢科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
