trade_date,ts_code,name
20260729,603221.SH,爱丽家居
20260729,000428.SZ,华天酒店
20260729,001358.SZ,兴欣新材
20260729,003032.SZ,传智教育
20260729,605068.SH,明新旭腾
20260729,002199.SZ,东晶电子
20260729,002212.SZ,天融信
20260729,301139.SZ,*ST元道
20260729,600693.SH,东百集团
20260729,603400.SH,华之杰
20260729,603580.SH,艾艾精工
20260729,605179.SH,一鸣食品
