ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
920371.BJ,20260908,2026-09-08 15:00:00,10.25,7.88,10.25,7.85,10.25,7.89,29.911280101394166,28411386.0,272773360.77000004,stk_mins
688293.SH,20260908,2026-09-08 15:00:00,68.29,56.64,68.29,56.64,68.29,56.91,19.996485679142516,8540330.0,532219597.0,stk_mins
300788.SZ,20260908,2026-09-08 15:00:00,31.75,29.89,31.75,29.42,31.75,26.46,19.992441421012842,15285260.0,474235862.0,stk_mins
688137.SH,20260908,2026-09-08 15:00:00,71.01,61.0,73.88,59.5,71.01,61.57,15.332142277082994,9162531.0,600218978.0,stk_mins
688660.SH,20260908,2026-09-08 15:00:00,8.95,7.75,9.37,7.57,8.95,7.81,14.596670934699096,93283518.0,822062885.0,stk_mins
301206.SZ,20260908,2026-09-08 15:00:00,27.0,25.18,27.59,25.18,27.0,23.63,14.261531950909866,15575001.0,415419494.38,stk_mins
300290.SZ,20260908,2026-09-08 15:00:00,6.15,5.5,6.16,5.45,6.15,5.41,13.678373382624764,43813708.0,256331792.5,stk_mins
301080.SZ,20260908,2026-09-08 15:00:00,92.5,82.78,92.62,80.6,92.5,81.78,13.108339447297634,15151825.0,1321173225.7,stk_mins
300553.SZ,20260908,2026-09-08 15:00:00,57.86,51.3,58.88,50.66,57.86,51.28,12.831513260530425,9830154.0,550969339.8,stk_mins
688039.SH,20260908,2026-09-08 15:00:00,37.58,34.55,40.09,34.55,37.58,33.41,12.481293026040108,10699250.0,410418499.0,stk_mins
688690.SH,20260908,2026-09-08 15:00:00,41.4,36.9,41.87,36.51,41.4,36.93,12.103980503655553,22228073.0,886468332.0,stk_mins
920786.BJ,20260908,2026-09-08 15:00:00,9.73,9.28,10.54,9.25,9.73,8.69,11.967779056386663,35680643.0,348505844.26,stk_mins
300505.SZ,20260908,2026-09-08 15:00:00,22.93,20.5,24.5,20.48,22.93,20.53,11.690209449585964,57628920.0,1296004171.1,stk_mins
688196.SH,20260908,2026-09-08 15:00:00,39.37,35.07,39.5,35.07,39.37,35.38,11.277557942340287,4597756.0,175072669.0,stk_mins
300381.SZ,20260908,2026-09-08 15:00:00,6.15,5.6,6.16,5.59,6.15,5.58,10.215053763440874,25131081.0,149079080.2,stk_mins
000980.SZ,20260908,2026-09-08 15:00:00,1.84,1.69,1.84,1.69,1.84,1.67,10.179640718562876,353531281.0,642105600.1999999,stk_mins
002285.SZ,20260908,2026-09-08 15:00:00,2.6,2.38,2.6,2.37,2.6,2.36,10.169491525423746,157588040.0,394771732.29999995,stk_mins
600691.SH,20260908,2026-09-08 15:00:00,3.36,3.03,3.36,3.01,3.36,3.05,10.163934426229515,174225894.0,561832568.0,stk_mins
600881.SH,20260908,2026-09-08 15:00:00,2.07,1.88,2.07,1.88,2.07,1.88,10.106382978723394,256417483.0,516272602.0,stk_mins
600792.SH,20260908,2026-09-08 15:00:00,4.47,4.07,4.47,4.07,4.47,4.06,10.098522167487701,50002145.0,215516086.0,stk_mins
600880.SH,20260908,2026-09-08 15:00:00,4.58,4.58,4.58,4.58,4.58,4.16,10.096153846153854,14705366.0,67350576.0,stk_mins
000911.SZ,20260908,2026-09-08 15:00:00,6.66,6.6,6.66,6.51,6.66,6.05,10.08264462809918,20472900.0,135759638.0,stk_mins
002790.SZ,20260908,2026-09-08 15:00:00,6.99,6.36,6.99,6.32,6.99,6.35,10.078740157480315,12123468.0,82816842.05,stk_mins
000679.SZ,20260908,2026-09-08 15:00:00,7.21,6.57,7.21,6.54,7.21,6.55,10.076335877862608,15933388.0,110322663.64,stk_mins
002349.SZ,20260908,2026-09-08 15:00:00,8.42,7.65,8.42,7.46,8.42,7.65,10.065359477124169,83105479.0,670654650.6,stk_mins
002702.SZ,20260908,2026-09-08 15:00:00,6.79,6.79,6.79,6.35,6.79,6.17,10.048622366288495,88929812.0,598325983.3,stk_mins
002357.SZ,20260908,2026-09-08 15:00:00,12.6,11.49,12.6,11.33,12.6,11.45,10.043668122270756,24911760.0,305680053.0,stk_mins
000020.SZ,20260908,2026-09-08 15:00:00,13.7,12.36,13.7,12.36,13.7,12.45,10.040160642570273,10954577.0,145809893.9,stk_mins
002068.SZ,20260908,2026-09-08 15:00:00,9.1,8.3,9.1,8.27,9.1,8.27,10.036275695284157,53969560.0,478781725.9,stk_mins
002274.SZ,20260908,2026-09-08 15:00:00,6.69,6.06,6.69,5.98,6.69,6.08,10.032894736842103,77836957.0,498583865.9,stk_mins
002295.SZ,20260908,2026-09-08 15:00:00,10.53,10.22,10.53,10.15,10.53,9.57,10.03134796238243,17303140.0,180588436.53,stk_mins
002194.SZ,20260908,2026-09-08 15:00:00,11.08,10.59,11.08,10.38,11.08,10.07,10.029791459781535,52470320.0,572503980.46,stk_mins
000978.SZ,20260908,2026-09-08 15:00:00,8.01,8.0,8.01,8.0,8.01,7.28,10.027472527472515,25550181.0,204578859.0,stk_mins
605177.SH,20260908,2026-09-08 15:00:00,22.06,20.0,22.06,19.57,22.06,20.05,10.024937655860345,11015711.0,230171275.0,stk_mins
000833.SZ,20260908,2026-09-08 15:00:00,22.83,21.48,22.83,21.26,22.83,20.75,10.024096385542158,40368576.0,900474664.24,stk_mins
600769.SH,20260908,2026-09-08 15:00:00,16.91,15.74,16.91,15.4,16.91,15.37,10.01951854261549,17950470.0,293374535.0,stk_mins
600596.SH,20260908,2026-09-08 15:00:00,12.08,11.48,12.08,11.23,12.08,10.98,10.018214936247727,132634949.0,1561505924.0,stk_mins
000059.SZ,20260908,2026-09-08 15:00:00,6.15,5.59,6.15,5.58,6.15,5.59,10.017889087656528,88482464.0,521373766.6,stk_mins
600722.SH,20260908,2026-09-08 15:00:00,19.77,18.08,19.77,17.65,19.77,17.97,10.016694490818034,157531019.0,2969451964.0,stk_mins
600903.SH,20260908,2026-09-08 15:00:00,7.25,6.57,7.25,6.54,7.25,6.59,10.01517450682854,60407592.0,423518900.0,stk_mins
002093.SZ,20260908,2026-09-08 15:00:00,7.69,7.0,7.69,6.98,7.69,6.99,10.014306151645203,27265100.0,206173400.5,stk_mins
601999.SH,20260908,2026-09-08 15:00:00,8.02,7.26,8.02,7.1,8.02,7.29,10.013717421124824,79299243.0,606279255.0,stk_mins
603679.SH,20260908,2026-09-08 15:00:00,26.15,24.72,26.15,24.25,26.15,23.77,10.012620950778285,9841863.0,252407336.0,stk_mins
002312.SZ,20260908,2026-09-08 15:00:00,9.34,8.56,9.34,8.52,9.34,8.49,10.011778563015316,46222012.0,421160178.82,stk_mins
605077.SH,20260908,2026-09-08 15:00:00,12.53,11.54,12.53,11.54,12.53,11.39,10.008779631255482,20285004.0,245906659.0,stk_mins
600865.SH,20260908,2026-09-08 15:00:00,13.74,13.74,13.74,13.74,13.74,12.49,10.008006405124092,4282161.0,58836892.0,stk_mins
603580.SH,20260908,2026-09-08 15:00:00,73.99,67.26,73.99,65.98,73.99,67.26,10.005947071067478,9681061.0,674335422.0,stk_mins
603938.SH,20260908,2026-09-08 15:00:00,44.43,44.43,44.43,44.43,44.43,40.39,10.002475860361471,4147740.0,184284087.0,stk_mins
002980.SZ,20260908,2026-09-08 15:00:00,129.91,124.88,129.91,121.5,129.91,118.1,10.000000000000009,17835602.0,2288500794.7,stk_mins
603077.SH,20260908,2026-09-08 15:00:00,2.53,2.31,2.53,2.3,2.53,2.3,10.000000000000009,593240866.0,1458194897.0,stk_mins
600162.SH,20260908,2026-09-08 15:00:00,5.5,5.1,5.5,5.01,5.5,5.0,10.000000000000009,182830667.0,974427208.0,stk_mins
002470.SZ,20260908,2026-09-08 15:00:00,2.53,2.34,2.53,2.31,2.53,2.3,10.000000000000009,332366844.0,814441790.0,stk_mins
000759.SZ,20260908,2026-09-08 15:00:00,7.7,7.7,7.7,7.5,7.7,7.0,10.000000000000009,59125594.0,454765151.0,stk_mins
002999.SZ,20260908,2026-09-08 15:00:00,7.37,6.67,7.37,6.67,7.37,6.7,10.000000000000009,49666769.0,352047345.02,stk_mins
002383.SZ,20260908,2026-09-08 15:00:00,7.81,7.08,7.81,7.04,7.81,7.1,10.000000000000009,36906622.0,282833519.5,stk_mins
000930.SZ,20260908,2026-09-08 15:00:00,5.83,5.33,5.83,5.33,5.83,5.3,10.000000000000009,40338501.0,232696010.89999998,stk_mins
000912.SZ,20260908,2026-09-08 15:00:00,4.73,4.31,4.73,4.29,4.73,4.3,10.000000000000009,49073746.0,227036275.8,stk_mins
600108.SH,20260908,2026-09-08 15:00:00,5.28,5.28,5.28,5.28,5.28,4.8,10.000000000000009,16847160.0,88953005.0,stk_mins
000523.SZ,20260908,2026-09-08 15:00:00,3.96,3.96,3.96,3.96,3.96,3.6,9.999999999999986,125472211.0,496869944.3,stk_mins
603353.SH,20260908,2026-09-08 15:00:00,37.96,34.65,37.96,34.33,37.96,34.51,9.99710228919155,13563082.0,501227470.0,stk_mins
603163.SH,20260908,2026-09-08 15:00:00,85.61,78.12,85.61,77.0,85.61,77.83,9.996145445201087,4712828.0,387918100.0,stk_mins
600737.SH,20260908,2026-09-08 15:00:00,18.16,18.08,18.16,17.75,18.16,16.51,9.993943064809208,97423255.0,1766589018.0,stk_mins
002579.SZ,20260908,2026-09-08 15:00:00,17.06,16.9,17.06,16.3,17.06,15.51,9.993552546744034,49407239.0,836608905.1,stk_mins
603823.SH,20260908,2026-09-08 15:00:00,63.84,62.89,63.84,61.7,63.84,58.04,9.993108201240531,6738559.0,427711172.0,stk_mins
002403.SZ,20260908,2026-09-08 15:00:00,13.65,13.65,13.65,13.0,13.65,12.41,9.991941982272357,43667689.0,592205191.66,stk_mins
603626.SH,20260908,2026-09-08 15:00:00,21.69,20.82,21.69,20.7,21.69,19.72,9.989858012170405,59744906.0,1289941308.0,stk_mins
002286.SZ,20260908,2026-09-08 15:00:00,9.25,8.95,9.25,8.8,9.25,8.41,9.98810939357908,52601871.0,479799759.1,stk_mins
002365.SZ,20260908,2026-09-08 15:00:00,16.08,14.65,16.08,14.55,16.08,14.62,9.986320109439117,46561417.0,726125566.0,stk_mins
002264.SZ,20260908,2026-09-08 15:00:00,7.71,7.05,7.71,6.98,7.71,7.01,9.985734664764623,41331101.0,312197687.5,stk_mins
601595.SH,20260908,2026-09-08 15:00:00,22.69,20.82,22.69,20.5,22.69,20.63,9.985458070770736,46532271.0,1010296640.0,stk_mins
601949.SH,20260908,2026-09-08 15:00:00,7.05,6.8,7.05,6.66,7.05,6.41,9.98439937597504,54486855.0,378918374.0,stk_mins
603075.SH,20260908,2026-09-08 15:00:00,20.93,19.06,20.93,19.06,20.93,19.03,9.984235417761411,5872137.0,120839226.0,stk_mins
603619.SH,20260908,2026-09-08 15:00:00,24.9,22.64,24.9,22.63,24.9,22.64,9.982332155477014,47420904.0,1139521963.0,stk_mins
603042.SH,20260908,2026-09-08 15:00:00,16.97,16.97,16.97,16.97,16.97,15.43,9.98055735580039,6634656.0,112590111.0,stk_mins
002095.SZ,20260908,2026-09-08 15:00:00,16.31,14.95,16.31,14.75,16.31,14.83,9.97977073499663,14264214.0,230197387.15,stk_mins
600227.SH,20260908,2026-09-08 15:00:00,4.96,4.51,4.96,4.46,4.96,4.51,9.977827050997789,286622873.0,1381113373.0,stk_mins
601952.SH,20260908,2026-09-08 15:00:00,10.59,9.77,10.59,9.66,10.59,9.63,9.968847352024902,58026720.0,600615728.0,stk_mins
600354.SH,20260908,2026-09-08 15:00:00,10.48,10.4,10.48,10.11,10.48,9.53,9.968520461699914,49176260.0,513210741.0,stk_mins
000011.SZ,20260908,2026-09-08 15:00:00,9.49,8.74,9.49,8.73,9.49,8.63,9.965237543453064,34792357.0,322931843.0,stk_mins
000890.SZ,20260908,2026-09-08 15:00:00,9.16,8.32,9.16,8.23,9.16,8.33,9.963985594237702,56741564.0,502817884.4,stk_mins
000928.SZ,20260908,2026-09-08 15:00:00,5.96,5.44,5.96,5.4,5.96,5.42,9.963099630996307,89992695.0,528322476.18000007,stk_mins
002909.SZ,20260908,2026-09-08 15:00:00,8.72,7.8,8.72,7.79,8.72,7.93,9.962168978562435,135999541.0,1142562572.78,stk_mins
603999.SH,20260908,2026-09-08 15:00:00,7.29,7.29,7.29,7.29,7.29,6.63,9.954751131221728,9484240.0,69140109.0,stk_mins
002343.SZ,20260908,2026-09-08 15:00:00,6.19,5.88,6.19,5.74,6.19,5.63,9.946714031971581,46655179.0,280410620.8,stk_mins
002172.SZ,20260908,2026-09-08 15:00:00,5.09,4.63,5.09,4.51,5.09,4.63,9.935205183585305,170115203.0,816754597.0,stk_mins
000620.SZ,20260908,2026-09-08 15:00:00,3.32,3.0,3.32,3.0,3.32,3.02,9.93377483443707,564472819.0,1826275833.8000002,stk_mins
000560.SZ,20260908,2026-09-08 15:00:00,3.44,3.35,3.44,3.23,3.44,3.13,9.904153354632594,647724086.0,2179212497.14,stk_mins
000737.SZ,20260908,2026-09-08 15:00:00,15.71,14.91,15.76,14.9,15.71,14.33,9.630146545708307,244580262.0,3803245980.5,stk_mins
688028.SH,20260908,2026-09-08 15:00:00,112.89,102.5,117.0,102.07,112.89,103.1,9.495635305528616,13841852.0,1539174606.0,stk_mins
300697.SZ,20260908,2026-09-08 15:00:00,15.96,15.1,16.89,15.08,15.96,14.6,9.31506849315069,44766201.0,721500031.0,stk_mins
600127.SH,20260908,2026-09-08 15:00:00,14.79,14.07,14.88,14.01,14.79,13.53,9.312638580931253,299216859.0,4347812646.0,stk_mins
601118.SH,20260908,2026-09-08 15:00:00,7.87,7.37,7.92,7.33,7.87,7.2,9.305555555555545,321878324.0,2486098902.0,stk_mins
920304.BJ,20260908,2026-09-08 15:00:00,11.19,10.23,11.23,10.2,11.19,10.25,9.17073170731706,9808929.0,106257836.31000002,stk_mins
002436.SZ,20260908,2026-09-08 15:00:00,40.12,39.0,40.43,38.5,40.12,36.75,9.170068027210876,284616760.0,11411550777.4,stk_mins
300261.SZ,20260908,2026-09-08 15:00:00,5.38,4.93,5.62,4.93,5.38,4.93,9.127789046653145,65048816.0,344152409.5,stk_mins
605577.SH,20260908,2026-09-08 15:00:00,18.67,18.18,18.82,17.58,18.67,17.11,9.11747516072474,66879599.0,1248313290.0,stk_mins
003002.SZ,20260908,2026-09-08 15:00:00,19.19,17.42,19.36,17.4,19.19,17.6,9.034090909090908,19292378.0,359407546.35,stk_mins
688135.SH,20260908,2026-09-08 15:00:00,32.15,29.59,32.28,29.26,32.15,29.49,9.020006781959978,20626075.0,638331431.0,stk_mins
301520.SZ,20260908,2026-09-08 15:00:00,66.0,60.5,66.66,59.11,66.0,60.71,8.713556251029475,13243118.0,841469753.26,stk_mins
688655.SH,20260908,2026-09-08 15:00:00,54.86,53.3,57.58,53.05,54.86,50.52,8.590657165479021,25124897.0,1385898449.0,stk_mins
920608.BJ,20260908,2026-09-08 15:00:00,16.08,15.01,18.0,14.82,16.08,14.81,8.575286968264662,5021564.0,84615230.59,stk_mins
600869.SH,20260908,2026-09-08 15:00:00,22.66,21.01,22.86,20.47,22.66,20.88,8.524904214559403,324620312.0,7068771847.0,stk_mins
603618.SH,20260908,2026-09-08 15:00:00,40.11,36.95,40.66,36.7,40.11,36.96,8.52272727272727,154944384.0,6101635547.0,stk_mins
920976.BJ,20260908,2026-09-08 15:00:00,21.91,20.28,22.33,20.2,21.91,20.19,8.51906884596334,2444457.0,52607276.519999996,stk_mins
600391.SH,20260908,2026-09-08 15:00:00,41.19,37.89,41.6,37.76,41.19,37.96,8.50895679662802,16628962.0,668262600.0,stk_mins
600470.SH,20260908,2026-09-08 15:00:00,6.65,6.13,6.74,6.13,6.65,6.13,8.482871125611746,88128500.0,578677264.0,stk_mins
300049.SZ,20260908,2026-09-08 15:00:00,44.44,40.77,44.61,40.73,44.44,41.02,8.337396392003882,17787811.0,770949975.3,stk_mins
300347.SZ,20260908,2026-09-08 15:00:00,53.3,49.27,53.88,48.84,53.3,49.26,8.201380430369465,23526980.0,1217091457.3,stk_mins
300939.SZ,20260908,2026-09-08 15:00:00,74.66,70.0,75.27,68.02,74.66,69.01,8.187219243587872,6716037.0,487338881.1999999,stk_mins
688758.SH,20260908,2026-09-08 15:00:00,28.32,26.18,28.67,25.96,28.32,26.18,8.174178762414064,12574405.0,347673490.0,stk_mins
300164.SZ,20260908,2026-09-08 15:00:00,11.28,10.34,11.38,10.34,11.28,10.43,8.149568552253106,147223841.0,1602692892.0,stk_mins
688073.SH,20260908,2026-09-08 15:00:00,64.2,59.19,64.58,59.06,64.2,59.44,8.008075370121137,7785346.0,482366221.0,stk_mins
