ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
002165.SZ,20260127,红宝丽,10.21,-6.3303,34.05,2574481381.0,444536567.36,192606421.61,637142988.97,-251930145.75,-9.79,24.75,7429097154.16,日换手率达到20%的前5只证券
002185.SZ,20260127,华天科技,14.66,9.9775,13.91,6316171806.0,870177954.96,1484076777.51,2354254732.47,613898822.55,9.72,37.27,47764329116.16,日涨幅偏离值达到7%的前5只证券
002231.SZ,20260127,*ST奥维,0.66,-4.3478,0.67,7155188.0,2158017.0,1560186.0,3718203.0,-597831.0,-8.36,51.97,203164973.22,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002231.SZ,20260127,*ST奥维,0.66,-4.3478,0.67,86086838.56,86086838.56,86086838.56,172173677.12,0.0,0.0,200.0,203164973.22,严重异常期间4次出现负向异常波动的证券
002279.SZ,20260127,久其软件,10.82,7.1287,32.78,2803963049.0,312736803.8,310484791.82,623221595.62,-2252011.98,-0.08,22.23,8544849916.18,日换手率达到20%的前5只证券
002471.SZ,20260127,中超控股,8.49,6.6583,34.45,3918042954.0,509530104.81,542600578.76,1052130683.57,33070473.95,0.84,26.85,11398451247.87,日换手率达到20%的前5只证券
002498.SZ,20260127,汉缆股份,5.66,-8.2658,10.64,2004834551.0,298882434.01,161775065.6,460657499.61,-137107368.41,-6.84,22.98,18829665360.0,日跌幅偏离值达到7%的前5只证券
002506.SZ,20260127,协鑫集成,3.69,6.9565,28.28,5791873373.0,794166028.22,828874028.91,1623040057.13,34708000.69,0.6,28.02,21565951412.13,日振幅值达到15%的前5只证券
002524.SZ,20260127,光正眼科,5.56,10.099,23.04,609363109.0,125620201.9,93982967.8,219603169.7,-31637234.1,-5.19,36.04,2840366721.44,日振幅值达到15%的前5只证券
002524.SZ,20260127,光正眼科,5.56,10.099,23.04,741862043.0,146777261.86,113323874.96,260101136.82,-33453386.9,-4.51,35.06,2840366721.44,连续三个交易日内，涨幅偏离值累计达到20%的证券
002623.SZ,20260127,亚玛顿,23.5,3.1607,21.71,981815717.0,169254095.94,155472730.98,324726826.92,-13781364.96,-1.4,33.07,4667948937.5,日振幅值达到15%的前5只证券
002772.SZ,20260127,众兴菌业,16.17,2.7972,8.65,543469023.0,66613152.98,93711834.43,160324987.41,27098681.45,4.99,29.5,6308210534.01,日振幅值达到15%的前5只证券
002842.SZ,20260127,翔鹭钨业,26.22,6.9767,26.59,4064213559.0,298230271.09,503177371.12,801407642.21,204947100.03,5.04,19.72,7039081741.98,连续三个交易日内，涨幅偏离值累计达到20%的证券
002843.SZ,20260127,泰嘉股份,20.19,-9.0131,9.51,486681266.0,60549695.0,35793917.26,96343612.26,-24755777.74,-5.09,19.8,5063501826.78,日跌幅偏离值达到7%的前5只证券
002995.SZ,20260127,天地在线,27.61,10.0,27.42,1744389695.0,135093093.26,228694706.0,363787799.26,93601612.74,5.37,20.85,3103839112.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
003042.SZ,20260127,中农联合,23.1,10.0,24.8,674182875.0,90473998.9,107339497.5,197813496.4,16865498.6,2.5,29.34,2942148709.5,日振幅值达到15%的前5只证券
300118.SZ,20260127,东方日升,22.93,1.8206,32.66,6824429881.0,1075487494.47,681840439.56,1757327934.03,-393647054.91,-5.77,25.75,21252122014.4,日换手率达到30%的前5只证券
300139.SZ,20260127,晓程科技,58.83,11.2098,33.81,4463033896.0,454250444.6,636157520.3,1090407964.9,181907075.7,4.08,24.43,13746172206.75,日换手率达到30%的前5只证券
300139.SZ,20260127,晓程科技,58.83,11.2098,33.81,7958595142.0,659841534.53,1013076761.7,1672918296.23,353235227.17,4.44,21.02,13746172206.75,连续三个交易日内，涨幅偏离值累计达到30%的证券
300164.SZ,20260127,通源石油,9.19,2.9115,39.36,2089531518.0,203398185.0,185579767.95,388977952.95,-17818417.05,-0.85,18.62,5359707049.82,日换手率达到30%的前5只证券
300344.SZ,20260127,*ST立方,1.38,20.0,19.04,160800736.0,16793249.0,10012756.0,26806005.0,-6780493.0,-4.22,16.67,883191949.08,日涨幅达到15%的前5只证券
300344.SZ,20260127,*ST立方,1.38,20.0,19.04,694545879.88,694545879.88,694545879.88,1389091759.76,0.0,0.0,200.0,883191949.08,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
300639.SZ,20260127,凯普生物,8.7,20.0,27.31,1428905946.0,208597576.27,150561109.93,359158686.2,-58036466.34,-4.06,25.14,5525930027.7,日涨幅达到15%的前5只证券
300639.SZ,20260127,凯普生物,8.7,20.0,27.31,1862416573.0,222270854.01,261002121.59,483272975.6,38731267.58,2.08,25.95,5525930027.7,连续三个交易日内，涨幅偏离值累计达到30%的证券
300689.SZ,20260127,澄天伟业,53.3,19.991,8.27,419922405.0,53896440.0,139786477.85,193682917.85,85890037.85,20.45,46.12,5393009874.2,日涨幅达到15%的前5只证券
300806.SZ,20260127,斯迪克,50.04,20.0,14.48,2150144394.0,445745539.9,598752461.01,1044498000.91,153006921.11,7.12,48.58,15823157006.88,日涨幅达到15%的前5只证券
300806.SZ,20260127,斯迪克,50.04,20.0,14.48,4215061543.0,879782302.0,1073711545.7,1953493847.7,193929243.7,4.6,46.35,15823157006.88,连续三个交易日内，涨幅偏离值累计达到30%的证券
301207.SZ,20260127,华兰疫苗,26.05,11.611,9.39,2022116310.0,297693021.57,253282441.41,550975462.98,-44410580.16,-2.2,27.25,15646884307.5,连续三个交易日内，涨幅偏离值累计达到30%的证券
301396.SZ,20260127,宏景科技,98.1,20.0,40.21,2786736607.0,166955389.0,537731886.17,704687275.17,370776497.17,13.31,25.29,7463553359.4,日换手率达到30%的前5只证券
301636.SZ,20260127,泽润新能,71.16,-0.9328,47.23,528447048.0,89190263.44,115640925.98,204831189.42,26450662.54,5.01,38.76,1136208588.96,日换手率达到30%的前5只证券
600513.SH,20260127,联环药业,19.51,-7.8848,6.92,390571026.0,56008620.2,20994196.7,77002816.9,-35014423.5,-8.96,19.72,5569251827.7,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600581.SH,20260127,八一钢铁,2.99,-7.716,12.01,550154761.0,71862678.83,76961945.97,148824624.8,5099267.14,0.93,27.05,4583364631.3,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600589.SH,20260127,大位科技,10.69,1.4231,28.91,4497730689.0,680808324.46,590656991.72,1271465316.18,-90151332.74,-2.0,28.27,15804843124.1,有价格涨跌幅限制的日换手率达到20%的前五只证券
600602.SH,20260127,云赛智联,22.17,10.0248,11.65,2672754805.0,248725710.04,454916197.17,703641907.21,206190487.13,7.71,26.33,24034684802.87,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600841.SH,20260127,动力新科,9.3,7.8886,10.05,2303898238.0,363536800.36,528759981.6,892296781.96,165223181.24,7.17,38.73,9826323513.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600986.SH,20260127,浙文互联,13.11,-1.1312,35.34,7071608351.0,580939829.65,402678807.81,983618637.46,-178261021.84,-2.52,13.91,19499473952.82,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
601212.SH,20260127,白银有色,12.55,9.9912,10.07,9005348082.0,1032286511.73,1231369409.11,2263655920.84,199082897.38,2.21,25.14,92929920113.05,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
601212.SH,20260127,白银有色,12.55,9.9912,10.07,16092491707.0,2142640878.48,1745302045.25,3887942923.73,-397338833.23,-2.47,24.16,92929920113.05,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601226.SH,20260127,华电科工,11.4,7.3446,12.33,1547995582.0,151253537.99,173255959.06,324509497.05,22002421.07,1.42,20.96,13249350180.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
601226.SH,20260127,华电科工,11.4,7.3446,12.33,2784530333.0,287350453.45,305205827.78,592556281.23,17855374.33,0.64,21.28,13249350180.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601615.SH,20260127,明阳智能,25.2,5.7935,14.68,7866227418.0,963274051.92,1123301319.87,2086575371.79,160027267.95,2.03,26.53,56989716991.2,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603075.SH,20260127,热威股份,24.15,-5.8112,27.48,271430437.0,48236116.92,56265720.59,104501837.51,8029603.67,2.96,38.5,996068343.9,有价格涨跌幅限制的日换手率达到20%的前五只证券
603121.SH,20260127,华培动力,24.18,10.0091,4.0,324034823.0,51654015.0,77000045.88,128654060.88,25346030.88,7.82,39.7,8185745228.7,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603132.SH,20260127,金徽股份,20.16,9.9836,5.1,1113612682.0,239240361.4,208020911.82,447261273.22,-31219449.58,-2.8,40.16,19716480000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603163.SH,20260127,圣晖集成,101.59,10.0054,4.91,478169803.0,62351095.92,66786284.15,129137380.07,4435188.23,0.93,27.01,10159000000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603212.SH,20260127,赛伍技术,17.47,10.0126,18.68,1347722820.0,125540790.9,255287698.36,380828489.26,129746907.46,9.63,28.26,7642961410.92,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603271.SH,20260127,永杰新材,47.93,1.6759,33.78,640647791.0,124070119.4,66261987.73,190332107.13,-57808131.67,-9.02,29.71,1886524800.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
603331.SH,20260127,百达精工,16.58,5.6051,32.84,1072520795.0,140391484.37,73499457.4,213890941.77,-66892026.97,-6.24,19.94,3352072044.88,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603396.SH,20260127,金辰股份,46.49,10.0095,18.99,1146338431.0,129020720.12,181513549.85,310534269.97,52492829.73,4.58,27.09,6440142452.22,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603396.SH,20260127,金辰股份,46.49,10.0095,18.99,2693448537.0,196185099.85,297091569.39,493276669.24,100906469.54,3.75,18.31,6440142452.22,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603516.SH,20260127,淳中科技,179.64,-10.0,0.63,228340404.0,104613354.0,19904112.0,124517466.0,-84709242.0,-37.1,54.53,36515113639.56,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603578.SH,20260127,三星新材,15.7,4.8064,12.74,778803373.0,82483619.34,215469054.42,297952673.76,132985435.08,17.08,38.26,2831605402.4,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603778.SH,20260127,国晟科技,16.85,-9.2134,12.64,1424421727.0,72761660.05,73736140.0,146497800.05,974479.95,0.07,10.28,10832142842.7,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603798.SH,20260127,康普顿,16.66,-9.9946,1.78,75874703.0,16144227.4,17760090.0,33904317.4,1615862.6,2.13,44.68,4272451169.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
688110.SH,20260127,东芯股份,153.23,20.0016,9.85,6408498000.0,547242365.9,1329500364.54,1876742730.44,782257998.64,12.21,29.29,67765930418.34,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688699.SH,20260127,明微电子,63.5,16.3004,11.53,778127100.0,74826499.88,160849635.49,235676135.37,86023135.61,11.06,30.29,6989104640.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688702.SH,20260127,盛科通信,162.53,20.0015,4.89,1461311400.0,297285026.69,366416283.36,663701310.05,69131256.67,4.73,45.42,32992254490.99,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688726.SH,20260127,拉普拉斯,67.46,18.3301,20.02,2773485000.0,486965266.3,502895500.61,989860766.91,15930234.31,0.57,35.69,14836105016.04,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
920021.BJ,20260127,流金科技,12.22,3.1224,26.46,758277400.0,91946446.07,61194209.39,153140655.46,-30752236.68,-4.06,20.2,2845336987.48,当日换手率达到20%的前5只股票
920076.BJ,20260127,国亮新材,26.62,-6.8905,40.13,211186100.0,27395029.79,31083785.85,58478815.64,3688756.06,1.75,27.69,526048920.54,当日换手率达到20%的前5只股票
920368.BJ,20260127,连城数控,59.0,17.2729,15.39,1827104800.0,157267469.48,285775789.08,443043258.56,128508319.6,7.03,24.25,13178368856.0,当日价格振幅达到30%的前5只股票
920414.BJ,20260127,欧普泰,19.24,7.8475,42.55,423543600.0,34308803.09,34214678.41,68523481.5,-94124.68,-0.02,16.18,1078932773.88,当日价格振幅达到30%的前5只股票
920414.BJ,20260127,欧普泰,19.24,7.8475,42.55,1129739700.0,105080935.5,72979829.37,178060764.87,-32101106.13,-2.84,15.76,1078932773.88,北交所股票最近3个有成交的交易日以内收盘价涨跌幅偏离值累计达到+40%(-40%)
920427.BJ,20260127,华维设计,16.48,2.0433,30.19,242522100.0,20219614.0,18964521.05,39184135.05,-1255092.95,-0.52,16.16,838964070.72,当日换手率达到20%的前5只股票
920729.BJ,20260127,永顺生物,10.95,-7.1247,30.52,244583900.0,34280680.15,25248413.04,59529093.19,-9032267.11,-3.69,24.34,841234198.95,当日换手率达到20%的前5只股票
