trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260226,002491.SZ,通鼎互联,U,10.48,10.48,8.58,0,137088921.0,94239,94239,137088921.0
20260226,002546.SZ,新联电子,U,10.48,10.48,8.58,0,137310783.0,112745,112745,137310783.0
20260226,002843.SZ,泰嘉股份,U,22.97,22.97,18.79,1,104239008.0,93100,93800,104239008.0
20260226,002913.SZ,奥士康,U,50.42,50.42,41.26,0,84896439.0,111327,111327,84896439.0
20260226,002916.SZ,深南电路,U,290.14,290.14,237.38,10,4948047.0,103903,143248,4948047.0
20260226,002970.SZ,锐明技术,U,82.73,82.73,67.69,0,154561563.0,93333,93333,154561563.0
20260226,300303.SZ,聚飞光电,U,9.3,9.3,6.2,3,63478638.0,95312,133639,63478638.0
20260226,300499.SZ,高澜股份,U,38.15,38.15,25.43,2,86579975.0,103503,130303,86579975.0
20260226,300739.SZ,明阳电路,U,35.16,35.16,23.44,4,,134948,,
20260226,300943.SZ,春晖智控,U,38.64,38.64,25.76,0,118514173.0,112954,112954,118514173.0
20260226,301175.SZ,中科环保,U,7.78,7.78,5.18,0,57335231.0,143724,143724,57335231.0
20260226,301630.SZ,同宇新材,U,228.24,228.24,152.16,3,16593048.0,131630,134206,16593048.0
20260226,600078.SH,澄星股份,U,14.81,14.81,12.11,1,185109730.0,92501,93101,185109730.0
20260226,600237.SH,铜峰电子,U,11.15,11.15,9.13,2,57361364.0,133704,135658,57361364.0
20260226,600343.SH,航天动力,U,36.14,36.14,29.57,1,115135317.0,104813,130546,115135317.0
20260226,600399.SH,抚顺特钢,U,7.52,7.52,6.16,3,94210296.0,131151,132021,94210296.0
20260226,600410.SH,华胜天成,U,27.27,27.27,22.31,0,481701970.0,104414,104414,481701970.0
20260226,600478.SH,科力远,U,8.14,8.14,6.66,0,228634333.0,93324,93324,228634333.0
20260226,600487.SH,亨通光电,U,44.33,44.33,36.27,6,60560764.0,94946,103052,60560764.0
20260226,600498.SH,烽火通信,U,46.86,46.86,38.34,16,,130750,,
20260226,600522.SH,中天科技,U,27.59,27.59,22.57,0,374048914.0,94356,94356,374048914.0
20260226,600540.SH,新赛股份,U,5.71,5.71,4.67,0,26584846.0,93346,93346,26584846.0
20260226,600744.SH,华银电力,U,7.22,7.22,5.9,1,113754175.0,94823,103159,113754175.0
20260226,600841.SH,动力新科,U,11.14,11.14,9.12,0,85825902.0,143009,143009,85825902.0
20260226,600875.SH,东方电气,U,37.35,37.35,30.56,5,81516076.0,111921,141545,81516076.0
20260226,600979.SH,广安爱众,U,5.03,5.03,4.11,1,75048606.0,111207,112628,75048606.0
20260226,603163.SH,圣晖集成,U,143.07,143.07,117.05,0,87361975.0,132805,132805,87361975.0
20260226,603267.SH,鸿远电子,U,64.85,64.85,53.06,0,86347775.0,103854,103854,86347775.0
20260226,603308.SH,应流股份,U,73.06,73.06,59.78,21,22404579.0,111215,140500,22404579.0
20260226,603315.SH,福鞍股份,U,17.95,17.95,14.69,0,57978500.0,135805,135805,57978500.0
20260226,603530.SH,神马电力,U,54.7,54.7,44.76,0,72959571.0,105701,105701,72959571.0
20260226,603867.SH,新化股份,U,36.48,36.48,29.84,1,25491822.0,143506,144833,25491822.0
20260226,603912.SH,佳力图,U,10.03,10.03,8.21,2,50405765.0,94406,101542,50405765.0
20260226,603950.SH,长源东谷,U,40.46,40.46,33.1,0,91716346.0,110348,110348,91716346.0
20260226,603958.SH,哈森股份,U,20.75,20.75,16.97,0,93428950.0,130914,130914,93428950.0
20260226,688025.SH,杰普特,U,242.46,242.46,161.64,1,139546883.0,93113,94334,139546883.0
20260226,688530.SH,欧莱新材,U,39.59,39.59,26.39,1,8145207.0,134145,142230,8145207.0
20260226,688786.SH,悦安新材,U,39.1,39.1,26.06,1,17311876.0,103100,134318,17311876.0
