trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260915,603256.SH,宏和科技,,,,,,,limit_list_d,0/0
20260915,603261.SH,立航科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260915,603266.SH,天龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260915,603344.SH,星德胜,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260915,603353.SH,和顺石油,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260915,603386.SH,骏亚科技,,,,,,,limit_list_d,0/0
20260915,603439.SH,三力制药,,,,,,,limit_list_d,2/3
20260915,603637.SH,镇海股份,,,,,,,limit_list_d,0/0
20260915,603983.SH,丸美生物,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260915,605058.SH,澳弘电子,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260915,605162.SH,新中港,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260915,605188.SH,国光连锁,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260915,605507.SH,国邦医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260915,605577.SH,龙版传媒,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260915,688004.SH,博汇科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260915,688216.SH,气派科技,,,,,,,limit_list_d,0/0
20260915,688797.SH,臻宝科技,,,,,,,limit_list_d,0/0
