trade_date,ts_code,name
20260915,000993.SZ,闽东电力
20260915,002912.SZ,中新赛克
20260915,002585.SZ,双星新材
20260915,605058.SH,澳弘电子
20260915,002232.SZ,启明信息
20260915,603090.SH,宏盛股份
20260915,688004.SH,博汇科技
