ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
603200.SH,20260915,2026-09-15 15:00:00,39.81,37.98,39.81,37.5,39.81,36.19,10.002763194252573,5172478.0,203153336.0,stk_mins
603186.SH,20260915,2026-09-15 15:00:00,251.57,239.7,251.57,239.7,251.57,228.7,10.000000000000009,9953232.0,2483687277.0,stk_mins
002531.SZ,20260915,2026-09-15 15:00:00,7.81,7.15,7.81,6.78,7.81,7.1,10.000000000000009,174198729.0,1277484634.8,stk_mins
605162.SH,20260915,2026-09-15 15:00:00,11.55,10.3,11.55,10.16,11.55,10.5,10.000000000000009,61599560.0,684149557.0,stk_mins
003026.SZ,20260915,2026-09-15 15:00:00,30.58,27.6,30.58,27.6,30.58,27.8,9.999999999999986,20897352.0,624599010.9200001,stk_mins
002213.SZ,20260915,2026-09-15 15:00:00,29.49,26.76,29.49,26.53,29.49,26.81,9.996270048489375,17471535.0,502558152.0,stk_mins
601579.SH,20260915,2026-09-15 15:00:00,25.75,23.88,25.75,23.68,25.75,23.41,9.995728321230235,20246901.0,506525835.0,stk_mins
001223.SZ,20260915,2026-09-15 15:00:00,46.11,41.21,46.11,41.21,46.11,41.92,9.995229007633588,3926732.0,175279663.49,stk_mins
002491.SZ,20260915,2026-09-15 15:00:00,22.23,19.78,22.23,19.7,22.23,20.21,9.995051954477985,267049434.0,5840461290.400001,stk_mins
002362.SZ,20260915,2026-09-15 15:00:00,17.5,15.9,17.5,15.84,17.5,15.91,9.99371464487744,13029454.0,223167955.0,stk_mins
603266.SH,20260915,2026-09-15 15:00:00,16.73,15.23,16.73,15.13,16.73,15.21,9.993425378040754,9413600.0,154471730.0,stk_mins
002882.SZ,20260915,2026-09-15 15:00:00,23.45,22.71,23.45,22.71,23.45,21.32,9.9906191369606,6055173.0,141441108.8,stk_mins
605058.SH,20260915,2026-09-15 15:00:00,40.3,36.3,40.3,36.3,40.3,36.64,9.989082969432307,18697809.0,745090946.0,stk_mins
605507.SH,20260915,2026-09-15 15:00:00,17.73,16.25,17.73,16.25,17.73,16.12,9.987593052109167,27425272.0,473697090.0,stk_mins
601218.SH,20260915,2026-09-15 15:00:00,5.18,4.68,5.18,4.57,5.18,4.71,9.97876857749469,78258155.0,391875997.0,stk_mins
001216.SZ,20260915,2026-09-15 15:00:00,16.43,15.23,16.43,15.23,16.43,14.94,9.97322623828647,4584900.0,74941480.0,stk_mins
600110.SH,20260915,2026-09-15 15:00:00,12.13,10.91,12.13,10.9,12.13,11.03,9.97280145058932,194172463.0,2312286172.0,stk_mins
600163.SH,20260915,2026-09-15 15:00:00,6.29,5.6,6.29,5.51,6.29,5.72,9.965034965034981,194941066.0,1179112062.0,stk_mins
002846.SZ,20260915,2026-09-15 15:00:00,11.59,10.54,11.59,10.47,11.59,10.54,9.962049335863377,12990923.0,148830930.0,stk_mins
300904.SZ,20260915,2026-09-15 15:00:00,43.0,39.16,45.36,38.35,43.0,39.12,9.918200408997958,3791467.0,161838441.07,stk_mins
920438.BJ,20260915,2026-09-15 15:00:00,99.45,89.75,99.64,88.52,99.45,90.56,9.816696113074208,5418341.0,514360097.89,stk_mins
920207.BJ,20260915,2026-09-15 15:00:00,22.86,21.74,24.44,21.51,22.86,20.83,9.745559289486327,5749754.0,132790924.69,stk_mins
300806.SZ,20260915,2026-09-15 15:00:00,57.42,52.0,58.27,51.79,57.42,52.51,9.350599885736056,47396301.0,2627425268.6,stk_mins
301608.SZ,20260915,2026-09-15 15:00:00,45.3,41.31,45.77,41.16,45.3,41.46,9.261939218523874,4579863.0,203667795.4,stk_mins
002842.SZ,20260915,2026-09-15 15:00:00,36.6,36.0,36.92,35.44,36.6,33.56,9.058402860548265,60917911.0,2219531762.6,stk_mins
688029.SH,20260915,2026-09-15 15:00:00,79.06,72.68,80.17,72.38,79.06,72.65,8.823124569855455,5278277.0,409783266.0,stk_mins
688120.SH,20260915,2026-09-15 15:00:00,255.5,233.52,261.45,232.69,255.5,235.17,8.64481013734746,10890388.0,2744907457.0,stk_mins
301389.SZ,20260915,2026-09-15 15:00:00,61.79,56.69,64.62,56.54,61.79,56.93,8.536799578429655,14808242.0,919020176.75,stk_mins
688625.SH,20260915,2026-09-15 15:00:00,67.26,62.62,67.91,62.41,67.26,62.0,8.483870967741947,11125392.0,735026802.0,stk_mins
688020.SH,20260915,2026-09-15 15:00:00,159.0,148.79,169.98,148.79,159.0,146.6,8.458390177353348,7099326.0,1139947855.0,stk_mins
688416.SH,20260915,2026-09-15 15:00:00,76.62,70.55,78.68,70.18,76.62,70.77,8.26621449766851,9387167.0,711490431.0,stk_mins
603092.SH,20260915,2026-09-15 15:00:00,44.37,41.02,44.97,40.71,44.37,41.0,8.219512195121936,4631579.0,200851263.0,stk_mins
603386.SH,20260915,2026-09-15 15:00:00,18.65,17.0,18.98,16.95,18.65,17.25,8.11594202898549,61272671.0,1134549519.0,stk_mins
600184.SH,20260915,2026-09-15 15:00:00,22.13,20.48,22.63,20.26,22.13,20.58,7.531584062196317,74077414.0,1567818132.0,stk_mins
301520.SZ,20260915,2026-09-15 15:00:00,67.82,66.44,71.5,66.44,67.82,63.6,6.635220125786145,16522803.0,1127880193.1999998,stk_mins
301132.SZ,20260915,2026-09-15 15:00:00,61.9,61.92,64.88,60.34,61.9,58.37,6.0476272057563785,21379251.0,1335174236.15,stk_mins
000823.SZ,20260915,2026-09-15 15:00:00,23.9,23.0,24.89,22.8,23.9,22.63,5.6120194432169646,240477356.0,5794333957.2,stk_mins
002897.SZ,20260915,2026-09-15 15:00:00,74.99,72.01,76.36,70.58,74.99,71.39,5.042723070458033,31111529.0,2293641148.3,stk_mins
002212.SZ,20260915,2026-09-15 15:00:00,7.77,7.99,8.14,7.75,7.77,7.4,4.999999999999982,345276829.0,2778129935.26,stk_mins
301591.SZ,20260915,2026-09-15 15:00:00,45.2,43.23,47.88,43.23,45.2,43.54,3.8125861276986805,14173391.0,651460864.8,stk_mins
002815.SZ,20260915,2026-09-15 15:00:00,21.66,21.12,22.07,20.88,21.66,21.12,2.556818181818188,112539988.0,2430715025.0,stk_mins
002560.SZ,20260915,2026-09-15 15:00:00,7.72,7.29,8.06,7.21,7.72,7.57,1.9815059445178251,228233609.0,1737855947.3,stk_mins
002848.SZ,20260915,2026-09-15 15:00:00,14.93,14.5,16.16,13.78,14.93,14.73,1.3577732518669228,40503299.0,609112354.2,stk_mins
002579.SZ,20260915,2026-09-15 15:00:00,18.6,18.78,19.79,18.41,18.6,18.79,-1.011176157530591,205596956.0,3910512772.9,stk_mins
000980.SZ,20260915,2026-09-15 15:00:00,2.26,2.41,2.56,2.18,2.26,2.33,-3.0042918454935785,879660612.0,2097820686.5,stk_mins
600318.SH,20260915,2026-09-15 15:00:00,6.29,6.48,6.52,6.28,6.29,6.6,-4.696969696969688,44574958.0,283884677.0,stk_mins
000930.SZ,20260915,2026-09-15 15:00:00,4.97,5.23,5.27,4.96,4.97,5.29,-6.049149338374294,125930677.0,637461045.1,stk_mins
002909.SZ,20260915,2026-09-15 15:00:00,6.33,6.6,6.72,6.22,6.33,6.74,-6.083086053412467,84534805.0,540840187.15,stk_mins
002295.SZ,20260915,2026-09-15 15:00:00,9.25,9.99,10.27,9.08,9.25,9.98,-7.314629258517035,44260937.0,419593154.16,stk_mins
000523.SZ,20260915,2026-09-15 15:00:00,3.25,3.49,3.49,3.25,3.25,3.61,-9.972299168975063,245186003.0,815487330.5,stk_mins
002059.SZ,20260915,2026-09-15 15:00:00,4.6,4.98,4.99,4.6,4.6,5.11,-9.98043052837575,125641900.0,584500219.5,stk_mins
000759.SZ,20260915,2026-09-15 15:00:00,6.75,7.12,7.21,6.75,6.75,7.5,-9.999999999999998,86374201.0,588044213.0,stk_mins
600127.SH,20260915,2026-09-15 15:00:00,12.75,14.12,14.15,12.75,12.75,14.17,-10.021171489061398,155579236.0,2077788002.0,stk_mins
600354.SH,20260915,2026-09-15 15:00:00,8.88,9.18,9.42,8.88,8.88,9.87,-10.030395136778104,93615216.0,843773323.0,stk_mins
000978.SZ,20260915,2026-09-15 15:00:00,9.77,11.56,11.6,9.77,9.77,10.86,-10.036832412523022,70073236.0,716839883.0,stk_mins
000428.SZ,20260915,2026-09-15 15:00:00,4.12,4.5,4.58,4.12,4.12,4.58,-10.043668122270743,90614299.0,383983730.86,stk_mins
600180.SH,20260915,2026-09-15 15:00:00,1.7,1.86,1.86,1.7,1.7,1.89,-10.052910052910047,51181100.0,89636670.0,stk_mins
300227.SZ,20260915,2026-09-15 15:00:00,10.53,11.92,12.11,10.46,10.53,12.42,-15.217391304347828,77655091.0,875517347.9,stk_mins
300290.SZ,20260915,2026-09-15 15:00:00,7.37,8.41,8.42,7.18,7.37,8.71,-15.384615384615397,72065811.0,570842887.16,stk_mins
