ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
300717.SZ,20260921,2026-09-21 15:00:00,19.48,17.83,19.91,17.83,19.48,17.83,9.254066180594522,6013970.0,114691265.32,stk_mins
300476.SZ,20260921,2026-09-21 15:00:00,248.0,232.23,248.5,229.6,248.0,227.05,9.227042501651606,62120967.0,14797693713.0,stk_mins
002169.SZ,20260921,2026-09-21 15:00:00,14.9,13.99,15.02,13.98,14.9,13.65,9.157509157509146,65736003.0,961044381.1999999,stk_mins
300787.SZ,20260921,2026-09-21 15:00:00,11.61,10.78,11.79,10.74,11.61,10.64,9.116541353383445,17597278.0,202810777.9,stk_mins
688628.SH,20260921,2026-09-21 15:00:00,87.67,79.69,90.88,79.6,87.67,80.41,9.028727770177847,9859782.0,848323894.0,stk_mins
301408.SZ,20260921,2026-09-21 15:00:00,16.07,14.67,17.28,14.66,16.07,14.75,8.949152542372873,40700099.0,658084014.51,stk_mins
301198.SZ,20260921,2026-09-21 15:00:00,13.29,11.9,13.34,11.9,13.29,12.2,8.934426229508198,5126876.0,65673152.95,stk_mins
301263.SZ,20260921,2026-09-21 15:00:00,21.0,19.35,21.5,19.35,21.0,19.28,8.92116182572613,10272720.0,212624628.5,stk_mins
301337.SZ,20260921,2026-09-21 15:00:00,28.3,25.99,28.65,25.99,28.3,25.99,8.888033859176625,3374400.0,93747187.0,stk_mins
301003.SZ,20260921,2026-09-21 15:00:00,59.18,54.78,60.2,54.5,59.18,54.35,8.886844526218951,3789059.0,220663237.1,stk_mins
301138.SZ,20260921,2026-09-21 15:00:00,30.27,27.99,30.31,27.84,30.27,27.8,8.88489208633092,2562511.0,75615937.4,stk_mins
688068.SH,20260921,2026-09-21 15:00:00,96.09,87.5,96.95,87.5,96.09,88.26,8.871515975526844,4421911.0,416200487.0,stk_mins
688139.SH,20260921,2026-09-21 15:00:00,34.14,31.5,34.28,31.49,34.14,31.36,8.864795918367353,9640399.0,322626829.0,stk_mins
688331.SH,20260921,2026-09-21 15:00:00,125.0,116.5,125.55,116.2,125.0,114.84,8.847091605712286,10740891.0,1319393547.0,stk_mins
688035.SH,20260921,2026-09-21 15:00:00,85.4,78.8,85.5,78.8,85.4,78.49,8.80366925723024,10633597.0,881970053.0,stk_mins
300352.SZ,20260921,2026-09-21 15:00:00,2.98,2.74,2.98,2.74,2.98,2.74,8.75912408759123,45016634.0,128390447.3,stk_mins
300281.SZ,20260921,2026-09-21 15:00:00,7.27,6.69,7.3,6.69,7.27,6.69,8.66965620328848,19188800.0,136701210.0,stk_mins
300209.SZ,20260921,2026-09-21 15:00:00,37.08,34.3,37.4,34.17,37.08,34.16,8.548009367681498,104744467.0,3786562949.5,stk_mins
300025.SZ,20260921,2026-09-21 15:00:00,5.97,5.5,6.01,5.49,5.97,5.5,8.545454545454545,19990452.0,116574528.4,stk_mins
688265.SH,20260921,2026-09-21 15:00:00,48.6,44.55,49.98,44.35,48.6,44.78,8.530594015185343,4522876.0,216048122.0,stk_mins
301529.SZ,20260921,2026-09-21 15:00:00,137.9,127.1,140.33,126.67,137.9,127.11,8.488710565651814,5632880.0,769466753.0999999,stk_mins
002180.SZ,20260921,2026-09-21 15:00:00,17.45,16.87,17.68,16.71,17.45,16.09,8.452454940957121,32181863.0,560079643.0,stk_mins
301386.SZ,20260921,2026-09-21 15:00:00,21.31,19.64,21.44,19.64,21.31,19.65,8.447837150127224,4825000.0,100733143.2,stk_mins
688051.SH,20260921,2026-09-21 15:00:00,25.99,23.83,26.22,23.83,25.99,23.97,8.427200667501044,3475351.0,89261279.0,stk_mins
301349.SZ,20260921,2026-09-21 15:00:00,49.71,45.86,49.83,45.52,49.71,45.86,8.395115569123423,6230918.0,303188857.92,stk_mins
301507.SZ,20260921,2026-09-21 15:00:00,12.94,11.97,12.94,11.95,12.94,11.94,8.375209380234505,9327093.0,118169186.76,stk_mins
300672.SZ,20260921,2026-09-21 15:00:00,201.0,192.78,205.77,191.28,201.0,185.49,8.361636745916211,16244058.0,3264619653.8,stk_mins
002811.SZ,20260921,2026-09-21 15:00:00,16.65,15.49,16.72,15.38,16.65,15.37,8.327911515940144,16122050.0,264769905.0,stk_mins
300947.SZ,20260921,2026-09-21 15:00:00,15.61,14.43,15.84,14.18,15.61,14.42,8.252427184466015,6791560.0,102705800.30000001,stk_mins
301226.SZ,20260921,2026-09-21 15:00:00,32.65,30.19,33.19,30.0,32.65,30.17,8.220086178322816,3054463.0,97869683.67999999,stk_mins
688488.SH,20260921,2026-09-21 15:00:00,16.6,15.42,16.69,15.29,16.6,15.34,8.213820078226863,14183698.0,231006178.0,stk_mins
603978.SH,20260921,2026-09-21 15:00:00,24.68,22.85,24.75,22.5,24.68,22.82,8.150744960560917,23426592.0,559645166.0,stk_mins
300737.SZ,20260921,2026-09-21 15:00:00,5.05,4.84,5.17,4.78,5.05,4.67,8.13704496788008,65465890.0,323999425.5,stk_mins
300534.SZ,20260921,2026-09-21 15:00:00,13.83,12.87,14.0,12.87,13.83,12.79,8.13135261923379,77439250.0,1051789392.1,stk_mins
688337.SH,20260921,2026-09-21 15:00:00,47.65,44.5,48.64,44.37,47.65,44.09,8.074393286459514,8160152.0,388528965.0,stk_mins
300518.SZ,20260921,2026-09-21 15:00:00,26.37,24.4,26.6,23.88,26.37,24.4,8.07377049180329,12799510.0,325956995.81,stk_mins
605068.SH,20260921,2026-09-21 15:00:00,20.97,19.63,21.35,19.46,20.97,19.41,8.037094281298284,10934050.0,228355529.0,stk_mins
603828.SH,20260921,2026-09-21 15:00:00,6.06,5.65,6.08,5.61,6.06,5.61,8.021390374331538,5601214.0,32908852.0,stk_mins
688007.SH,20260921,2026-09-21 15:00:00,11.19,10.45,11.23,10.35,11.19,10.36,8.011583011583024,22250955.0,245493880.0,stk_mins
301186.SZ,20260921,2026-09-21 15:00:00,38.59,36.16,39.36,36.09,38.59,35.73,8.004478029666974,3633440.0,139358284.4,stk_mins
