ts_code,trade_time,open,high,low,close,vol,amount
920699.BJ,2026-08-14 15:00:00,96.09,96.09,95.88,95.88,39241.0,3762427.0
920699.BJ,2026-08-14 14:59:00,96.09,96.09,96.09,96.09,0.0,0.0
920699.BJ,2026-08-14 14:58:00,96.09,96.09,96.09,96.09,0.0,0.0
920699.BJ,2026-08-14 14:57:00,96.18,96.32,96.09,96.09,10607.0,1020164.06
920699.BJ,2026-08-14 14:56:00,96.09,96.19,96.08,96.18,4345.0,417599.9
920699.BJ,2026-08-14 14:55:00,96.42,96.42,96.06,96.09,11301.0,1087198.5
920699.BJ,2026-08-14 14:54:00,96.37,96.42,96.37,96.4,3670.0,353774.75
920699.BJ,2026-08-14 14:53:00,96.45,96.45,96.37,96.39,6208.0,598687.3
920699.BJ,2026-08-14 14:52:00,97.0,97.06,96.88,96.88,9990.0,968085.3
920699.BJ,2026-08-14 14:51:00,97.49,97.49,97.05,97.06,1443.0,140579.28
920699.BJ,2026-08-14 14:50:00,97.88,97.88,97.0,97.49,4584.0,447183.88
920699.BJ,2026-08-14 14:49:00,96.55,97.88,96.55,97.88,22896.0,2224958.8
920699.BJ,2026-08-14 14:48:00,96.78,96.88,96.55,96.55,4442.0,429988.44
920699.BJ,2026-08-14 14:47:00,96.52,96.88,96.52,96.88,7903.0,764882.2
920699.BJ,2026-08-14 14:46:00,97.5,97.5,96.52,96.52,3139.0,304601.12
920699.BJ,2026-08-14 14:45:00,96.06,97.2,96.05,97.2,13660.0,1319105.0
920699.BJ,2026-08-14 14:44:00,96.11,96.11,96.05,96.06,13466.0,1294051.9
920699.BJ,2026-08-14 14:43:00,96.12,96.12,96.11,96.11,1359.0,130618.44
920699.BJ,2026-08-14 14:42:00,96.42,96.43,96.42,96.42,1367.0,131807.14
920699.BJ,2026-08-14 14:41:00,96.42,96.42,96.42,96.42,767.0,73956.14
920699.BJ,2026-08-14 14:40:00,96.06,96.8,96.05,96.08,3416.0,328508.12
920699.BJ,2026-08-14 14:39:00,96.05,96.85,96.05,96.06,906.0,87561.65
920699.BJ,2026-08-14 14:38:00,96.86,96.86,96.05,96.05,12544.0,1207555.6
