ts_code,trade_time,open,high,low,close,vol,amount
000736.SZ,2026-07-29 15:00:00,4.4,4.4,4.4,4.4,45300.0,199320.0
000736.SZ,2026-07-29 14:59:00,4.4,4.4,4.4,4.4,0.0,0.0
000736.SZ,2026-07-29 14:58:00,4.4,4.4,4.4,4.4,0.0,0.0
000736.SZ,2026-07-29 14:57:00,4.4,4.4,4.4,4.4,1700.0,7480.0
000736.SZ,2026-07-29 14:56:00,4.4,4.4,4.4,4.4,2600.0,11440.0
000736.SZ,2026-07-29 14:55:00,4.4,4.4,4.4,4.4,5800.0,25520.0
000736.SZ,2026-07-29 14:54:00,4.4,4.4,4.4,4.4,3400.0,14960.0
000736.SZ,2026-07-29 14:53:00,4.4,4.4,4.4,4.4,1200.0,5280.0
000736.SZ,2026-07-29 14:52:00,4.4,4.4,4.4,4.4,4700.0,20680.0
000736.SZ,2026-07-29 14:51:00,4.4,4.4,4.4,4.4,5400.0,23760.0
000736.SZ,2026-07-29 14:50:00,4.4,4.4,4.4,4.4,17600.0,77440.0
000736.SZ,2026-07-29 14:49:00,4.4,4.4,4.4,4.4,4100.0,18040.0
000736.SZ,2026-07-29 14:48:00,4.4,4.4,4.4,4.4,0.0,0.0
000736.SZ,2026-07-29 14:47:00,4.4,4.4,4.4,4.4,23500.0,103400.0
000736.SZ,2026-07-29 14:46:00,4.4,4.4,4.4,4.4,3700.0,16280.0
000736.SZ,2026-07-29 14:45:00,4.4,4.4,4.4,4.4,2200.0,9680.0
000736.SZ,2026-07-29 14:44:00,4.4,4.4,4.4,4.4,5900.0,25960.0
000736.SZ,2026-07-29 14:43:00,4.4,4.4,4.4,4.4,0.0,0.0
000736.SZ,2026-07-29 14:42:00,4.4,4.4,4.4,4.4,4000.0,17600.0
000736.SZ,2026-07-29 14:41:00,4.4,4.4,4.4,4.4,15000.0,66000.0
000736.SZ,2026-07-29 14:40:00,4.4,4.4,4.4,4.4,12000.0,52800.0
000736.SZ,2026-07-29 14:39:00,4.4,4.4,4.4,4.4,8700.0,38280.0
000736.SZ,2026-07-29 14:38:00,4.4,4.4,4.4,4.4,239600.0,1054240.0
000736.SZ,2026-07-29 14:37:00,4.4,4.4,4.4,4.4,11700.0,51480.0
000736.SZ,2026-07-29 14:36:00,4.4,4.4,4.4,4.4,11000.0,48400.0
000736.SZ,2026-07-29 14:35:00,4.4,4.4,4.4,4.4,700.0,3080.0
000736.SZ,2026-07-29 14:34:00,4.4,4.4,4.4,4.4,26800.0,117920.0
000736.SZ,2026-07-29 14:33:00,4.4,4.4,4.4,4.4,115100.0,506440.0
000736.SZ,2026-07-29 14:32:00,4.4,4.4,4.4,4.4,4100.0,18040.0
000736.SZ,2026-07-29 14:31:00,4.4,4.4,4.4,4.4,2100.0,9240.0
000736.SZ,2026-07-29 14:30:00,4.4,4.4,4.4,4.4,1500.0,6600.0
000736.SZ,2026-07-29 14:29:00,4.4,4.4,4.4,4.4,15500.0,68200.0
000736.SZ,2026-07-29 14:28:00,4.4,4.4,4.4,4.4,67276.0,296014.4
000736.SZ,2026-07-29 14:27:00,4.4,4.4,4.4,4.4,18100.0,79640.0
000736.SZ,2026-07-29 14:26:00,4.4,4.4,4.4,4.4,4900.0,21560.0
000736.SZ,2026-07-29 14:25:00,4.4,4.4,4.4,4.4,10700.0,47080.0
