trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260724,603068.SH,博通集成,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260724,603221.SH,爱丽家居,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260724,603567.SH,珍宝岛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260724,603580.SH,艾艾精工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,8/12
20260724,603629.SH,利通电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260724,603690.SH,至纯科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260724,603726.SH,朗迪集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260724,603779.SH,威龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260724,603926.SH,铁流股份,,,,,,,limit_list_d,0/0
20260724,603956.SH,威派格,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260724,603976.SH,正川股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260724,605198.SH,安德利,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260724,688237.SH,超卓航科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260724,920305.BJ,云创退,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
