ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
003001.SZ,20260724,2026-07-24 15:00:00,20.39,18.87,20.39,18.53,20.39,18.54,9.97842502696873,35678991.0,709006328.4100001,stk_mins
603221.SH,20260724,2026-07-24 15:00:00,14.0,14.0,14.0,14.0,14.0,12.73,9.976433621366843,986700.0,13813800.0,stk_mins
002199.SZ,20260724,2026-07-24 15:00:00,11.8,11.3,11.8,11.03,11.8,10.73,9.972041006523757,8714600.0,100753836.0,stk_mins
600698.SH,20260724,2026-07-24 15:00:00,6.84,6.3,6.84,6.22,6.84,6.22,9.967845659163999,68327980.0,456719331.0,stk_mins
002374.SZ,20260724,2026-07-24 15:00:00,3.09,2.88,3.09,2.88,3.09,2.81,9.964412811387891,25984903.0,79526628.27,stk_mins
000595.SZ,20260724,2026-07-24 15:00:00,6.07,6.07,6.07,5.81,6.07,5.52,9.96376811594204,120483185.0,727000474.3399999,stk_mins
600178.SH,20260724,2026-07-24 15:00:00,9.5,8.6,9.5,8.55,9.5,8.64,9.953703703703699,17288184.0,161445295.0,stk_mins
002218.SZ,20260724,2026-07-24 15:00:00,4.2,3.91,4.2,3.83,4.2,3.82,9.947643979057608,249200153.0,1006822543.3,stk_mins
603956.SH,20260724,2026-07-24 15:00:00,6.31,5.85,6.31,5.74,6.31,5.74,9.93031358885017,25584739.0,158361407.0,stk_mins
002211.SZ,20260724,2026-07-24 15:00:00,3.44,3.44,3.44,3.44,3.44,3.13,9.904153354632594,1473601.0,5069187.4399999995,stk_mins
600984.SH,20260724,2026-07-24 15:00:00,4.0,3.78,4.0,3.71,4.0,3.64,9.890109890109876,87503984.0,344210376.0,stk_mins
002156.SZ,20260724,2026-07-24 15:00:00,76.64,68.03,76.8,68.03,76.64,69.82,9.76797479232312,263409652.0,19817875805.0,stk_mins
300779.SZ,20260724,2026-07-24 15:00:00,77.22,70.45,81.0,68.3,77.22,70.49,9.547453539509165,24704029.0,1848528700.9,stk_mins
301552.SZ,20260724,2026-07-24 15:00:00,22.16,20.23,22.16,19.73,22.16,20.3,9.162561576354666,4296063.0,91109384.5,stk_mins
301345.SZ,20260724,2026-07-24 15:00:00,256.9,233.0,258.86,233.0,256.9,235.99,8.860544938344827,2318775.0,583220022.14,stk_mins
300261.SZ,20260724,2026-07-24 15:00:00,4.93,4.59,5.28,4.54,4.93,4.54,8.590308370044042,59647607.0,299607248.19,stk_mins
003013.SZ,20260724,2026-07-24 15:00:00,16.37,14.96,16.38,14.87,16.37,15.08,8.554376657824946,10896617.0,174424331.98999998,stk_mins
603065.SH,20260724,2026-07-24 15:00:00,14.7,13.3,14.85,13.21,14.7,13.55,8.487084870848705,47653223.0,675277868.0,stk_mins
300922.SZ,20260724,2026-07-24 15:00:00,16.16,14.65,17.0,14.33,16.16,14.9,8.456375838926178,16983415.0,273393170.48,stk_mins
301127.SZ,20260724,2026-07-24 15:00:00,19.05,17.3,19.25,17.12,19.05,17.58,8.36177474402733,47154505.0,862251414.1,stk_mins
688220.SH,20260724,2026-07-24 15:00:00,111.77,101.89,116.98,101.89,111.77,103.35,8.147073052733433,15893120.0,1759517132.0,stk_mins
301273.SZ,20260724,2026-07-24 15:00:00,38.68,34.43,39.5,34.43,38.68,35.8,8.044692737430182,7790495.0,295743483.35,stk_mins
001258.SZ,20260724,2026-07-24 15:00:00,13.03,12.99,13.32,12.5,13.03,12.11,7.597027250206434,206099725.0,2713108807.1,stk_mins
300062.SZ,20260724,2026-07-24 15:00:00,6.8,7.24,7.3,6.67,6.8,6.35,7.086614173228356,116350097.0,805360134.54,stk_mins
000779.SZ,20260724,2026-07-24 15:00:00,9.99,9.27,10.34,9.26,9.99,9.4,6.276595744680846,111924396.0,1121071775.0,stk_mins
002667.SZ,20260724,2026-07-24 15:00:00,8.64,9.42,9.87,8.51,8.64,8.97,-3.678929765886285,29042735.0,272086857.3,stk_mins
002412.SZ,20260724,2026-07-24 15:00:00,7.09,8.12,8.12,6.99,7.09,7.38,-3.9295392953929587,115247663.0,886773762.96,stk_mins
300164.SZ,20260724,2026-07-24 15:00:00,11.94,12.7,13.13,11.85,11.94,12.49,-4.403522818254613,209688045.0,2622237817.5,stk_mins
002141.SZ,20260724,2026-07-24 15:00:00,5.21,5.2,5.77,5.1,5.21,5.54,-5.956678700361007,263444971.0,1416649050.2,stk_mins
000815.SZ,20260724,2026-07-24 15:00:00,16.19,17.37,17.37,16.14,16.19,17.74,-8.737316798196149,164087835.0,2718983804.1,stk_mins
002015.SZ,20260724,2026-07-24 15:00:00,14.5,15.56,15.77,14.5,14.5,16.11,-9.993792675356916,115839442.0,1742706816.54,stk_mins
001896.SZ,20260724,2026-07-24 15:00:00,14.39,15.48,15.64,14.39,14.39,15.99,-10.00625390869293,138642713.0,2063902681.9,stk_mins
000539.SZ,20260724,2026-07-24 15:00:00,5.66,6.03,6.08,5.66,5.66,6.29,-10.015898251192368,139951934.0,815907660.9499999,stk_mins
002440.SZ,20260724,2026-07-24 15:00:00,11.85,12.86,12.9,11.85,11.85,13.17,-10.022779043280183,65007813.0,804546990.04,stk_mins
002197.SZ,20260724,2026-07-24 15:00:00,6.9,7.16,7.37,6.9,6.9,7.67,-10.039113428943935,103812516.0,733191203.5,stk_mins
300045.SZ,20260724,2026-07-24 15:00:00,11.46,11.92,12.2,11.46,11.46,14.33,-20.027913468248425,49257514.0,576230586.3,stk_mins
123275.SZ,20260724,2026-07-24 15:00:00,157.3,130.0,157.3,130.0,157.3,,,687524.0,103666330.0,stk_mins
