ts_code,trade_time,open,high,low,close,vol,amount
600594.SH,2026-08-24 15:00:00,4.09,4.09,4.09,4.09,113100.0,462579.0
600594.SH,2026-08-24 14:59:00,4.09,4.09,4.09,4.09,0.0,0.0
600594.SH,2026-08-24 14:58:00,4.09,4.09,4.09,4.09,55500.0,226995.0
600594.SH,2026-08-24 14:57:00,4.09,4.09,4.09,4.09,19300.0,78937.0
600594.SH,2026-08-24 14:56:00,4.09,4.09,4.09,4.09,58200.0,238038.0
600594.SH,2026-08-24 14:55:00,4.09,4.09,4.09,4.09,15600.0,63804.0
600594.SH,2026-08-24 14:54:00,4.09,4.09,4.09,4.09,23700.0,96933.0
600594.SH,2026-08-24 14:53:00,4.09,4.09,4.09,4.09,26500.0,108385.0
600594.SH,2026-08-24 14:52:00,4.09,4.09,4.09,4.09,39500.0,161555.0
600594.SH,2026-08-24 14:51:00,4.09,4.09,4.09,4.09,5800.0,23722.0
600594.SH,2026-08-24 14:50:00,4.09,4.09,4.09,4.09,27800.0,113702.0
600594.SH,2026-08-24 14:49:00,4.09,4.09,4.09,4.09,24200.0,98978.0
600594.SH,2026-08-24 14:48:00,4.09,4.09,4.09,4.09,13300.0,54397.0
600594.SH,2026-08-24 14:47:00,4.09,4.09,4.09,4.09,1100.0,4499.0
600594.SH,2026-08-24 14:46:00,4.09,4.09,4.09,4.09,24200.0,98978.0
600594.SH,2026-08-24 14:45:00,4.09,4.09,4.09,4.09,9400.0,38446.0
600594.SH,2026-08-24 14:44:00,4.09,4.09,4.09,4.09,10200.0,41718.0
600594.SH,2026-08-24 14:43:00,4.09,4.09,4.09,4.09,95500.0,390595.0
600594.SH,2026-08-24 14:42:00,4.09,4.09,4.09,4.09,10000.0,40900.0
600594.SH,2026-08-24 14:41:00,4.09,4.09,4.09,4.09,2800.0,11452.0
600594.SH,2026-08-24 14:40:00,4.09,4.09,4.09,4.09,5900.0,24131.0
