trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260706,002575.SZ,群兴玩具,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,002607.SZ,中公教育,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260706,002635.SZ,安洁科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,002657.SZ,中科金财,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,002716.SZ,湖南白银,,,,,,,limit_list_d,0/0
20260706,002726.SZ,ST龙大,,,,,,,limit_step,
20260706,002729.SZ,好利科技,,,,,,,limit_list_d,0/0
20260706,002767.SZ,先锋电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260706,002774.SZ,快意电梯,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,002793.SZ,罗欣药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,002815.SZ,崇达技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,002828.SZ,贝肯能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,002842.SZ,翔鹭钨业,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260706,002860.SZ,星帅尔,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,002897.SZ,意华股份,,,,,,,limit_list_d,0/0
20260706,002910.SZ,庄园牧场,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,002919.SZ,名臣健康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,002922.SZ,伊戈尔,,,,,,,limit_list_d,0/0
20260706,002963.SZ,豪尔赛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,002965.SZ,祥鑫科技,,,,,,,limit_list_d,0/0
20260706,002971.SZ,和远气体,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,002979.SZ,雷赛智能,,,,,,,limit_list_d,2/3
20260706,002980.SZ,华盛昌,,,,,,,limit_list_d,0/0
20260706,002989.SZ,中天精装,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,300684.SZ,中石科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,300821.SZ,东岳硅材,,,,,,,limit_list_d,0/0
20260706,301191.SZ,菲菱科思,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,301197.SZ,工大科雅,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,301317.SZ,鑫磊股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,600172.SH,黄河旋风,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260706,600176.SH,中国巨石,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,600215.SH,派斯林,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,600241.SH,时代万恒,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,600246.SH,万通发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,600288.SH,大恒科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,600367.SH,红星发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,600378.SH,昊华科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,600397.SH,江钨装备,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260706,600470.SH,六国化工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260706,600482.SH,中国动力,,,,,,,limit_list_d,0/0
20260706,600521.SH,华海药业,,,,,,,limit_list_d,0/0
20260706,600630.SH,龙头股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260706,600645.SH,中源协和,,,,,,,limit_list_d,0/0
20260706,600707.SH,彩虹股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260706,600759.SH,ST洲际,,,,,,,limit_step,
20260706,600769.SH,祥龙电业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,600783.SH,鲁信创投,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,600791.SH,京能置业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,600793.SH,宜宾纸业,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,5/10
20260706,600869.SH,远东股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,600960.SH,渤海汽车,,,,,,,limit_list_d,0/0
20260706,601101.SH,昊华能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,601212.SH,白银有色,,,,,,,limit_list_d,0/0
20260706,601368.SH,绿城水务,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,601678.SH,滨化股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260706,603001.SH,奥康国际,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260706,603020.SH,爱普股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603026.SH,石大胜华,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603033.SH,三维股份,,,,,,,limit_list_d,0/0
20260706,603067.SH,振华股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603087.SH,甘李药业,,,,,,,limit_list_d,0/0
20260706,603090.SH,宏盛股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603110.SH,东方材料,,,,,,,limit_list_d,0/0
20260706,603118.SH,共进股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603137.SH,恒尚节能,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,5/5
20260706,603155.SH,新亚强,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603158.SH,腾龙股份,,,,,,,limit_list_d,0/0
20260706,603201.SH,常润股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603203.SH,快克智能,,,,,,,limit_list_d,0/0
20260706,603211.SH,晋拓股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/5
20260706,603221.SH,爱丽家居,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603222.SH,济民健康,,,,,,,limit_list_d,0/0
20260706,603268.SH,松发股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603269.SH,海鸥股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603278.SH,大业股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603375.SH,盛景微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603399.SH,永杉锂业,,,,,,,limit_list_d,0/0
20260706,603407.SH,长裕集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603466.SH,风语筑,,,,,,,limit_list_d,1/2
20260706,603477.SH,巨星农牧,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603538.SH,美诺华,,,,,,,limit_list_d,2/4
20260706,603580.SH,艾艾精工,,,,,,,limit_list_d,2/3
20260706,603588.SH,高能环境,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603590.SH,康辰药业,,,,,,,limit_list_d,0/0
20260706,603601.SH,再升科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603618.SH,杭电股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603626.SH,科森科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603638.SH,艾迪精密,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603667.SH,五洲新春,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603678.SH,火炬电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603679.SH,华体科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603682.SH,锦和商管,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603722.SH,阿科力,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260706,603757.SH,大元泵业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603773.SH,沃格光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603778.SH,国晟科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,603789.SH,ST星农,,,,,,,limit_step,
20260706,603800.SH,洪田股份,,,,,,,limit_list_d,0/0
20260706,603815.SH,交建股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603819.SH,神力股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603823.SH,百合花,,,,,,,limit_list_d,0/0
20260706,603861.SH,白云电器,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603903.SH,中持股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603928.SH,兴业股份,,,,,,,limit_list_d,4/7
20260706,603931.SH,格林达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,603950.SH,长源东谷,,,,,,,limit_list_d,0/0
20260706,603978.SH,深圳新星,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,605060.SH,XD联德股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,605196.SH,华通线缆,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,605222.SH,起帆电缆,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,605377.SH,华旺科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,605598.SH,上海港湾,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,688039.SH,当虹科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,688071.SH,华依科技,,,,,,,limit_list_d,0/0
20260706,688103.SH,国力电子,,,,,,,limit_list_d,0/0
20260706,688197.SH,首药控股-U,,,,,,,limit_list_d,0/0
20260706,688206.SH,概伦电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260706,688669.SH,聚石化学,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260706,920193.BJ,吉和昌,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
