trade_date,ts_code,name
20260825,002412.SZ,汉森制药
20260825,000017.SZ,深中华A
20260825,003040.SZ,楚天龙
20260825,600785.SH,新华百货
20260825,002041.SZ,登海种业
20260825,002084.SZ,海鸥住工
20260825,002445.SZ,中南文化
20260825,600508.SH,上海能源
20260825,600984.SH,建设机械
