ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
000659.SZ,20260825,2026-08-25 15:00:00,2.85,2.58,2.85,2.57,2.85,2.59,10.038610038610042,38865482.0,105634481.3,stk_mins
301086.SZ,20260825,2026-08-25 15:00:00,128.61,114.0,129.21,108.53,128.61,116.88,10.035934291581118,5709950.0,685723054.8000001,stk_mins
000695.SZ,20260825,2026-08-25 15:00:00,15.35,13.86,15.35,13.74,15.35,13.95,10.035842293906816,19964501.0,299793126.35,stk_mins
300420.SZ,20260825,2026-08-25 15:00:00,8.56,7.69,8.79,7.46,8.56,7.78,10.025706940874034,179059686.0,1472042118.0,stk_mins
300943.SZ,20260825,2026-08-25 15:00:00,32.27,30.65,32.93,29.68,32.27,29.33,10.023866348448696,19564597.0,612498435.1400001,stk_mins
300006.SZ,20260825,2026-08-25 15:00:00,5.6,5.01,5.93,4.85,5.6,5.09,10.019646365422386,102168968.0,549188079.4,stk_mins
002478.SZ,20260825,2026-08-25 15:00:00,6.92,6.24,6.92,6.14,6.92,6.29,10.015898251192358,49130475.0,325471699.45,stk_mins
002856.SZ,20260825,2026-08-25 15:00:00,15.49,13.98,15.49,13.98,15.49,14.08,10.014204545454541,4761740.0,70577790.2,stk_mins
002451.SZ,20260825,2026-08-25 15:00:00,8.13,7.17,8.13,7.11,8.13,7.39,10.01353179972937,33914678.0,258714358.93,stk_mins
002041.SZ,20260825,2026-08-25 15:00:00,11.21,10.18,11.21,10.16,11.21,10.19,10.009813542688928,84829652.0,931125385.3,stk_mins
600745.SH,20260825,2026-08-25 15:00:00,18.92,17.39,18.92,17.32,18.92,17.2,10.000000000000009,83303732.0,1542697726.0,stk_mins
002081.SZ,20260825,2026-08-25 15:00:00,5.5,4.96,5.5,4.82,5.5,5.0,10.000000000000009,219642170.0,1145818988.0,stk_mins
000779.SZ,20260825,2026-08-25 15:00:00,10.01,9.02,10.01,8.85,10.01,9.1,10.000000000000009,63202115.0,608006763.0,stk_mins
000796.SZ,20260825,2026-08-25 15:00:00,4.18,3.82,4.18,3.8,4.18,3.8,9.999999999999986,40581976.0,167037950.0,stk_mins
000070.SZ,20260825,2026-08-25 15:00:00,16.07,14.27,16.07,14.16,16.07,14.61,9.993155373032181,53589974.0,833419100.8900001,stk_mins
002412.SZ,20260825,2026-08-25 15:00:00,12.33,11.92,12.33,10.76,12.33,11.21,9.991079393398739,105871223.0,1236227046.2599998,stk_mins
000017.SZ,20260825,2026-08-25 15:00:00,8.6,8.6,8.6,8.48,8.6,7.82,9.97442455242965,57855892.0,497483919.70000005,stk_mins
002259.SZ,20260825,2026-08-25 15:00:00,4.19,3.79,4.19,3.78,4.19,3.81,9.973753280839915,28564724.0,114220104.1,stk_mins
000566.SZ,20260825,2026-08-25 15:00:00,4.97,4.5,4.97,4.47,4.97,4.52,9.95575221238938,101713822.0,489612703.25,stk_mins
000428.SZ,20260825,2026-08-25 15:00:00,4.32,4.01,4.32,4.0,4.32,3.93,9.92366412213741,18128751.0,76787307.87,stk_mins
002694.SZ,20260825,2026-08-25 15:00:00,2.34,2.13,2.34,2.11,2.34,2.13,9.859154929577475,6729880.0,15163189.200000001,stk_mins
002514.SZ,20260825,2026-08-25 15:00:00,1.8,1.65,1.8,1.63,1.8,1.64,9.756097560975618,44944500.0,77824632.0,stk_mins
300688.SZ,20260825,2026-08-25 15:00:00,31.19,27.89,31.5,24.71,31.19,28.46,9.592410400562201,21003538.0,594718497.9,stk_mins
300551.SZ,20260825,2026-08-25 15:00:00,10.74,9.94,10.98,9.61,10.74,9.8,9.591836734693882,15812335.0,164651160.8,stk_mins
688655.SH,20260825,2026-08-25 15:00:00,45.73,40.5,46.72,40.5,45.73,41.79,9.42809284517827,15266474.0,681361944.0,stk_mins
688591.SH,20260825,2026-08-25 15:00:00,29.18,27.56,29.58,27.5,29.18,26.7,9.28838951310862,11895829.0,340622388.0,stk_mins
688239.SH,20260825,2026-08-25 15:00:00,50.58,47.48,50.98,44.6,50.58,46.3,9.244060475161998,20860784.0,1008798052.0,stk_mins
301448.SZ,20260825,2026-08-25 15:00:00,45.06,42.34,45.5,41.61,45.06,41.25,9.236363636363642,3276266.0,141964056.4,stk_mins
002437.SZ,20260825,2026-08-25 15:00:00,4.3,3.95,4.33,3.86,4.3,3.94,9.137055837563457,790417714.0,3342669539.6,stk_mins
300740.SZ,20260825,2026-08-25 15:00:00,21.87,19.94,21.96,19.85,21.87,20.06,9.022931206380868,33683935.0,714986948.22,stk_mins
688710.SH,20260825,2026-08-25 15:00:00,97.97,89.55,98.97,88.08,97.97,89.89,8.98876404494382,4892839.0,463315311.0,stk_mins
688202.SH,20260825,2026-08-25 15:00:00,103.2,93.89,105.88,93.0,103.2,94.7,8.975712777191136,10867107.0,1092544234.0,stk_mins
300663.SZ,20260825,2026-08-25 15:00:00,8.72,7.98,9.12,7.9,8.72,8.01,8.863920099875177,60118307.0,519424302.75,stk_mins
002235.SZ,20260825,2026-08-25 15:00:00,8.79,8.08,8.85,7.92,8.79,8.08,8.787128712871283,45729105.0,387341396.79999995,stk_mins
301201.SZ,20260825,2026-08-25 15:00:00,37.45,34.15,38.13,33.7,37.45,34.43,8.771420273017716,13908458.0,502682900.9,stk_mins
300445.SZ,20260825,2026-08-25 15:00:00,19.46,18.89,19.91,18.64,19.46,17.9,8.715083798882706,8793151.0,170460021.5,stk_mins
300563.SZ,20260825,2026-08-25 15:00:00,24.86,22.37,25.91,21.5,24.86,22.87,8.701355487538255,11261806.0,271914932.8,stk_mins
603378.SH,20260825,2026-08-25 15:00:00,6.75,6.07,6.83,6.07,6.75,6.21,8.695652173913038,18721216.0,123800044.0,stk_mins
300831.SZ,20260825,2026-08-25 15:00:00,15.27,13.96,15.35,13.91,15.27,14.07,8.528784648187626,8007200.0,117650876.0,stk_mins
603725.SH,20260825,2026-08-25 15:00:00,12.54,11.6,12.57,11.4,12.54,11.56,8.477508650519017,21250800.0,258873915.0,stk_mins
002853.SZ,20260825,2026-08-25 15:00:00,22.79,20.82,23.12,20.51,22.79,21.02,8.420551855375823,10783750.0,242762565.2,stk_mins
300519.SZ,20260825,2026-08-25 15:00:00,15.26,14.25,15.87,14.15,15.26,14.08,8.380681818181813,12292500.0,185301459.5,stk_mins
920976.BJ,20260825,2026-08-25 15:00:00,17.59,17.81,18.71,17.58,17.59,16.23,8.379544054220567,2346850.0,42493059.15,stk_mins
300935.SZ,20260825,2026-08-25 15:00:00,31.81,29.07,32.19,28.31,31.81,29.36,8.344686648501366,4222084.0,129720735.12,stk_mins
300572.SZ,20260825,2026-08-25 15:00:00,20.29,18.8,20.46,18.29,20.29,18.73,8.328884143085947,7027105.0,138741673.5,stk_mins
300677.SZ,20260825,2026-08-25 15:00:00,52.1,50.2,52.23,49.12,52.1,48.1,8.316008316008316,23858750.0,1211208729.5,stk_mins
000759.SZ,20260825,2026-08-25 15:00:00,6.13,5.59,6.23,5.57,6.13,5.66,8.303886925795045,101750035.0,615267339.95,stk_mins
300313.SZ,20260825,2026-08-25 15:00:00,16.63,15.78,17.8,15.35,16.63,15.36,8.268229166666675,60092222.0,994863866.0,stk_mins
603605.SH,20260825,2026-08-25 15:00:00,61.2,57.64,62.12,57.63,61.2,56.56,8.203677510608198,17318547.0,1044084518.0,stk_mins
301059.SZ,20260825,2026-08-25 15:00:00,12.22,12.38,12.96,12.0,12.22,11.3,8.14159292035399,11181955.0,139598167.07999998,stk_mins
603255.SH,20260825,2026-08-25 15:00:00,30.7,28.98,30.84,28.21,30.7,28.4,8.098591549295776,3861653.0,115170071.0,stk_mins
603367.SH,20260825,2026-08-25 15:00:00,14.71,13.91,14.79,13.85,14.71,13.61,8.082292432035288,20853130.0,300621318.0,stk_mins
