ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
002830.SZ,20260205,名雕股份,27.86,-9.9838,37.59,738614291.0,87831568.06,60959596.0,148791164.06,-26871972.06,-3.64,20.14,1862510650.0,日跌幅偏离值达到7%的前5只证券
002865.SZ,20260205,钧达股份,102.86,-10.0009,5.04,1167788126.0,173336637.2,131571405.02,304908042.22,-41765232.18,-3.58,26.11,23129695365.12,日跌幅偏离值达到7%的前5只证券
002880.SZ,20260205,卫光生物,29.7,-3.3203,11.23,814540998.0,241752314.4,120850892.15,362603206.55,-120901422.25,-14.84,44.52,6735960000.0,日振幅值达到15%的前5只证券
002931.SZ,20260205,锋龙股份,116.5,5.4871,12.56,7960311038.0,446134932.77,403270293.56,849405226.33,-42864639.21,-0.54,10.67,23446036012.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002943.SZ,20260205,宇晶股份,76.69,-9.9988,7.64,869130954.0,188960997.58,187400870.49,376361868.07,-1560127.09,-0.18,43.3,11162258028.68,日跌幅偏离值达到7%的前5只证券
002969.SZ,20260205,嘉美包装,25.29,10.0043,7.39,1953219452.0,131631346.66,134812038.83,266443385.49,3180692.17,0.16,13.64,27573047112.42,日涨幅偏离值达到7%的前5只证券
110095.SH,20260205,双良转债,154.12,-16.8564,,3861426640.0,666802740.0,669053530.0,1335856270.0,2250790.0,0.06,34.59,,"非上市首日,当日收盘价跌幅达15%的前五只可转债"
127112.SZ,20260205,尚太转债,157.3,57.3,,316778463.0,93751316.1,110493942.0,204245258.1,16742625.9,5.29,64.48,,上市首日可转债
200016.SZ,20260205,深康佳B,0.9,-10.0,0.61,3967303.0,1834170.75,1731156.15,3565326.9,-103014.6,-2.6,89.87,6430056313.2,日跌幅偏离值达到7%的前5只证券
200056.SZ,20260205,皇庭B,0.7,9.375,0.54,794270.0,413222.55,672841.07,1086063.62,259618.52,32.69,136.74,2040978431.71,日涨幅偏离值达到7%的前5只证券
300152.SZ,20260205,ST新动力,2.59,19.9074,13.95,246379948.0,20139517.8,25589728.22,45729246.02,5450210.42,2.21,18.56,1845681720.75,日涨幅达到15%的前5只证券
300300.SZ,20260205,海峡创新,14.52,20.0,32.82,3017645164.0,123501555.0,385029153.46,508530708.46,261527598.46,8.67,16.85,9682002966.24,日涨幅达到15%的前5只证券
300344.SZ,20260205,*ST立方,2.78,19.8276,19.74,338842294.0,21287012.8,19225352.0,40512364.8,-2061660.8,-0.61,11.96,1779183781.48,日涨幅达到15%的前5只证券
300344.SZ,20260205,*ST立方,2.78,19.8276,19.74,672298740.0,43563118.8,42003518.88,85566637.68,-1559599.92,-0.23,12.73,1779183781.48,连续三个交易日内，涨幅偏离值累计达到30%的证券
300461.SZ,20260205,田中精机,42.14,19.9886,2.96,177577078.0,19861898.0,73744187.65,93606085.65,53882289.65,30.34,52.71,6055655249.98,日涨幅达到15%的前5只证券
300561.SZ,20260205,*ST汇科,14.52,-20.0,8.61,301432993.0,79325220.76,32197275.0,111522495.76,-47127945.76,-15.63,37.0,3500155974.48,日跌幅达到15%的前5只证券
300612.SZ,20260205,宣亚国际,21.0,8.8083,32.73,1244092391.0,130402953.32,157083699.38,287486652.7,26680746.06,2.14,23.11,3777469416.0,日换手率达到30%的前5只证券
300912.SZ,20260205,凯龙高科,28.58,19.9832,0.87,48159213.0,9697442.0,43563382.16,53260824.16,33865940.16,70.32,110.59,2456043020.5,连续三个交易日内，涨幅偏离值累计达到30%的证券
301362.SZ,20260205,民爆光电,93.29,20.0026,57.8,1530373643.0,288791330.87,213526301.72,502317632.59,-75265029.15,-4.92,32.82,2767914300.0,日涨幅达到15%的前5只证券
301362.SZ,20260205,民爆光电,93.29,20.0026,57.8,1968116311.0,408708148.35,295609531.11,704317679.46,-113098617.24,-5.75,35.79,2767914300.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
301362.SZ,20260205,民爆光电,93.29,20.0026,57.8,2046185816.45,2046185816.45,2046185816.45,4092371632.9,0.0,0.0,200.0,2767914300.0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
301636.SZ,20260205,泽润新能,92.6,3.4984,62.4,930574053.0,136058258.6,92923689.78,228981948.38,-43134568.82,-4.64,24.61,1478540125.6,日换手率达到30%的前5只证券
600053.SH,20260205,九鼎投资,23.22,-10.0,2.52,254617901.0,50671252.39,33101579.0,83772831.39,-17569673.39,-6.9,32.9,10066817376.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600330.SH,20260205,天通股份,16.0,-5.549,24.75,4895770645.0,590010383.9,878321994.37,1468332378.27,288311610.47,5.89,29.99,19734950656.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600382.SH,20260205,广东明珠,9.67,10.0114,10.43,690967881.0,76189318.81,93543358.5,169732677.31,17354039.69,2.51,24.56,6714926220.63,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600693.SH,20260205,东百集团,17.18,7.9824,17.86,2567198654.0,223652930.04,215550804.0,439203734.04,-8102126.04,-0.32,17.11,14928608794.76,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600778.SH,20260205,友好集团,8.38,5.2764,28.79,727357645.0,69832026.84,57172939.97,127004966.81,-12659086.87,-1.74,17.46,2607980711.16,有价格涨跌幅限制的日换手率达到20%的前五只证券
600814.SH,20260205,杭州解百,9.8,9.9888,6.43,760543543.0,97069691.97,139073549.54,236143241.51,42003857.57,5.52,31.05,7203770260.4,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600828.SH,20260205,茂业商业,7.78,10.0424,7.97,997476529.0,74252828.38,177795851.63,252048680.01,103543023.25,10.38,25.27,13469982208.18,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600986.SH,20260205,浙文互联,15.52,4.7941,33.53,7726129579.0,688098560.91,513824304.02,1201922864.93,-174274256.89,-2.26,15.56,23084045442.24,有价格涨跌幅限制的日换手率达到20%的前五只证券
601015.SH,20260205,陕西黑猫,5.08,9.9567,2.41,249800059.0,,149062948.0,149062948.0,149062948.0,59.67,59.67,10375888006.12,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上
601015.SH,20260205,陕西黑猫,5.08,9.9567,2.41,249800059.0,,149062948.0,149062948.0,149062948.0,59.67,59.67,10375888006.12,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上
601015.SH,20260205,陕西黑猫,5.08,9.9567,2.41,588848429.0,39705866.4,183125220.0,222831086.4,143419353.6,24.36,37.84,10375888006.12,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601116.SH,20260205,三江购物,20.2,10.0218,14.07,1478094540.0,206906839.83,131287691.0,338194530.83,-75619148.83,-5.12,22.88,11063103680.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
601126.SH,20260205,四方股份,36.42,-10.0074,4.96,1519374246.0,568777488.44,194320823.26,763098311.7,-374456665.18,-24.65,50.22,30049610268.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
601212.SH,20260205,白银有色,10.22,-10.0352,4.16,3200036138.0,174455139.69,154730791.7,329185931.39,-19724347.99,-0.62,10.29,75676795502.42,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
601599.SH,20260205,浙文影业,4.9,10.1124,4.0,222835685.0,31060615.0,92809434.0,123870049.0,61748819.0,27.71,55.59,5686658019.7,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603021.SH,20260205,ST华鹏,6.0,5.0788,6.36,216093476.0,18237855.0,26115757.4,44353612.4,7877902.4,3.65,20.53,1919688420.0,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
603334.SH,20260205,丰倍生物,59.08,9.9981,25.91,467596999.0,90838637.6,88903483.5,179742121.1,-1935154.1,-0.41,38.44,1834648342.24,有价格涨跌幅限制的日换手率达到20%的前五只证券
603334.SH,20260205,丰倍生物,59.08,9.9981,25.91,692897763.0,115949767.6,139441548.28,255391315.88,23491780.68,3.39,36.86,1834648342.24,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603396.SH,20260205,金辰股份,48.15,-10.0,5.88,392087720.0,77436663.0,40512185.0,117948848.0,-36924478.0,-9.42,30.08,6670098065.7,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603616.SH,20260205,韩建河山,7.54,10.073,0.68,19729202.0,5258396.0,19729201.7,24987597.7,14470805.7,73.35,126.65,2897569220.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603616.SH,20260205,韩建河山,7.54,10.073,0.68,39996297.0,5543226.0,37000791.7,42544017.7,31457565.7,78.65,106.37,2897569220.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603618.SH,20260205,杭电股份,12.46,3.6606,29.43,2566488100.0,286616607.48,244154385.44,530770992.92,-42462222.04,-1.65,20.68,8614540175.36,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603618.SH,20260205,杭电股份,12.46,3.6606,29.43,4050954989.0,338586299.78,403901155.32,742487455.1,65314855.54,1.61,18.33,8614540175.36,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603629.SH,20260205,利通电子,43.16,7.9,20.55,2180913594.0,102790205.3,231241037.18,334031242.48,128450831.88,5.89,15.32,11085732320.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603759.SH,20260205,海天股份,11.5,-10.0156,4.36,232776791.0,32577952.07,18209871.96,50787824.03,-14368080.11,-6.17,21.82,5310240000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603778.SH,20260205,国晟科技,16.8,3.8319,23.72,2499043896.0,105541106.0,117407355.95,222948461.95,11866249.95,0.47,8.92,10799999985.6,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603826.SH,20260205,坤彩科技,19.46,10.0057,2.39,512939837.0,56216296.33,102485991.09,158702287.42,46269694.76,9.02,30.94,12750192000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
605151.SH,20260205,西上海,20.52,-8.5154,9.01,857616576.0,86080956.29,38992579.0,125073535.29,-47088377.29,-5.49,14.58,2761052635.44,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
605599.SH,20260205,菜百股份,26.66,5.6679,3.01,1665103694.0,261198812.23,243147276.15,504346088.38,-18051536.08,-1.08,30.29,20735556148.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
920021.BJ,20260205,流金科技,13.33,2.0674,24.01,752014300.0,96364325.57,84673150.47,181037476.04,-11691175.1,-1.55,24.07,3103792311.22,当日换手率达到20%的前5只股票
920046.BJ,20260205,亿能电力,26.31,-6.5364,18.81,323703200.0,44463927.85,65730405.93,110194333.78,21266478.08,6.57,34.04,1685873420.97,当日换手率达到20%的前5只股票
920088.BJ,20260205,科力股份,43.59,-6.9981,23.72,338252700.0,37552265.73,45256574.54,82808840.27,7704308.81,2.28,24.48,1385346779.82,当日换手率达到20%的前5只股票
920414.BJ,20260205,欧普泰,16.93,-12.5065,25.47,249237600.0,26318602.14,50866011.26,77184613.4,24547409.12,9.85,30.97,949393547.91,当日换手率达到20%的前5只股票
