ts_code,trade_time,open,high,low,close,vol,amount
002512.SZ,2026-07-08 15:00:00,3.4,3.4,3.4,3.4,71800.0,244120.0
002512.SZ,2026-07-08 14:59:00,3.4,3.4,3.4,3.4,0.0,0.0
002512.SZ,2026-07-08 14:58:00,3.4,3.4,3.4,3.4,0.0,0.0
002512.SZ,2026-07-08 14:57:00,3.4,3.4,3.4,3.4,48200.0,163880.0
002512.SZ,2026-07-08 14:56:00,3.4,3.4,3.4,3.4,76400.0,259760.0
002512.SZ,2026-07-08 14:55:00,3.4,3.4,3.4,3.4,24000.0,81600.0
002512.SZ,2026-07-08 14:54:00,3.4,3.4,3.4,3.4,24200.0,82280.0
002512.SZ,2026-07-08 14:53:00,3.4,3.4,3.4,3.4,11800.0,40120.0
002512.SZ,2026-07-08 14:52:00,3.4,3.4,3.4,3.4,3400.0,11560.0
002512.SZ,2026-07-08 14:51:00,3.4,3.4,3.4,3.4,29800.0,101320.0
002512.SZ,2026-07-08 14:50:00,3.4,3.4,3.4,3.4,83600.0,284240.0
002512.SZ,2026-07-08 14:49:00,3.4,3.4,3.4,3.4,12400.0,42160.0
002512.SZ,2026-07-08 14:48:00,3.4,3.4,3.4,3.4,28000.0,95200.0
002512.SZ,2026-07-08 14:47:00,3.4,3.4,3.4,3.4,54400.0,184960.0
002512.SZ,2026-07-08 14:46:00,3.4,3.4,3.4,3.4,10700.0,36380.0
002512.SZ,2026-07-08 14:45:00,3.4,3.4,3.4,3.4,9100.0,30940.0
002512.SZ,2026-07-08 14:44:00,3.4,3.4,3.4,3.4,38900.0,132260.0
002512.SZ,2026-07-08 14:43:00,3.4,3.4,3.4,3.4,64700.0,219980.0
002512.SZ,2026-07-08 14:42:00,3.4,3.4,3.4,3.4,50700.0,172380.0
002512.SZ,2026-07-08 14:41:00,3.4,3.4,3.4,3.4,102900.0,349860.0
002512.SZ,2026-07-08 14:40:00,3.4,3.4,3.4,3.4,23100.0,78540.0
002512.SZ,2026-07-08 14:39:00,3.4,3.4,3.4,3.4,41600.0,141440.0
002512.SZ,2026-07-08 14:38:00,3.4,3.4,3.4,3.4,34900.0,118660.0
002512.SZ,2026-07-08 14:37:00,3.4,3.4,3.4,3.4,15100.0,51340.0
002512.SZ,2026-07-08 14:36:00,3.4,3.4,3.4,3.4,3900.0,13260.0
002512.SZ,2026-07-08 14:35:00,3.4,3.4,3.4,3.4,10100.0,34340.0
002512.SZ,2026-07-08 14:34:00,3.4,3.4,3.4,3.4,49100.0,166940.0
002512.SZ,2026-07-08 14:33:00,3.4,3.4,3.4,3.4,37600.0,127840.0
002512.SZ,2026-07-08 14:32:00,3.4,3.4,3.4,3.4,522100.0,1775139.0
002512.SZ,2026-07-08 14:31:00,3.4,3.4,3.39,3.4,274600.0,933257.0
002512.SZ,2026-07-08 14:30:00,3.4,3.4,3.4,3.4,987800.0,3358520.0
002512.SZ,2026-07-08 14:29:00,3.4,3.4,3.39,3.4,684400.0,2326831.0
002512.SZ,2026-07-08 14:28:00,3.39,3.4,3.39,3.39,198000.0,671590.0
002512.SZ,2026-07-08 14:27:00,3.4,3.4,3.38,3.38,1664100.0,5655763.0
002512.SZ,2026-07-08 14:26:00,3.4,3.4,3.4,3.4,109700.0,372980.0
002512.SZ,2026-07-08 14:25:00,3.4,3.4,3.4,3.4,37600.0,127840.0
002512.SZ,2026-07-08 14:24:00,3.4,3.4,3.4,3.4,107400.0,365160.0
002512.SZ,2026-07-08 14:23:00,3.4,3.4,3.4,3.4,99500.0,338300.0
002512.SZ,2026-07-08 14:22:00,3.4,3.4,3.4,3.4,2410000.0,8193931.0
002512.SZ,2026-07-08 14:21:00,3.34,3.4,3.34,3.39,1636215.0,5512962.0
002512.SZ,2026-07-08 14:20:00,3.33,3.34,3.33,3.34,231100.0,769237.0
002512.SZ,2026-07-08 14:19:00,3.33,3.33,3.32,3.33,62800.0,209113.0
002512.SZ,2026-07-08 14:18:00,3.32,3.33,3.32,3.33,244400.0,811584.0
002512.SZ,2026-07-08 14:17:00,3.31,3.32,3.31,3.31,51700.0,171160.0
002512.SZ,2026-07-08 14:16:00,3.31,3.31,3.31,3.31,37200.0,123132.0
002512.SZ,2026-07-08 14:15:00,3.31,3.31,3.3,3.31,60900.0,201553.0
002512.SZ,2026-07-08 14:14:00,3.31,3.31,3.3,3.3,24700.0,81751.0
002512.SZ,2026-07-08 14:13:00,3.3,3.31,3.3,3.31,52700.0,174033.0
002512.SZ,2026-07-08 14:12:00,3.3,3.31,3.3,3.3,72300.0,238636.0
002512.SZ,2026-07-08 14:11:00,3.31,3.31,3.3,3.3,32700.0,107965.0
002512.SZ,2026-07-08 14:10:00,3.3,3.3,3.3,3.3,1100.0,3630.0
002512.SZ,2026-07-08 14:09:00,3.3,3.31,3.3,3.3,3200.0,10565.0
002512.SZ,2026-07-08 14:08:00,3.3,3.3,3.3,3.3,45000.0,148510.0
002512.SZ,2026-07-08 14:07:00,3.31,3.31,3.3,3.3,39900.0,131675.0
002512.SZ,2026-07-08 14:06:00,3.3,3.31,3.3,3.3,113500.0,375661.0
002512.SZ,2026-07-08 14:05:00,3.3,3.31,3.3,3.31,29000.0,95918.0
002512.SZ,2026-07-08 14:04:00,3.3,3.3,3.3,3.3,700.0,2310.0
002512.SZ,2026-07-08 14:03:00,3.31,3.31,3.3,3.31,11700.0,38706.0
002512.SZ,2026-07-08 14:02:00,3.31,3.32,3.3,3.31,33000.0,109191.0
002512.SZ,2026-07-08 14:01:00,3.31,3.31,3.3,3.3,25400.0,84046.0
002512.SZ,2026-07-08 14:00:00,3.3,3.31,3.3,3.31,11400.0,37629.0
002512.SZ,2026-07-08 13:59:00,3.31,3.31,3.3,3.3,25600.0,84639.0
002512.SZ,2026-07-08 13:58:00,3.31,3.32,3.31,3.31,63400.0,210034.0
002512.SZ,2026-07-08 13:57:00,3.29,3.31,3.29,3.31,154100.0,508907.0
002512.SZ,2026-07-08 13:56:00,3.29,3.29,3.28,3.29,222700.0,732669.0
002512.SZ,2026-07-08 13:55:00,3.29,3.29,3.29,3.29,600.0,1974.0
002512.SZ,2026-07-08 13:54:00,3.28,3.29,3.28,3.28,6300.0,20689.0
002512.SZ,2026-07-08 13:53:00,3.3,3.3,3.28,3.28,13000.0,42837.0
002512.SZ,2026-07-08 13:52:00,3.29,3.29,3.29,3.29,29300.0,96397.0
002512.SZ,2026-07-08 13:51:00,3.3,3.3,3.29,3.29,46100.0,151693.0
002512.SZ,2026-07-08 13:50:00,3.29,3.3,3.29,3.29,24100.0,79297.0
002512.SZ,2026-07-08 13:49:00,3.29,3.3,3.29,3.3,67200.0,221201.0
002512.SZ,2026-07-08 13:48:00,3.3,3.3,3.3,3.3,3900.0,12870.0
002512.SZ,2026-07-08 13:47:00,3.29,3.3,3.29,3.3,4600.0,15167.0
002512.SZ,2026-07-08 13:46:00,3.3,3.3,3.29,3.3,19100.0,62889.0
002512.SZ,2026-07-08 13:45:00,3.3,3.3,3.3,3.3,3700.0,12184.0
002512.SZ,2026-07-08 13:44:00,3.29,3.3,3.29,3.3,54100.0,178528.0
002512.SZ,2026-07-08 13:43:00,3.3,3.3,3.29,3.29,135900.0,447260.0
002512.SZ,2026-07-08 13:42:00,3.3,3.3,3.29,3.3,69100.0,227767.0
002512.SZ,2026-07-08 13:41:00,3.3,3.3,3.29,3.3,82600.0,271940.0
002512.SZ,2026-07-08 13:40:00,3.29,3.3,3.29,3.3,14900.0,49090.0
002512.SZ,2026-07-08 13:39:00,3.28,3.29,3.28,3.29,38900.0,127881.0
002512.SZ,2026-07-08 13:38:00,3.29,3.29,3.29,3.29,8300.0,27307.0
002512.SZ,2026-07-08 13:37:00,3.29,3.29,3.29,3.29,204200.0,671818.0
002512.SZ,2026-07-08 13:36:00,3.28,3.29,3.28,3.29,88900.0,291767.0
002512.SZ,2026-07-08 13:35:00,3.28,3.29,3.28,3.28,17400.0,57124.0
002512.SZ,2026-07-08 13:34:00,3.28,3.29,3.28,3.29,71500.0,234567.0
002512.SZ,2026-07-08 13:33:00,3.29,3.29,3.28,3.28,72800.0,239140.0
002512.SZ,2026-07-08 13:32:00,3.29,3.29,3.29,3.29,105800.0,348082.0
002512.SZ,2026-07-08 13:31:00,3.29,3.29,3.28,3.29,65700.0,216053.0
002512.SZ,2026-07-08 13:30:00,3.28,3.29,3.28,3.29,23600.0,77570.0
002512.SZ,2026-07-08 13:29:00,3.29,3.29,3.28,3.28,90900.0,298941.0
002512.SZ,2026-07-08 13:28:00,3.29,3.29,3.29,3.29,302000.0,993604.0
002512.SZ,2026-07-08 13:27:00,3.31,3.31,3.29,3.3,98700.0,325375.0
002512.SZ,2026-07-08 13:26:00,3.3,3.31,3.3,3.31,75400.0,248840.0
002512.SZ,2026-07-08 13:25:00,3.3,3.3,3.3,3.3,22100.0,72930.0
002512.SZ,2026-07-08 13:24:00,3.3,3.3,3.3,3.3,18700.0,61690.0
002512.SZ,2026-07-08 13:23:00,3.3,3.3,3.3,3.3,225300.0,743490.0
002512.SZ,2026-07-08 13:22:00,3.31,3.31,3.3,3.3,97500.0,322329.0
002512.SZ,2026-07-08 13:21:00,3.31,3.32,3.31,3.31,62300.0,206216.0
002512.SZ,2026-07-08 13:20:00,3.31,3.31,3.31,3.31,59700.0,197607.0
002512.SZ,2026-07-08 13:19:00,3.31,3.31,3.3,3.31,273500.0,905266.0
002512.SZ,2026-07-08 13:18:00,3.32,3.32,3.31,3.31,101800.0,336991.0
002512.SZ,2026-07-08 13:17:00,3.32,3.32,3.32,3.32,3100.0,10292.0
002512.SZ,2026-07-08 13:16:00,3.32,3.32,3.31,3.32,6000.0,19900.0
002512.SZ,2026-07-08 13:15:00,3.32,3.32,3.31,3.32,1100.0,3651.0
002512.SZ,2026-07-08 13:14:00,3.31,3.31,3.31,3.31,1500.0,4965.0
002512.SZ,2026-07-08 13:13:00,3.32,3.32,3.32,3.32,12700.0,42164.0
002512.SZ,2026-07-08 13:12:00,3.32,3.32,3.31,3.31,2700.0,8942.0
002512.SZ,2026-07-08 13:11:00,3.32,3.32,3.31,3.32,26500.0,87974.0
002512.SZ,2026-07-08 13:10:00,3.31,3.32,3.31,3.32,12600.0,41717.0
002512.SZ,2026-07-08 13:09:00,3.31,3.32,3.31,3.32,4500.0,14928.0
002512.SZ,2026-07-08 13:08:00,3.32,3.32,3.31,3.31,62800.0,208487.0
002512.SZ,2026-07-08 13:07:00,3.31,3.32,3.31,3.31,12900.0,42802.0
002512.SZ,2026-07-08 13:06:00,3.32,3.32,3.31,3.32,7000.0,23238.0
002512.SZ,2026-07-08 13:05:00,3.33,3.33,3.32,3.32,93200.0,309536.0
002512.SZ,2026-07-08 13:04:00,3.32,3.33,3.32,3.32,36100.0,119915.0
002512.SZ,2026-07-08 13:03:00,3.32,3.32,3.31,3.32,40500.0,134420.0
002512.SZ,2026-07-08 13:02:00,3.31,3.31,3.31,3.31,107900.0,357099.0
002512.SZ,2026-07-08 13:01:00,3.33,3.35,3.3,3.3,467800.0,1555416.0
002512.SZ,2026-07-08 11:30:00,3.33,3.34,3.33,3.34,149900.0,499547.0
002512.SZ,2026-07-08 11:29:00,3.32,3.33,3.32,3.33,96300.0,320543.0
002512.SZ,2026-07-08 11:28:00,3.32,3.32,3.31,3.32,61200.0,202926.0
002512.SZ,2026-07-08 11:27:00,3.32,3.32,3.31,3.32,54200.0,179934.0
002512.SZ,2026-07-08 11:26:00,3.32,3.32,3.31,3.31,5100.0,16922.0
002512.SZ,2026-07-08 11:25:00,3.32,3.32,3.31,3.32,37000.0,122550.0
002512.SZ,2026-07-08 11:24:00,3.32,3.32,3.31,3.31,3400.0,11265.0
002512.SZ,2026-07-08 11:23:00,3.31,3.32,3.31,3.32,23300.0,77162.0
002512.SZ,2026-07-08 11:22:00,3.32,3.32,3.31,3.32,31300.0,103741.0
002512.SZ,2026-07-08 11:21:00,3.32,3.32,3.31,3.31,800.0,2654.0
002512.SZ,2026-07-08 11:20:00,3.31,3.32,3.3,3.32,254300.0,840296.0
002512.SZ,2026-07-08 11:19:00,3.32,3.32,3.3,3.3,204800.0,677962.0
002512.SZ,2026-07-08 11:18:00,3.33,3.33,3.32,3.32,61700.0,205099.0
002512.SZ,2026-07-08 11:17:00,3.33,3.34,3.33,3.33,57400.0,191147.0
002512.SZ,2026-07-08 11:16:00,3.33,3.34,3.33,3.33,55100.0,183723.0
002512.SZ,2026-07-08 11:15:00,3.33,3.34,3.33,3.33,128200.0,428001.0
002512.SZ,2026-07-08 11:14:00,3.34,3.34,3.33,3.33,131400.0,438355.0
002512.SZ,2026-07-08 11:13:00,3.32,3.34,3.32,3.33,532600.0,1773047.0
002512.SZ,2026-07-08 11:12:00,3.33,3.33,3.32,3.32,321600.0,1069809.0
002512.SZ,2026-07-08 11:11:00,3.32,3.33,3.31,3.33,245000.0,813259.0
002512.SZ,2026-07-08 11:10:00,3.31,3.32,3.3,3.31,257200.0,851624.0
002512.SZ,2026-07-08 11:09:00,3.3,3.31,3.29,3.3,239000.0,788895.0
002512.SZ,2026-07-08 11:08:00,3.29,3.3,3.28,3.29,51100.0,168218.0
002512.SZ,2026-07-08 11:07:00,3.29,3.29,3.29,3.29,129100.0,424739.0
002512.SZ,2026-07-08 11:06:00,3.29,3.3,3.29,3.29,8700.0,28628.0
002512.SZ,2026-07-08 11:05:00,3.29,3.3,3.29,3.3,3600.0,11870.0
002512.SZ,2026-07-08 11:04:00,3.3,3.3,3.3,3.3,25900.0,85468.0
002512.SZ,2026-07-08 11:03:00,3.3,3.3,3.29,3.29,7800.0,25674.0
002512.SZ,2026-07-08 11:02:00,3.29,3.29,3.29,3.29,400.0,1316.0
002512.SZ,2026-07-08 11:01:00,3.3,3.3,3.29,3.29,11800.0,38926.0
002512.SZ,2026-07-08 11:00:00,3.3,3.3,3.29,3.3,37400.0,123150.0
002512.SZ,2026-07-08 10:59:00,3.3,3.3,3.29,3.29,6600.0,21744.0
002512.SZ,2026-07-08 10:58:00,3.29,3.3,3.29,3.3,48800.0,160633.0
002512.SZ,2026-07-08 10:57:00,3.29,3.29,3.29,3.29,14500.0,47705.0
002512.SZ,2026-07-08 10:56:00,3.29,3.3,3.29,3.29,12900.0,42451.0
002512.SZ,2026-07-08 10:55:00,3.29,3.29,3.29,3.29,2700.0,8883.0
002512.SZ,2026-07-08 10:54:00,3.29,3.29,3.28,3.29,108700.0,357578.0
002512.SZ,2026-07-08 10:53:00,3.29,3.29,3.29,3.29,13200.0,43432.0
002512.SZ,2026-07-08 10:52:00,3.3,3.3,3.3,3.3,23500.0,77550.0
002512.SZ,2026-07-08 10:51:00,3.3,3.3,3.29,3.29,17400.0,57311.0
002512.SZ,2026-07-08 10:50:00,3.3,3.3,3.29,3.29,57400.0,189340.0
002512.SZ,2026-07-08 10:49:00,3.3,3.31,3.29,3.29,169200.0,558410.0
002512.SZ,2026-07-08 10:48:00,3.3,3.31,3.3,3.3,72400.0,238926.0
002512.SZ,2026-07-08 10:47:00,3.3,3.31,3.3,3.31,41400.0,136949.0
002512.SZ,2026-07-08 10:46:00,3.31,3.32,3.3,3.3,105900.0,350089.0
002512.SZ,2026-07-08 10:45:00,3.32,3.32,3.31,3.32,72300.0,240066.0
002512.SZ,2026-07-08 10:44:00,3.31,3.33,3.31,3.33,244300.0,810729.0
002512.SZ,2026-07-08 10:43:00,3.31,3.32,3.31,3.32,95800.0,317674.0
002512.SZ,2026-07-08 10:42:00,3.31,3.32,3.31,3.32,180200.0,596856.0
002512.SZ,2026-07-08 10:41:00,3.32,3.32,3.3,3.31,97700.0,323253.0
002512.SZ,2026-07-08 10:40:00,3.28,3.32,3.27,3.32,528100.0,1742510.0
002512.SZ,2026-07-08 10:39:00,3.28,3.28,3.28,3.28,11000.0,36080.0
002512.SZ,2026-07-08 10:38:00,3.29,3.29,3.28,3.28,39600.0,129932.0
002512.SZ,2026-07-08 10:37:00,3.28,3.29,3.28,3.29,74800.0,245492.0
002512.SZ,2026-07-08 10:36:00,3.27,3.28,3.27,3.28,39700.0,130214.0
002512.SZ,2026-07-08 10:35:00,3.27,3.28,3.26,3.27,55200.0,180431.0
002512.SZ,2026-07-08 10:34:00,3.27,3.27,3.27,3.27,15900.0,51984.0
002512.SZ,2026-07-08 10:33:00,3.27,3.27,3.26,3.26,46400.0,151719.0
002512.SZ,2026-07-08 10:32:00,3.27,3.27,3.26,3.27,18300.0,59830.0
002512.SZ,2026-07-08 10:31:00,3.27,3.27,3.26,3.27,11500.0,37602.0
002512.SZ,2026-07-08 10:30:00,3.27,3.27,3.27,3.27,53100.0,173633.0
002512.SZ,2026-07-08 10:29:00,3.26,3.27,3.26,3.27,22700.0,74147.0
002512.SZ,2026-07-08 10:28:00,3.26,3.27,3.26,3.26,60600.0,197723.0
002512.SZ,2026-07-08 10:27:00,3.26,3.27,3.26,3.26,42300.0,137909.0
002512.SZ,2026-07-08 10:26:00,3.28,3.28,3.26,3.26,146200.0,478054.0
002512.SZ,2026-07-08 10:25:00,3.28,3.28,3.28,3.28,10100.0,33128.0
002512.SZ,2026-07-08 10:24:00,3.27,3.28,3.27,3.28,30400.0,99413.0
002512.SZ,2026-07-08 10:23:00,3.28,3.28,3.27,3.27,29800.0,97728.0
002512.SZ,2026-07-08 10:22:00,3.27,3.28,3.27,3.28,11000.0,35996.0
002512.SZ,2026-07-08 10:21:00,3.28,3.28,3.26,3.27,343300.0,1122504.0
002512.SZ,2026-07-08 10:20:00,3.27,3.28,3.27,3.28,3700.0,12116.0
002512.SZ,2026-07-08 10:19:00,3.27,3.28,3.27,3.28,24300.0,79621.0
002512.SZ,2026-07-08 10:18:00,3.27,3.28,3.27,3.28,182600.0,597998.0
002512.SZ,2026-07-08 10:17:00,3.26,3.27,3.26,3.27,92400.0,301696.0
