ts_code,trade_time,open,high,low,close,vol,amount
603286.SH,2026-07-02 15:00:00,51.78,51.78,51.78,51.78,1000.0,51780.0
603286.SH,2026-07-02 14:59:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:58:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:57:00,51.78,51.78,51.78,51.78,500.0,25890.0
603286.SH,2026-07-02 14:56:00,51.78,51.78,51.78,51.78,1400.0,72492.0
603286.SH,2026-07-02 14:55:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:54:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:53:00,51.78,51.78,51.78,51.78,4100.0,212298.0
603286.SH,2026-07-02 14:52:00,51.78,51.78,51.78,51.78,700.0,36246.0
603286.SH,2026-07-02 14:51:00,51.78,51.78,51.78,51.78,1200.0,62136.0
603286.SH,2026-07-02 14:50:00,51.78,51.78,51.78,51.78,2200.0,113916.0
603286.SH,2026-07-02 14:49:00,51.78,51.78,51.78,51.78,1000.0,51780.0
603286.SH,2026-07-02 14:48:00,51.78,51.78,51.78,51.78,1800.0,93204.0
603286.SH,2026-07-02 14:47:00,51.78,51.78,51.78,51.78,800.0,41424.0
603286.SH,2026-07-02 14:46:00,51.78,51.78,51.78,51.78,9800.0,507444.0
603286.SH,2026-07-02 14:45:00,51.78,51.78,51.78,51.78,3000.0,155340.0
603286.SH,2026-07-02 14:44:00,51.78,51.78,51.78,51.78,400.0,20712.0
603286.SH,2026-07-02 14:43:00,51.78,51.78,51.78,51.78,2700.0,139806.0
603286.SH,2026-07-02 14:42:00,51.78,51.78,51.78,51.78,1800.0,93204.0
603286.SH,2026-07-02 14:41:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:40:00,51.78,51.78,51.78,51.78,1100.0,56958.0
603286.SH,2026-07-02 14:39:00,51.78,51.78,51.78,51.78,2500.0,129450.0
603286.SH,2026-07-02 14:38:00,51.78,51.78,51.78,51.78,5700.0,295146.0
603286.SH,2026-07-02 14:37:00,51.78,51.78,51.78,51.78,100.0,5178.0
603286.SH,2026-07-02 14:36:00,51.78,51.78,51.78,51.78,600.0,31068.0
603286.SH,2026-07-02 14:35:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:34:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:33:00,51.78,51.78,51.78,51.78,300.0,15534.0
603286.SH,2026-07-02 14:32:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:31:00,51.78,51.78,51.78,51.78,500.0,25890.0
603286.SH,2026-07-02 14:30:00,51.78,51.78,51.78,51.78,2300.0,119094.0
603286.SH,2026-07-02 14:29:00,51.78,51.78,51.78,51.78,100.0,5178.0
603286.SH,2026-07-02 14:28:00,51.78,51.78,51.78,51.78,100.0,5178.0
603286.SH,2026-07-02 14:27:00,51.78,51.78,51.78,51.78,1100.0,56958.0
603286.SH,2026-07-02 14:26:00,51.78,51.78,51.78,51.78,900.0,46602.0
603286.SH,2026-07-02 14:25:00,51.78,51.78,51.78,51.78,400.0,20712.0
603286.SH,2026-07-02 14:24:00,51.78,51.78,51.78,51.78,300.0,15534.0
603286.SH,2026-07-02 14:23:00,51.78,51.78,51.78,51.78,2000.0,103560.0
603286.SH,2026-07-02 14:22:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:21:00,51.78,51.78,51.78,51.78,100.0,5178.0
603286.SH,2026-07-02 14:20:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:19:00,51.78,51.78,51.78,51.78,0.0,0.0
603286.SH,2026-07-02 14:18:00,51.78,51.78,51.78,51.78,0.0,0.0
