trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260206,002772.SZ,众兴菌业,U,18.39,18.39,15.05,0,77781718.0,102924,102924,77781718.0
20260206,002812.SZ,恩捷股份,U,57.44,57.44,47.0,0,116819691.0,132351,132351,116819691.0
20260206,002830.SZ,名雕股份,U,30.65,30.65,25.07,1,403470470.0,92500,103757,403470470.0
20260206,002842.SZ,翔鹭钨业,U,28.46,28.46,23.28,0,103927382.0,101115,101115,103927382.0
20260206,002921.SZ,联诚精密,U,25.73,25.73,21.05,0,78501406.0,94003,94003,78501406.0
20260206,002943.SZ,宇晶股份,U,84.36,84.36,69.02,5,,134448,,
20260206,002957.SZ,科瑞技术,U,28.78,28.78,23.54,0,72896746.0,133027,133027,72896746.0
20260206,003018.SZ,金富科技,U,20.54,20.54,16.8,0,208463951.0,92500,92500,208463951.0
20260206,300461.SZ,田中精机,U,50.57,50.57,33.71,2,30028466.0,102509,103412,30028466.0
20260206,300912.SZ,凯龙高科,U,34.3,34.3,22.86,0,380557368.0,92500,92500,380557368.0
20260206,301312.SZ,智立方,U,80.33,80.33,53.55,0,115138916.0,133621,133621,115138916.0
20260206,600063.SH,皖维高新,U,7.3,7.3,5.98,0,72325480.0,110822,110822,72325480.0
20260206,600230.SH,沧州大化,U,21.63,21.63,17.69,0,159063148.0,101714,101714,159063148.0
20260206,600345.SH,长江通信,U,40.0,40.0,32.72,1,72937680.0,94116,102843,72937680.0
20260206,600686.SH,金龙汽车,U,19.21,19.21,15.71,0,76703609.0,102239,102239,76703609.0
20260206,600722.SH,金牛化工,U,8.64,8.64,7.07,0,110354685.0,101115,101115,110354685.0
20260206,600759.SH,洲际油气,U,5.5,5.5,4.5,1,12452907.0,135838,150000,12452907.0
20260206,600814.SH,杭州解百,U,10.78,10.78,8.82,1,74704763.0,92501,94804,74704763.0
20260206,600884.SH,杉杉股份,U,14.37,14.37,11.75,0,209971134.0,101524,101524,209971134.0
20260206,600987.SH,航民股份,U,8.29,8.29,6.79,4,15711208.0,130312,133857,15711208.0
20260206,603138.SH,海量数据,U,18.22,18.22,14.9,1,51781622.0,94032,110614,51781622.0
20260206,603331.SH,百达精工,U,17.75,17.75,14.53,0,18846009.0,102859,102859,18846009.0
20260206,603607.SH,京华激光,U,25.47,25.47,20.84,0,101120586.0,103922,103922,101120586.0
20260206,603616.SH,韩建河山,U,8.29,8.29,6.79,1,67543604.0,92503,95348,67543604.0
20260206,603618.SH,杭电股份,U,13.71,13.71,11.21,1,128139267.0,93816,150000,128139267.0
20260206,603626.SH,科森科技,U,24.23,24.23,19.83,3,50233660.0,130200,130539,50233660.0
20260206,603663.SH,三祥新材,U,42.93,42.93,35.13,0,42414840.0,134534,134534,42414840.0
20260206,603667.SH,五洲新春,U,85.65,85.65,70.07,3,234381225.0,102229,102738,234381225.0
20260206,603823.SH,百合花,U,18.48,18.48,15.12,0,68608071.0,102322,102322,68608071.0
20260206,603876.SH,鼎胜新材,U,17.77,17.77,14.54,0,145644856.0,130851,130851,145644856.0
20260206,603881.SH,数据港,U,39.16,39.16,32.04,3,152191893.0,130019,131910,152191893.0
20260206,603959.SH,百利科技,U,6.41,6.41,5.25,1,35799298.0,95939,101757,35799298.0
20260206,605488.SH,福莱新材,U,43.05,43.05,35.23,0,67178664.0,103018,103018,67178664.0
