trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260917,600593.SH,大连圣亚,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,600609.SH,金杯汽车,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,600613.SH,神奇制药,,,,,,,limit_list_d,0/0
20260917,600630.SH,龙头股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,600641.SH,先导基电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,600699.SH,均胜电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,600721.SH,百花医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,600792.SH,云煤能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/8
20260917,600822.SH,上海物贸,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,600929.SH,雪天盐业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,601218.SH,吉鑫科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260917,601872.SH,招商轮船,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,603009.SH,北特科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,603139.SH,康惠股份,,,,,,,limit_list_d,0/0
20260917,603159.SH,上海亚虹,,,,,,,limit_list_d,0/0
20260917,603230.SH,内蒙新华,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260917,603248.SH,锡华科技,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260917,603626.SH,科森科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260917,603773.SH,沃格光电,,,,,,,limit_list_d,0/0
20260917,603960.SH,克来机电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,605058.SH,澳弘电子,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,5/5
20260917,605088.SH,冠盛股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,605162.SH,新中港,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260917,605288.SH,凯迪股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260917,605577.SH,龙版传媒,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,7/11
20260917,688137.SH,近岸蛋白,,,,,,,limit_list_d,0/0
20260917,688296.SH,和达科技,,,,,,,limit_list_d,0/0
