ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
002962.SZ,20260211,1.7433,2.0216,0.83,457331.2719,
603065.SH,20260211,6.0757,7.7344,2.35,382517.3932,
300770.SZ,20260211,5.5178,10.2126,1.43,1096131.4613,
600925.SH,20260211,0.6143,0.8011,0.57,3244666.6667,
688381.SH,20260211,1.0393,1.0575,0.54,607860.0,
002564.SZ,20260211,0.9821,1.3819,0.86,632153.6951,
688159.SH,20260211,3.3283,4.709,1.22,447077.2418,
600889.SH,20260211,0.7726,1.4565,0.6,606302.6466,
000593.SZ,20260211,3.4799,5.6427,0.95,486303.6482,
688183.SH,20260211,0.9502,3.2685,0.73,7000607.0088,
300533.SZ,20260211,6.6453,7.7211,1.07,842656.3202,
603256.SH,20260211,1.9495,12.0929,0.58,5859864.8775,
600316.SH,20260211,0.8732,1.6841,0.34,3115862.5546,
300502.SZ,20260211,5.0011,5.1442,1.01,36943350.0898,
601888.SH,20260211,2.5672,5.497,1.08,20067932.7268,
002402.SZ,20260211,2.1146,2.1878,0.75,3339793.4854,
920089.BJ,20260211,1.7791,2.2173,1.2,305253.368,
000790.SZ,20260211,1.7755,2.1625,0.6,255101.2199,
603229.SH,20260211,0.4594,0.9865,0.72,819503.2821,
600818.SH,20260211,1.2356,1.3656,0.78,320805.0142,
002317.SZ,20260211,2.469,2.9117,0.58,1631016.5854,
920895.BJ,20260211,1.9932,2.8944,0.57,114178.48,
601137.SH,20260211,3.8234,6.4531,1.96,1867729.1262,
603898.SH,20260211,2.1203,6.4384,1.0,479471.3955,
600666.SH,20260211,9.3764,11.0677,1.66,1053804.3519,
603909.SH,20260211,0.6448,1.1272,0.49,304205.5544,
601066.SH,20260211,0.1104,0.6881,0.51,18833254.9671,
603061.SH,20260211,6.228,8.0167,0.98,1601400.0,
605086.SH,20260211,0.7766,2.8652,0.6,660710.4,
003018.SZ,20260211,32.8212,42.6263,2.54,612040.0,
301601.SZ,20260211,1.0196,1.5471,0.81,399525.12,
603556.SH,20260211,0.6179,1.8932,0.56,1790424.6739,
002727.SZ,20260211,3.1969,4.0242,0.79,812232.9214,
002959.SZ,20260211,1.0351,1.2857,0.96,710148.561,
688435.SH,20260211,7.3267,8.2911,0.77,514861.0,
001270.SZ,20260211,3.9149,7.4181,0.76,2624461.0344,
002159.SZ,20260211,17.6077,25.6572,2.54,324461.4248,
688127.SH,20260211,1.3712,2.7786,0.51,1958862.3002,
603192.SH,20260211,0.802,2.6681,0.56,371538.327,
603893.SH,20260211,0.6958,1.4588,0.67,7651762.6545,
688257.SH,20260211,2.4309,3.301,1.23,1326406.6885,
300340.SZ,20260211,2.1306,3.031,1.11,338056.5553,
000880.SZ,20260211,10.4644,10.4644,0.8,1685162.8357,
605286.SH,20260211,0.4391,1.5967,0.8,643440.0,
603291.SH,20260211,5.339,8.3165,0.4,462580.1202,
000779.SZ,20260211,7.761,14.2141,3.26,441587.9794,
301024.SZ,20260211,1.3288,4.7013,0.91,246582.63,
300063.SZ,20260211,19.8379,22.0187,0.8,1145375.9965,
002864.SZ,20260211,9.4904,10.8809,0.68,381336.0845,
300055.SZ,20260211,3.7932,4.2492,1.21,720441.4108,
603983.SH,20260211,0.3475,1.8098,0.44,1311270.0,
688517.SH,20260211,2.3746,3.9759,0.82,246313.5708,
300494.SZ,20260211,13.2507,14.328,1.51,723011.852,
300010.SZ,20260211,7.4951,7.61,1.28,1556159.3322,
688286.SH,20260211,1.7465,2.1607,0.63,436649.5641,
603179.SH,20260211,2.0827,3.2234,0.9,4223974.874,
002414.SZ,20260211,1.0398,2.2395,0.72,7110775.6198,
002021.SZ,20260211,2.5105,3.1258,0.86,378966.3114,
002755.SZ,20260211,0.4822,1.5929,0.58,1481343.9202,
300278.SZ,20260211,1.2443,1.7742,0.84,791776.4445,
688069.SH,20260211,0.9882,1.8833,0.91,296173.0,
688695.SH,20260211,1.3789,1.7378,0.83,249285.5889,
688601.SH,20260211,2.5004,3.9857,0.52,686378.3218,
603315.SH,20260211,6.4202,13.5538,2.15,506819.4296,
688299.SH,20260211,4.5522,5.6401,1.52,580246.253,
300975.SZ,20260211,7.7668,10.0092,0.62,1033943.434,
300941.SZ,20260211,3.3681,4.0267,0.76,485871.75,
920896.BJ,20260211,1.2426,2.1448,0.69,202448.48,
600426.SH,20260211,1.1027,1.6248,1.05,7877022.516,
002942.SZ,20260211,1.6327,4.8989,1.1,338679.2819,
002040.SZ,20260211,1.8754,5.7524,0.81,508928.7054,
688185.SH,20260211,0.7597,1.668,0.51,1610231.4949,
300006.SZ,20260211,1.9237,3.0536,1.12,527955.6025,
300694.SZ,20260211,2.0659,3.1191,0.67,284796.3333,
002822.SZ,20260211,0.8594,0.8594,0.63,704290.1342,
688165.SH,20260211,4.1815,8.6463,1.4,1138002.18,
600791.SH,20260211,2.5036,4.5785,0.6,299353.68,
301446.SZ,20260211,3.5262,3.5262,0.9,456976.0,
920045.BJ,20260211,6.043,8.3584,0.6,2716463.1945,
000544.SZ,20260211,0.4714,1.903,0.99,838228.6597,
000681.SZ,20260211,22.869,31.6237,1.92,2050590.1552,
600210.SH,20260211,1.8389,2.5093,1.45,1169403.5778,
920363.BJ,20260211,1.8976,2.7016,0.9,177823.35,
600137.SH,20260211,3.5536,8.0393,1.04,215239.7398,
300250.SZ,20260211,17.3964,19.7354,3.09,577337.3428,
600909.SH,20260211,0.8859,1.6777,0.55,3064363.1514,
688610.SH,20260211,3.3712,5.908,1.02,526388.0,
603017.SH,20260211,3.1995,5.7016,0.73,346342.6274,
300194.SZ,20260211,1.388,1.4985,0.9,529422.01,
300350.SZ,20260211,1.9181,2.0455,0.82,353505.7235,
000639.SZ,20260211,2.6281,3.286,0.7,316272.4318,
300152.SZ,20260211,10.8895,11.568,0.75,170359.2,
600302.SH,20260211,3.6865,6.4416,0.9,437702.4021,
300448.SZ,20260211,5.2232,8.5877,0.62,662986.7374,
002383.SZ,20260211,1.8395,3.1904,0.77,829943.9019,
603681.SH,20260211,4.0926,6.566,1.59,396023.9997,
300426.SZ,20260211,10.494,14.1051,1.51,425161.3726,
688045.SH,20260211,2.0331,3.8039,0.6,338434.0709,
688602.SH,20260211,2.8727,2.8727,0.89,443026.875,
600712.SH,20260211,1.1015,1.5494,0.68,352936.6733,
300167.SZ,20260211,2.6514,2.8771,1.1,196244.496,
600773.SH,20260211,1.0686,1.8159,0.87,1266562.1173,
920790.BJ,20260211,2.3493,5.1433,1.06,264144.6819,
605398.SH,20260211,2.3089,7.4567,0.78,522970.4421,
603855.SH,20260211,4.8907,8.502,9.12,696960.215,
002824.SZ,20260211,4.6289,6.9072,0.72,704508.8892,
603278.SH,20260211,2.8024,5.6848,0.78,431300.3527,
300246.SZ,20260211,5.6977,6.4339,0.84,355068.0147,
300314.SZ,20260211,2.7086,4.0481,0.88,415008.0,
688569.SH,20260211,0.4167,1.667,0.69,439450.7362,
603325.SH,20260211,1.3551,1.3551,0.78,642432.12,
600805.SH,20260211,0.886,1.3815,0.65,483308.0726,
688246.SH,20260211,2.8698,4.8692,1.08,347678.8061,
603766.SH,20260211,0.9931,1.6572,1.28,3261024.4578,
603408.SH,20260211,0.5943,2.2429,0.97,614517.729,
000004.SZ,20260211,0.3974,0.5374,1.1,110934.6763,
601628.SH,20260211,0.0525,0.7282,0.75,137846966.285,
301042.SZ,20260211,0.9416,1.4251,0.45,560577.5591,
002350.SZ,20260211,3.1758,5.1673,0.78,530942.3926,
600505.SH,20260211,2.6249,5.9449,1.55,507842.5275,
688172.SH,20260211,1.4056,2.3823,0.58,5947456.9921,
688449.SH,20260211,0.9563,1.7676,0.49,2263660.0,
300750.SZ,20260211,0.4617,0.699,0.61,167950008.5504,
920056.BJ,20260211,3.8322,3.8322,0.4,222364.8074,
300315.SZ,20260211,11.4951,11.683,1.49,1708502.5429,
000938.SZ,20260211,0.9596,1.3328,0.67,7187380.7234,
001231.SZ,20260211,16.0681,24.4587,2.1,257645.32,
600887.SH,20260211,0.5816,0.636,0.64,16996244.1122,
002354.SZ,20260211,8.9926,8.9926,1.09,1219429.7493,
300307.SZ,20260211,1.7263,2.6351,1.13,589207.5791,
300637.SZ,20260211,1.5833,2.5501,0.86,298602.1654,
001311.SZ,20260211,10.076,10.0761,0.82,1229927.472,
300762.SZ,20260211,5.6133,6.8255,0.95,2548913.0685,
600769.SH,20260211,4.0882,5.1153,2.89,482220.6792,
688015.SH,20260211,1.2373,2.6683,1.44,486607.6336,
003041.SZ,20260211,5.8214,17.9906,0.89,921888.0,
002174.SZ,20260211,2.9464,3.6143,0.99,1148338.4533,
002214.SZ,20260211,0.5909,0.6449,0.61,1079388.8247,
000697.SZ,20260211,0.5095,0.6808,0.64,1228557.704,
000026.SZ,20260211,0.926,1.6746,0.9,636643.727,
603636.SH,20260211,2.8526,4.6927,1.68,671477.1251,
920571.BJ,20260211,1.7089,2.2351,0.52,514307.3015,
002640.SZ,20260211,2.3727,2.5793,0.81,626332.6147,
600021.SH,20260211,1.0004,2.3396,0.68,5727106.9384,
001226.SZ,20260211,6.7225,10.9826,1.79,406112.1813,
300910.SZ,20260211,1.6825,2.369,1.01,1715240.8713,
000978.SZ,20260211,2.4946,4.9408,0.99,340330.51,
603683.SH,20260211,2.0274,3.0254,0.55,708604.4528,
000037.SZ,20260211,3.1214,5.2858,0.72,580460.3799,
920175.BJ,20260211,1.1123,1.3349,0.88,134470.0,
601606.SH,20260211,1.4419,3.5073,0.85,3245991.6888,
600084.SH,20260211,1.4248,3.261,0.48,776495.2395,
300170.SZ,20260211,6.0805,6.1643,0.58,2533079.0289,
002323.SZ,20260211,5.5601,7.2655,0.74,504763.5238,
920405.BJ,20260211,0.9032,1.6771,0.7,371829.26,
600409.SH,20260211,2.0036,3.6774,0.77,1659736.9562,
688260.SH,20260211,1.5491,2.5612,0.73,356760.0,
300761.SZ,20260211,0.6376,1.2111,0.57,1688772.8659,
300385.SZ,20260211,5.4954,8.5852,0.62,378120.6328,
601609.SH,20260211,1.4138,2.9001,0.76,1951632.5199,
002177.SZ,20260211,31.2468,32.0917,2.86,663758.8084,
605268.SH,20260211,0.9653,5.5535,1.08,511462.665,
002486.SZ,20260211,2.7506,3.4997,0.75,272013.423,
300589.SZ,20260211,19.627,22.6753,1.09,773464.0558,
301331.SZ,20260211,1.9259,5.3324,0.55,304559.9855,
600550.SH,20260211,3.4285,7.6825,0.46,2817538.5744,
300270.SZ,20260211,3.0339,4.1749,0.62,366698.0999,
002405.SZ,20260211,2.5155,2.7848,0.85,2489181.2547,
600105.SH,20260211,13.0315,17.3461,1.24,4049725.6015,
601999.SH,20260211,3.1616,9.7353,1.56,431917.1248,
603969.SH,20260211,1.2982,2.1704,0.62,839339.776,
002216.SZ,20260211,1.2942,2.639,0.58,1040953.9128,
600547.SH,20260211,2.145,4.7395,1.0,21828016.3009,
001382.SZ,20260211,1.8858,1.8858,0.52,852016.0,
002522.SZ,20260211,2.4228,3.2313,0.76,544373.4116,
300861.SZ,20260211,7.8102,12.5844,0.96,1309417.0176,
600561.SH,20260211,0.9535,1.5826,0.57,204823.296,
300368.SZ,20260211,2.1268,3.0379,0.69,678634.4784,
000553.SZ,20260211,0.4265,2.6607,0.92,1432834.2361,
601600.SH,20260211,1.614,2.7451,0.75,22850421.8076,
300631.SZ,20260211,2.4404,3.3228,1.36,365752.0152,
603199.SH,20260211,2.1522,3.8865,0.67,474817.2,
301522.SZ,20260211,1.9444,2.9592,0.68,1424621.2013,
688189.SH,20260211,1.518,2.7246,0.9,237630.4,
002429.SZ,20260211,10.6596,23.1458,6.3,5129023.7077,
000869.SZ,20260211,0.1133,0.4703,0.31,1373631.8675,
001367.SZ,20260211,1.9906,1.9906,0.74,370213.416,
603166.SH,20260211,0.689,1.6876,0.47,1078236.5872,
600156.SH,20260211,4.3128,7.2257,0.81,326111.7793,
002549.SZ,20260211,2.5239,4.5752,0.89,1428244.5887,
002373.SZ,20260211,1.9551,2.6898,0.83,1942051.3162,
603860.SH,20260211,2.1781,4.0514,1.43,221977.72,
002003.SZ,20260211,0.5143,0.7595,0.44,1275678.5977,
603230.SH,20260211,1.8015,6.3682,1.12,453216.486,
301289.SZ,20260211,0.9955,4.0524,0.9,474864.0,
000920.SZ,20260211,0.7755,1.6606,0.67,604482.4099,
300019.SZ,20260211,1.2586,2.1156,0.54,842055.9714,
300024.SZ,20260211,1.0879,1.4623,0.74,2749228.6322,
920061.BJ,20260211,5.0986,9.2927,1.9,216971.35,
300772.SZ,20260211,1.4238,2.3825,0.7,1514681.8321,
600392.SH,20260211,7.5956,10.2977,1.2,5046387.695,
