ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
301008.SZ,20260722,2026-07-22 15:00:00,30.44,27.33,30.56,26.74,30.44,27.56,10.449927431059525,8879996.0,257877423.06,stk_mins
300990.SZ,20260722,2026-07-22 15:00:00,95.94,86.5,102.52,84.8,95.94,87.01,10.263188139294321,10273686.0,970162775.3,stk_mins
000595.SZ,20260722,2026-07-22 15:00:00,5.02,4.54,5.02,4.54,5.02,4.56,10.087719298245613,14770600.0,73245208.0,stk_mins
300572.SZ,20260722,2026-07-22 15:00:00,18.9,16.87,19.54,16.77,18.9,17.17,10.075713453698288,14903520.0,275342170.6,stk_mins
002953.SZ,20260722,2026-07-22 15:00:00,9.86,8.87,9.86,8.86,9.86,8.96,10.044642857142838,17736456.0,169831662.03,stk_mins
002879.SZ,20260722,2026-07-22 15:00:00,14.92,14.48,14.92,13.85,14.92,13.56,10.029498525073732,30901583.0,448910911.76,stk_mins
000815.SZ,20260722,2026-07-22 15:00:00,16.13,16.13,16.13,15.51,16.13,14.66,10.027285129604358,90192970.0,1447901063.05,stk_mins
002575.SZ,20260722,2026-07-22 15:00:00,4.83,4.83,4.83,4.83,4.83,4.39,10.022779043280195,15325800.0,74023614.0,stk_mins
002793.SZ,20260722,2026-07-22 15:00:00,4.94,4.45,4.94,4.42,4.94,4.49,10.022271714922049,43708942.0,211419764.48,stk_mins
000975.SZ,20260722,2026-07-22 15:00:00,22.52,21.21,22.52,21.1,22.52,20.47,10.014655593551547,93540799.0,2073040796.25,stk_mins
002545.SZ,20260722,2026-07-22 15:00:00,18.13,16.76,18.13,16.35,18.13,16.48,10.012135922330078,31195229.0,546889081.6,stk_mins
002213.SZ,20260722,2026-07-22 15:00:00,27.49,25.98,27.49,25.75,27.49,24.99,10.004001600640255,8878041.0,240189473.84,stk_mins
000839.SZ,20260722,2026-07-22 15:00:00,2.64,2.39,2.64,2.37,2.64,2.4,10.000000000000009,172074583.0,443642324.40000004,stk_mins
002412.SZ,20260722,2026-07-22 15:00:00,6.71,6.09,6.71,6.07,6.71,6.1,10.000000000000009,38280637.0,247807565.66,stk_mins
000838.SZ,20260722,2026-07-22 15:00:00,2.31,2.11,2.31,2.1,2.31,2.1,10.000000000000009,48317609.0,107578336.41,stk_mins
002900.SZ,20260722,2026-07-22 15:00:00,11.0,9.88,11.0,9.65,11.0,10.0,10.000000000000009,9163150.0,98234759.0,stk_mins
000603.SZ,20260722,2026-07-22 15:00:00,22.57,20.88,22.57,20.84,22.57,20.52,9.990253411306039,41833521.0,920227101.25,stk_mins
001258.SZ,20260722,2026-07-22 15:00:00,11.01,10.9,11.01,10.35,11.01,10.01,9.990009990009984,61230922.0,663233560.38,stk_mins
603979.SH,20260722,2026-07-22 15:00:00,72.95,67.0,72.96,67.0,72.95,66.33,9.980401025177144,17795852.0,1278391002.0,stk_mins
000506.SZ,20260722,2026-07-22 15:00:00,13.02,12.08,13.02,12.08,13.02,11.84,9.966216216216207,86259300.0,1089691285.0,stk_mins
603822.SH,20260722,2026-07-22 15:00:00,59.92,54.0,59.94,54.0,59.92,54.49,9.96513121673701,1624010.0,94596359.0,stk_mins
301151.SZ,20260722,2026-07-22 15:00:00,19.11,17.18,20.16,17.05,19.11,17.38,9.953970080552367,8444821.0,157594727.49,stk_mins
002515.SZ,20260722,2026-07-22 15:00:00,8.18,7.38,8.18,7.37,8.18,7.44,9.946236559139777,117404001.0,932897612.3,stk_mins
002197.SZ,20260722,2026-07-22 15:00:00,6.97,6.87,6.97,6.87,6.97,6.34,9.936908517350162,19523410.0,135478999.66,stk_mins
000566.SZ,20260722,2026-07-22 15:00:00,5.21,4.67,5.21,4.62,5.21,4.74,9.915611814345993,142575661.0,719071657.6,stk_mins
688679.SH,20260722,2026-07-22 15:00:00,34.02,30.3,35.93,29.8,34.02,30.98,9.812782440284074,6522497.0,211860385.0,stk_mins
301367.SZ,20260722,2026-07-22 15:00:00,51.16,45.81,51.99,45.29,51.16,46.61,9.761853679467913,7394831.0,372290208.97,stk_mins
301273.SZ,20260722,2026-07-22 15:00:00,38.87,41.25,41.25,37.5,38.87,35.52,9.431306306306286,7339016.0,289521000.05,stk_mins
002396.SZ,20260722,2026-07-22 15:00:00,34.59,30.16,34.77,30.1,34.59,31.61,9.42739639354635,218924198.0,7349901421.3,stk_mins
920166.BJ,20260722,2026-07-22 15:00:00,20.2,19.88,22.19,19.25,20.2,18.48,9.30735930735931,1699391.0,35754782.49,stk_mins
920651.BJ,20260722,2026-07-22 15:00:00,21.15,19.28,21.77,18.81,21.15,19.36,9.24586776859504,1676296.0,34490930.089999996,stk_mins
600711.SH,20260722,2026-07-22 15:00:00,10.59,9.88,10.67,9.82,10.59,9.7,9.175257731958775,235495579.0,2471621600.0,stk_mins
300804.SZ,20260722,2026-07-22 15:00:00,33.43,30.9,34.87,30.45,33.43,30.63,9.141364675155073,2922100.0,96972327.0,stk_mins
920367.BJ,20260722,2026-07-22 15:00:00,30.74,27.28,31.5,27.28,30.74,28.17,9.12318068867588,9248001.0,276982919.9,stk_mins
603377.SH,20260722,2026-07-22 15:00:00,2.93,2.69,2.96,2.67,2.93,2.69,8.921933085501866,11299021.0,32857521.0,stk_mins
300164.SZ,20260722,2026-07-22 15:00:00,12.12,11.61,12.46,11.4,12.12,11.13,8.89487870619945,221850668.0,2638847500.8,stk_mins
688702.SH,20260722,2026-07-22 15:00:00,430.15,394.58,458.88,392.87,430.15,395.04,8.887707573916547,18719824.0,8138695224.0,stk_mins
603459.SH,20260722,2026-07-22 15:00:00,83.82,75.0,84.7,75.0,83.82,77.0,8.857142857142852,27571864.0,2296098589.0,stk_mins
301535.SZ,20260722,2026-07-22 15:00:00,13.4,12.11,13.55,12.01,13.4,12.31,8.854589764419174,6885415.0,88514071.4,stk_mins
920046.BJ,20260722,2026-07-22 15:00:00,24.66,22.0,24.77,21.99,24.66,22.66,8.826125330979707,12281221.0,294046141.86,stk_mins
600236.SH,20260722,2026-07-22 15:00:00,12.24,10.81,12.38,10.78,12.24,11.25,8.800000000000008,78875416.0,907632990.0,stk_mins
300896.SZ,20260722,2026-07-22 15:00:00,108.8,99.68,109.44,98.0,108.8,100.09,8.702168048756121,12372269.0,1299981011.7,stk_mins
603818.SH,20260722,2026-07-22 15:00:00,3.02,2.73,3.02,2.72,3.02,2.78,8.63309352517987,37856947.0,110090971.0,stk_mins
000034.SZ,20260722,2026-07-22 15:00:00,27.41,24.96,27.76,24.7,27.41,25.24,8.597464342313788,131478275.0,3580141165.2999997,stk_mins
300335.SZ,20260722,2026-07-22 15:00:00,5.6,5.09,5.68,5.05,5.6,5.16,8.52713178294573,48142602.0,261200697.65,stk_mins
300139.SZ,20260722,2026-07-22 15:00:00,39.54,37.13,41.16,37.13,39.54,36.44,8.507135016465428,61303899.0,2425064636.5,stk_mins
002759.SZ,20260722,2026-07-22 15:00:00,12.63,11.65,12.82,11.64,12.63,11.65,8.412017167381979,98812262.0,1212573526.05,stk_mins
000938.SZ,20260722,2026-07-22 15:00:00,44.9,43.09,45.61,42.74,44.9,41.46,8.297153883260977,537821612.0,24152338896.4,stk_mins
920088.BJ,20260722,2026-07-22 15:00:00,53.7,54.64,56.98,52.59,53.7,49.62,8.222490931076187,9147099.0,498977708.8,stk_mins
300895.SZ,20260722,2026-07-22 15:00:00,50.7,49.1,54.54,49.1,50.7,46.85,8.217716115261474,13035274.0,674295519.9799999,stk_mins
301012.SZ,20260722,2026-07-22 15:00:00,26.47,25.5,27.88,25.38,26.47,24.46,8.217497955846277,38173988.0,1004058338.5,stk_mins
301316.SZ,20260722,2026-07-22 15:00:00,37.04,34.07,41.1,33.3,37.04,34.25,8.145985401459853,36125383.0,1363289189.4,stk_mins
002156.SZ,20260722,2026-07-22 15:00:00,74.9,71.71,76.23,70.88,74.9,69.3,8.080808080808088,247883768.0,18636008844.6,stk_mins
000571.SZ,20260722,2026-07-22 15:00:00,6.16,5.6,6.27,5.51,6.16,5.7,8.070175438596493,63154208.0,384815225.78000003,stk_mins
300689.SZ,20260722,2026-07-22 15:00:00,53.7,49.88,55.0,48.76,53.7,49.7,8.048289738430592,5351600.0,279663986.1,stk_mins
