trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260722,000034.SZ,神州数码,,,,,,,limit_list_d,0/0
20260722,000063.SZ,中兴通讯,,,,,,,limit_list_d,0/0
20260722,000426.SZ,兴业银锡,,,,,,,limit_list_d,1/2
20260722,000506.SZ,招金黄金,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,000566.SZ,海南海药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260722,000571.SZ,新大洲A,,,,,,,limit_list_d,0/0
20260722,000595.SZ,新能股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,000603.SZ,盛达资源,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260722,000779.SZ,甘咨询,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,
20260722,000815.SZ,美利云,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260722,000839.SZ,国安股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,000938.SZ,紫光股份,,,,,,,limit_list_d,1/2
20260722,000975.SZ,山金国际,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,001206.SZ,依依股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260722,001229.SZ,魅视科技,,,,,,,limit_list_d,0/0
20260722,001258.SZ,立新能源,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,5/5
20260722,001309.SZ,德明利,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260722,001388.SZ,信通电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260722,002132.SZ,恒星科技,,,,,,,limit_list_d,0/0
20260722,002141.SZ,贤丰控股,,,,,,,limit_list_d,0/0
20260722,002150.SZ,正泰电源,,,,,,,limit_list_d,0/0
20260722,002156.SZ,通富微电,,,,,,,limit_list_d,1/2
20260722,002197.SZ,证通电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260722,002213.SZ,大为股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260722,002333.SZ,罗普斯金,,,,,,,limit_list_d,0/0
20260722,002396.SZ,星网锐捷,,,,,,,limit_list_d,1/2
20260722,002409.SZ,雅克科技,,,,,,,limit_list_d,1/2
20260722,002412.SZ,汉森制药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,002436.SZ,兴森科技,,,,,,,limit_list_d,0/0
20260722,002515.SZ,金字火腿,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,002545.SZ,东方铁塔,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,002575.SZ,群兴玩具,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,002793.SZ,罗欣药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,002879.SZ,长缆科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260722,002897.SZ,意华股份,,,,,,,limit_list_d,0/0
20260722,002900.SZ,哈三联,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,002953.SZ,日丰股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,002957.SZ,科瑞技术,,,,,,,limit_list_d,0/0
20260722,003001.SZ,中岩大地,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260722,003043.SZ,华亚智能,,,,,,,limit_list_d,0/0
20260722,300006.SZ,莱美药业,,,,,,,limit_list_d,0/0
20260722,300688.SZ,创业黑马,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,300779.SZ,惠城环保,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,300834.SZ,星辉环材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,301165.SZ,锐捷网络,,,,,,,limit_list_d,0/0
20260722,301234.SZ,五洲医疗,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,301316.SZ,慧博云通,,,,,,,limit_list_d,0/0
20260722,301536.SZ,星宸科技,,,,,,,limit_list_d,0/0
20260722,301583.SZ,托伦斯,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260722,600176.SH,中国巨石,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260722,600246.SH,万通发展,,,,,,,limit_list_d,0/0
20260722,600396.SH,华电辽能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260722,600400.SH,红豆股份,,,,,,,limit_list_d,0/0
20260722,600403.SH,大有能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/7
20260722,600475.SH,华光环能,,,,,,,limit_list_d,0/0
20260722,600594.SH,益佰制药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,600644.SH,乐山电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/4
20260722,600684.SH,珠江股份,,,,,,,limit_list_d,0/0
20260722,600711.SH,盛屯矿业,,,,,,,limit_list_d,0/0
20260722,600722.SH,金牛化工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/4
20260722,600726.SH,华电能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260722,600744.SH,华银电力,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260722,600936.SH,北投科技,,,,,,,limit_list_d,0/0
20260722,600988.SH,赤峰黄金,,,,,,,limit_list_d,1/2
20260722,601168.SH,西部矿业,,,,,,,limit_list_d,0/0
20260722,601996.SH,丰林集团,,,,,,,limit_list_d,0/0
20260722,603118.SH,共进股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/4
20260722,603120.SH,肯特催化,,,,,,,limit_list_d,0/0
20260722,603124.SH,江南新材,,,,,,,limit_list_d,1/2
20260722,603162.SH,海通发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,603192.SH,汇得科技,,,,,,,limit_list_d,1/2
20260722,603221.SH,爱丽家居,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260722,603296.SH,华勤技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,603407.SH,长裕集团,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/5
20260722,603459.SH,红板科技,,,,,,,limit_list_d,0/0
20260722,603519.SH,立霸股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260722,603580.SH,艾艾精工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,7/10
20260722,603619.SH,中曼石油,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260722,603629.SH,利通电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260722,603683.SH,晶华新材,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,
20260722,603725.SH,天安新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,603803.SH,瑞斯康达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,603893.SH,瑞芯微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,603979.SH,金诚信,,,,,,,limit_list_d,0/0
20260722,603988.SH,中电电机,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,605028.SH,世茂能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,605155.SH,西大门,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,605162.SH,新中港,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,605196.SH,华通线缆,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260722,688049.SH,炬芯科技,,,,,,,limit_list_d,0/0
20260722,920305.BJ,云创退,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,6/8
