ts_code,trade_time,open,high,low,close,vol,amount
920493.BJ,2026-07-20 15:00:00,116.5,116.5,116.5,116.5,0.0,0.0
920493.BJ,2026-07-20 14:59:00,116.5,116.5,116.5,116.5,0.0,0.0
920493.BJ,2026-07-20 14:58:00,116.5,116.5,116.5,116.5,0.0,0.0
920493.BJ,2026-07-20 14:57:00,116.18,116.5,116.18,116.5,19036.0,2215393.5
920493.BJ,2026-07-20 14:56:00,115.96,116.12,115.96,116.12,19633.0,2277903.0
920493.BJ,2026-07-20 14:55:00,115.97,116.0,115.87,116.0,17403.0,2017661.4
920493.BJ,2026-07-20 14:54:00,115.95,115.99,115.8,115.98,19252.0,2231941.8
920493.BJ,2026-07-20 14:53:00,115.8,115.95,115.4,115.95,18223.0,2104904.2
920493.BJ,2026-07-20 14:52:00,114.55,115.8,114.55,115.8,27406.0,3155807.5
920493.BJ,2026-07-20 14:51:00,114.7,114.71,114.5,114.55,25591.0,2931775.5
920493.BJ,2026-07-20 14:50:00,114.82,114.82,114.6,114.7,6904.0,792168.0
920493.BJ,2026-07-20 14:49:00,114.8,114.99,114.57,114.82,12513.0,1437510.8
920493.BJ,2026-07-20 14:48:00,114.9,115.0,114.44,114.8,13447.0,1544498.1
920493.BJ,2026-07-20 14:47:00,115.19,115.19,114.91,115.0,12305.0,1414951.4
920493.BJ,2026-07-20 14:46:00,114.85,115.2,114.85,115.2,6494.0,746839.3
920493.BJ,2026-07-20 14:45:00,114.1,114.86,114.01,114.85,16843.0,1927287.9
920493.BJ,2026-07-20 14:44:00,114.52,114.52,114.13,114.13,24681.0,2824565.8
920493.BJ,2026-07-20 14:43:00,114.08,114.51,114.08,114.5,6113.0,698811.5
920493.BJ,2026-07-20 14:42:00,113.93,114.12,113.88,114.08,23163.0,2641156.8
920493.BJ,2026-07-20 14:41:00,114.08,114.08,113.85,113.85,23244.0,2648210.0
920493.BJ,2026-07-20 14:40:00,114.0,114.08,113.9,114.08,6100.0,695341.2
920493.BJ,2026-07-20 14:39:00,113.9,114.0,113.9,114.0,4076.0,464562.16
920493.BJ,2026-07-20 14:38:00,113.69,114.08,113.69,113.9,25323.0,2884195.2
920493.BJ,2026-07-20 14:37:00,114.08,114.08,113.69,113.69,12120.0,1381450.6
920493.BJ,2026-07-20 14:36:00,114.51,114.51,114.08,114.08,6148.0,702543.7
920493.BJ,2026-07-20 14:35:00,114.7,114.7,114.51,114.51,11248.0,1289226.1
920493.BJ,2026-07-20 14:34:00,114.9,114.9,114.8,114.8,7045.0,808965.0
920493.BJ,2026-07-20 14:33:00,115.0,115.0,114.9,114.9,7904.0,908442.7
920493.BJ,2026-07-20 14:32:00,114.9,115.0,114.9,115.0,6721.0,772743.44
920493.BJ,2026-07-20 14:31:00,114.9,114.98,114.86,114.98,3459.0,397514.1
920493.BJ,2026-07-20 14:30:00,114.8,114.97,114.8,114.9,7611.0,874159.3
920493.BJ,2026-07-20 14:29:00,114.71,114.8,114.7,114.8,2251.0,258218.66
920493.BJ,2026-07-20 14:28:00,114.7,114.71,114.63,114.7,5527.0,633802.2
920493.BJ,2026-07-20 14:27:00,114.6,114.7,114.6,114.7,4868.0,558205.4
920493.BJ,2026-07-20 14:26:00,114.9,114.9,114.6,114.61,5009.0,574276.7
920493.BJ,2026-07-20 14:25:00,115.0,115.0,114.9,114.9,4024.0,462519.66
920493.BJ,2026-07-20 14:24:00,115.01,115.2,115.0,115.0,3342.0,384403.1
920493.BJ,2026-07-20 14:23:00,114.92,115.01,114.92,115.01,2474.0,284384.94
920493.BJ,2026-07-20 14:22:00,114.9,115.2,114.9,114.92,1725.0,198616.0
920493.BJ,2026-07-20 14:21:00,114.63,115.2,114.63,114.9,4842.0,555436.5
920493.BJ,2026-07-20 14:20:00,114.6,114.66,114.52,114.63,15489.0,1775286.8
920493.BJ,2026-07-20 14:19:00,115.22,115.22,114.6,114.61,7626.0,875024.06
920493.BJ,2026-07-20 14:18:00,115.33,115.33,115.08,115.22,7071.0,814716.9
920493.BJ,2026-07-20 14:17:00,115.61,115.61,115.3,115.3,3432.0,395980.25
920493.BJ,2026-07-20 14:16:00,115.95,116.0,115.95,115.95,5778.0,669964.1
920493.BJ,2026-07-20 14:15:00,115.8,115.95,115.8,115.95,622.0,72078.1
920493.BJ,2026-07-20 14:14:00,115.94,115.94,115.86,115.86,2112.0,244802.88
920493.BJ,2026-07-20 14:13:00,115.95,115.97,115.95,115.95,2132.0,247218.3
920493.BJ,2026-07-20 14:12:00,115.93,115.97,115.93,115.97,584.0,67713.96
920493.BJ,2026-07-20 14:11:00,116.0,116.0,115.93,115.93,3087.0,357934.72
920493.BJ,2026-07-20 14:10:00,115.93,116.01,115.93,116.01,1604.0,186020.5
920493.BJ,2026-07-20 14:09:00,116.19,116.19,115.93,115.93,5247.0,608639.25
920493.BJ,2026-07-20 14:08:00,116.05,116.19,116.0,116.19,12645.0,1467423.9
920493.BJ,2026-07-20 14:07:00,116.01,116.19,116.01,116.05,5470.0,634865.8
920493.BJ,2026-07-20 14:06:00,116.0,116.01,115.99,116.01,4871.0,565042.2
920493.BJ,2026-07-20 14:05:00,115.97,116.0,115.97,116.0,11919.0,1382567.2
920493.BJ,2026-07-20 14:04:00,115.5,115.96,115.48,115.96,9211.0,1064656.9
920493.BJ,2026-07-20 14:03:00,115.5,115.5,115.47,115.47,3168.0,365816.0
920493.BJ,2026-07-20 14:02:00,115.52,115.54,115.5,115.5,1000.0,115559.37
920493.BJ,2026-07-20 14:01:00,115.98,115.98,115.88,115.88,2469.0,286183.72
920493.BJ,2026-07-20 14:00:00,116.0,116.0,115.43,115.88,1339.0,154839.1
920493.BJ,2026-07-20 13:59:00,115.89,116.0,115.43,116.0,7118.0,824706.4
920493.BJ,2026-07-20 13:58:00,115.9,115.9,115.4,115.89,6136.0,710805.44
920493.BJ,2026-07-20 13:57:00,116.0,116.0,115.9,115.9,2725.0,315885.9
920493.BJ,2026-07-20 13:56:00,115.41,116.0,115.41,116.0,7369.0,854118.44
920493.BJ,2026-07-20 13:55:00,115.33,115.5,115.33,115.41,5090.0,587142.44
920493.BJ,2026-07-20 13:54:00,115.33,115.33,115.31,115.33,2180.0,251498.78
920493.BJ,2026-07-20 13:53:00,115.31,115.33,115.31,115.33,400.0,46132.0
920493.BJ,2026-07-20 13:52:00,116.0,116.0,115.3,115.31,5475.0,632382.5
920493.BJ,2026-07-20 13:51:00,115.97,116.0,115.28,116.0,6473.0,750173.56
920493.BJ,2026-07-20 13:50:00,115.91,115.99,115.22,115.97,2796.0,323442.53
920493.BJ,2026-07-20 13:49:00,114.4,115.91,114.4,115.91,27523.0,3170082.8
920493.BJ,2026-07-20 13:48:00,115.13,115.13,114.4,114.4,10215.0,1171009.1
920493.BJ,2026-07-20 13:47:00,115.23,115.23,115.13,115.21,8650.0,996549.25
920493.BJ,2026-07-20 13:46:00,115.9,115.9,115.22,115.23,5060.0,583932.44
920493.BJ,2026-07-20 13:45:00,115.9,116.21,115.69,115.9,6418.0,743657.6
920493.BJ,2026-07-20 13:44:00,115.9,116.0,115.9,115.91,6161.0,714362.25
920493.BJ,2026-07-20 13:43:00,115.68,115.9,115.68,115.9,1980.0,229113.6
920493.BJ,2026-07-20 13:42:00,114.5,115.68,114.5,115.68,10189.0,1170716.6
920493.BJ,2026-07-20 13:41:00,114.8,114.8,114.0,114.79,18631.0,2133376.2
920493.BJ,2026-07-20 13:40:00,115.15,115.15,114.8,114.8,15166.0,1743491.6
920493.BJ,2026-07-20 13:39:00,115.8,115.8,115.15,115.15,7943.0,916359.6
920493.BJ,2026-07-20 13:38:00,115.9,116.17,115.8,115.8,5422.0,629018.2
920493.BJ,2026-07-20 13:37:00,115.66,116.0,115.66,116.0,10822.0,1253771.9
920493.BJ,2026-07-20 13:36:00,115.18,115.61,115.15,115.61,27799.0,3208364.8
920493.BJ,2026-07-20 13:35:00,115.58,115.58,115.18,115.18,9121.0,1052055.1
920493.BJ,2026-07-20 13:34:00,115.84,115.84,115.58,115.58,5569.0,644226.8
920493.BJ,2026-07-20 13:33:00,116.0,116.17,115.8,115.84,4098.0,475099.47
920493.BJ,2026-07-20 13:32:00,116.0,116.0,115.94,115.97,6890.0,799142.2
920493.BJ,2026-07-20 13:31:00,116.17,116.17,116.0,116.0,9446.0,1095915.1
