ts_code,trade_time,open,high,low,close,vol,amount
920725.BJ,2026-09-14 15:00:00,99.53,99.53,99.53,99.53,0.0,0.0
920725.BJ,2026-09-14 14:59:00,99.53,99.53,99.53,99.53,0.0,0.0
920725.BJ,2026-09-14 14:58:00,99.53,99.53,99.53,99.53,0.0,0.0
920725.BJ,2026-09-14 14:57:00,99.58,99.6,99.51,99.53,113890.0,11340360.0
920725.BJ,2026-09-14 14:56:00,99.55,99.6,99.55,99.6,57462.0,5722251.5
920725.BJ,2026-09-14 14:55:00,99.56,99.56,99.49,99.52,49827.0,4958727.5
920725.BJ,2026-09-14 14:54:00,99.9,99.9,99.54,99.57,56217.0,5610577.5
920725.BJ,2026-09-14 14:53:00,99.98,99.98,99.9,99.94,48828.0,4880766.5
920725.BJ,2026-09-14 14:52:00,99.88,99.99,99.88,99.96,63018.0,6297761.0
920725.BJ,2026-09-14 14:51:00,99.6,99.88,99.6,99.78,28747.0,2867663.8
920725.BJ,2026-09-14 14:50:00,99.49,99.65,99.49,99.57,28169.0,2803957.5
920725.BJ,2026-09-14 14:49:00,99.36,99.48,99.36,99.48,29485.0,2931442.0
920725.BJ,2026-09-14 14:48:00,99.22,99.36,99.11,99.36,31011.0,3079064.8
920725.BJ,2026-09-14 14:47:00,99.23,99.28,99.06,99.09,21460.0,2128151.2
920725.BJ,2026-09-14 14:46:00,99.34,99.36,99.3,99.3,41616.0,4133550.0
920725.BJ,2026-09-14 14:45:00,99.66,99.66,99.34,99.34,21712.0,2161401.2
920725.BJ,2026-09-14 14:44:00,99.7,99.86,99.3,99.65,36960.0,3681053.8
920725.BJ,2026-09-14 14:43:00,100.0,100.07,99.88,99.9,81302.0,8128893.5
920725.BJ,2026-09-14 14:42:00,99.6,100.0,99.56,99.99,42223.0,4217348.0
920725.BJ,2026-09-14 14:41:00,98.55,99.5,98.55,99.5,41508.0,4106857.0
920725.BJ,2026-09-14 14:40:00,98.25,98.49,98.23,98.49,23959.0,2354998.8
920725.BJ,2026-09-14 14:39:00,98.19,98.24,98.19,98.23,22381.0,2198112.0
920725.BJ,2026-09-14 14:38:00,98.0,98.18,98.0,98.18,6411.0,629099.44
920725.BJ,2026-09-14 14:37:00,97.8,98.0,97.66,98.0,15657.0,1531922.0
920725.BJ,2026-09-14 14:36:00,98.0,98.0,97.7,97.7,8131.0,796113.6
920725.BJ,2026-09-14 14:35:00,98.2,98.2,98.11,98.15,5537.0,543437.3
920725.BJ,2026-09-14 14:34:00,98.23,98.23,98.2,98.2,10861.0,1066731.6
920725.BJ,2026-09-14 14:33:00,98.25,98.25,98.23,98.23,4867.0,478090.53
920725.BJ,2026-09-14 14:32:00,98.27,98.27,98.23,98.23,12822.0,1259815.1
920725.BJ,2026-09-14 14:31:00,98.27,98.39,98.27,98.33,3961.0,389430.56
920725.BJ,2026-09-14 14:30:00,98.01,98.4,98.01,98.27,15975.0,1569816.8
920725.BJ,2026-09-14 14:29:00,97.26,97.99,97.25,97.99,22545.0,2204129.5
920725.BJ,2026-09-14 14:28:00,97.9,97.9,97.33,97.33,12698.0,1239300.6
920725.BJ,2026-09-14 14:27:00,97.92,97.93,97.9,97.9,7906.0,774165.5
920725.BJ,2026-09-14 14:26:00,97.92,97.98,97.92,97.97,6731.0,659436.06
920725.BJ,2026-09-14 14:25:00,97.99,97.99,97.9,97.98,6199.0,606998.8
920725.BJ,2026-09-14 14:24:00,98.0,98.01,97.9,97.99,7428.0,727930.2
920725.BJ,2026-09-14 14:23:00,98.15,98.15,98.01,98.01,10407.0,1020436.56
920725.BJ,2026-09-14 14:22:00,98.19,98.19,98.14,98.14,3385.0,332344.2
920725.BJ,2026-09-14 14:21:00,98.18,98.2,98.18,98.2,4962.0,487244.34
920725.BJ,2026-09-14 14:20:00,98.36,98.36,98.18,98.18,2045.0,200945.4
920725.BJ,2026-09-14 14:19:00,98.45,98.45,98.36,98.36,5036.0,495651.1
920725.BJ,2026-09-14 14:18:00,98.47,98.47,98.39,98.45,4930.0,485212.62
920725.BJ,2026-09-14 14:17:00,98.54,98.55,98.47,98.47,13279.0,1307956.2
920725.BJ,2026-09-14 14:16:00,98.48,98.55,98.47,98.54,5572.0,548892.3
920725.BJ,2026-09-14 14:15:00,98.55,98.56,98.45,98.48,2299.0,226473.06
920725.BJ,2026-09-14 14:14:00,98.5,98.56,98.44,98.55,2163.0,213061.3
920725.BJ,2026-09-14 14:13:00,98.45,98.5,98.45,98.5,8043.0,792047.56
920725.BJ,2026-09-14 14:12:00,98.57,98.57,98.48,98.48,3700.0,364475.12
920725.BJ,2026-09-14 14:11:00,98.7,98.7,98.57,98.57,6625.0,653631.2
920725.BJ,2026-09-14 14:10:00,98.66,98.7,98.66,98.69,10561.0,1042235.6
920725.BJ,2026-09-14 14:09:00,98.65,98.69,98.59,98.66,17239.0,1700574.4
920725.BJ,2026-09-14 14:08:00,98.46,98.63,98.46,98.61,12650.0,1246886.8
920725.BJ,2026-09-14 14:07:00,98.14,98.46,98.14,98.46,9692.0,951657.8
920725.BJ,2026-09-14 14:06:00,98.04,98.2,98.04,98.15,5476.0,537371.25
920725.BJ,2026-09-14 14:05:00,97.8,98.04,97.7,98.04,6901.0,675937.5
920725.BJ,2026-09-14 14:04:00,97.51,97.7,97.39,97.7,4865.0,474392.5
920725.BJ,2026-09-14 14:03:00,97.5,97.51,97.41,97.41,5225.0,509318.8
920725.BJ,2026-09-14 14:02:00,97.59,97.69,97.48,97.48,6986.0,681332.75
920725.BJ,2026-09-14 14:01:00,97.69,97.69,97.59,97.69,3897.0,380545.94
920725.BJ,2026-09-14 14:00:00,98.15,98.15,97.8,97.8,2283.0,223744.84
920725.BJ,2026-09-14 13:59:00,98.0,98.21,97.9,98.15,10301.0,1011569.94
920725.BJ,2026-09-14 13:58:00,97.26,97.9,97.26,97.9,15644.0,1522562.5
920725.BJ,2026-09-14 13:57:00,97.25,97.26,97.21,97.22,11519.0,1120169.2
920725.BJ,2026-09-14 13:56:00,97.19,97.25,97.19,97.25,3803.0,369702.16
920725.BJ,2026-09-14 13:55:00,97.2,97.2,97.17,97.19,16364.0,1590424.5
920725.BJ,2026-09-14 13:54:00,97.12,97.2,97.11,97.2,6397.0,621536.8
920725.BJ,2026-09-14 13:53:00,97.18,97.18,97.12,97.12,5826.0,565927.5
920725.BJ,2026-09-14 13:52:00,97.16,97.18,97.1,97.18,10845.0,1053533.6
920725.BJ,2026-09-14 13:51:00,97.22,97.22,97.16,97.18,5155.0,500995.38
920725.BJ,2026-09-14 13:50:00,97.23,97.26,97.21,97.22,7889.0,767024.6
920725.BJ,2026-09-14 13:49:00,97.26,97.26,97.22,97.22,4646.0,451730.3
920725.BJ,2026-09-14 13:48:00,97.3,97.41,97.26,97.26,5190.0,504912.2
920725.BJ,2026-09-14 13:47:00,97.45,97.45,97.26,97.3,6200.0,603731.9
920725.BJ,2026-09-14 13:46:00,97.5,97.87,97.35,97.87,6445.0,628489.94
920725.BJ,2026-09-14 13:45:00,97.21,97.87,97.21,97.5,5008.0,488056.25
920725.BJ,2026-09-14 13:44:00,97.65,97.65,97.21,97.21,4665.0,454880.9
920725.BJ,2026-09-14 13:43:00,97.98,98.01,97.65,97.65,2790.0,273249.56
920725.BJ,2026-09-14 13:42:00,98.2,98.4,98.0,98.0,3715.0,364797.16
920725.BJ,2026-09-14 13:41:00,98.41,98.41,98.2,98.2,6280.0,616848.5
920725.BJ,2026-09-14 13:40:00,98.44,98.44,98.41,98.41,2345.0,230790.34
920725.BJ,2026-09-14 13:39:00,98.44,98.44,98.43,98.44,3714.0,365594.16
920725.BJ,2026-09-14 13:38:00,98.46,98.51,98.18,98.18,10870.0,1070272.0
920725.BJ,2026-09-14 13:37:00,98.5,98.59,98.5,98.5,4847.0,477558.97
920725.BJ,2026-09-14 13:36:00,98.58,98.62,98.5,98.6,7777.0,766859.56
920725.BJ,2026-09-14 13:35:00,98.18,98.58,98.18,98.58,4450.0,437640.28
920725.BJ,2026-09-14 13:34:00,97.98,98.18,97.98,98.18,10732.0,1053383.1
920725.BJ,2026-09-14 13:33:00,97.48,98.17,97.48,98.17,17892.0,1749433.2
920725.BJ,2026-09-14 13:32:00,97.05,97.48,97.05,97.48,12631.0,1228844.2
920725.BJ,2026-09-14 13:31:00,97.0,97.17,97.0,97.03,7529.0,730823.2
920725.BJ,2026-09-14 13:30:00,97.17,97.17,97.0,97.01,11880.0,1153248.5
920725.BJ,2026-09-14 13:29:00,97.17,97.17,97.16,97.17,9728.0,945253.1
920725.BJ,2026-09-14 13:28:00,97.14,97.35,97.14,97.16,7917.0,769885.7
920725.BJ,2026-09-14 13:27:00,97.14,97.49,97.05,97.14,7541.0,732863.6
920725.BJ,2026-09-14 13:26:00,97.09,97.75,97.02,97.14,8201.0,799698.9
920725.BJ,2026-09-14 13:25:00,96.92,97.5,96.92,97.09,5504.0,534369.2
920725.BJ,2026-09-14 13:24:00,96.94,97.5,96.76,96.92,25531.0,2475191.5
920725.BJ,2026-09-14 13:23:00,97.5,97.92,96.93,96.93,21113.0,2055602.8
920725.BJ,2026-09-14 13:22:00,98.0,98.21,98.0,98.0,6479.0,635069.2
920725.BJ,2026-09-14 13:21:00,96.7,97.99,96.7,97.99,25798.0,2510158.5
920725.BJ,2026-09-14 13:20:00,97.0,97.0,96.68,96.68,28921.0,2802560.2
920725.BJ,2026-09-14 13:19:00,97.5,97.62,97.2,97.21,10752.0,1046988.2
