ts_code,trade_time,open,high,low,close,vol,amount
603261.SH,2026-09-14 15:00:00,61.86,61.86,61.86,61.86,58300.0,3606438.0
603261.SH,2026-09-14 14:59:00,61.82,61.82,61.82,61.82,0.0,0.0
603261.SH,2026-09-14 14:58:00,61.82,61.82,61.82,61.82,0.0,0.0
603261.SH,2026-09-14 14:57:00,61.83,61.83,61.78,61.82,25500.0,1576038.0
603261.SH,2026-09-14 14:56:00,61.83,61.83,61.79,61.83,33700.0,2083045.0
603261.SH,2026-09-14 14:55:00,61.75,61.84,61.65,61.84,30700.0,1896763.0
603261.SH,2026-09-14 14:54:00,61.61,61.74,61.61,61.65,29400.0,1813026.0
603261.SH,2026-09-14 14:53:00,61.6,61.61,61.57,61.61,11800.0,726901.0
603261.SH,2026-09-14 14:52:00,61.54,61.6,61.5,61.59,14300.0,880098.0
603261.SH,2026-09-14 14:51:00,61.6,61.62,61.51,61.54,12100.0,744972.0
603261.SH,2026-09-14 14:50:00,61.8,61.81,61.61,61.61,22000.0,1357951.0
603261.SH,2026-09-14 14:49:00,61.81,61.84,61.8,61.81,14900.0,921051.0
603261.SH,2026-09-14 14:48:00,61.79,61.79,61.78,61.79,5100.0,315108.0
603261.SH,2026-09-14 14:47:00,61.83,61.85,61.81,61.83,17000.0,1051217.0
603261.SH,2026-09-14 14:46:00,61.7,61.87,61.7,61.85,6500.0,402037.0
603261.SH,2026-09-14 14:45:00,61.73,61.88,61.7,61.88,16700.0,1031402.0
603261.SH,2026-09-14 14:44:00,61.72,61.73,61.69,61.73,9200.0,567710.0
603261.SH,2026-09-14 14:43:00,61.74,61.77,61.71,61.72,7100.0,438263.0
603261.SH,2026-09-14 14:42:00,61.77,61.78,61.74,61.74,3500.0,216165.0
603261.SH,2026-09-14 14:41:00,61.83,61.83,61.74,61.77,18200.0,1123992.0
603261.SH,2026-09-14 14:40:00,61.68,61.87,61.68,61.83,6500.0,401630.0
603261.SH,2026-09-14 14:39:00,61.45,61.83,61.45,61.8,26000.0,1601367.0
603261.SH,2026-09-14 14:38:00,61.4,61.47,61.4,61.47,3500.0,215045.0
603261.SH,2026-09-14 14:37:00,61.45,61.47,61.4,61.47,5300.0,325702.0
603261.SH,2026-09-14 14:36:00,61.53,61.54,61.4,61.48,8100.0,497975.0
603261.SH,2026-09-14 14:35:00,61.63,61.67,61.53,61.53,7500.0,461934.0
603261.SH,2026-09-14 14:34:00,61.52,61.63,61.52,61.63,5100.0,314081.0
603261.SH,2026-09-14 14:33:00,61.78,61.78,61.55,61.55,25800.0,1590622.0
603261.SH,2026-09-14 14:32:00,61.68,61.79,61.68,61.78,18900.0,1166320.0
603261.SH,2026-09-14 14:31:00,61.7,61.86,61.65,61.8,10800.0,666323.0
603261.SH,2026-09-14 14:30:00,61.83,61.9,61.7,61.7,13900.0,859065.0
603261.SH,2026-09-14 14:29:00,61.64,61.85,61.64,61.83,27600.0,1705210.0
603261.SH,2026-09-14 14:28:00,61.52,61.8,61.42,61.78,11100.0,683213.0
603261.SH,2026-09-14 14:27:00,61.25,61.6,61.25,61.52,8300.0,509715.0
603261.SH,2026-09-14 14:26:00,61.04,61.25,61.03,61.25,10900.0,666497.0
603261.SH,2026-09-14 14:25:00,61.64,61.83,61.03,61.03,27500.0,1692019.0
603261.SH,2026-09-14 14:24:00,60.65,61.64,60.65,61.64,182000.0,11115104.0
603261.SH,2026-09-14 14:23:00,60.67,60.67,60.64,60.65,5500.0,333594.0
603261.SH,2026-09-14 14:22:00,60.69,60.7,60.65,60.65,2000.0,121353.0
603261.SH,2026-09-14 14:21:00,60.63,60.71,60.63,60.7,3100.0,188113.0
603261.SH,2026-09-14 14:20:00,60.73,60.73,60.61,60.63,8400.0,509227.0
603261.SH,2026-09-14 14:19:00,60.71,60.74,60.69,60.74,2600.0,157870.0
603261.SH,2026-09-14 14:18:00,60.67,60.71,60.66,60.71,3300.0,200289.0
603261.SH,2026-09-14 14:17:00,60.69,60.7,60.65,60.66,5000.0,303211.0
603261.SH,2026-09-14 14:16:00,60.69,60.71,60.65,60.65,4600.0,279108.0
