ts_code,trade_time,open,high,low,close,vol,amount
003031.SZ,2026-06-22 15:00:00,193.92,193.92,193.92,193.92,10700.0,2074944.0
003031.SZ,2026-06-22 14:59:00,193.92,193.92,193.92,193.92,0.0,0.0
003031.SZ,2026-06-22 14:58:00,193.92,193.92,193.92,193.92,0.0,0.0
003031.SZ,2026-06-22 14:57:00,193.92,193.92,193.92,193.92,2100.0,407232.0
003031.SZ,2026-06-22 14:56:00,193.92,193.92,193.92,193.92,3840.0,744652.8
003031.SZ,2026-06-22 14:55:00,193.92,193.92,193.92,193.92,4500.0,872640.0
003031.SZ,2026-06-22 14:54:00,193.92,193.92,193.92,193.92,6500.0,1260480.0
003031.SZ,2026-06-22 14:53:00,193.92,193.92,193.92,193.92,2900.0,562368.0
003031.SZ,2026-06-22 14:52:00,193.92,193.92,193.92,193.92,3800.0,736896.0
003031.SZ,2026-06-22 14:51:00,193.92,193.92,193.92,193.92,1600.0,310272.0
003031.SZ,2026-06-22 14:50:00,193.92,193.92,193.92,193.92,2600.0,504192.0
003031.SZ,2026-06-22 14:49:00,193.92,193.92,193.92,193.92,2700.0,523584.0
003031.SZ,2026-06-22 14:48:00,193.92,193.92,193.92,193.92,1800.0,349056.0
003031.SZ,2026-06-22 14:47:00,193.92,193.92,193.92,193.92,1400.0,271488.0
003031.SZ,2026-06-22 14:46:00,193.92,193.92,193.92,193.92,2500.0,484800.0
003031.SZ,2026-06-22 14:45:00,193.92,193.92,193.92,193.92,2100.0,407232.0
003031.SZ,2026-06-22 14:44:00,193.92,193.92,193.92,193.92,1900.0,368448.0
003031.SZ,2026-06-22 14:43:00,193.92,193.92,193.92,193.92,2100.0,407232.0
003031.SZ,2026-06-22 14:42:00,193.92,193.92,193.92,193.92,2100.0,407232.0
003031.SZ,2026-06-22 14:41:00,193.92,193.92,193.92,193.92,1700.0,329664.0
003031.SZ,2026-06-22 14:40:00,193.92,193.92,193.92,193.92,1600.0,310272.0
003031.SZ,2026-06-22 14:39:00,193.92,193.92,193.92,193.92,2000.0,387840.0
003031.SZ,2026-06-22 14:38:00,193.92,193.92,193.92,193.92,6200.0,1202304.0
003031.SZ,2026-06-22 14:37:00,193.92,193.92,193.92,193.92,1700.0,329664.0
003031.SZ,2026-06-22 14:36:00,193.92,193.92,193.92,193.92,1200.0,232704.0
003031.SZ,2026-06-22 14:35:00,193.92,193.92,193.92,193.92,2300.0,446016.0
003031.SZ,2026-06-22 14:34:00,193.92,193.92,193.92,193.92,2100.0,407232.0
003031.SZ,2026-06-22 14:33:00,193.92,193.92,193.92,193.92,1000.0,193920.0
003031.SZ,2026-06-22 14:32:00,193.92,193.92,193.92,193.92,1000.0,193920.0
003031.SZ,2026-06-22 14:31:00,193.92,193.92,193.92,193.92,2200.0,426624.0
003031.SZ,2026-06-22 14:30:00,193.92,193.92,193.92,193.92,900.0,174528.0
003031.SZ,2026-06-22 14:29:00,193.92,193.92,193.92,193.92,2100.0,407232.0
003031.SZ,2026-06-22 14:28:00,193.92,193.92,193.92,193.92,1700.0,329664.0
003031.SZ,2026-06-22 14:27:00,193.92,193.92,193.92,193.92,1300.0,252096.0
003031.SZ,2026-06-22 14:26:00,193.92,193.92,193.92,193.92,9900.0,1919808.0
003031.SZ,2026-06-22 14:25:00,193.92,193.92,193.92,193.92,2500.0,484800.0
003031.SZ,2026-06-22 14:24:00,193.92,193.92,193.92,193.92,2600.0,504192.0
003031.SZ,2026-06-22 14:23:00,193.92,193.92,193.92,193.92,1900.0,368448.0
003031.SZ,2026-06-22 14:22:00,193.92,193.92,193.92,193.92,2800.0,542976.0
003031.SZ,2026-06-22 14:21:00,193.92,193.92,193.92,193.92,12200.0,2365824.0
003031.SZ,2026-06-22 14:20:00,193.92,193.92,193.92,193.92,1200.0,232704.0
003031.SZ,2026-06-22 14:19:00,193.92,193.92,193.92,193.92,3100.0,601152.0
003031.SZ,2026-06-22 14:18:00,193.92,193.92,193.92,193.92,1972.0,382410.25
003031.SZ,2026-06-22 14:17:00,193.92,193.92,193.92,193.92,1400.0,271488.0
003031.SZ,2026-06-22 14:16:00,193.92,193.92,193.92,193.92,2600.0,504192.0
003031.SZ,2026-06-22 14:15:00,193.92,193.92,193.92,193.92,1400.0,271488.0
