ts_code,trade_time,open,high,low,close,vol,amount
002203.SZ,2026-08-07 15:00:00,20.8,20.8,20.8,20.8,262700.0,5464160.0
002203.SZ,2026-08-07 14:59:00,20.8,20.8,20.8,20.8,0.0,0.0
002203.SZ,2026-08-07 14:58:00,20.8,20.8,20.8,20.8,0.0,0.0
002203.SZ,2026-08-07 14:57:00,20.79,20.8,20.79,20.8,185500.0,3857362.0
002203.SZ,2026-08-07 14:56:00,20.73,20.82,20.73,20.8,343400.0,7134317.0
002203.SZ,2026-08-07 14:55:00,20.75,20.76,20.74,20.75,358205.0,7432424.5
002203.SZ,2026-08-07 14:54:00,20.76,20.76,20.74,20.75,328100.0,6808490.0
002203.SZ,2026-08-07 14:53:00,20.77,20.78,20.75,20.76,231400.0,4805268.0
002203.SZ,2026-08-07 14:52:00,20.8,20.8,20.77,20.77,158300.0,3290633.0
002203.SZ,2026-08-07 14:51:00,20.86,20.86,20.8,20.8,408500.0,8510029.0
002203.SZ,2026-08-07 14:50:00,20.86,20.87,20.86,20.86,242200.0,5053022.0
002203.SZ,2026-08-07 14:49:00,20.86,20.87,20.85,20.87,193900.0,4044920.0
002203.SZ,2026-08-07 14:48:00,20.87,20.88,20.86,20.87,178700.0,3729746.0
002203.SZ,2026-08-07 14:47:00,20.87,20.87,20.85,20.86,274200.0,5719198.0
002203.SZ,2026-08-07 14:46:00,20.87,20.89,20.86,20.88,127700.0,2665729.0
002203.SZ,2026-08-07 14:45:00,20.86,20.87,20.85,20.87,164600.0,3434085.0
002203.SZ,2026-08-07 14:44:00,20.84,20.87,20.83,20.86,119600.0,2494300.0
002203.SZ,2026-08-07 14:43:00,20.93,20.93,20.77,20.88,173200.0,3613003.0
002203.SZ,2026-08-07 14:42:00,20.76,20.96,20.76,20.94,961500.0,20040024.0
002203.SZ,2026-08-07 14:41:00,20.76,20.77,20.75,20.76,287700.0,5972356.0
