trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260728,002388.SZ,新亚制程,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260728,002428.SZ,云南锗业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002436.SZ,兴森科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002463.SZ,沪电股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002484.SZ,江海股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002536.SZ,飞龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002580.SZ,圣阳股份,,,,,,,limit_list_d,1/2
20260728,002636.SZ,金安国纪,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002642.SZ,荣联科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,002647.SZ,仁东控股,,,,,,,limit_list_d,1/2
20260728,002687.SZ,乔治白,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,002795.SZ,永和智控,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,002837.SZ,英维克,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002847.SZ,盐津铺子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,002851.SZ,麦格米特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002869.SZ,金溢科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,002889.SZ,东方嘉盛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,002916.SZ,深南电路,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002937.SZ,兴瑞科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002938.SZ,鹏鼎控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002965.SZ,祥鑫科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002969.SZ,嘉美包装,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260728,002980.SZ,华盛昌,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,002995.SZ,天地在线,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,003001.SZ,中岩大地,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,003018.SZ,金富科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,003032.SZ,传智教育,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260728,300067.SZ,安诺其,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,300293.SZ,蓝英装备,,,,,,,limit_list_d,0/0
20260728,300637.SZ,扬帆新材,,,,,,,limit_list_d,0/0
20260728,300663.SZ,科蓝软件,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,300753.SZ,爱朋医疗,,,,,,,limit_list_d,1/2
20260728,300809.SZ,华辰装备,,,,,,,limit_list_d,0/0
20260728,300901.SZ,中胤时尚,,,,,,,limit_list_d,0/0
20260728,301421.SZ,波长光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600076.SH,康欣新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600105.SH,永鼎股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,600183.SH,生益科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,600191.SH,华资实业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600199.SH,金种子酒,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600303.SH,曙光股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600539.SH,狮头股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,600617.SH,国新能源,,,,,,,limit_list_d,2/3
20260728,600619.SH,海立股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600629.SH,华建集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600693.SH,东百集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600722.SH,金牛化工,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260728,600756.SH,浪潮软件,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600775.SH,南京熊猫,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260728,600793.SH,宜宾纸业,,,,,,,limit_list_d,0/0
20260728,600846.SH,同济科技,,,,,,,limit_list_d,0/0
20260728,600850.SH,电科数字,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,600881.SH,亚泰集团,,,,,,,limit_list_d,0/0
20260728,600895.SH,张江高科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,601208.SH,XD东材科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,601869.SH,长飞光纤,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603061.SH,金海通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603083.SH,剑桥科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603118.SH,共进股份,,,,,,,limit_list_d,0/0
20260728,603124.SH,江南新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603137.SH,恒尚节能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603186.SH,华正新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603221.SH,爱丽家居,6.0,6→7,6→7,0.88,0.095,0.44,limit_list_d,6/6
20260728,603228.SH,景旺电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603232.SH,格尔软件,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,603297.SH,永新光学,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,603330.SH,天洋新材,,,,,,,limit_list_d,1/2
20260728,603356.SH,华菱精工,,,,,,,limit_list_d,0/0
20260728,603358.SH,华达科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260728,603389.SH,亚振家居,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260728,603400.SH,华之杰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260728,603567.SH,珍宝岛,,,,,,,limit_list_d,2/4
20260728,603580.SH,艾艾精工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,9/14
20260728,603629.SH,利通电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603690.SH,至纯科技,,,,,,,limit_list_d,2/3
20260728,603716.SH,塞力医疗,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260728,603757.SH,大元泵业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603803.SH,瑞斯康达,,,,,,,limit_list_d,0/0
20260728,603823.SH,百合花,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,
20260728,603917.SH,合力科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,603918.SH,金桥信息,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,603928.SH,兴业股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,603950.SH,长源东谷,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,603980.SH,吉华集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,603986.SH,兆易创新,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,605068.SH,明新旭腾,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260728,605111.SH,新洁能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,605162.SH,新中港,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/5
20260728,605179.SH,一鸣食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260728,605289.SH,罗曼股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,605376.SH,博迁新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,688496.SH,*ST清越,,,,,,,limit_step,
20260728,920176.BJ,维琪科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,920305.BJ,云创退,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260728,920690.BJ,捷众科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
