ts_code,trade_time,open,high,low,close,vol,amount
600391.SH,2026-07-03 15:00:00,35.52,35.52,35.52,35.52,39700.0,1410144.0
600391.SH,2026-07-03 14:59:00,35.52,35.52,35.52,35.52,0.0,0.0
600391.SH,2026-07-03 14:58:00,35.52,35.52,35.52,35.52,0.0,0.0
600391.SH,2026-07-03 14:57:00,35.52,35.52,35.52,35.52,3500.0,124320.0
600391.SH,2026-07-03 14:56:00,35.52,35.52,35.52,35.52,5900.0,209568.0
600391.SH,2026-07-03 14:55:00,35.52,35.52,35.52,35.52,1700.0,60384.0
600391.SH,2026-07-03 14:54:00,35.52,35.52,35.52,35.52,11500.0,408480.0
600391.SH,2026-07-03 14:53:00,35.52,35.52,35.52,35.52,1400.0,49728.0
600391.SH,2026-07-03 14:52:00,35.52,35.52,35.52,35.52,6800.0,241536.0
600391.SH,2026-07-03 14:51:00,35.52,35.52,35.52,35.52,1300.0,46176.0
600391.SH,2026-07-03 14:50:00,35.52,35.52,35.52,35.52,200.0,7104.0
600391.SH,2026-07-03 14:49:00,35.52,35.52,35.52,35.52,1200.0,42624.0
600391.SH,2026-07-03 14:48:00,35.52,35.52,35.52,35.52,13200.0,468864.0
600391.SH,2026-07-03 14:47:00,35.52,35.52,35.52,35.52,1600.0,56832.0
600391.SH,2026-07-03 14:46:00,35.52,35.52,35.52,35.52,14800.0,525696.0
600391.SH,2026-07-03 14:45:00,35.52,35.52,35.52,35.52,800.0,28416.0
600391.SH,2026-07-03 14:44:00,35.52,35.52,35.52,35.52,4800.0,170496.0
600391.SH,2026-07-03 14:43:00,35.52,35.52,35.52,35.52,5500.0,195360.0
600391.SH,2026-07-03 14:42:00,35.52,35.52,35.52,35.52,14800.0,525696.0
600391.SH,2026-07-03 14:41:00,35.52,35.52,35.52,35.52,4400.0,156288.0
600391.SH,2026-07-03 14:40:00,35.52,35.52,35.52,35.52,17000.0,603840.0
600391.SH,2026-07-03 14:39:00,35.52,35.52,35.52,35.52,3200.0,113664.0
600391.SH,2026-07-03 14:38:00,35.52,35.52,35.52,35.52,2300.0,81696.0
600391.SH,2026-07-03 14:37:00,35.52,35.52,35.52,35.52,3700.0,131424.0
600391.SH,2026-07-03 14:36:00,35.52,35.52,35.52,35.52,2500.0,88800.0
600391.SH,2026-07-03 14:35:00,35.52,35.52,35.52,35.52,6900.0,245088.0
600391.SH,2026-07-03 14:34:00,35.52,35.52,35.52,35.52,1000.0,35520.0
600391.SH,2026-07-03 14:33:00,35.52,35.52,35.52,35.52,4600.0,163392.0
600391.SH,2026-07-03 14:32:00,35.52,35.52,35.52,35.52,1400.0,49728.0
600391.SH,2026-07-03 14:31:00,35.52,35.52,35.52,35.52,1200.0,42624.0
600391.SH,2026-07-03 14:30:00,35.52,35.52,35.52,35.52,600.0,21312.0
600391.SH,2026-07-03 14:29:00,35.52,35.52,35.52,35.52,7600.0,269952.0
600391.SH,2026-07-03 14:28:00,35.52,35.52,35.52,35.52,4700.0,166944.0
600391.SH,2026-07-03 14:27:00,35.52,35.52,35.52,35.52,2600.0,92352.0
600391.SH,2026-07-03 14:26:00,35.52,35.52,35.52,35.52,400.0,14208.0
600391.SH,2026-07-03 14:25:00,35.52,35.52,35.52,35.52,1300.0,46176.0
600391.SH,2026-07-03 14:24:00,35.52,35.52,35.52,35.52,6600.0,234432.0
600391.SH,2026-07-03 14:23:00,35.52,35.52,35.52,35.52,1800.0,63936.0
600391.SH,2026-07-03 14:22:00,35.52,35.52,35.52,35.52,2300.0,81696.0
600391.SH,2026-07-03 14:21:00,35.52,35.52,35.52,35.52,0.0,0.0
600391.SH,2026-07-03 14:20:00,35.52,35.52,35.52,35.52,400.0,14208.0
600391.SH,2026-07-03 14:19:00,35.52,35.52,35.52,35.52,1600.0,56832.0
600391.SH,2026-07-03 14:18:00,35.52,35.52,35.52,35.52,800.0,28416.0
600391.SH,2026-07-03 14:17:00,35.52,35.52,35.52,35.52,10600.0,376512.0
600391.SH,2026-07-03 14:16:00,35.52,35.52,35.52,35.52,0.0,0.0
600391.SH,2026-07-03 14:15:00,35.52,35.52,35.52,35.52,1100.0,39072.0
600391.SH,2026-07-03 14:14:00,35.52,35.52,35.52,35.52,1600.0,56832.0
600391.SH,2026-07-03 14:13:00,35.52,35.52,35.52,35.52,3000.0,106560.0
600391.SH,2026-07-03 14:12:00,35.52,35.52,35.52,35.52,1300.0,46176.0
600391.SH,2026-07-03 14:11:00,35.52,35.52,35.52,35.52,400.0,14208.0
600391.SH,2026-07-03 14:10:00,35.52,35.52,35.52,35.52,800.0,28416.0
600391.SH,2026-07-03 14:09:00,35.52,35.52,35.52,35.52,1800.0,63936.0
600391.SH,2026-07-03 14:08:00,35.52,35.52,35.52,35.52,1000.0,35520.0
600391.SH,2026-07-03 14:07:00,35.52,35.52,35.52,35.52,1600.0,56832.0
600391.SH,2026-07-03 14:06:00,35.52,35.52,35.52,35.52,3000.0,106560.0
600391.SH,2026-07-03 14:05:00,35.52,35.52,35.52,35.52,2600.0,92352.0
600391.SH,2026-07-03 14:04:00,35.52,35.52,35.52,35.52,2600.0,92352.0
600391.SH,2026-07-03 14:03:00,35.52,35.52,35.52,35.52,3200.0,113664.0
600391.SH,2026-07-03 14:02:00,35.52,35.52,35.52,35.52,1400.0,49728.0
600391.SH,2026-07-03 14:01:00,35.52,35.52,35.52,35.52,2300.0,81696.0
600391.SH,2026-07-03 14:00:00,35.52,35.52,35.52,35.52,1700.0,60384.0
600391.SH,2026-07-03 13:59:00,35.52,35.52,35.52,35.52,1400.0,49728.0
600391.SH,2026-07-03 13:58:00,35.52,35.52,35.52,35.52,1600.0,56832.0
600391.SH,2026-07-03 13:57:00,35.52,35.52,35.52,35.52,600.0,21312.0
600391.SH,2026-07-03 13:56:00,35.52,35.52,35.52,35.52,2000.0,71040.0
600391.SH,2026-07-03 13:55:00,35.52,35.52,35.52,35.52,4400.0,156288.0
600391.SH,2026-07-03 13:54:00,35.52,35.52,35.52,35.52,1800.0,63936.0
600391.SH,2026-07-03 13:53:00,35.52,35.52,35.52,35.52,1600.0,56832.0
600391.SH,2026-07-03 13:52:00,35.52,35.52,35.52,35.52,5800.0,206016.0
600391.SH,2026-07-03 13:51:00,35.52,35.52,35.52,35.52,500.0,17760.0
600391.SH,2026-07-03 13:50:00,35.52,35.52,35.52,35.52,1400.0,49728.0
600391.SH,2026-07-03 13:49:00,35.52,35.52,35.52,35.52,2200.0,78144.0
600391.SH,2026-07-03 13:48:00,35.52,35.52,35.52,35.52,2200.0,78144.0
600391.SH,2026-07-03 13:47:00,35.52,35.52,35.52,35.52,700.0,24864.0
600391.SH,2026-07-03 13:46:00,35.52,35.52,35.52,35.52,4700.0,166944.0
600391.SH,2026-07-03 13:45:00,35.52,35.52,35.52,35.52,900.0,31968.0
600391.SH,2026-07-03 13:44:00,35.52,35.52,35.52,35.52,3100.0,110112.0
600391.SH,2026-07-03 13:43:00,35.52,35.52,35.52,35.52,4600.0,163392.0
600391.SH,2026-07-03 13:42:00,35.52,35.52,35.52,35.52,3700.0,131424.0
600391.SH,2026-07-03 13:41:00,35.52,35.52,35.52,35.52,2200.0,78144.0
600391.SH,2026-07-03 13:40:00,35.52,35.52,35.52,35.52,2200.0,78144.0
600391.SH,2026-07-03 13:39:00,35.52,35.52,35.52,35.52,15500.0,550560.0
600391.SH,2026-07-03 13:38:00,35.52,35.52,35.52,35.52,1500.0,53280.0
600391.SH,2026-07-03 13:37:00,35.52,35.52,35.52,35.52,4700.0,166944.0
600391.SH,2026-07-03 13:36:00,35.52,35.52,35.52,35.52,8000.0,284160.0
600391.SH,2026-07-03 13:35:00,35.52,35.52,35.52,35.52,5800.0,206016.0
600391.SH,2026-07-03 13:34:00,35.52,35.52,35.52,35.52,400.0,14208.0
600391.SH,2026-07-03 13:33:00,35.52,35.52,35.52,35.52,2000.0,71040.0
600391.SH,2026-07-03 13:32:00,35.52,35.52,35.52,35.52,100.0,3552.0
600391.SH,2026-07-03 13:31:00,35.52,35.52,35.52,35.52,5200.0,184704.0
600391.SH,2026-07-03 13:30:00,35.52,35.52,35.52,35.52,10500.0,372960.0
600391.SH,2026-07-03 13:29:00,35.52,35.52,35.52,35.52,2300.0,81696.0
600391.SH,2026-07-03 13:28:00,35.52,35.52,35.52,35.52,8000.0,284160.0
600391.SH,2026-07-03 13:27:00,35.52,35.52,35.52,35.52,8900.0,316128.0
600391.SH,2026-07-03 13:26:00,35.52,35.52,35.52,35.52,1800.0,63936.0
600391.SH,2026-07-03 13:25:00,35.52,35.52,35.52,35.52,3100.0,110112.0
600391.SH,2026-07-03 13:24:00,35.52,35.52,35.52,35.52,4500.0,159840.0
600391.SH,2026-07-03 13:23:00,35.52,35.52,35.52,35.52,7100.0,252192.0
600391.SH,2026-07-03 13:22:00,35.52,35.52,35.52,35.52,7900.0,280608.0
600391.SH,2026-07-03 13:21:00,35.52,35.52,35.52,35.52,1800.0,63936.0
600391.SH,2026-07-03 13:20:00,35.52,35.52,35.52,35.52,7500.0,266400.0
600391.SH,2026-07-03 13:19:00,35.52,35.52,35.52,35.52,4700.0,166944.0
600391.SH,2026-07-03 13:18:00,35.52,35.52,35.52,35.52,9300.0,330336.0
600391.SH,2026-07-03 13:17:00,35.52,35.52,35.52,35.52,4900.0,174048.0
600391.SH,2026-07-03 13:16:00,35.52,35.52,35.52,35.52,4600.0,163392.0
600391.SH,2026-07-03 13:15:00,35.52,35.52,35.52,35.52,21400.0,760128.0
600391.SH,2026-07-03 13:14:00,35.52,35.52,35.52,35.52,1700.0,60384.0
600391.SH,2026-07-03 13:13:00,35.52,35.52,35.52,35.52,6400.0,227328.0
600391.SH,2026-07-03 13:12:00,35.52,35.52,35.52,35.52,17600.0,625152.0
600391.SH,2026-07-03 13:11:00,35.52,35.52,35.52,35.52,2500.0,88800.0
600391.SH,2026-07-03 13:10:00,35.52,35.52,35.52,35.52,5100.0,181152.0
600391.SH,2026-07-03 13:09:00,35.52,35.52,35.52,35.52,1500.0,53280.0
600391.SH,2026-07-03 13:08:00,35.52,35.52,35.52,35.52,5200.0,184704.0
600391.SH,2026-07-03 13:07:00,35.52,35.52,35.52,35.52,1400.0,49728.0
600391.SH,2026-07-03 13:06:00,35.52,35.52,35.52,35.52,400.0,14208.0
600391.SH,2026-07-03 13:05:00,35.52,35.52,35.52,35.52,3000.0,106560.0
600391.SH,2026-07-03 13:04:00,35.52,35.52,35.52,35.52,13800.0,490176.0
600391.SH,2026-07-03 13:03:00,35.52,35.52,35.52,35.52,1500.0,53280.0
600391.SH,2026-07-03 13:02:00,35.52,35.52,35.52,35.52,6200.0,220224.0
600391.SH,2026-07-03 13:01:00,35.52,35.52,35.52,35.52,65300.0,2319456.0
600391.SH,2026-07-03 11:30:00,35.52,35.52,35.52,35.52,18600.0,660672.0
600391.SH,2026-07-03 11:29:00,35.52,35.52,35.52,35.52,21400.0,760128.0
600391.SH,2026-07-03 11:28:00,35.52,35.52,35.52,35.52,39700.0,1410144.0
600391.SH,2026-07-03 11:27:00,35.52,35.52,35.52,35.52,68300.0,2426016.0
600391.SH,2026-07-03 11:26:00,35.52,35.52,35.52,35.52,81200.0,2884224.0
600391.SH,2026-07-03 11:25:00,35.28,35.52,35.25,35.52,337000.0,11918892.0
600391.SH,2026-07-03 11:24:00,35.17,35.29,35.16,35.29,308600.0,10863142.0
600391.SH,2026-07-03 11:23:00,35.2,35.22,35.14,35.21,578300.0,20357976.0
600391.SH,2026-07-03 11:22:00,35.52,35.52,35.14,35.29,842873.0,29785770.0
600391.SH,2026-07-03 11:21:00,35.52,35.52,35.52,35.52,8100.0,287712.0
600391.SH,2026-07-03 11:20:00,35.52,35.52,35.52,35.52,1900.0,67488.0
600391.SH,2026-07-03 11:19:00,35.52,35.52,35.52,35.52,23400.0,831168.0
600391.SH,2026-07-03 11:18:00,35.52,35.52,35.52,35.52,4300.0,152736.0
600391.SH,2026-07-03 11:17:00,35.52,35.52,35.52,35.52,7700.0,273504.0
600391.SH,2026-07-03 11:16:00,35.52,35.52,35.52,35.52,15600.0,554112.0
600391.SH,2026-07-03 11:15:00,35.52,35.52,35.52,35.52,38000.0,1349760.0
600391.SH,2026-07-03 11:14:00,35.52,35.52,35.52,35.52,3400.0,120768.0
600391.SH,2026-07-03 11:13:00,35.52,35.52,35.52,35.52,15600.0,554112.0
600391.SH,2026-07-03 11:12:00,35.52,35.52,35.52,35.52,9200.0,326784.0
600391.SH,2026-07-03 11:11:00,35.52,35.52,35.52,35.52,9100.0,323232.0
600391.SH,2026-07-03 11:10:00,35.52,35.52,35.52,35.52,5300.0,188256.0
600391.SH,2026-07-03 11:09:00,35.52,35.52,35.52,35.52,80500.0,2859360.0
600391.SH,2026-07-03 11:08:00,35.52,35.52,35.52,35.52,33900.0,1204128.0
600391.SH,2026-07-03 11:07:00,35.52,35.52,35.52,35.52,20200.0,717504.0
600391.SH,2026-07-03 11:06:00,35.52,35.52,35.52,35.52,9300.0,330336.0
600391.SH,2026-07-03 11:05:00,35.52,35.52,35.52,35.52,10200.0,362304.0
600391.SH,2026-07-03 11:04:00,35.52,35.52,35.52,35.52,25200.0,895104.0
600391.SH,2026-07-03 11:03:00,35.52,35.52,35.52,35.52,10200.0,362304.0
600391.SH,2026-07-03 11:02:00,35.52,35.52,35.52,35.52,113900.0,4045728.0
600391.SH,2026-07-03 11:01:00,35.52,35.52,35.52,35.52,145500.0,5168160.0
600391.SH,2026-07-03 11:00:00,35.52,35.52,35.52,35.52,39100.0,1388832.0
600391.SH,2026-07-03 10:59:00,35.52,35.52,35.52,35.52,103500.0,3676320.0
600391.SH,2026-07-03 10:58:00,35.52,35.52,35.52,35.52,53600.0,1903872.0
600391.SH,2026-07-03 10:57:00,35.52,35.52,35.52,35.52,103600.0,3679872.0
600391.SH,2026-07-03 10:56:00,35.52,35.52,35.52,35.52,38300.0,1360416.0
600391.SH,2026-07-03 10:55:00,35.52,35.52,35.52,35.52,8700.0,309024.0
600391.SH,2026-07-03 10:54:00,35.52,35.52,35.52,35.52,4300.0,152736.0
