ts_code,trade_time,open,high,low,close,vol,amount
688123.SH,2026-09-22 15:00:00,171.2,171.2,171.2,171.2,165383.0,28313568.0
688123.SH,2026-09-22 14:59:00,171.55,171.55,171.55,171.55,0.0,0.0
688123.SH,2026-09-22 14:58:00,171.55,171.55,171.55,171.55,0.0,0.0
688123.SH,2026-09-22 14:57:00,171.22,171.55,171.22,171.55,100603.0,17230950.0
688123.SH,2026-09-22 14:56:00,171.2,171.22,171.17,171.21,54521.0,9333857.0
688123.SH,2026-09-22 14:55:00,171.22,171.25,171.2,171.21,56559.0,9683952.0
688123.SH,2026-09-22 14:54:00,171.2,171.26,171.2,171.23,42489.0,7275705.0
688123.SH,2026-09-22 14:53:00,171.25,171.27,171.2,171.2,67882.0,11624250.0
688123.SH,2026-09-22 14:52:00,171.26,171.26,171.13,171.25,53661.0,9186918.0
688123.SH,2026-09-22 14:51:00,171.14,171.28,171.11,171.26,98732.0,16901024.0
688123.SH,2026-09-22 14:50:00,171.03,171.21,171.02,171.14,58664.0,10038043.0
688123.SH,2026-09-22 14:49:00,171.2,171.21,171.03,171.04,44728.0,7653178.0
688123.SH,2026-09-22 14:48:00,171.35,171.36,171.19,171.19,60646.0,10387666.0
688123.SH,2026-09-22 14:47:00,171.41,171.41,171.28,171.28,36082.0,6181548.0
688123.SH,2026-09-22 14:46:00,171.08,171.5,171.08,171.39,42131.0,7218734.0
688123.SH,2026-09-22 14:45:00,170.93,171.14,170.93,171.07,57131.0,9771248.0
688123.SH,2026-09-22 14:44:00,170.96,170.98,170.89,170.92,35039.0,5989588.0
688123.SH,2026-09-22 14:43:00,170.7,170.95,170.61,170.94,55587.0,9492715.0
688123.SH,2026-09-22 14:42:00,170.73,170.78,170.54,170.71,48397.0,8260500.0
688123.SH,2026-09-22 14:41:00,170.43,170.78,170.43,170.73,42384.0,7231562.0
688123.SH,2026-09-22 14:40:00,170.49,170.49,170.0,170.47,59708.0,10164395.0
688123.SH,2026-09-22 14:39:00,170.67,170.67,170.5,170.5,12543.0,2139794.0
688123.SH,2026-09-22 14:38:00,170.48,170.78,170.48,170.68,45895.0,7834743.0
688123.SH,2026-09-22 14:37:00,170.51,170.61,170.44,170.44,37205.0,6345571.0
688123.SH,2026-09-22 14:36:00,170.22,170.56,170.22,170.54,73690.0,12554904.0
688123.SH,2026-09-22 14:35:00,170.44,170.44,170.2,170.22,43913.0,7479278.0
688123.SH,2026-09-22 14:34:00,170.58,170.63,170.45,170.45,26892.0,4586468.0
688123.SH,2026-09-22 14:33:00,170.77,170.77,170.58,170.59,31929.0,5448023.0
688123.SH,2026-09-22 14:32:00,171.0,171.0,170.77,170.78,26300.0,4494479.0
688123.SH,2026-09-22 14:31:00,171.19,171.19,171.03,171.03,36354.0,6221154.0
688123.SH,2026-09-22 14:30:00,170.88,171.2,170.88,171.13,49512.0,8470288.0
688123.SH,2026-09-22 14:29:00,170.76,171.02,170.69,170.87,62374.0,10654501.0
688123.SH,2026-09-22 14:28:00,170.64,170.71,170.64,170.71,23213.0,3961758.0
688123.SH,2026-09-22 14:27:00,170.72,170.82,170.63,170.63,27986.0,4779183.0
688123.SH,2026-09-22 14:26:00,170.92,170.92,170.8,170.8,17960.0,3068876.0
688123.SH,2026-09-22 14:25:00,170.9,170.92,170.86,170.89,34037.0,5814137.0
688123.SH,2026-09-22 14:24:00,171.19,171.21,171.0,171.05,18124.0,3101453.0
688123.SH,2026-09-22 14:23:00,171.16,171.3,171.08,171.14,27886.0,4773702.0
688123.SH,2026-09-22 14:22:00,171.2,171.34,171.14,171.14,18835.0,3225734.0
688123.SH,2026-09-22 14:21:00,170.91,171.2,170.9,171.2,41290.0,7060506.0
688123.SH,2026-09-22 14:20:00,170.92,170.97,170.89,170.9,23430.0,4004764.0
688123.SH,2026-09-22 14:19:00,170.97,170.99,170.84,170.94,32146.0,5494703.0
688123.SH,2026-09-22 14:18:00,170.75,170.88,170.69,170.88,41793.0,7135529.0
688123.SH,2026-09-22 14:17:00,170.91,170.94,170.74,170.75,16383.0,2799168.0
688123.SH,2026-09-22 14:16:00,170.88,171.04,170.88,170.92,16564.0,2831967.0
688123.SH,2026-09-22 14:15:00,170.99,170.99,170.75,170.85,43198.0,7378288.0
688123.SH,2026-09-22 14:14:00,170.96,170.99,170.81,170.98,45441.0,7767074.0
688123.SH,2026-09-22 14:13:00,170.84,171.0,170.8,171.0,38975.0,6660873.0
688123.SH,2026-09-22 14:12:00,170.7,170.77,170.61,170.7,28329.0,4835232.0
688123.SH,2026-09-22 14:11:00,170.79,170.99,170.55,170.57,44154.0,7539529.0
688123.SH,2026-09-22 14:10:00,170.97,171.12,170.76,170.78,35302.0,6033672.0
688123.SH,2026-09-22 14:09:00,171.05,171.07,170.9,171.06,41598.0,7114746.0
688123.SH,2026-09-22 14:08:00,171.15,171.32,171.06,171.06,22430.0,3838442.0
688123.SH,2026-09-22 14:07:00,171.08,171.34,171.05,171.18,41474.0,7100304.0
688123.SH,2026-09-22 14:06:00,171.18,171.29,171.08,171.09,33336.0,5706397.0
688123.SH,2026-09-22 14:05:00,171.23,171.23,171.17,171.17,22193.0,3799378.0
688123.SH,2026-09-22 14:04:00,171.29,171.42,171.21,171.22,28376.0,4860723.0
688123.SH,2026-09-22 14:03:00,171.26,171.31,171.11,171.2,34462.0,5901155.0
688123.SH,2026-09-22 14:02:00,171.43,171.43,171.15,171.24,40228.0,6892589.0
688123.SH,2026-09-22 14:01:00,171.53,171.6,171.43,171.43,31212.0,5353188.0
688123.SH,2026-09-22 14:00:00,171.88,171.89,171.4,171.4,25084.0,4307773.0
688123.SH,2026-09-22 13:59:00,172.04,172.04,171.85,171.87,31435.0,5406419.0
688123.SH,2026-09-22 13:58:00,171.49,172.14,171.49,172.13,40054.0,6877188.0
688123.SH,2026-09-22 13:57:00,171.35,171.56,171.33,171.5,69557.0,11927441.0
688123.SH,2026-09-22 13:56:00,171.81,171.81,171.0,171.0,59195.0,10145332.0
688123.SH,2026-09-22 13:55:00,172.19,172.2,171.8,171.81,22838.0,3929324.0
688123.SH,2026-09-22 13:54:00,172.79,172.79,172.16,172.22,29611.0,5104272.0
688123.SH,2026-09-22 13:53:00,173.33,173.33,172.63,172.79,37041.0,6403999.0
688123.SH,2026-09-22 13:52:00,173.2,173.49,173.11,173.49,56763.0,9830448.0
688123.SH,2026-09-22 13:51:00,173.57,173.66,173.21,173.21,33543.0,5819968.0
688123.SH,2026-09-22 13:50:00,173.91,173.92,173.6,173.62,39036.0,6781815.0
