ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
002155.SZ,20260129,湖南黄金,33.64,10.0065,0.28,255939108.0,75302424.0,201554300.68,276856724.68,126251876.68,49.33,108.17,52562845045.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
002165.SZ,20260129,红宝丽,11.61,8.5047,40.22,3290739924.0,280373390.96,309346345.05,589719736.01,28972954.09,0.88,17.92,8447778448.56,日换手率达到20%的前5只证券
002199.SZ,20260129,*ST东晶,8.7,-5.0218,0.42,84916562.0,18511720.0,14317800.0,32829520.0,-4193920.0,-4.94,38.66,2117948558.1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002207.SZ,20260129,准油股份,11.18,10.0394,28.96,1448689446.0,115961427.73,104521849.0,220483276.73,-11439578.73,-0.79,15.22,2915877042.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002246.SZ,20260129,北化股份,21.35,-9.9916,10.13,1224807409.0,386753031.94,280622646.31,667375678.25,-106130385.63,-8.67,54.49,11721892851.9,日跌幅偏离值达到7%的前5只证券
002400.SZ,20260129,省广集团,12.46,5.7725,37.63,8039855514.0,801826731.42,847350334.59,1649177066.01,45523603.17,0.57,20.51,21508011140.28,日换手率达到20%的前5只证券
002440.SZ,20260129,闰土股份,11.83,10.0465,22.95,3214799464.0,477448791.69,315891143.47,793339935.16,-161557648.22,-5.03,24.68,11195423054.27,连续三个交易日内，涨幅偏离值累计达到20%的证券
002455.SZ,20260129,百川股份,8.72,9.9622,28.83,1795207541.0,173685380.0,341546578.68,515231958.68,167861198.68,9.35,28.7,4527682931.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
002528.SZ,20260129,ST英飞拓,2.31,-4.9383,0.11,15720228.0,3953913.0,2211948.0,6165861.0,-1741965.0,-11.08,39.22,2426007222.87,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002716.SZ,20260129,湖南白银,21.15,9.0206,25.03,11875706031.0,1006362713.2,821453977.05,1827816690.25,-184908736.15,-1.56,15.39,49170666964.5,日振幅值达到15%的前5只证券
002716.SZ,20260129,湖南白银,21.15,9.0206,25.03,21291292044.0,1528227929.22,1224851502.39,2753079431.61,-303376426.83,-1.42,12.93,49170666964.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
002731.SZ,20260129,萃华珠宝,14.27,-10.0252,28.51,954069484.0,197491362.2,50699178.58,248190540.78,-146792183.62,-15.39,26.01,3277196828.0,日跌幅偏离值达到7%的前5只证券
002809.SZ,20260129,红墙股份,14.26,6.1012,37.37,723853649.0,61850586.66,76129349.45,137979936.11,14278762.79,1.97,19.06,1983829524.8,日换手率达到20%的前5只证券
002828.SZ,20260129,贝肯能源,14.54,9.8187,41.77,1112568860.0,79096192.5,71499502.6,150595695.1,-7596689.9,-0.68,13.54,2814391116.5,日换手率达到20%的前5只证券
003042.SZ,20260129,中农联合,22.87,-9.9961,35.78,1079972440.0,177832118.73,85531113.4,263363232.13,-92301005.33,-8.55,24.39,2912854588.15,日跌幅偏离值达到7%的前5只证券
118064.SH,20260129,联瑞转债,188.76,20.0,,64559700.0,13128250.0,59521700.0,72649950.0,46393450.0,71.86,112.53,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
300063.SZ,20260129,天龙集团,17.17,19.986,46.75,4766709642.0,192002185.72,520332970.14,712335155.86,328330784.42,6.89,14.94,10757939786.31,日换手率达到30%的前5只证券
300139.SZ,20260129,晓程科技,84.38,19.5184,40.95,7618925089.0,1018249346.89,1015265317.42,2033514664.31,-2984029.47,-0.04,26.69,19716165405.5,日换手率达到30%的前5只证券
300139.SZ,20260129,晓程科技,84.38,19.5184,40.95,11608735869.0,1559370520.16,1560670305.58,3120040825.74,1299785.42,0.01,26.88,19716165405.5,连续三个交易日内，涨幅偏离值累计达到30%的证券
300139.SZ,20260129,晓程科技,84.38,19.5184,40.95,26864124775.29,26864124775.29,26864124775.29,53728249550.58,0.0,0.0,200.0,19716165405.5,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
300164.SZ,20260129,通源石油,13.24,20.0363,47.79,3420943727.0,386809336.08,366614983.52,753424319.6,-20194352.56,-0.59,22.02,7721710700.72,日换手率达到30%的前5只证券
300191.SZ,20260129,潜能恒信,35.94,20.0,24.99,1762802436.0,195878444.35,162931224.17,358809668.52,-32947220.18,-1.87,20.35,7949748300.0,日涨幅达到15%的前5只证券
300191.SZ,20260129,潜能恒信,35.94,20.0,24.99,2973201412.0,353824435.97,288174785.49,641999221.46,-65649650.48,-2.21,21.59,7949748300.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
300344.SZ,20260129,*ST立方,1.93,19.8758,23.55,267998838.0,21154587.8,15254099.6,36408687.4,-5900488.2,-2.2,13.59,1235188740.38,日振幅值达到30%的前5只证券
300561.SZ,20260129,*ST汇科,16.65,-19.9904,11.7,508246180.0,58014430.1,72283885.76,130298315.86,14269455.66,2.81,25.64,4013608607.1,日跌幅达到15%的前5只证券
300781.SZ,20260129,因赛集团,54.18,20.0,28.77,1820563849.0,102015674.48,281653902.94,383669577.42,179638228.46,9.87,21.07,6564830173.02,日涨幅达到15%的前5只证券
300975.SZ,20260129,商络电子,16.96,20.0283,27.67,2256960355.0,289747477.78,290490134.11,580237611.89,742656.33,0.03,25.71,8345562981.44,日涨幅达到15%的前5只证券
301428.SZ,20260129,世纪恒通,43.23,3.5697,38.93,1041557978.0,83264203.0,98883162.82,182147365.82,15618959.82,1.5,17.49,2645531914.41,日换手率达到30%的前5只证券
301500.SZ,20260129,飞南资源,24.42,15.6798,50.65,1675122413.0,213308998.98,127924988.11,341233987.09,-85384010.87,-5.1,20.37,3517717312.56,日换手率达到30%的前5只证券
301500.SZ,20260129,飞南资源,24.42,15.6798,50.65,2694629580.0,391093133.93,203051769.16,594144903.09,-188041364.77,-6.98,22.05,3517717312.56,连续三个交易日内，涨幅偏离值累计达到30%的证券
600119.SH,20260129,长江投资,7.25,-9.9379,1.04,27422400.0,9123400.0,3773625.0,12897025.0,-5349775.0,-19.51,47.03,2648210182.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600172.SH,20260129,黄河旋风,7.28,-2.1505,26.56,2581723807.0,334219639.45,242751018.19,576970657.64,-91468621.26,-3.54,22.35,9291141860.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600273.SH,20260129,嘉化能源,12.16,10.0452,5.13,834157289.0,221151319.58,299887582.64,521038902.22,78736263.06,9.44,62.46,16499654987.52,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600355.SH,20260129,*ST精伦,1.97,-4.8309,1.49,57913141.0,10901194.0,6507993.0,17409187.0,-4393201.0,-7.59,30.06,969415724.0,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600362.SH,20260129,江西铜业,70.47,9.5616,8.15,11274096911.0,1153985552.74,1124042649.49,2278028202.23,-29942903.25,-0.27,20.21,146242684630.35,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600556.SH,20260129,天下秀,8.25,6.3144,18.79,2755425935.0,223203030.31,349383527.68,572586557.99,126180497.37,4.58,20.78,14913918046.5,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600678.SH,20260129,四川金顶,13.2,10.0,26.27,1187009518.0,39539470.0,228782802.2,268322272.2,189243332.2,15.94,22.6,4606668000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600684.SH,20260129,珠江股份,4.92,10.0671,9.66,398057106.0,79153626.92,91413729.88,170567356.8,12260102.96,3.08,42.85,4199026757.16,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600759.SH,20260129,洲际油气,5.69,10.058,20.65,4635298721.0,485903796.11,450214271.24,936118067.35,-35689524.87,-0.77,20.2,23577572088.2,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600759.SH,20260129,洲际油气,5.69,10.058,20.65,9087992522.0,1174666192.37,816440031.22,1991106223.59,-358226161.15,-3.94,21.91,23577572088.2,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600871.SH,20260129,石化油服,3.23,9.8639,6.63,3704142712.0,481989973.32,465313341.97,947303315.29,-16676631.35,-0.45,25.57,43756849893.73,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600986.SH,20260129,浙文互联,13.78,9.9761,28.63,5710610709.0,446499510.5,645103699.61,1091603210.11,198604189.11,3.48,19.12,20496014574.36,有价格涨跌幅限制的日换手率达到20%的前五只证券
601112.SH,20260129,振石股份,24.78,121.6458,67.83,3220424461.0,322969274.46,222195322.14,545164596.6,-100773952.32,-3.13,16.93,4392252670.68,无价格涨跌幅限制的证券
601212.SH,20260129,白银有色,15.19,9.9928,8.56,14814515774.0,2317958646.21,1599079286.86,3917037933.07,-718879359.35,-4.85,26.44,112478524822.09,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601212.SH,20260129,白银有色,15.19,9.9928,8.56,47934585700.0,47934585700.0,47934585700.0,95869171400.0,0.0,0.0,200.0,112478524822.09,连续10个交易日内4次出现同正向异常波动的证券
601388.SH,20260129,怡球资源,4.37,10.0756,10.51,1002029592.0,135705232.81,221772688.85,357477921.66,86067456.04,8.59,35.68,9619342831.92,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
601388.SH,20260129,怡球资源,4.37,10.0756,10.51,1447762044.0,180928238.95,278937591.3,459865830.25,98009352.35,6.77,31.76,9619342831.92,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601702.SH,20260129,华峰铝业,27.83,6.7511,3.66,2098144978.0,319599379.02,314342692.52,633942071.54,-5256686.5,-0.25,30.21,27789106598.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603090.SH,20260129,宏盛股份,79.88,-10.0045,3.76,317108735.0,104987548.1,74423621.0,179411169.1,-30563927.1,-9.64,56.58,7988000000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603120.SH,20260129,肯特催化,44.71,-0.7106,35.81,353952967.0,43250024.62,37159545.82,80409570.44,-6090478.8,-1.72,22.72,1010446000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
603132.SH,20260129,金徽股份,21.6,-2.615,4.11,887949690.0,83346976.98,82003967.31,165350944.29,-1343009.67,-0.15,18.62,21124800000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603599.SH,20260129,广信股份,15.5,10.0071,8.56,1879531489.0,405735064.68,459518568.67,865253633.35,53783503.99,2.86,46.04,14109174847.5,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603619.SH,20260129,中曼石油,37.27,10.0059,10.08,2922907282.0,363288069.0,222821075.18,586109144.18,-140466993.82,-4.81,20.05,17231354441.47,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603678.SH,20260129,火炬电子,38.93,-10.0092,8.27,1579478874.0,208579420.25,152190481.5,360769901.75,-56388938.75,-3.57,22.84,18513808944.83,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603680.SH,20260129,今创集团,15.64,-9.9597,2.85,357842878.0,70946822.6,52554501.94,123501324.54,-18392320.66,-5.14,34.51,12257361515.88,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603778.SH,20260129,国晟科技,13.82,-9.4364,17.6,4864292984.0,242195899.71,230477437.82,472673337.53,-11718461.89,-0.24,9.72,8884285702.44,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
603843.SH,20260129,*ST正平,5.11,-5.0186,4.46,437737558.0,48407391.2,41251048.0,89658439.2,-7156343.2,-1.63,20.48,3575074741.07,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
603900.SH,20260129,莱绅通灵,10.3,-2.1842,24.83,903980247.0,142353190.96,43566018.04,185919209.0,-98787172.92,-10.93,20.57,3520013052.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
603958.SH,20260129,哈森股份,17.38,10.0,14.59,885586708.0,72583732.0,128323052.6,200906784.6,55739320.6,6.29,22.69,3812476800.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603980.SH,20260129,吉华集团,6.44,10.0855,22.88,953626280.0,187556216.62,187133171.08,374689387.7,-423045.54,-0.04,39.29,4358806838.4,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
605288.SH,20260129,凯迪股份,120.92,-10.003,1.65,144684046.0,37235131.2,25629698.0,62864829.2,-11605433.2,-8.02,43.45,8488452439.04,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
688191.SH,20260129,智洋创新,37.03,-18.5259,7.42,684011300.0,231648752.66,105582920.72,337231673.38,-126065831.94,-18.43,49.3,8578013201.1,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
688287.SH,20260129,*ST观典,5.22,-19.9387,6.74,134003600.0,36265195.75,14263481.3,50528677.05,-22001714.45,-16.42,37.71,1934091432.0,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券
688435.SH,20260129,英方软件,59.42,3.7904,16.8,1408196500.0,183871191.21,403593960.33,587465151.54,219722769.12,15.6,41.72,3330381073.0,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券
688583.SH,20260129,思看科技,107.23,15.0783,14.98,486113600.0,90298099.51,150061038.48,240359137.99,59762938.97,12.29,49.45,3303053085.66,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
920021.BJ,20260129,流金科技,13.0,19.8157,43.23,1278742100.0,103608879.66,140429394.69,244038274.35,36820515.03,2.88,19.08,3026954242.0,当日价格振幅达到30%的前5只股票
920088.BJ,20260129,科力股份,60.51,29.9893,54.9,898260500.0,66910243.5,78255500.35,145165743.85,11345256.85,1.26,16.16,1923086341.98,当日收盘价涨幅达到20%的前5只股票
920088.BJ,20260129,科力股份,60.51,29.9893,54.9,1504964600.0,138515384.34,130635780.46,269151164.8,-7879603.88,-0.52,17.88,1923086341.98,北交所股票最近3个有成交的交易日以内收盘价涨跌幅偏离值累计达到+40%(-40%)
920159.BJ,20260129,农大科技,46.05,-12.9325,56.7,381279000.0,52827178.07,28457391.16,81284569.23,-24369786.91,-6.39,21.32,663120000.0,当日换手率达到20%的前5只股票
920227.BJ,20260129,美登科技,87.7,11.9336,26.01,392144000.0,32256401.46,53301173.95,85557575.41,21044772.49,5.37,21.82,1542835940.0,当日换手率达到20%的前5只股票
920471.BJ,20260129,美邦科技,20.68,12.6975,28.7,294479500.0,34780456.31,36634369.26,71414825.57,1853912.95,0.63,24.25,1096672952.76,当日换手率达到20%的前5只股票
