ts_code,trade_time,open,high,low,close,vol,amount
920268.BJ,2026-09-09 15:00:00,26.88,26.88,26.88,26.88,0.0,0.0
920268.BJ,2026-09-09 14:59:00,26.88,26.88,26.88,26.88,0.0,0.0
920268.BJ,2026-09-09 14:58:00,26.88,26.88,26.88,26.88,800.0,21504.0
920268.BJ,2026-09-09 14:57:00,26.86,26.88,26.86,26.88,49799.0,1338056.6
920268.BJ,2026-09-09 14:56:00,26.86,26.88,26.86,26.86,48668.0,1307555.9
920268.BJ,2026-09-09 14:55:00,26.85,26.87,26.85,26.86,82792.0,2223547.8
920268.BJ,2026-09-09 14:54:00,26.91,26.94,26.85,26.85,42618.0,1145548.5
920268.BJ,2026-09-09 14:53:00,26.94,26.97,26.93,26.93,32309.0,870935.56
920268.BJ,2026-09-09 14:52:00,26.92,26.98,26.92,26.94,34053.0,918177.56
920268.BJ,2026-09-09 14:51:00,26.91,26.92,26.9,26.92,36111.0,971997.44
920268.BJ,2026-09-09 14:50:00,26.89,26.91,26.89,26.9,29180.0,785009.75
920268.BJ,2026-09-09 14:49:00,26.88,26.91,26.88,26.89,31426.0,845114.1
920268.BJ,2026-09-09 14:48:00,26.84,26.88,26.84,26.88,41365.0,1110674.2
920268.BJ,2026-09-09 14:47:00,26.84,26.85,26.84,26.84,35605.0,955671.25
920268.BJ,2026-09-09 14:46:00,26.84,26.85,26.84,26.84,23559.0,632411.3
920268.BJ,2026-09-09 14:45:00,26.86,26.87,26.84,26.85,12833.0,344669.22
920268.BJ,2026-09-09 14:44:00,26.84,26.86,26.84,26.86,22674.0,608909.75
920268.BJ,2026-09-09 14:43:00,26.86,26.86,26.84,26.84,25010.0,671499.8
920268.BJ,2026-09-09 14:42:00,26.85,26.86,26.85,26.85,28924.0,776767.1
920268.BJ,2026-09-09 14:41:00,26.88,26.89,26.85,26.85,19989.0,537238.1
920268.BJ,2026-09-09 14:40:00,26.9,26.91,26.88,26.88,17223.0,463293.22
920268.BJ,2026-09-09 14:39:00,26.9,26.91,26.9,26.9,15100.0,406283.3
920268.BJ,2026-09-09 14:38:00,26.9,26.91,26.9,26.9,16200.0,435862.38
920268.BJ,2026-09-09 14:37:00,26.9,26.92,26.9,26.9,13818.0,371824.6
920268.BJ,2026-09-09 14:36:00,26.9,26.91,26.9,26.9,10100.0,271730.75
920268.BJ,2026-09-09 14:35:00,26.87,26.9,26.87,26.9,18796.0,505411.16
920268.BJ,2026-09-09 14:34:00,26.86,26.87,26.85,26.86,11100.0,298161.0
920268.BJ,2026-09-09 14:33:00,26.85,26.86,26.85,26.86,14100.0,378668.44
920268.BJ,2026-09-09 14:32:00,26.86,26.87,26.85,26.85,12900.0,346435.0
920268.BJ,2026-09-09 14:31:00,26.86,26.9,26.86,26.86,19104.0,513386.94
920268.BJ,2026-09-09 14:30:00,26.86,26.87,26.86,26.87,13986.0,375764.84
