ts_code,trade_time,open,high,low,close,vol,amount
301628.SZ,2026-09-09 15:00:00,128.32,128.32,128.32,128.32,75430.0,9679178.0
301628.SZ,2026-09-09 14:59:00,128.31,128.31,128.31,128.31,0.0,0.0
301628.SZ,2026-09-09 14:58:00,128.31,128.31,128.31,128.31,0.0,0.0
301628.SZ,2026-09-09 14:57:00,128.35,128.35,128.21,128.31,27100.0,3477085.0
301628.SZ,2026-09-09 14:56:00,128.35,128.35,128.18,128.26,22100.0,2834846.0
301628.SZ,2026-09-09 14:55:00,128.34,128.38,128.34,128.36,24500.0,3144848.0
301628.SZ,2026-09-09 14:54:00,128.36,128.38,128.34,128.35,19000.0,2438770.0
301628.SZ,2026-09-09 14:53:00,128.44,128.44,128.27,128.37,24500.0,3144765.0
301628.SZ,2026-09-09 14:52:00,128.35,128.43,128.31,128.41,11200.0,1437966.0
301628.SZ,2026-09-09 14:51:00,128.34,128.49,128.27,128.27,22400.0,2876463.0
301628.SZ,2026-09-09 14:50:00,128.17,128.33,128.17,128.33,19500.0,2501024.8
301628.SZ,2026-09-09 14:49:00,128.15,128.19,128.15,128.18,11919.0,1527671.4
301628.SZ,2026-09-09 14:48:00,128.13,128.16,128.13,128.15,7800.0,999589.0
301628.SZ,2026-09-09 14:47:00,128.25,128.32,128.12,128.12,25600.0,3283696.0
301628.SZ,2026-09-09 14:46:00,128.28,128.29,128.18,128.28,9800.0,1256998.0
301628.SZ,2026-09-09 14:45:00,128.24,128.34,128.24,128.32,12000.0,1539677.0
301628.SZ,2026-09-09 14:44:00,128.26,128.3,128.2,128.24,6100.0,782401.0
301628.SZ,2026-09-09 14:43:00,128.35,128.35,128.27,128.27,12600.0,1616546.0
301628.SZ,2026-09-09 14:42:00,128.3,128.42,128.29,128.3,6500.0,834277.0
301628.SZ,2026-09-09 14:41:00,128.33,128.43,128.3,128.3,4900.0,629007.0
301628.SZ,2026-09-09 14:40:00,128.42,128.54,128.37,128.37,11300.0,1451647.2
301628.SZ,2026-09-09 14:39:00,128.42,128.45,128.42,128.42,8569.0,1100538.0
301628.SZ,2026-09-09 14:38:00,128.44,128.47,128.43,128.44,7900.0,1014755.0
301628.SZ,2026-09-09 14:37:00,128.43,128.5,128.43,128.43,8200.0,1053419.0
301628.SZ,2026-09-09 14:36:00,128.33,128.42,128.32,128.41,7100.0,911280.0
301628.SZ,2026-09-09 14:35:00,128.13,128.23,128.1,128.23,5400.0,692074.0
301628.SZ,2026-09-09 14:34:00,128.28,128.33,128.12,128.12,9600.0,1231283.0
301628.SZ,2026-09-09 14:33:00,128.21,128.26,128.2,128.25,6300.0,807802.0
301628.SZ,2026-09-09 14:32:00,128.41,128.41,128.2,128.2,11800.0,1514372.0
301628.SZ,2026-09-09 14:31:00,128.3,128.43,128.16,128.41,9200.0,1180444.0
301628.SZ,2026-09-09 14:30:00,128.14,128.23,128.13,128.15,9200.0,1179080.0
301628.SZ,2026-09-09 14:29:00,128.11,128.27,128.1,128.1,3000.0,384454.0
301628.SZ,2026-09-09 14:28:00,128.29,128.29,128.12,128.12,6200.0,794755.0
301628.SZ,2026-09-09 14:27:00,128.61,128.61,128.32,128.32,10200.0,1310930.0
301628.SZ,2026-09-09 14:26:00,128.79,128.81,128.6,128.6,12300.0,1583844.0
301628.SZ,2026-09-09 14:25:00,128.57,128.8,128.57,128.79,15700.0,2020391.0
301628.SZ,2026-09-09 14:24:00,128.57,128.59,128.5,128.55,6700.0,861277.0
301628.SZ,2026-09-09 14:23:00,128.31,128.57,128.27,128.57,5300.0,680745.0
301628.SZ,2026-09-09 14:22:00,128.49,128.49,128.3,128.32,4200.0,539291.0
301628.SZ,2026-09-09 14:21:00,128.36,128.56,128.2,128.51,10100.0,1296466.0
301628.SZ,2026-09-09 14:20:00,128.44,128.6,128.35,128.36,5500.0,706804.0
301628.SZ,2026-09-09 14:19:00,128.32,128.47,128.32,128.38,4200.0,539111.0
301628.SZ,2026-09-09 14:18:00,128.32,128.6,128.19,128.33,5500.0,705933.0
301628.SZ,2026-09-09 14:17:00,128.11,128.22,128.11,128.18,3900.0,499889.0
301628.SZ,2026-09-09 14:16:00,128.08,128.19,128.08,128.11,4100.0,525406.0
301628.SZ,2026-09-09 14:15:00,127.92,128.08,127.92,128.08,6721.0,860507.56
301628.SZ,2026-09-09 14:14:00,127.99,127.99,127.87,127.98,3200.0,409439.0
301628.SZ,2026-09-09 14:13:00,128.15,128.15,127.98,127.99,5600.0,716916.0
301628.SZ,2026-09-09 14:12:00,128.25,128.25,128.14,128.16,17300.0,2216496.0
301628.SZ,2026-09-09 14:11:00,128.34,128.34,128.11,128.18,2700.0,346368.0
301628.SZ,2026-09-09 14:10:00,128.35,128.35,128.22,128.34,5800.0,744093.0
301628.SZ,2026-09-09 14:09:00,128.77,128.77,128.36,128.36,5400.0,694266.0
301628.SZ,2026-09-09 14:08:00,128.61,128.82,128.6,128.62,4800.0,617809.0
301628.SZ,2026-09-09 14:07:00,128.78,128.78,128.61,128.61,4700.0,604930.0
301628.SZ,2026-09-09 14:06:00,128.77,128.88,128.77,128.78,6400.0,824261.0
301628.SZ,2026-09-09 14:05:00,128.6,128.99,128.55,128.99,6700.0,862538.0
301628.SZ,2026-09-09 14:04:00,128.45,128.53,128.45,128.53,9700.0,1246609.0
301628.SZ,2026-09-09 14:03:00,128.66,128.73,128.49,128.49,4400.0,565672.0
301628.SZ,2026-09-09 14:02:00,128.65,128.76,128.44,128.65,11400.0,1464944.0
301628.SZ,2026-09-09 14:01:00,128.66,128.76,128.53,128.66,6600.0,849391.0
301628.SZ,2026-09-09 14:00:00,128.44,128.51,128.44,128.51,5900.0,758016.0
301628.SZ,2026-09-09 13:59:00,128.49,128.49,128.43,128.47,2100.0,269764.0
301628.SZ,2026-09-09 13:58:00,128.25,128.5,128.25,128.5,4700.0,603365.0
301628.SZ,2026-09-09 13:57:00,128.23,128.4,128.22,128.25,7100.0,910676.0
301628.SZ,2026-09-09 13:56:00,128.12,128.22,128.0,128.17,3600.0,461286.0
301628.SZ,2026-09-09 13:55:00,127.87,128.13,127.86,128.13,2900.0,371038.0
301628.SZ,2026-09-09 13:54:00,127.87,127.87,127.82,127.86,4700.0,600874.0
301628.SZ,2026-09-09 13:53:00,127.97,127.99,127.88,127.88,4700.0,601335.0
301628.SZ,2026-09-09 13:52:00,128.07,128.07,127.94,127.94,9100.0,1164820.0
301628.SZ,2026-09-09 13:51:00,128.07,128.13,128.07,128.1,2900.0,371513.0
301628.SZ,2026-09-09 13:50:00,128.2,128.21,127.99,128.07,9100.0,1165486.0
301628.SZ,2026-09-09 13:49:00,128.11,128.17,128.05,128.17,5200.0,666156.0
301628.SZ,2026-09-09 13:48:00,127.81,128.02,127.8,128.02,7300.0,933346.0
301628.SZ,2026-09-09 13:47:00,127.77,127.82,127.71,127.81,5700.0,728458.0
301628.SZ,2026-09-09 13:46:00,128.2,128.2,127.7,127.7,6900.0,883463.0
301628.SZ,2026-09-09 13:45:00,128.45,128.45,128.1,128.11,3100.0,397701.0
301628.SZ,2026-09-09 13:44:00,128.61,128.76,128.47,128.47,8500.0,1093309.0
301628.SZ,2026-09-09 13:43:00,128.69,128.92,128.6,128.6,9400.0,1210426.0
301628.SZ,2026-09-09 13:42:00,128.45,128.9,128.43,128.9,6100.0,783855.0
301628.SZ,2026-09-09 13:41:00,128.05,128.49,128.05,128.46,13600.0,1744527.0
301628.SZ,2026-09-09 13:40:00,128.13,128.16,128.01,128.01,5800.0,742979.0
301628.SZ,2026-09-09 13:39:00,128.02,128.09,128.0,128.04,11100.0,1421069.0
301628.SZ,2026-09-09 13:38:00,128.06,128.06,128.01,128.01,6400.0,819415.0
301628.SZ,2026-09-09 13:37:00,128.03,128.12,128.03,128.06,6700.0,858149.0
301628.SZ,2026-09-09 13:36:00,128.32,128.33,128.1,128.22,9000.0,1154035.0
301628.SZ,2026-09-09 13:35:00,128.24,128.34,128.24,128.33,11000.0,1411074.0
301628.SZ,2026-09-09 13:34:00,128.3,128.3,128.25,128.25,3300.0,423295.0
301628.SZ,2026-09-09 13:33:00,128.29,128.32,128.25,128.26,18900.0,2424591.0
301628.SZ,2026-09-09 13:32:00,128.42,128.42,128.26,128.27,9200.0,1180665.0
301628.SZ,2026-09-09 13:31:00,128.59,128.59,128.4,128.42,9700.0,1246150.0
301628.SZ,2026-09-09 13:30:00,128.98,128.98,128.41,128.43,8400.0,1081281.0
301628.SZ,2026-09-09 13:29:00,129.22,129.22,128.51,128.55,6900.0,890703.0
301628.SZ,2026-09-09 13:28:00,129.36,129.74,129.22,129.4,14800.0,1915614.0
301628.SZ,2026-09-09 13:27:00,129.01,129.38,129.01,129.2,6000.0,775104.0
301628.SZ,2026-09-09 13:26:00,128.68,128.99,128.66,128.99,10500.0,1352481.0
301628.SZ,2026-09-09 13:25:00,128.66,128.71,128.65,128.67,6100.0,784900.0
301628.SZ,2026-09-09 13:24:00,128.5,128.6,128.39,128.6,32600.0,4186813.0
301628.SZ,2026-09-09 13:23:00,128.51,128.59,128.49,128.49,4900.0,629805.0
