trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260819,002040.SZ,南 京 港,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,002067.SZ,景兴纸业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002080.SZ,中材科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002081.SZ,金 螳 螂,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002141.SZ,贤丰控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002156.SZ,通富微电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002229.SZ,鸿博股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002248.SZ,华东数控,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002272.SZ,川润股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002281.SZ,光迅科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002303.SZ,美盈森,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002329.SZ,皇氏集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002333.SZ,罗普斯金,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,002342.SZ,巨力索具,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002396.SZ,星网锐捷,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002402.SZ,和而泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002409.SZ,雅克科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002412.SZ,汉森制药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,002436.SZ,兴森科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002484.SZ,江海股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002491.SZ,通鼎互联,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002520.SZ,日发精机,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002543.SZ,万和电气,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,002565.SZ,顺灏股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002577.SZ,雷柏科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002582.SZ,好想你,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002636.SZ,金安国纪,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002678.SZ,珠江钢琴,,,,,,,limit_list_d,0/0
20260819,002703.SZ,浙江世宝,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002724.SZ,海洋王,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002743.SZ,富煌钢构,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002747.SZ,埃斯顿,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002792.SZ,通宇通讯,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002820.SZ,桂发祥,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002851.SZ,麦格米特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002859.SZ,洁美科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002896.SZ,中大力德,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002897.SZ,意华股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002900.SZ,哈三联,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,002931.SZ,锋龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002937.SZ,兴瑞科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002953.SZ,日丰股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260819,002957.SZ,科瑞技术,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002965.SZ,祥鑫科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002975.SZ,博杰股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002979.SZ,雷赛智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,002980.SZ,华盛昌,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,003021.SZ,兆威机电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,003031.SZ,中瓷电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,003042.SZ,中农联合,,,,,,,limit_list_d,0/0
20260819,003043.SZ,华亚智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,300069.SZ,金利华电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,300155.SZ,安居宝,,,,,,,limit_list_d,0/0
20260819,300911.SZ,亿田智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,301130.SZ,西点药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260819,301211.SZ,亨迪药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,600105.SH,永鼎股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600113.SH,浙江东日,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600127.SH,金健米业,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260819,600151.SH,航天机电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600183.SH,生益科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600186.SH,莲花控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600246.SH,万通发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600313.SH,农发种业,,,,,,,limit_list_d,2/3
20260819,600353.SH,旭光电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600371.SH,万向德农,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260819,600376.SH,首开股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600397.SH,江钨装备,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600403.SH,大有能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,600580.SH,卧龙电驱,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600610.SH,中毅达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,600613.SH,神奇制药,,,,,,,limit_list_d,4/5
20260819,600683.SH,京投发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,600783.SH,鲁信创投,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,600829.SH,人民同泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,601011.SH,宝泰隆,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,601015.SH,陕西黑猫,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,601609.SH,金田股份,,,,,,,limit_list_d,0/0
20260819,601869.SH,长飞光纤,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603009.SH,北特科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603031.SH,安孚科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603052.SH,可川科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603061.SH,金海通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603065.SH,宿迁联盛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603079.SH,圣达生物,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603083.SH,剑桥科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603089.SH,正裕工业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603102.SH,百合股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260819,603113.SH,金能科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,603118.SH,共进股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603119.SH,浙江荣泰,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603124.SH,江南新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603137.SH,恒尚节能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603166.SH,福达股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603179.SH,新泉股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603207.SH,小方制药,,,,,,,limit_list_d,0/0
20260819,603211.SH,晋拓股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603221.SH,爱丽家居,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603228.SH,景旺电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603256.SH,宏和科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603285.SH,键邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603290.SH,斯达半导,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,603319.SH,美湖股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603330.SH,天洋新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603366.SH,日出东方,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,603395.SH,红四方,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260819,603506.SH,南都物业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,603601.SH,再升科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603608.SH,天创时尚,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603618.SH,杭电股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603663.SH,三祥新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603667.SH,五洲新春,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603678.SH,火炬电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603728.SH,鸣志电器,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603738.SH,泰晶科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603739.SH,蔚蓝生物,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603757.SH,大元泵业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603758.SH,秦安股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603767.SH,中马传动,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603790.SH,雅运股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603801.SH,志邦家居,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,603848.SH,好太太,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260819,603880.SH,南卫股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603887.SH,城地香江,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603897.SH,长城科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,603958.SH,哈森股份,,,,,,,limit_list_d,2/3
20260819,603989.SH,艾华集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,605179.SH,一鸣食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,605189.SH,富春染织,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,605288.SH,凯迪股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,605289.SH,罗曼股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,605376.SH,博迁新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,605488.SH,福莱新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,605589.SH,圣泉集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260819,605598.SH,上海港湾,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
