ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
300420.SZ,20260805,2026-08-05 15:00:00,7.89,6.72,7.91,6.62,7.89,6.59,19.726858877086496,224814674.0,1674182394.2,stk_mins
300476.SZ,20260805,2026-08-05 15:00:00,236.35,191.1,242.0,191.03,236.35,201.8,17.120911793855285,74046141.0,16387473388.0,stk_mins
300820.SZ,20260805,2026-08-05 15:00:00,52.99,46.05,54.32,45.33,52.99,45.64,16.104294478527613,12170568.0,615407356.8,stk_mins
300948.SZ,20260805,2026-08-05 15:00:00,20.19,17.6,20.47,17.53,20.19,17.49,15.437392795883387,10673250.0,208069882.27999997,stk_mins
300903.SZ,20260805,2026-08-05 15:00:00,53.6,45.01,54.66,45.01,53.6,46.86,14.383269312846792,33261405.0,1696902802.2,stk_mins
301526.SZ,20260805,2026-08-05 15:00:00,34.19,28.8,35.0,28.78,34.19,29.98,14.042695130086713,293091486.0,9455762038.0,stk_mins
301392.SZ,20260805,2026-08-05 15:00:00,151.5,131.21,153.65,131.21,151.5,133.31,13.644887855374698,6822357.0,979773314.25,stk_mins
300518.SZ,20260805,2026-08-05 15:00:00,21.14,18.77,21.42,18.7,21.14,18.7,13.048128342246002,12850435.0,263750494.6,stk_mins
300654.SZ,20260805,2026-08-05 15:00:00,12.5,10.91,12.64,10.01,12.5,11.1,12.612612612612617,70336966.0,796140336.5,stk_mins
301396.SZ,20260805,2026-08-05 15:00:00,198.9,181.75,203.89,181.75,198.9,176.65,12.595527879988676,28297208.0,5472303934.0,stk_mins
301016.SZ,20260805,2026-08-05 15:00:00,13.84,12.7,14.64,12.69,13.84,12.3,12.520325203252014,14579483.0,201937496.1,stk_mins
300868.SZ,20260805,2026-08-05 15:00:00,80.78,71.66,82.6,71.27,80.78,71.88,12.381747356705631,4862579.0,378141303.1,stk_mins
300139.SZ,20260805,2026-08-05 15:00:00,44.71,40.86,45.15,39.67,44.71,39.96,11.886886886886883,63876318.0,2724695183.2,stk_mins
300285.SZ,20260805,2026-08-05 15:00:00,67.27,57.62,69.84,57.18,67.27,60.18,11.78132269857095,185427215.0,11928904712.0,stk_mins
300567.SZ,20260805,2026-08-05 15:00:00,204.0,181.84,209.63,180.01,204.0,182.52,11.768573307034845,12146833.0,2403486748.7,stk_mins
301196.SZ,20260805,2026-08-05 15:00:00,75.7,66.38,77.59,65.56,75.7,67.73,11.767311383434231,8131335.0,593233257.3000001,stk_mins
301511.SZ,20260805,2026-08-05 15:00:00,76.76,66.6,78.82,65.86,76.76,68.71,11.715907437054307,36786600.0,2703833106.0,stk_mins
300606.SZ,20260805,2026-08-05 15:00:00,32.66,28.97,33.35,28.8,32.66,29.26,11.61995898838002,15807808.0,506885333.1,stk_mins
301236.SZ,20260805,2026-08-05 15:00:00,42.79,38.0,43.56,38.0,42.79,38.36,11.548488008342028,69694407.0,2894238403.4,stk_mins
300975.SZ,20260805,2026-08-05 15:00:00,26.3,23.45,26.68,23.33,26.3,23.66,11.158072696534237,69072899.0,1757157768.9,stk_mins
300666.SZ,20260805,2026-08-05 15:00:00,222.4,200.0,229.33,198.51,222.4,200.08,11.15553778488605,23107523.0,4994867604.0,stk_mins
301377.SZ,20260805,2026-08-05 15:00:00,416.07,365.51,422.97,360.42,416.07,375.71,10.742327859253153,6223994.0,2469103355.5,stk_mins
301413.SZ,20260805,2026-08-05 15:00:00,67.5,61.0,68.18,60.67,67.5,61.0,10.655737704918034,7278522.0,473851038.4499999,stk_mins
300604.SZ,20260805,2026-08-05 15:00:00,272.0,244.03,280.0,243.76,272.0,245.82,10.65006915629323,30706973.0,8138201314.0,stk_mins
301488.SZ,20260805,2026-08-05 15:00:00,113.0,112.56,118.0,108.15,113.0,102.14,10.632465243783052,3958247.0,439978049.9,stk_mins
300260.SZ,20260805,2026-08-05 15:00:00,52.5,47.5,53.21,47.11,52.5,47.49,10.549589387239422,30020039.0,1530798614.1,stk_mins
300951.SZ,20260805,2026-08-05 15:00:00,65.99,59.99,70.59,58.48,65.99,59.72,10.498995311453442,11664335.0,755078869.76,stk_mins
300179.SZ,20260805,2026-08-05 15:00:00,33.73,30.97,34.2,30.49,33.73,30.56,10.37303664921465,45847435.0,1499140918.6999998,stk_mins
300870.SZ,20260805,2026-08-05 15:00:00,203.76,178.1,209.39,178.1,203.76,184.68,10.331384015594525,9092986.0,1791062280.0,stk_mins
301217.SZ,20260805,2026-08-05 15:00:00,94.9,84.18,96.69,84.01,94.9,86.16,10.143918291550612,43262296.0,3964820689.0,stk_mins
000056.SZ,20260805,2026-08-05 15:00:00,2.09,1.92,2.09,1.89,2.09,1.9,9.999999999999986,41545249.0,83270646.4,stk_mins
001229.SZ,20260805,2026-08-05 15:00:00,42.32,39.56,42.33,38.59,42.32,38.48,9.97920997920998,11846300.0,480449159.9000001,stk_mins
002536.SZ,20260805,2026-08-05 15:00:00,38.17,35.19,38.18,34.23,38.17,34.71,9.968308844713336,60073533.0,2226191739.58,stk_mins
301373.SZ,20260805,2026-08-05 15:00:00,85.97,77.0,87.68,77.0,85.97,78.2,9.936061381074168,6164086.0,512394907.7,stk_mins
300083.SZ,20260805,2026-08-05 15:00:00,12.97,11.88,12.97,11.7,12.97,11.8,9.91525423728814,117049314.0,1455231784.9,stk_mins
301248.SZ,20260805,2026-08-05 15:00:00,62.65,56.55,64.8,55.88,62.65,57.0,9.912280701754383,10121631.0,612530959.0,stk_mins
300209.SZ,20260805,2026-08-05 15:00:00,36.97,34.21,38.0,34.21,36.97,33.64,9.89892984542211,217261070.0,7824286769.0,stk_mins
301093.SZ,20260805,2026-08-05 15:00:00,65.9,59.45,66.68,59.45,65.9,60.01,9.815030828195304,7216227.0,461831528.4,stk_mins
300592.SZ,20260805,2026-08-05 15:00:00,16.69,14.6,16.94,14.6,16.69,15.2,9.802631578947384,42567449.0,684997803.6999999,stk_mins
300731.SZ,20260805,2026-08-05 15:00:00,36.87,33.6,37.59,33.06,36.87,33.6,9.732142857142856,8903449.0,319986118.6,stk_mins
300806.SZ,20260805,2026-08-05 15:00:00,45.92,42.49,46.93,41.91,45.92,41.88,9.646609360076397,38200177.0,1702841520.9,stk_mins
300873.SZ,20260805,2026-08-05 15:00:00,16.3,14.9,16.35,14.89,16.3,14.87,9.616677874915958,20380546.0,323202544.65999997,stk_mins
301362.SZ,20260805,2026-08-05 15:00:00,126.0,112.94,128.45,111.5,126.0,115.0,9.565217391304337,6247784.0,760291312.8000001,stk_mins
301611.SZ,20260805,2026-08-05 15:00:00,93.73,86.0,95.53,85.8,93.73,85.55,9.561659848042092,15205386.0,1385429824.0,stk_mins
600353.SH,20260805,2026-08-05 15:00:00,25.37,23.22,25.48,22.8,25.37,23.16,9.542314335060453,54757862.0,1343844879.0,stk_mins
301307.SZ,20260805,2026-08-05 15:00:00,49.08,44.48,50.09,44.11,49.08,44.83,9.480258755297788,10967800.0,526555464.5,stk_mins
300440.SZ,20260805,2026-08-05 15:00:00,18.72,17.13,18.86,16.94,18.72,17.1,9.4736842105263,13882566.0,252767828.4,stk_mins
600183.SH,20260805,2026-08-05 15:00:00,122.79,110.0,123.45,110.0,122.79,112.23,9.409248863940123,89347125.0,10576713100.0,stk_mins
002181.SZ,20260805,2026-08-05 15:00:00,9.87,9.0,9.94,8.9,9.87,9.04,9.18141592920354,109673003.0,1069656596.24,stk_mins
301312.SZ,20260805,2026-08-05 15:00:00,62.53,55.74,63.84,55.0,62.53,57.31,9.108358052695852,7842041.0,471967727.1999999,stk_mins
