trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260805,002734.SZ,利民股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,002766.SZ,索菱股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,002792.SZ,通宇通讯,,,,,,,limit_list_d,2/3
20260805,002827.SZ,高争民爆,,,,,,,limit_list_d,4/6
20260805,002842.SZ,翔鹭钨业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,002851.SZ,麦格米特,,,,,,,limit_list_d,0/0
20260805,002859.SZ,洁美科技,,,,,,,limit_list_d,0/0
20260805,002908.SZ,德生科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,002913.SZ,奥士康,,,,,,,limit_list_d,1/2
20260805,002957.SZ,科瑞技术,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/4
20260805,002963.SZ,豪尔赛,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260805,002971.SZ,和远气体,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,002975.SZ,博杰股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,002980.SZ,华盛昌,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,002990.SZ,盛视科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,002992.SZ,宝明科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,003005.SZ,竞业达,,,,,,,limit_list_d,0/0
20260805,003018.SZ,金富科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/4
20260805,003032.SZ,传智教育,8.0,8→9,8→9,0.72,0.16,0.35,limit_list_d,8/8
20260805,300248.SZ,新开普,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,300420.SZ,五洋自控,,,,,,,limit_list_d,0/0
20260805,300552.SZ,万集科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,300615.SZ,欣天科技,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260805,300686.SZ,智动力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,301026.SZ,浩通科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,301045.SZ,天禄科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,600078.SH,澄星股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,600130.SH,波导股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,600172.SH,黄河旋风,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,600176.SH,中国巨石,,,,,,,limit_list_d,0/0
20260805,600183.SH,生益科技,,,,,,,limit_list_d,1/2
20260805,600206.SH,有研新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,600330.SH,天通股份,,,,,,,limit_list_d,1/2
20260805,600353.SH,旭光电子,,,,,,,limit_list_d,1/2
20260805,600363.SH,联创光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260805,600367.SH,红星发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,600397.SH,江钨装备,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,600446.SH,金证股份,,,,,,,limit_list_d,0/0
20260805,600487.SH,亨通光电,,,,,,,limit_list_d,0/0
20260805,600556.SH,天下秀,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,600601.SH,方正科技,,,,,,,limit_list_d,0/0
20260805,600611.SH,大众交通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,600629.SH,华建集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,600641.SH,先导基电,,,,,,,limit_list_d,0/0
20260805,600650.SH,锦江在线,,,,,,,limit_list_d,0/0
20260805,600667.SH,太极实业,,,,,,,limit_list_d,0/0
20260805,600712.SH,南宁百货,,,,,,,limit_list_d,1/2
20260805,600721.SH,百花医药,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,600892.SH,大晟文化,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,601138.SH,工业富联,,,,,,,limit_list_d,0/0
20260805,601208.SH,东材科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,601231.SH,环旭电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,601700.SH,风范股份,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260805,601869.SH,长飞光纤,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603004.SH,鼎龙科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603039.SH,泛微网络,,,,,,,limit_list_d,0/0
20260805,603045.SH,福达合金,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603061.SH,金海通,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,603068.SH,博通集成,,,,,,,limit_list_d,0/0
20260805,603078.SH,江化微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603106.SH,恒银科技,,,,,,,limit_list_d,3/4
20260805,603115.SH,海星股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,4/8
20260805,603125.SH,常青科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603186.SH,华正新材,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,603201.SH,常润股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603206.SH,嘉环科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603256.SH,宏和科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603268.SH,松发股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603297.SH,永新光学,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603306.SH,华懋科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,603335.SH,迪生力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603435.SH,嘉德利,,,,,,,limit_list_d,1/2
20260805,603618.SH,杭电股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603626.SH,科森科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603629.SH,利通电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/4
20260805,603657.SH,春光科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603663.SH,三祥新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603678.SH,火炬电子,,,,,,,limit_list_d,0/0
20260805,603773.SH,沃格光电,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260805,603823.SH,百合花,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260805,603826.SH,坤彩科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603880.SH,南卫股份,,,,,,,limit_list_d,0/0
20260805,603903.SH,中持股份,,,,,,,limit_list_d,0/0
20260805,603928.SH,兴业股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603929.SH,亚翔集成,,,,,,,limit_list_d,0/0
20260805,603950.SH,长源东谷,,,,,,,limit_list_d,0/0
20260805,603979.SH,金诚信,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603988.SH,中电电机,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,603989.SH,艾华集团,,,,,,,limit_list_d,0/0
20260805,603995.SH,甬金股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,605155.SH,西大门,,,,,,,limit_list_d,0/0
20260805,605178.SH,时空科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260805,605358.SH,立昂微,,,,,,,limit_list_d,0/0
20260805,605376.SH,博迁新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,688432.SH,有研硅,,,,,,,limit_list_d,0/0
20260805,688549.SH,中巨芯-U,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,688596.SH,正帆科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,688600.SH,皖仪科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260805,920092.BJ,汉鑫科技,,,,,,,limit_list_d,1/2
20260805,920117.BJ,龙鑫智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
