trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260902,603216.SH,梦天家居,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260902,603221.SH,爱丽家居,,,,,,,limit_list_d,13/24
20260902,603270.SH,金帝股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260902,603336.SH,宏辉果蔬,,,,,,,limit_list_d,0/0
20260902,603375.SH,盛景微,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260902,603395.SH,红四方,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260902,603530.SH,神马电力,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260902,603618.SH,杭电股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/6
20260902,603665.SH,康隆达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260902,603701.SH,德宏股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260902,603721.SH,中广天择,,,,,,,limit_list_d,2/3
20260902,603778.SH,国晟科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260902,603958.SH,哈森股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260902,603978.SH,深圳新星,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260902,605006.SH,山东玻纤,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260902,605118.SH,力鼎光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260902,605179.SH,一鸣食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260902,605577.SH,龙版传媒,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260902,920006.BJ,晟楠科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260902,920176.BJ,维琪科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260902,920212.BJ,智新电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
