ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
001278.SZ,20260902,2026-09-02 15:00:00,18.22,16.45,18.22,16.31,18.22,16.56,10.024154589371982,3536729.0,61707944.06,stk_mins
002201.SZ,20260902,2026-09-02 15:00:00,9.22,8.3,9.22,8.25,9.22,8.38,10.023866348448696,42577062.0,386601793.2,stk_mins
002708.SZ,20260902,2026-09-02 15:00:00,14.16,12.92,14.16,12.71,14.16,12.87,10.023310023310028,62331190.0,860937533.3,stk_mins
002632.SZ,20260902,2026-09-02 15:00:00,9.88,9.4,9.88,9.3,9.88,8.98,10.022271714922049,36608849.0,358957503.8,stk_mins
605577.SH,20260902,2026-09-02 15:00:00,12.85,11.85,12.85,11.29,12.85,11.68,10.017123287671236,26659320.0,325715259.0,stk_mins
002104.SZ,20260902,2026-09-02 15:00:00,13.51,12.32,13.51,11.93,13.51,12.28,10.016286644951133,139664533.0,1771733394.65,stk_mins
001366.SZ,20260902,2026-09-02 15:00:00,14.5,13.05,14.5,12.88,14.5,13.18,10.01517450682854,8675731.0,121655959.0,stk_mins
600589.SH,20260902,2026-09-02 15:00:00,8.68,7.81,8.68,7.73,8.68,7.89,10.012674271229404,163272294.0,1364961112.0,stk_mins
002297.SZ,20260902,2026-09-02 15:00:00,20.0,17.88,20.0,17.85,20.0,18.18,10.011001100110018,68868950.0,1316296271.5,stk_mins
003005.SZ,20260902,2026-09-02 15:00:00,20.0,20.0,20.0,20.0,20.0,18.18,10.011001100110018,4392131.0,87842620.0,stk_mins
601086.SH,20260902,2026-09-02 15:00:00,11.1,11.1,11.1,11.1,11.1,10.09,10.009910802775025,5802000.0,64402200.0,stk_mins
603958.SH,20260902,2026-09-02 15:00:00,23.85,21.5,23.85,21.03,23.85,21.68,10.00922509225093,32631529.0,743688711.0,stk_mins
600967.SH,20260902,2026-09-02 15:00:00,13.41,12.5,13.41,12.5,13.41,12.19,10.008203445447084,65013612.0,845514032.0,stk_mins
603270.SH,20260902,2026-09-02 15:00:00,31.77,28.88,31.77,28.2,31.77,28.88,10.006925207756234,15879437.0,487265090.0,stk_mins
002265.SZ,20260902,2026-09-02 15:00:00,21.44,19.3,21.44,19.26,21.44,19.49,10.005130836326327,17861910.0,377639472.0,stk_mins
603595.SH,20260902,2026-09-02 15:00:00,30.24,27.48,30.24,27.48,30.24,27.49,10.003637686431421,4921700.0,142337844.0,stk_mins
601606.SH,20260902,2026-09-02 15:00:00,36.62,33.04,36.62,33.04,36.62,33.29,10.003003905076602,59387248.0,2140114922.0,stk_mins
603375.SH,20260902,2026-09-02 15:00:00,43.33,39.0,43.33,38.58,43.33,39.39,10.002538715409992,3556342.0,148700747.0,stk_mins
002536.SZ,20260902,2026-09-02 15:00:00,58.07,51.51,58.07,51.51,58.07,52.79,10.00189429816254,57804275.0,3259697778.24,stk_mins
603207.SH,20260902,2026-09-02 15:00:00,27.94,27.0,27.94,26.97,27.94,25.4,10.000000000000009,13192660.0,365592004.0,stk_mins
603216.SH,20260902,2026-09-02 15:00:00,24.09,21.9,24.09,21.47,24.09,21.9,10.000000000000009,11297800.0,259540018.0,stk_mins
603701.SH,20260902,2026-09-02 15:00:00,21.23,19.34,21.23,19.1,21.23,19.3,10.000000000000009,8735144.0,178621472.0,stk_mins
000628.SZ,20260902,2026-09-02 15:00:00,54.79,49.69,54.79,49.36,54.79,49.81,9.997992371009822,17455563.0,928956456.79,stk_mins
603530.SH,20260902,2026-09-02 15:00:00,50.39,45.42,50.39,44.63,50.39,45.81,9.997817070508619,8040019.0,393086567.0,stk_mins
605118.SH,20260902,2026-09-02 15:00:00,34.44,31.16,34.44,30.43,34.44,31.31,9.996806132226133,13915667.0,458238171.0,stk_mins
001326.SZ,20260902,2026-09-02 15:00:00,73.4,66.06,73.4,64.69,73.4,66.73,9.9955042709426,3050600.0,210246986.0,stk_mins
603665.SH,20260902,2026-09-02 15:00:00,22.56,20.5,22.56,20.15,22.56,20.51,9.995124329595306,5505212.0,118037570.0,stk_mins
605006.SH,20260902,2026-09-02 15:00:00,15.96,14.36,15.96,14.15,15.96,14.51,9.993108201240531,61680458.0,962478372.0,stk_mins
603618.SH,20260902,2026-09-02 15:00:00,37.22,33.0,37.22,33.0,37.22,33.84,9.988179669030718,132277853.0,4721845027.0,stk_mins
002886.SZ,20260902,2026-09-02 15:00:00,30.84,28.05,30.84,28.04,30.84,28.04,9.985734664764623,39263963.0,1157777822.4,stk_mins
003039.SZ,20260902,2026-09-02 15:00:00,13.77,12.46,13.77,12.18,13.77,12.52,9.984025559105426,19854510.0,258174120.88,stk_mins
600869.SH,20260902,2026-09-02 15:00:00,19.5,17.75,19.5,17.75,19.5,17.73,9.983079526226724,180235036.0,3431846879.0,stk_mins
000852.SZ,20260902,2026-09-02 15:00:00,6.06,5.82,6.06,5.68,6.06,5.51,9.981851179673317,58184155.0,348293123.46000004,stk_mins
601566.SH,20260902,2026-09-02 15:00:00,10.36,9.81,10.36,9.44,10.36,9.42,9.97876857749469,48866179.0,492159525.0,stk_mins
000635.SZ,20260902,2026-09-02 15:00:00,7.94,7.94,7.94,7.94,7.94,7.22,9.972299168975084,10318900.0,81932064.0,stk_mins
002909.SZ,20260902,2026-09-02 15:00:00,7.28,7.28,7.28,7.28,7.28,6.62,9.969788519637458,26407809.0,192248845.7,stk_mins
600830.SH,20260902,2026-09-02 15:00:00,10.15,9.55,10.15,9.23,10.15,9.23,9.967497291440953,38005940.0,381073837.0,stk_mins
600540.SH,20260902,2026-09-02 15:00:00,6.73,6.73,6.73,6.3,6.73,6.12,9.967320261437917,218038024.0,1443549387.0,stk_mins
600903.SH,20260902,2026-09-02 15:00:00,7.07,6.71,7.07,6.5,7.07,6.43,9.953343701399708,75241745.0,515139819.0,stk_mins
002300.SZ,20260902,2026-09-02 15:00:00,7.63,6.89,7.63,6.86,7.63,6.94,9.942363112391917,56783429.0,423822601.86,stk_mins
000892.SZ,20260902,2026-09-02 15:00:00,5.2,5.2,5.2,5.2,5.2,4.73,9.936575052854124,21780049.0,113256255.0,stk_mins
300154.SZ,20260902,2026-09-02 15:00:00,13.21,12.27,13.7,11.88,13.21,12.03,9.808811305070675,22415820.0,287213757.55,stk_mins
920122.BJ,20260902,2026-09-02 15:00:00,25.76,23.56,28.32,23.29,25.76,23.56,9.33786078098473,4880167.0,125424203.44999999,stk_mins
603221.SH,20260902,2026-09-02 15:00:00,33.37,32.0,33.61,31.47,33.37,30.55,9.23076923076922,27477377.0,901875694.0,stk_mins
688084.SH,20260902,2026-09-02 15:00:00,47.7,43.46,48.22,43.33,47.7,43.68,9.203296703296715,3652481.0,169064548.0,stk_mins
920225.BJ,20260902,2026-09-02 15:00:00,18.51,17.3,21.0,16.88,18.51,16.98,9.010600706713777,13241793.0,252500040.85999998,stk_mins
920008.BJ,20260902,2026-09-02 15:00:00,22.33,20.42,23.67,20.26,22.33,20.5,8.926829268292668,4738898.0,105428949.24000001,stk_mins
300922.SZ,20260902,2026-09-02 15:00:00,20.9,18.92,21.79,18.91,20.9,19.19,8.910891089108897,29488478.0,614530872.46,stk_mins
688543.SH,20260902,2026-09-02 15:00:00,45.01,41.65,46.88,41.48,45.01,41.38,8.772353794103417,21712202.0,956782815.0,stk_mins
300192.SZ,20260902,2026-09-02 15:00:00,18.42,16.9,18.48,16.74,18.42,16.94,8.736717827626928,39698922.0,706932683.4,stk_mins
300572.SZ,20260902,2026-09-02 15:00:00,24.11,22.0,24.16,21.73,24.11,22.18,8.701532912533816,9613700.0,225029756.0,stk_mins
920088.BJ,20260902,2026-09-02 15:00:00,46.4,49.22,49.22,46.2,46.4,42.82,8.36057916861279,7959044.0,379007725.18,stk_mins
920078.BJ,20260902,2026-09-02 15:00:00,21.13,19.25,21.5,19.1,21.13,19.5,8.358974358974347,5363502.0,111223608.89000002,stk_mins
603269.SH,20260902,2026-09-02 15:00:00,27.41,24.76,27.48,24.45,27.41,25.34,8.168902920284138,87916941.0,2305908235.0,stk_mins
301606.SZ,20260902,2026-09-02 15:00:00,55.14,51.5,57.86,51.05,55.14,50.98,8.160062769713615,11013236.0,613557385.53,stk_mins
