ts_code,trade_time,open,high,low,close,vol,amount
603580.SH,2026-07-24 15:00:00,46.3,46.3,46.3,46.3,174200.0,8065460.0
603580.SH,2026-07-24 14:59:00,46.3,46.3,46.3,46.3,0.0,0.0
603580.SH,2026-07-24 14:58:00,46.3,46.3,46.3,46.3,4600.0,212980.0
603580.SH,2026-07-24 14:57:00,46.3,46.3,46.3,46.3,82700.0,3829010.0
603580.SH,2026-07-24 14:56:00,46.0,46.3,46.0,46.3,328000.0,15164887.0
603580.SH,2026-07-24 14:55:00,45.79,45.99,45.79,45.99,44400.0,2037236.0
603580.SH,2026-07-24 14:54:00,45.66,45.79,45.66,45.79,58900.0,2695023.0
603580.SH,2026-07-24 14:53:00,45.5,45.66,45.5,45.66,27000.0,1230541.0
603580.SH,2026-07-24 14:52:00,45.27,45.5,45.27,45.48,50100.0,2272738.0
603580.SH,2026-07-24 14:51:00,45.15,45.25,45.13,45.25,23800.0,1075059.0
603580.SH,2026-07-24 14:50:00,45.18,45.18,45.0,45.13,46800.0,2111438.0
603580.SH,2026-07-24 14:49:00,45.34,45.34,45.18,45.18,61500.0,2780073.0
603580.SH,2026-07-24 14:48:00,45.5,45.5,45.37,45.37,38200.0,1737710.0
603580.SH,2026-07-24 14:47:00,45.68,45.69,45.57,45.59,34400.0,1570733.0
603580.SH,2026-07-24 14:46:00,45.72,45.73,45.68,45.68,36000.0,1644890.0
603580.SH,2026-07-24 14:45:00,45.73,45.74,45.66,45.72,26500.0,1211263.0
603580.SH,2026-07-24 14:44:00,45.75,45.75,45.72,45.73,12100.0,553367.0
603580.SH,2026-07-24 14:43:00,45.76,45.77,45.7,45.77,13300.0,608574.0
603580.SH,2026-07-24 14:42:00,45.78,45.78,45.76,45.76,10500.0,480561.0
603580.SH,2026-07-24 14:41:00,45.76,45.78,45.76,45.78,16300.0,746064.0
603580.SH,2026-07-24 14:40:00,45.78,45.78,45.7,45.75,9800.0,448347.0
603580.SH,2026-07-24 14:39:00,45.7,45.78,45.66,45.78,7300.0,333721.0
603580.SH,2026-07-24 14:38:00,45.8,45.82,45.79,45.79,15900.0,727998.0
603580.SH,2026-07-24 14:37:00,45.84,45.84,45.82,45.82,4400.0,201591.0
