ts_code,trade_time,open,high,low,close,vol,amount
688146.SH,2026-07-24 15:00:00,245.67,245.67,245.67,245.67,240954.0,59195170.0
688146.SH,2026-07-24 14:59:00,245.15,245.15,245.15,245.15,0.0,0.0
688146.SH,2026-07-24 14:58:00,245.15,245.15,245.15,245.15,2226.0,546171.0
688146.SH,2026-07-24 14:57:00,246.04,246.04,245.02,245.87,174994.0,42954670.0
688146.SH,2026-07-24 14:56:00,247.84,247.84,246.0,246.0,140743.0,34708090.0
688146.SH,2026-07-24 14:55:00,249.58,249.59,248.0,248.93,141031.0,35171484.0
688146.SH,2026-07-24 14:54:00,249.8,249.8,249.58,249.6,91676.0,22890840.0
688146.SH,2026-07-24 14:53:00,249.46,249.88,249.4,249.8,113681.0,28374454.0
688146.SH,2026-07-24 14:52:00,249.48,249.8,249.19,249.41,108557.0,27076328.0
688146.SH,2026-07-24 14:51:00,247.3,249.0,247.3,249.0,99018.0,24584596.0
688146.SH,2026-07-24 14:50:00,245.64,247.2,245.64,247.2,127142.0,31318960.0
688146.SH,2026-07-24 14:49:00,245.54,245.98,245.45,245.63,75727.0,18600880.0
688146.SH,2026-07-24 14:48:00,246.01,246.23,245.54,245.54,65505.0,16106217.0
688146.SH,2026-07-24 14:47:00,246.47,246.98,246.21,246.23,68307.0,16838412.0
688146.SH,2026-07-24 14:46:00,246.89,246.89,245.52,246.01,56454.0,13896517.0
688146.SH,2026-07-24 14:45:00,246.99,247.0,246.81,247.0,45830.0,11317593.0
688146.SH,2026-07-24 14:44:00,246.59,247.0,246.59,247.0,81552.0,20120476.0
688146.SH,2026-07-24 14:43:00,246.64,246.8,246.2,246.59,61395.0,15144244.0
688146.SH,2026-07-24 14:42:00,244.98,246.16,244.98,246.15,62495.0,15337720.0
688146.SH,2026-07-24 14:41:00,246.71,246.71,244.68,244.68,84918.0,20851324.0
688146.SH,2026-07-24 14:40:00,245.92,246.8,245.92,246.54,28781.0,7086409.0
688146.SH,2026-07-24 14:39:00,244.8,246.0,244.7,246.0,55403.0,13575490.0
688146.SH,2026-07-24 14:38:00,245.0,245.0,244.69,244.72,50840.0,12448763.0
688146.SH,2026-07-24 14:37:00,245.98,245.99,244.92,244.92,62091.0,15250722.0
688146.SH,2026-07-24 14:36:00,246.66,247.11,245.0,245.04,55510.0,13667972.0
688146.SH,2026-07-24 14:35:00,244.6,246.99,244.01,246.8,95464.0,23382572.0
688146.SH,2026-07-24 14:34:00,247.46,247.46,245.0,245.0,114118.0,28036500.0
688146.SH,2026-07-24 14:33:00,248.5,248.52,247.5,247.5,26298.0,6529311.0
688146.SH,2026-07-24 14:32:00,250.21,250.46,249.54,249.54,32230.0,8053945.0
688146.SH,2026-07-24 14:31:00,248.9,250.0,248.88,250.0,51340.0,12794028.0
688146.SH,2026-07-24 14:30:00,248.3,248.9,248.17,248.47,24172.0,6008471.0
688146.SH,2026-07-24 14:29:00,249.0,249.0,248.43,248.51,20941.0,5207572.0
688146.SH,2026-07-24 14:28:00,249.55,249.55,249.1,249.11,19148.0,4771966.0
688146.SH,2026-07-24 14:27:00,249.89,249.95,249.58,249.59,14715.0,3674919.0
688146.SH,2026-07-24 14:26:00,249.57,249.99,249.57,249.89,11966.0,2987880.0
688146.SH,2026-07-24 14:25:00,249.92,250.87,249.56,249.99,20451.0,5111089.0
688146.SH,2026-07-24 14:24:00,251.13,251.13,249.9,249.92,17963.0,4494883.0
688146.SH,2026-07-24 14:23:00,251.5,251.54,251.11,251.13,23503.0,5905110.0
688146.SH,2026-07-24 14:22:00,251.31,251.54,251.21,251.54,26279.0,6606404.0
688146.SH,2026-07-24 14:21:00,250.0,251.59,249.3,251.42,39109.0,9794909.0
688146.SH,2026-07-24 14:20:00,250.0,250.37,249.13,249.13,33073.0,8261977.0
688146.SH,2026-07-24 14:19:00,250.85,250.88,250.35,250.35,20954.0,5254444.0
688146.SH,2026-07-24 14:18:00,250.5,250.84,249.99,250.81,27188.0,6807080.0
688146.SH,2026-07-24 14:17:00,250.0,250.98,250.0,250.31,46866.0,11735602.0
688146.SH,2026-07-24 14:16:00,248.93,250.0,248.92,250.0,65545.0,16326665.0
688146.SH,2026-07-24 14:15:00,249.0,249.0,248.93,248.93,24249.0,6037648.0
688146.SH,2026-07-24 14:14:00,248.95,249.0,248.92,249.0,15396.0,3833113.0
688146.SH,2026-07-24 14:13:00,249.0,249.3,248.71,248.95,28472.0,7090182.0
688146.SH,2026-07-24 14:12:00,248.96,249.28,248.0,249.28,27578.0,6859245.0
688146.SH,2026-07-24 14:11:00,249.6,249.88,248.96,248.96,46711.0,11656473.0
688146.SH,2026-07-24 14:10:00,247.97,249.5,247.97,249.5,28488.0,7087330.0
688146.SH,2026-07-24 14:09:00,246.43,247.0,246.12,247.0,19266.0,4747295.0
688146.SH,2026-07-24 14:08:00,246.11,246.47,246.11,246.43,24287.0,5983999.0
688146.SH,2026-07-24 14:07:00,248.0,248.11,245.86,246.0,60181.0,14852051.0
688146.SH,2026-07-24 14:06:00,246.99,247.98,246.18,247.5,37122.0,9168827.0
