ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
301218.SZ,20260810,2026-08-10 15:00:00,48.5,44.3,48.6,42.42,48.5,44.6,8.744394618834072,15059595.0,689517093.1,stk_mins
002759.SZ,20260810,2026-08-10 15:00:00,18.03,16.87,18.25,16.85,18.03,16.59,8.679927667269439,46392221.0,823039511.4000001,stk_mins
000657.SZ,20260810,2026-08-10 15:00:00,72.8,69.0,73.68,66.38,72.8,67.01,8.640501417698832,159513382.0,11027811153.5,stk_mins
600267.SH,20260810,2026-08-10 15:00:00,14.24,13.87,14.42,13.7,14.24,13.11,8.619374523264689,172592642.0,2449962524.0,stk_mins
002687.SZ,20260810,2026-08-10 15:00:00,5.44,5.04,5.44,5.01,5.44,5.01,8.582834331337331,30494837.0,160299792.81,stk_mins
300096.SZ,20260810,2026-08-10 15:00:00,9.15,8.7,9.18,8.42,9.15,8.43,8.540925266903932,5516700.0,49087698.0,stk_mins
688265.SH,20260810,2026-08-10 15:00:00,46.55,45.0,50.68,43.9,46.55,42.9,8.508158508158514,7118234.0,339127344.0,stk_mins
301585.SZ,20260810,2026-08-10 15:00:00,27.89,25.55,27.99,25.48,27.89,25.71,8.47919097627383,4015581.0,108989387.86999999,stk_mins
300397.SZ,20260810,2026-08-10 15:00:00,11.9,11.1,11.95,11.02,11.9,10.97,8.477666362807646,37639327.0,432248453.1,stk_mins
300618.SZ,20260810,2026-08-10 15:00:00,39.9,36.9,42.65,36.8,39.9,36.79,8.453384071758618,29934623.0,1200712597.13,stk_mins
603198.SH,20260810,2026-08-10 15:00:00,40.18,36.9,40.5,36.66,40.18,37.05,8.4480431848853,14580207.0,573295433.0,stk_mins
300141.SZ,20260810,2026-08-10 15:00:00,11.08,10.18,11.41,10.16,11.08,10.22,8.414872798434425,25710000.0,281632699.0,stk_mins
688202.SH,20260810,2026-08-10 15:00:00,103.1,97.0,109.0,95.11,103.1,95.1,8.412197686645628,17276136.0,1773432245.0,stk_mins
688429.SH,20260810,2026-08-10 15:00:00,11.16,10.18,11.3,10.18,11.16,10.3,8.349514563106798,5193395.0,56325889.0,stk_mins
002265.SZ,20260810,2026-08-10 15:00:00,20.55,18.92,20.85,18.83,20.55,18.98,8.271865121180188,41382040.0,834756983.56,stk_mins
301230.SZ,20260810,2026-08-10 15:00:00,35.1,34.68,36.9,34.01,35.1,32.42,8.266502159161004,38403045.0,1356082586.2,stk_mins
002634.SZ,20260810,2026-08-10 15:00:00,4.48,4.09,4.5,4.08,4.48,4.14,8.212560386473445,10172060.0,43734438.2,stk_mins
002338.SZ,20260810,2026-08-10 15:00:00,45.93,42.7,46.5,42.03,45.93,42.45,8.197879858657231,12901781.0,565550088.4,stk_mins
920970.BJ,20260810,2026-08-10 15:00:00,6.51,6.05,7.1,5.98,6.51,6.02,8.139534883720945,12523325.0,82909944.25,stk_mins
301159.SZ,20260810,2026-08-10 15:00:00,34.93,32.8,37.8,32.52,34.93,32.32,8.075495049504955,8774484.0,308554117.0,stk_mins
600206.SH,20260810,2026-08-10 15:00:00,52.03,50.0,52.99,50.0,52.03,48.17,8.013286277766252,158200923.0,8110518242.0,stk_mins
688260.SH,20260810,2026-08-10 15:00:00,114.71,105.0,120.88,98.5,114.71,106.2,8.013182674199616,11574663.0,1254844550.0,stk_mins
920000.BJ,20260810,2026-08-10 15:00:00,15.46,14.86,16.39,14.36,15.46,14.32,7.9608938547486074,3497126.0,53545169.239999995,stk_mins
