trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260810,002370.SZ,亚太药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002388.SZ,新亚制程,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002399.SZ,海普瑞,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002437.SZ,誉衡药业,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260810,002455.SZ,百川股份,,,,,,,limit_list_d,0/0
20260810,002458.SZ,益生股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002474.SZ,榕基软件,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002541.SZ,鸿路钢构,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002552.SZ,宝鼎科技,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,6/7
20260810,002580.SZ,圣阳股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002589.SZ,瑞康医药,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260810,002622.SZ,皓宸医疗,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002626.SZ,金达威,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002647.SZ,仁东控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002696.SZ,百洋股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002739.SZ,儒意电影,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002748.SZ,世龙实业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002762.SZ,金发拉比,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260810,002783.SZ,凯龙股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002827.SZ,高争民爆,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,6/9
20260810,002828.SZ,贝肯能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002842.SZ,翔鹭钨业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/4
20260810,002885.SZ,京泉华,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,002900.SZ,哈三联,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,3/5
20260810,002951.SZ,金时科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,003043.SZ,华亚智能,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,300246.SZ,宝莱特,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260810,300426.SZ,华智数媒,,,,,,,limit_list_d,0/0
20260810,300862.SZ,蓝盾光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,301051.SZ,信濠光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,301080.SZ,百普赛斯,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260810,301239.SZ,普瑞眼科,,,,,,,limit_list_d,0/0
20260810,301357.SZ,北方长龙,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600186.SH,莲花控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600192.SH,长城电工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600227.SH,赤天化,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600267.SH,海正药业,,,,,,,limit_list_d,1/2
20260810,600272.SH,开开实业,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260810,600316.SH,洪都航空,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600326.SH,西藏天路,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260810,600327.SH,大东方,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600356.SH,恒丰纸业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600363.SH,联创光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260810,600449.SH,宁夏建材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260810,600490.SH,鹏欣资源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600641.SH,先导基电,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260810,600664.SH,哈药股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260810,600683.SH,京投发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600698.SH,湖南天雁,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600721.SH,百花医药,5.0,5→6,5→6,1.0,0.045,0.535,limit_list_d,5/5
20260810,600722.SH,金牛化工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600793.SH,宜宾纸业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600815.SH,厦工股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600833.SH,第一医药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600936.SH,北投科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,600984.SH,建设机械,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,601020.SH,华钰矿业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,601199.SH,江南水务,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,601606.SH,长城军工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,601700.SH,风范股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,5/6
20260810,601886.SH,江河集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603020.SH,爱普股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603038.SH,华立股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603065.SH,宿迁联盛,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603102.SH,百合股份,,,,,,,limit_list_d,1/2
20260810,603130.SH,云中马,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603151.SH,邦基科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603161.SH,科华控股,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603162.SH,海通发展,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603188.SH,亚邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603221.SH,爱丽家居,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,12/23
20260810,603269.SH,海鸥股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603328.SH,依顿电子,,,,,,,limit_list_d,1/2
20260810,603382.SH,海阳科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603399.SH,永杉锂业,,,,,,,limit_list_d,0/0
20260810,603580.SH,艾艾精工,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,12/23
20260810,603711.SH,香飘飘,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603725.SH,天安新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603758.SH,秦安股份,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260810,603797.SH,联泰环保,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,603882.SH,金域医学,,,,,,,limit_list_d,0/0
20260810,605033.SH,美邦股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,605128.SH,上海沿浦,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,605162.SH,新中港,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,605179.SH,一鸣食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,6/10
20260810,605189.SH,富春染织,,,,,,,limit_list_d,0/0
20260810,605198.SH,安德利,,,,,,,limit_list_d,0/0
20260810,605286.SH,同力天启,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260810,688046.SH,药康生物,,,,,,,limit_list_d,1/2
20260810,688073.SH,毕得医药,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260810,688130.SH,晶华微,,,,,,,limit_list_d,0/0
20260810,688137.SH,近岸蛋白,,,,,,,limit_list_d,1/2
