ts_code,trade_time,open,high,low,close,vol,amount
603186.SH,2026-08-06 15:00:00,130.0,130.0,130.0,130.0,134200.0,17446000.0
603186.SH,2026-08-06 14:59:00,129.98,129.98,129.98,129.98,0.0,0.0
603186.SH,2026-08-06 14:58:00,129.98,129.98,129.98,129.98,2700.0,350782.0
603186.SH,2026-08-06 14:57:00,129.42,129.9,129.4,129.9,78900.0,10217780.0
603186.SH,2026-08-06 14:56:00,129.45,129.45,129.39,129.41,84646.0,10954929.0
603186.SH,2026-08-06 14:55:00,129.38,129.46,129.36,129.46,67800.0,8772334.0
603186.SH,2026-08-06 14:54:00,129.64,129.64,129.35,129.38,93000.0,12036732.0
603186.SH,2026-08-06 14:53:00,129.62,129.99,129.5,129.64,98600.0,12783976.0
603186.SH,2026-08-06 14:52:00,129.19,129.5,129.19,129.34,79400.0,10265736.0
603186.SH,2026-08-06 14:51:00,129.34,129.34,129.17,129.19,104800.0,13547394.0
603186.SH,2026-08-06 14:50:00,129.13,129.29,129.13,129.29,58000.0,7493780.0
603186.SH,2026-08-06 14:49:00,129.2,129.2,129.01,129.1,58200.0,7514869.0
603186.SH,2026-08-06 14:48:00,129.0,129.2,128.99,129.2,39500.0,5097345.0
603186.SH,2026-08-06 14:47:00,128.82,129.0,128.82,129.0,45000.0,5801524.0
603186.SH,2026-08-06 14:46:00,128.83,128.97,128.82,128.83,47065.0,6064931.0
603186.SH,2026-08-06 14:45:00,128.82,128.86,128.74,128.85,35000.0,4508228.0
603186.SH,2026-08-06 14:44:00,128.54,128.79,128.54,128.79,38000.0,4890113.0
603186.SH,2026-08-06 14:43:00,128.89,128.9,128.42,128.54,45300.0,5828069.0
603186.SH,2026-08-06 14:42:00,128.8,128.96,128.8,128.9,32500.0,4189246.0
603186.SH,2026-08-06 14:41:00,128.6,128.93,128.55,128.72,50600.0,6512715.0
603186.SH,2026-08-06 14:40:00,129.04,129.05,128.57,128.64,29000.0,3737068.0
603186.SH,2026-08-06 14:39:00,129.0,129.19,128.92,129.09,41400.0,5342977.0
