trade_date,ts_code,name
20260923,000910.SZ,大亚圣象
20260923,601811.SH,新华文轩
20260923,000560.SZ,我爱我家
20260923,001234.SZ,泰慕士
20260923,002614.SZ,奥佳华
20260923,600503.SH,华丽家族
20260923,600743.SH,华远控股
20260923,600825.SH,新华传媒
20260923,603636.SH,南威软件
20260923,002238.SZ,天威视讯
20260923,600418.SH,江淮汽车
20260923,605058.SH,澳弘电子
