trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260923,600743.SH,华远控股,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260923,600790.SH,轻纺城,,,,,,,limit_list_d,0/0
20260923,600802.SH,福建水泥,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,600825.SH,新华传媒,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260923,600843.SH,上工申贝,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,601579.SH,会稽山,,,,,,,limit_list_d,4/7
20260923,601811.SH,新华文轩,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260923,603067.SH,振华股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603124.SH,江南新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603222.SH,济民健康,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603248.SH,锡华科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260923,603328.SH,依顿电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603373.SH,安邦护卫,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603396.SH,金辰股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603636.SH,南威软件,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260923,603679.SH,华体科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260923,603773.SH,沃格光电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603803.SH,瑞斯康达,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603823.SH,百合花,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260923,603937.SH,丽岛新材,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603949.SH,雪龙集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,603991.SH,领先股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,605058.SH,澳弘电子,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,7/9
20260923,605088.SH,冠盛股份,,,,,,,limit_list_d,0/0
20260923,605268.SH,王力安防,,,,,,,limit_list_d,0/0
20260923,605577.SH,龙版传媒,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
20260923,688056.SH,莱伯泰科,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,688337.SH,普源精电,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,688512.SH,慧智微-U,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,688628.SH,优利德,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,688656.SH,浩欧博,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260923,920229.BJ,世纪数码,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,
