ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
301256.SZ,20260901,2026-09-01 15:00:00,11.15,10.29,11.48,10.18,11.15,10.19,9.421000981354277,22052949.0,241735201.55,stk_mins
300582.SZ,20260901,2026-09-01 15:00:00,13.13,12.02,13.18,11.83,13.13,12.03,9.143807148794703,27456929.0,345870836.5,stk_mins
688338.SH,20260901,2026-09-01 15:00:00,32.75,30.1,33.19,30.01,32.75,30.01,9.13028990336553,3906252.0,124658420.0,stk_mins
300426.SZ,20260901,2026-09-01 15:00:00,7.71,7.05,7.84,6.95,7.71,7.08,8.898305084745761,58330599.0,428363006.0,stk_mins
920184.BJ,20260901,2026-09-01 15:00:00,12.7,11.59,12.97,11.48,12.7,11.67,8.826049700085692,6476770.0,79757960.93,stk_mins
300911.SZ,20260901,2026-09-01 15:00:00,28.98,26.0,30.11,26.0,28.98,26.63,8.824633871573418,33256236.0,938721853.0500001,stk_mins
300380.SZ,20260901,2026-09-01 15:00:00,32.19,29.69,34.0,29.46,32.19,29.64,8.603238866396756,10807342.0,345117343.5,stk_mins
300624.SZ,20260901,2026-09-01 15:00:00,56.32,52.33,59.5,52.04,56.32,51.9,8.516377649325623,32113422.0,1800086813.8799999,stk_mins
300386.SZ,20260901,2026-09-01 15:00:00,12.85,11.81,13.72,11.76,12.85,11.87,8.256107834877845,29964045.0,383397146.55,stk_mins
920006.BJ,20260901,2026-09-01 15:00:00,17.11,15.81,17.18,15.5,17.11,15.81,8.222643896268167,3595131.0,60381959.230000004,stk_mins
920169.BJ,20260901,2026-09-01 15:00:00,22.38,21.02,22.4,20.2,22.38,20.69,8.168197196713379,6395646.0,137472054.05,stk_mins
920245.BJ,20260901,2026-09-01 15:00:00,14.68,13.69,14.77,13.53,14.68,13.58,8.100147275405,2382699.0,34097001.470000006,stk_mins
300158.SZ,20260901,2026-09-01 15:00:00,5.64,5.32,5.98,5.31,5.64,5.22,8.045977011494255,63485400.0,358748658.5,stk_mins
688297.SH,20260901,2026-09-01 15:00:00,42.13,38.97,42.64,38.9,42.13,39.0,8.025641025641029,22472376.0,933403743.0,stk_mins
920212.BJ,20260901,2026-09-01 15:00:00,10.8,10.02,10.86,9.84,10.8,10.02,7.784431137724557,2706196.0,28242277.42,stk_mins
