trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260901,600130.SH,波导股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,600272.SH,开开实业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,600313.SH,农发种业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,600318.SH,新力金融,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,600354.SH,敦煌种业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260901,600371.SH,万向德农,6.0,6→7,6→7,0.88,0.095,0.44,limit_list_d,8/11
20260901,600410.SH,华胜天成,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,600479.SH,千金药业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/5
20260901,600540.SH,新赛股份,4.0,4→5,4→5,1.1,0.005,0.515,limit_list_d,4/4
20260901,600551.SH,时代出版,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260901,600693.SH,东百集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,600785.SH,新华百货,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,4/8
20260901,600792.SH,云煤能源,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,600828.SH,茂业商业,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,600830.SH,香溢融通,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,600892.SH,大晟文化,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260901,600967.SH,内蒙一机,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,601086.SH,国芳集团,3.0,3→4,3→4,1.1,0.0,0.43,limit_list_d,3/3
20260901,601566.SH,九牧王,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,603115.SH,海星股份,,,,,,,limit_list_d,0/0
20260901,603123.SH,翠微股份,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,603207.SH,小方制药,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,603221.SH,爱丽家居,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,13/23
20260901,603269.SH,海鸥股份,,,,,,,limit_list_d,3/4
20260901,603293.SH,埃泰克,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,603376.SH,大明电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,603533.SH,掌阅科技,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260901,603721.SH,中广天择,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260901,603980.SH,吉华集团,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,605068.SH,明新旭腾,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,605179.SH,一鸣食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,605188.SH,国光连锁,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,2/3
20260901,605300.SH,佳禾食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,605365.SH,立达信,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,605577.SH,龙版传媒,2.0,2→3,2→3,0.92,0.015,0.35,limit_list_d,2/2
20260901,920592.BJ,华信永道,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,920855.BJ,浙江大农,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260901,920895.BJ,花溪科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,3/4
