ts_code,trade_time,open,high,low,close,vol,amount
002124.SZ,2026-09-04 15:00:00,2.42,2.42,2.42,2.42,435600.0,1054152.0
002124.SZ,2026-09-04 14:59:00,2.42,2.42,2.42,2.42,0.0,0.0
002124.SZ,2026-09-04 14:58:00,2.42,2.42,2.42,2.42,0.0,0.0
002124.SZ,2026-09-04 14:57:00,2.42,2.42,2.42,2.42,282540.0,683746.8
002124.SZ,2026-09-04 14:56:00,2.42,2.42,2.42,2.42,702000.0,1698840.0
002124.SZ,2026-09-04 14:55:00,2.42,2.42,2.42,2.42,112300.0,271766.0
002124.SZ,2026-09-04 14:54:00,2.42,2.42,2.42,2.42,345000.0,834900.0
002124.SZ,2026-09-04 14:53:00,2.42,2.42,2.42,2.42,160200.0,387684.0
002124.SZ,2026-09-04 14:52:00,2.42,2.42,2.42,2.42,246900.0,597498.0
002124.SZ,2026-09-04 14:51:00,2.42,2.42,2.42,2.42,208300.0,504086.0
002124.SZ,2026-09-04 14:50:00,2.42,2.42,2.42,2.42,502820.0,1216824.4
002124.SZ,2026-09-04 14:49:00,2.42,2.42,2.42,2.42,312100.0,755282.0
002124.SZ,2026-09-04 14:48:00,2.42,2.42,2.42,2.42,379100.0,917422.0
002124.SZ,2026-09-04 14:47:00,2.42,2.42,2.42,2.42,369300.0,893706.0
002124.SZ,2026-09-04 14:46:00,2.42,2.42,2.42,2.42,768200.0,1859044.0
002124.SZ,2026-09-04 14:45:00,2.42,2.42,2.42,2.42,759500.0,1837990.0
002124.SZ,2026-09-04 14:44:00,2.42,2.42,2.42,2.42,930400.0,2251568.0
002124.SZ,2026-09-04 14:43:00,2.42,2.42,2.42,2.42,288500.0,698170.0
002124.SZ,2026-09-04 14:42:00,2.42,2.42,2.42,2.42,514400.0,1244848.0
002124.SZ,2026-09-04 14:41:00,2.42,2.42,2.42,2.42,239600.0,579832.0
002124.SZ,2026-09-04 14:40:00,2.42,2.42,2.42,2.42,336600.0,814572.0
002124.SZ,2026-09-04 14:39:00,2.42,2.42,2.42,2.42,160500.0,388410.0
002124.SZ,2026-09-04 14:38:00,2.42,2.42,2.42,2.42,507600.0,1228392.0
002124.SZ,2026-09-04 14:37:00,2.42,2.42,2.42,2.42,718300.0,1738286.0
002124.SZ,2026-09-04 14:36:00,2.42,2.42,2.42,2.42,475300.0,1150226.0
002124.SZ,2026-09-04 14:35:00,2.42,2.42,2.42,2.42,107300.0,259666.0
002124.SZ,2026-09-04 14:34:00,2.42,2.42,2.42,2.42,349500.0,845790.0
002124.SZ,2026-09-04 14:33:00,2.42,2.42,2.42,2.42,50000.0,121000.0
002124.SZ,2026-09-04 14:32:00,2.42,2.42,2.42,2.42,132800.0,321376.0
002124.SZ,2026-09-04 14:31:00,2.42,2.42,2.42,2.42,80800.0,195536.0
002124.SZ,2026-09-04 14:30:00,2.42,2.42,2.42,2.42,94700.0,229174.0
002124.SZ,2026-09-04 14:29:00,2.42,2.42,2.42,2.42,436400.0,1056088.0
002124.SZ,2026-09-04 14:28:00,2.42,2.42,2.42,2.42,139600.0,337832.0
002124.SZ,2026-09-04 14:27:00,2.42,2.42,2.42,2.42,97800.0,236676.0
002124.SZ,2026-09-04 14:26:00,2.42,2.42,2.42,2.42,66500.0,160930.0
002124.SZ,2026-09-04 14:25:00,2.42,2.42,2.42,2.42,125800.0,304436.0
002124.SZ,2026-09-04 14:24:00,2.42,2.42,2.42,2.42,86200.0,208604.0
002124.SZ,2026-09-04 14:23:00,2.42,2.42,2.42,2.42,220400.0,533368.0
002124.SZ,2026-09-04 14:22:00,2.42,2.42,2.42,2.42,140600.0,340252.0
002124.SZ,2026-09-04 14:21:00,2.42,2.42,2.42,2.42,34400.0,83248.0
002124.SZ,2026-09-04 14:20:00,2.42,2.42,2.42,2.42,120000.0,290400.0
002124.SZ,2026-09-04 14:19:00,2.42,2.42,2.42,2.42,56000.0,135520.0
002124.SZ,2026-09-04 14:18:00,2.42,2.42,2.42,2.42,31800.0,76956.0
002124.SZ,2026-09-04 14:17:00,2.42,2.42,2.42,2.42,34700.0,83974.0
002124.SZ,2026-09-04 14:16:00,2.42,2.42,2.42,2.42,46400.0,112288.0
002124.SZ,2026-09-04 14:15:00,2.42,2.42,2.42,2.42,20900.0,50578.0
002124.SZ,2026-09-04 14:14:00,2.42,2.42,2.42,2.42,58300.0,141086.0
002124.SZ,2026-09-04 14:13:00,2.42,2.42,2.42,2.42,49300.0,119306.0
002124.SZ,2026-09-04 14:12:00,2.42,2.42,2.42,2.42,51300.0,124146.0
002124.SZ,2026-09-04 14:11:00,2.42,2.42,2.42,2.42,62300.0,150766.0
002124.SZ,2026-09-04 14:10:00,2.42,2.42,2.42,2.42,29700.0,71874.0
002124.SZ,2026-09-04 14:09:00,2.42,2.42,2.42,2.42,265300.0,642026.0
002124.SZ,2026-09-04 14:08:00,2.42,2.42,2.42,2.42,132100.0,319682.0
002124.SZ,2026-09-04 14:07:00,2.42,2.42,2.42,2.42,89900.0,217558.0
002124.SZ,2026-09-04 14:06:00,2.42,2.42,2.42,2.42,108800.0,263296.0
002124.SZ,2026-09-04 14:05:00,2.42,2.42,2.42,2.42,64100.0,155122.0
002124.SZ,2026-09-04 14:04:00,2.42,2.42,2.42,2.42,27500.0,66550.0
002124.SZ,2026-09-04 14:03:00,2.42,2.42,2.42,2.42,87300.0,211266.0
002124.SZ,2026-09-04 14:02:00,2.42,2.42,2.42,2.42,73000.0,176660.0
002124.SZ,2026-09-04 14:01:00,2.42,2.42,2.42,2.42,65100.0,157542.0
002124.SZ,2026-09-04 14:00:00,2.42,2.42,2.42,2.42,51800.0,125356.0
002124.SZ,2026-09-04 13:59:00,2.42,2.42,2.42,2.42,66500.0,160930.0
002124.SZ,2026-09-04 13:58:00,2.42,2.42,2.42,2.42,94500.0,228690.0
002124.SZ,2026-09-04 13:57:00,2.42,2.42,2.42,2.42,60600.0,146652.0
002124.SZ,2026-09-04 13:56:00,2.42,2.42,2.42,2.42,62800.0,151976.0
002124.SZ,2026-09-04 13:55:00,2.42,2.42,2.42,2.42,93100.0,225302.0
002124.SZ,2026-09-04 13:54:00,2.42,2.42,2.42,2.42,144990.0,350875.8
002124.SZ,2026-09-04 13:53:00,2.42,2.42,2.42,2.42,115300.0,279026.0
002124.SZ,2026-09-04 13:52:00,2.42,2.42,2.42,2.42,61400.0,148588.0
002124.SZ,2026-09-04 13:51:00,2.42,2.42,2.42,2.42,46900.0,113498.0
002124.SZ,2026-09-04 13:50:00,2.42,2.42,2.42,2.42,17200.0,41624.0
002124.SZ,2026-09-04 13:49:00,2.42,2.42,2.42,2.42,53400.0,129228.0
002124.SZ,2026-09-04 13:48:00,2.42,2.42,2.42,2.42,60600.0,146652.0
002124.SZ,2026-09-04 13:47:00,2.42,2.42,2.42,2.42,54500.0,131890.0
002124.SZ,2026-09-04 13:46:00,2.42,2.42,2.42,2.42,96500.0,233530.0
002124.SZ,2026-09-04 13:45:00,2.42,2.42,2.42,2.42,149900.0,362758.0
002124.SZ,2026-09-04 13:44:00,2.42,2.42,2.42,2.42,84000.0,203280.0
002124.SZ,2026-09-04 13:43:00,2.42,2.42,2.42,2.42,90800.0,219736.0
002124.SZ,2026-09-04 13:42:00,2.42,2.42,2.42,2.42,35200.0,85184.0
002124.SZ,2026-09-04 13:41:00,2.42,2.42,2.42,2.42,325700.0,788194.0
002124.SZ,2026-09-04 13:40:00,2.42,2.42,2.42,2.42,296900.0,718498.0
002124.SZ,2026-09-04 13:39:00,2.42,2.42,2.42,2.42,179000.0,433180.0
002124.SZ,2026-09-04 13:38:00,2.42,2.42,2.42,2.42,350800.0,848936.0
002124.SZ,2026-09-04 13:37:00,2.42,2.42,2.42,2.42,86300.0,208846.0
002124.SZ,2026-09-04 13:36:00,2.42,2.42,2.42,2.42,143800.0,347996.0
002124.SZ,2026-09-04 13:35:00,2.42,2.42,2.42,2.42,73600.0,178112.0
002124.SZ,2026-09-04 13:34:00,2.42,2.42,2.42,2.42,271200.0,656304.0
002124.SZ,2026-09-04 13:33:00,2.42,2.42,2.42,2.42,148700.0,359854.0
002124.SZ,2026-09-04 13:32:00,2.42,2.42,2.42,2.42,208700.0,505054.0
002124.SZ,2026-09-04 13:31:00,2.42,2.42,2.42,2.42,175300.0,424226.0
002124.SZ,2026-09-04 13:30:00,2.42,2.42,2.42,2.42,125400.0,303468.0
002124.SZ,2026-09-04 13:29:00,2.42,2.42,2.42,2.42,143800.0,347996.0
002124.SZ,2026-09-04 13:28:00,2.42,2.42,2.42,2.42,189700.0,459074.0
002124.SZ,2026-09-04 13:27:00,2.42,2.42,2.42,2.42,41700.0,100914.0
002124.SZ,2026-09-04 13:26:00,2.42,2.42,2.42,2.42,195100.0,472142.0
002124.SZ,2026-09-04 13:25:00,2.42,2.42,2.42,2.42,292000.0,706640.0
002124.SZ,2026-09-04 13:24:00,2.42,2.42,2.42,2.42,211400.0,511588.0
002124.SZ,2026-09-04 13:23:00,2.42,2.42,2.42,2.42,33400.0,80828.0
002124.SZ,2026-09-04 13:22:00,2.42,2.42,2.42,2.42,130300.0,315326.0
002124.SZ,2026-09-04 13:21:00,2.42,2.42,2.42,2.42,41600.0,100672.0
002124.SZ,2026-09-04 13:20:00,2.42,2.42,2.42,2.42,22200.0,53724.0
002124.SZ,2026-09-04 13:19:00,2.42,2.42,2.42,2.42,18500.0,44770.0
002124.SZ,2026-09-04 13:18:00,2.42,2.42,2.42,2.42,219600.0,531432.0
002124.SZ,2026-09-04 13:17:00,2.42,2.42,2.42,2.42,81900.0,198198.0
002124.SZ,2026-09-04 13:16:00,2.42,2.42,2.42,2.42,119400.0,288948.0
002124.SZ,2026-09-04 13:15:00,2.42,2.42,2.42,2.42,161800.0,391556.0
002124.SZ,2026-09-04 13:14:00,2.42,2.42,2.42,2.42,77400.0,187308.0
002124.SZ,2026-09-04 13:13:00,2.42,2.42,2.42,2.42,118200.0,286044.0
002124.SZ,2026-09-04 13:12:00,2.42,2.42,2.42,2.42,45100.0,109142.0
002124.SZ,2026-09-04 13:11:00,2.42,2.42,2.42,2.42,148600.0,359612.0
002124.SZ,2026-09-04 13:10:00,2.42,2.42,2.42,2.42,73300.0,177386.0
002124.SZ,2026-09-04 13:09:00,2.42,2.42,2.42,2.42,211600.0,512072.0
002124.SZ,2026-09-04 13:08:00,2.42,2.42,2.42,2.42,73500.0,177870.0
002124.SZ,2026-09-04 13:07:00,2.42,2.42,2.42,2.42,84100.0,203522.0
002124.SZ,2026-09-04 13:06:00,2.42,2.42,2.42,2.42,335000.0,810700.0
002124.SZ,2026-09-04 13:05:00,2.42,2.42,2.42,2.42,90200.0,218284.0
002124.SZ,2026-09-04 13:04:00,2.42,2.42,2.42,2.42,249000.0,602580.0
002124.SZ,2026-09-04 13:03:00,2.42,2.42,2.42,2.42,66000.0,159720.0
002124.SZ,2026-09-04 13:02:00,2.42,2.42,2.42,2.42,145000.0,350900.0
002124.SZ,2026-09-04 13:01:00,2.42,2.42,2.42,2.42,2285840.0,5531733.0
002124.SZ,2026-09-04 11:30:00,2.42,2.42,2.42,2.42,432200.0,1045924.0
002124.SZ,2026-09-04 11:29:00,2.42,2.42,2.42,2.42,290100.0,702042.0
002124.SZ,2026-09-04 11:28:00,2.42,2.42,2.42,2.42,140800.0,340736.0
002124.SZ,2026-09-04 11:27:00,2.42,2.42,2.42,2.42,267100.0,646382.0
002124.SZ,2026-09-04 11:26:00,2.42,2.42,2.42,2.42,240300.0,581526.0
002124.SZ,2026-09-04 11:25:00,2.42,2.42,2.42,2.42,171400.0,414788.0
002124.SZ,2026-09-04 11:24:00,2.42,2.42,2.42,2.42,210600.0,509652.0
002124.SZ,2026-09-04 11:23:00,2.42,2.42,2.42,2.42,279600.0,676632.0
002124.SZ,2026-09-04 11:22:00,2.42,2.42,2.42,2.42,293900.0,711238.0
002124.SZ,2026-09-04 11:21:00,2.42,2.42,2.42,2.42,218900.0,529738.0
002124.SZ,2026-09-04 11:20:00,2.42,2.42,2.42,2.42,216100.0,522962.0
002124.SZ,2026-09-04 11:19:00,2.42,2.42,2.42,2.42,192500.0,465850.0
002124.SZ,2026-09-04 11:18:00,2.42,2.42,2.42,2.42,263100.0,636702.0
002124.SZ,2026-09-04 11:17:00,2.42,2.42,2.42,2.42,405300.0,980826.0
002124.SZ,2026-09-04 11:16:00,2.42,2.42,2.42,2.42,268900.0,650738.0
002124.SZ,2026-09-04 11:15:00,2.42,2.42,2.42,2.42,153200.0,370744.0
002124.SZ,2026-09-04 11:14:00,2.42,2.42,2.42,2.42,414800.0,1003816.0
002124.SZ,2026-09-04 11:13:00,2.42,2.42,2.42,2.42,221700.0,536514.0
002124.SZ,2026-09-04 11:12:00,2.42,2.42,2.42,2.42,258700.0,626054.0
002124.SZ,2026-09-04 11:11:00,2.42,2.42,2.42,2.42,483300.0,1169586.0
002124.SZ,2026-09-04 11:10:00,2.42,2.42,2.42,2.42,290220.0,702332.4
002124.SZ,2026-09-04 11:09:00,2.42,2.42,2.42,2.42,406700.0,984214.0
002124.SZ,2026-09-04 11:08:00,2.42,2.42,2.42,2.42,1019200.0,2466464.0
