ts_code,trade_time,open,high,low,close,vol,amount
920436.BJ,2026-09-04 15:00:00,12.52,12.52,12.52,12.52,0.0,0.0
920436.BJ,2026-09-04 14:59:00,12.52,12.52,12.52,12.52,0.0,0.0
920436.BJ,2026-09-04 14:58:00,12.52,12.52,12.52,12.52,0.0,0.0
920436.BJ,2026-09-04 14:57:00,12.6,12.6,12.52,12.52,44362.0,557230.6
920436.BJ,2026-09-04 14:56:00,12.58,12.6,12.57,12.6,48543.0,610849.56
920436.BJ,2026-09-04 14:55:00,12.58,12.58,12.56,12.56,22874.0,287495.53
920436.BJ,2026-09-04 14:54:00,12.6,12.6,12.57,12.58,14443.0,181745.52
920436.BJ,2026-09-04 14:53:00,12.6,12.6,12.59,12.6,11377.0,143358.67
920436.BJ,2026-09-04 14:52:00,12.59,12.6,12.58,12.6,5752.0,72387.68
920436.BJ,2026-09-04 14:51:00,12.57,12.59,12.57,12.59,33665.0,423439.9
920436.BJ,2026-09-04 14:50:00,12.6,12.6,12.6,12.6,5633.0,70975.8
920436.BJ,2026-09-04 14:49:00,12.67,12.67,12.6,12.6,8358.0,105427.56
920436.BJ,2026-09-04 14:48:00,12.67,12.68,12.64,12.67,27572.0,349322.8
920436.BJ,2026-09-04 14:47:00,12.69,12.69,12.67,12.68,26284.0,333097.7
920436.BJ,2026-09-04 14:46:00,12.71,12.72,12.69,12.69,12797.0,162574.48
920436.BJ,2026-09-04 14:45:00,12.69,12.73,12.69,12.73,10673.0,135562.1
920436.BJ,2026-09-04 14:44:00,12.68,12.69,12.67,12.67,10559.0,133919.38
920436.BJ,2026-09-04 14:43:00,12.67,12.67,12.67,12.67,1302.0,16496.34
920436.BJ,2026-09-04 14:42:00,12.68,12.68,12.67,12.67,7393.0,93717.0
920436.BJ,2026-09-04 14:41:00,12.7,12.7,12.68,12.68,9779.0,124114.1
920436.BJ,2026-09-04 14:40:00,12.7,12.7,12.69,12.7,6726.0,85365.94
920436.BJ,2026-09-04 14:39:00,12.72,12.72,12.71,12.71,1418.0,18033.96
920436.BJ,2026-09-04 14:38:00,12.79,12.8,12.73,12.73,35276.0,451159.03
920436.BJ,2026-09-04 14:37:00,12.79,12.81,12.72,12.8,23058.0,294757.88
920436.BJ,2026-09-04 14:36:00,12.76,12.8,12.75,12.79,14311.0,182965.55
920436.BJ,2026-09-04 14:35:00,12.72,12.79,12.72,12.76,18453.0,235635.2
920436.BJ,2026-09-04 14:34:00,12.7,12.76,12.7,12.72,7989.0,101667.84
920436.BJ,2026-09-04 14:33:00,12.76,12.77,12.74,12.74,7026.0,89650.76
920436.BJ,2026-09-04 14:32:00,12.67,12.76,12.67,12.76,42284.0,538041.9
920436.BJ,2026-09-04 14:31:00,12.65,12.67,12.65,12.67,5327.0,67481.69
920436.BJ,2026-09-04 14:30:00,12.66,12.67,12.65,12.65,4573.0,57894.18
920436.BJ,2026-09-04 14:29:00,12.66,12.66,12.66,12.66,3627.0,45917.82
920436.BJ,2026-09-04 14:28:00,12.69,12.69,12.65,12.66,5386.0,68195.26
920436.BJ,2026-09-04 14:27:00,12.71,12.71,12.7,12.7,9589.0,121794.19
920436.BJ,2026-09-04 14:26:00,12.76,12.76,12.71,12.71,14012.0,178139.64
920436.BJ,2026-09-04 14:25:00,12.76,12.76,12.76,12.76,1000.0,12760.0
920436.BJ,2026-09-04 14:24:00,12.81,12.81,12.79,12.79,3495.0,44706.05
920436.BJ,2026-09-04 14:23:00,12.83,12.83,12.79,12.79,16910.0,216758.52
920436.BJ,2026-09-04 14:22:00,12.9,12.9,12.83,12.83,53365.0,688410.2
920436.BJ,2026-09-04 14:21:00,12.9,12.91,12.9,12.9,5739.0,74081.21
920436.BJ,2026-09-04 14:20:00,12.79,12.91,12.79,12.9,5242.0,67637.3
920436.BJ,2026-09-04 14:19:00,12.79,12.79,12.79,12.79,100.0,1279.0
920436.BJ,2026-09-04 14:18:00,12.92,12.92,12.74,12.79,601.0,7686.74
920436.BJ,2026-09-04 14:17:00,12.93,12.93,12.92,12.92,1931.0,24962.83
920436.BJ,2026-09-04 14:16:00,12.98,12.98,12.93,12.93,51012.0,661390.9
920436.BJ,2026-09-04 14:15:00,12.93,12.99,12.93,12.98,40150.0,520750.12
920436.BJ,2026-09-04 14:14:00,12.86,12.91,12.86,12.91,19100.0,246010.64
920436.BJ,2026-09-04 14:13:00,12.86,12.86,12.85,12.86,27931.0,359083.12
920436.BJ,2026-09-04 14:12:00,12.84,12.86,12.84,12.85,10264.0,131894.72
920436.BJ,2026-09-04 14:11:00,12.8,12.84,12.8,12.84,13432.0,172370.3
920436.BJ,2026-09-04 14:10:00,12.73,12.8,12.73,12.8,28432.0,363353.1
920436.BJ,2026-09-04 14:09:00,12.7,12.7,12.7,12.7,900.0,11430.0
920436.BJ,2026-09-04 14:08:00,12.68,12.68,12.68,12.68,0.0,0.0
920436.BJ,2026-09-04 14:07:00,12.68,12.68,12.68,12.68,4334.0,54975.12
920436.BJ,2026-09-04 14:06:00,12.7,12.73,12.7,12.73,2472.0,31436.32
920436.BJ,2026-09-04 14:05:00,12.68,12.69,12.68,12.69,6298.0,79871.64
920436.BJ,2026-09-04 14:04:00,12.68,12.68,12.68,12.68,0.0,0.0
920436.BJ,2026-09-04 14:03:00,12.64,12.68,12.64,12.68,1275.0,16163.0
920436.BJ,2026-09-04 14:02:00,12.64,12.64,12.64,12.64,0.0,0.0
920436.BJ,2026-09-04 14:01:00,12.64,12.68,12.64,12.64,600.0,7604.0
920436.BJ,2026-09-04 14:00:00,12.64,12.64,12.64,12.64,392.0,4954.88
920436.BJ,2026-09-04 13:59:00,12.68,12.68,12.68,12.68,3000.0,38040.0
920436.BJ,2026-09-04 13:58:00,12.69,12.69,12.69,12.69,100.0,1269.0
920436.BJ,2026-09-04 13:57:00,12.7,12.7,12.64,12.64,5232.0,66369.04
920436.BJ,2026-09-04 13:56:00,12.75,12.75,12.7,12.7,41416.0,527571.8
920436.BJ,2026-09-04 13:55:00,12.75,12.75,12.74,12.74,1219.0,15531.06
920436.BJ,2026-09-04 13:54:00,12.77,12.77,12.71,12.74,2770.0,35353.23
920436.BJ,2026-09-04 13:53:00,12.8,12.8,12.77,12.77,3987.0,50961.27
920436.BJ,2026-09-04 13:52:00,12.77,12.79,12.77,12.79,446.0,5704.34
920436.BJ,2026-09-04 13:51:00,12.86,12.86,12.77,12.77,3156.0,40462.07
920436.BJ,2026-09-04 13:50:00,12.77,12.86,12.77,12.86,14904.0,191338.47
920436.BJ,2026-09-04 13:49:00,12.77,12.77,12.77,12.77,4597.0,58703.69
920436.BJ,2026-09-04 13:48:00,12.7,12.71,12.7,12.71,5383.0,68386.1
920436.BJ,2026-09-04 13:47:00,12.7,12.7,12.7,12.7,0.0,0.0
920436.BJ,2026-09-04 13:46:00,12.64,12.7,12.64,12.7,700.0,8890.0
920436.BJ,2026-09-04 13:45:00,12.65,12.65,12.64,12.64,4341.0,54896.81
920436.BJ,2026-09-04 13:44:00,12.65,12.65,12.65,12.65,100.0,1265.0
920436.BJ,2026-09-04 13:43:00,12.64,12.65,12.63,12.65,1300.0,16427.0
920436.BJ,2026-09-04 13:42:00,12.65,12.65,12.64,12.64,3343.0,42258.95
920436.BJ,2026-09-04 13:41:00,12.63,12.65,12.63,12.65,500.0,6325.0
920436.BJ,2026-09-04 13:40:00,12.63,12.63,12.63,12.63,0.0,0.0
920436.BJ,2026-09-04 13:39:00,12.63,12.63,12.63,12.63,2000.0,25263.63
920436.BJ,2026-09-04 13:38:00,12.63,12.63,12.63,12.63,703.0,8878.89
920436.BJ,2026-09-04 13:37:00,12.65,12.65,12.65,12.65,2000.0,25300.0
920436.BJ,2026-09-04 13:36:00,12.63,12.64,12.63,12.64,3000.0,37920.0
920436.BJ,2026-09-04 13:35:00,12.7,12.7,12.63,12.63,2468.0,31273.6
920436.BJ,2026-09-04 13:34:00,12.71,12.71,12.7,12.7,8600.0,109288.0
920436.BJ,2026-09-04 13:33:00,12.71,12.71,12.71,12.71,0.0,0.0
920436.BJ,2026-09-04 13:32:00,12.82,12.82,12.71,12.71,2200.0,27962.0
920436.BJ,2026-09-04 13:31:00,12.73,12.82,12.72,12.82,7103.0,90534.18
920436.BJ,2026-09-04 13:30:00,12.74,12.74,12.73,12.73,1740.0,22150.2
920436.BJ,2026-09-04 13:29:00,12.85,12.85,12.74,12.74,21579.0,276209.3
920436.BJ,2026-09-04 13:28:00,12.79,12.79,12.79,12.79,0.0,0.0
920436.BJ,2026-09-04 13:27:00,12.8,12.8,12.79,12.79,100.0,1279.0
920436.BJ,2026-09-04 13:26:00,12.8,12.8,12.8,12.8,0.0,0.0
920436.BJ,2026-09-04 13:25:00,12.8,12.8,12.8,12.8,2460.0,31509.78
920436.BJ,2026-09-04 13:24:00,12.8,12.8,12.8,12.8,600.0,7680.0
920436.BJ,2026-09-04 13:23:00,12.74,12.8,12.74,12.8,10733.0,136927.69
920436.BJ,2026-09-04 13:22:00,12.71,12.74,12.71,12.74,776.0,9881.24
920436.BJ,2026-09-04 13:21:00,12.75,12.75,12.71,12.71,5429.0,69025.6
920436.BJ,2026-09-04 13:20:00,12.75,12.75,12.75,12.75,0.0,0.0
920436.BJ,2026-09-04 13:19:00,12.75,12.75,12.75,12.75,0.0,0.0
920436.BJ,2026-09-04 13:18:00,12.78,12.78,12.75,12.75,5038.0,64333.67
920436.BJ,2026-09-04 13:17:00,12.79,12.79,12.77,12.78,4785.0,61159.15
920436.BJ,2026-09-04 13:16:00,12.8,12.8,12.77,12.79,2984.0,38120.91
920436.BJ,2026-09-04 13:15:00,12.79,12.79,12.79,12.79,3572.0,45705.88
920436.BJ,2026-09-04 13:14:00,12.7,12.78,12.7,12.78,3328.0,42488.78
920436.BJ,2026-09-04 13:13:00,12.68,12.75,12.68,12.7,276.0,3514.0
920436.BJ,2026-09-04 13:12:00,12.68,12.68,12.68,12.68,100.0,1268.0
920436.BJ,2026-09-04 13:11:00,12.79,12.79,12.71,12.71,3904.0,49828.16
920436.BJ,2026-09-04 13:10:00,12.79,12.79,12.79,12.79,2002.0,25605.58
920436.BJ,2026-09-04 13:09:00,12.79,12.79,12.79,12.79,425.0,5435.75
920436.BJ,2026-09-04 13:08:00,12.82,12.85,12.82,12.82,35126.0,450287.7
920436.BJ,2026-09-04 13:07:00,12.79,12.82,12.79,12.82,42991.0,550164.1
