ts_code,trade_time,open,high,low,close,vol,amount
920982.BJ,2026-07-15 15:00:00,126.8,126.8,126.8,126.8,0.0,0.0
920982.BJ,2026-07-15 14:59:00,126.8,126.8,126.8,126.8,0.0,0.0
920982.BJ,2026-07-15 14:58:00,126.8,126.8,126.8,126.8,0.0,0.0
920982.BJ,2026-07-15 14:57:00,126.68,126.8,126.68,126.8,9626.0,1219914.0
920982.BJ,2026-07-15 14:56:00,126.69,126.7,126.62,126.7,11424.0,1447224.0
920982.BJ,2026-07-15 14:55:00,126.6,126.69,126.5,126.69,12680.0,1605636.8
920982.BJ,2026-07-15 14:54:00,126.49,126.6,126.42,126.6,10551.0,1334668.2
920982.BJ,2026-07-15 14:53:00,126.52,126.57,126.49,126.49,10787.0,1364881.2
920982.BJ,2026-07-15 14:52:00,126.58,126.6,126.54,126.56,8177.0,1035122.8
920982.BJ,2026-07-15 14:51:00,126.57,126.6,126.57,126.58,5746.0,727318.0
920982.BJ,2026-07-15 14:50:00,126.57,126.57,126.56,126.57,3597.0,455259.84
920982.BJ,2026-07-15 14:49:00,126.6,126.6,126.4,126.57,4108.0,519795.34
920982.BJ,2026-07-15 14:48:00,126.5,126.62,126.5,126.6,8217.0,1039786.6
920982.BJ,2026-07-15 14:47:00,126.5,126.52,126.5,126.5,3931.0,497398.62
920982.BJ,2026-07-15 14:46:00,126.3,126.5,126.29,126.5,5051.0,638318.5
920982.BJ,2026-07-15 14:45:00,126.27,126.34,126.26,126.27,7505.0,947798.94
920982.BJ,2026-07-15 14:44:00,126.28,126.28,126.26,126.27,1558.0,196725.5
920982.BJ,2026-07-15 14:43:00,126.18,126.35,126.13,126.28,10761.0,1357937.9
920982.BJ,2026-07-15 14:42:00,126.17,126.34,126.17,126.18,3233.0,408074.66
920982.BJ,2026-07-15 14:41:00,126.14,126.37,126.13,126.36,4688.0,591480.25
920982.BJ,2026-07-15 14:40:00,126.4,126.4,126.13,126.38,2156.0,272511.47
920982.BJ,2026-07-15 14:39:00,126.4,126.4,126.4,126.4,648.0,81907.2
920982.BJ,2026-07-15 14:38:00,126.51,126.51,126.39,126.4,1761.0,222599.4
920982.BJ,2026-07-15 14:37:00,126.75,126.75,126.51,126.51,18927.0,2397485.0
920982.BJ,2026-07-15 14:36:00,126.66,126.75,126.66,126.75,2682.0,339866.2
920982.BJ,2026-07-15 14:35:00,126.77,126.77,126.66,126.66,800.0,101349.0
920982.BJ,2026-07-15 14:34:00,126.82,126.86,126.77,126.77,5117.0,648876.94
920982.BJ,2026-07-15 14:33:00,126.88,126.97,126.82,126.82,5037.0,639096.06
920982.BJ,2026-07-15 14:32:00,126.98,126.98,126.81,126.88,1426.0,180937.64
920982.BJ,2026-07-15 14:31:00,126.89,126.98,126.88,126.98,3544.0,449901.16
920982.BJ,2026-07-15 14:30:00,126.9,126.9,126.77,126.89,1084.0,137508.42
920982.BJ,2026-07-15 14:29:00,126.8,127.0,126.8,127.0,3169.0,402133.88
920982.BJ,2026-07-15 14:28:00,126.66,126.76,126.43,126.76,6032.0,764229.8
920982.BJ,2026-07-15 14:27:00,126.39,126.66,126.39,126.66,500.0,63238.0
920982.BJ,2026-07-15 14:26:00,126.39,126.39,126.39,126.39,300.0,37917.0
920982.BJ,2026-07-15 14:25:00,126.38,126.68,126.38,126.39,727.0,91946.07
920982.BJ,2026-07-15 14:24:00,126.38,126.38,126.05,126.38,2168.0,273809.2
920982.BJ,2026-07-15 14:23:00,126.38,126.75,126.38,126.38,700.0,88540.0
920982.BJ,2026-07-15 14:22:00,126.8,126.8,126.38,126.38,1199.0,151537.06
920982.BJ,2026-07-15 14:21:00,126.99,126.99,126.8,126.8,1011.0,128270.73
920982.BJ,2026-07-15 14:20:00,127.0,127.0,126.8,126.99,1904.0,241717.52
920982.BJ,2026-07-15 14:19:00,127.09,127.09,127.0,127.0,1034.0,131394.11
920982.BJ,2026-07-15 14:18:00,127.12,127.13,126.86,127.09,11043.0,1403632.0
920982.BJ,2026-07-15 14:17:00,126.84,127.12,126.84,127.12,2257.0,286656.75
920982.BJ,2026-07-15 14:16:00,126.17,126.8,126.17,126.8,2979.0,376660.94
920982.BJ,2026-07-15 14:15:00,126.17,126.17,126.03,126.16,1368.0,172491.88
